RE_PV_Openfield_Lim_[MX],RE_WIND_Onshore_Lim_[MX],BESSch_[MX],BESSdisch_[MX],PP_CO2_[MX],PP_CO2_Existing_[MX],EL_Demand_[MX]
16.651972764780957,1.189740873231311e-08,5.7094018402486e-06,5.92856016415228e-06,4.461853000726696e-06,15.342025014505998,37.4565853
15.15322298941447,1.4176782963504383e-08,5.706226016377668e-06,5.955916927111386e-06,4.544229726608346e-06,15.948385525609654,36.268305
12.441492192746736,1.339485491268964e-08,5.685953737707992e-06,5.856305053045267e-06,4.704020366571572e-06,17.723116794402227,34.5092604
8.704879242413462,1.6606891305201478e-08,5.652150575322082e-06,5.703074723412721e-06,4.843814338539606e-06,20.444987054627568,32.6124375
5.843215746644375,1.6471269702304403e-08,6.0059868596539345e-06,5.3001736440064825e-06,4.960818969914043e-06,26.314091516863428,34.792674
1.6872178468610286,1.7590134070030706e-08,6.438379728149358e-06,5.16998579618059e-06,5.054521707022511e-06,30.272055233087848,33.4701791
0.04743803876935498,1.8298987589123892e-08,6.397141582786693e-06,5.155576693481086e-06,5.1350385261586105e-06,31.219920585144937,32.3502257
0.0,1.9085933909426266e-08,6.092334068227963e-06,5.249486196461632e-06,5.169834017056372e-06,30.618719752482562,31.7339904
0.0,1.9668454909272604e-08,5.879482583320678e-06,5.372095794659672e-06,5.195986896029152e-06,30.27882597982324,31.428136
0.0,2.0249310654310083e-08,5.8297326473313235e-06,5.410273030520342e-06,5.2406299661964624e-06,30.779058942215524,31.9623108
0.0,2.014934269435871e-08,5.921053334039745e-06,5.350548574083333e-06,5.308749084705796e-06,32.05929854919287,33.2367088
0.0,1.983415991309352e-08,6.038393053400955e-06,5.290292425481756e-06,5.375573697470311e-06,33.37688904017357,34.5358818
0.0,1.9541747824408842e-08,6.020765476489392e-06,5.305804557442125e-06,5.408585949991236e-06,33.91742307350577,35.0593291
0.0,1.986453408419425e-08,6.165631064619638e-06,5.2511439336414864e-06,5.456829797569596e-06,35.0667096424691,36.2274772
0.0,1.7535742330201868e-08,6.380165919897497e-06,5.19180714248597e-06,5.4971210016344e-06,36.2565201191859,37.2812069
0.0,1.8399834443533367e-08,6.621180780720222e-06,5.158757594099966e-06,5.513811826284675e-06,37.18618564548869,38.2613645
0.0,1.9034983887734848e-08,6.832651897641729e-06,5.140890135078447e-06,5.490769288003629e-06,37.518998095042114,38.631291
0.17704705707581136,1.9354193997555474e-08,7.077952667609664e-06,5.173174949705972e-06,5.43692485401986e-06,37.69295616734137,39.0516362
2.716763235149228,1.8363862018792247e-08,6.873257328669076e-06,5.0933343694192835e-06,5.269844967705873e-06,34.801934817831956,39.3695691
7.681457846380485,1.697494410110463e-08,6.056506746830631e-06,5.258956679834653e-06,5.0322966183132034e-06,29.007032577892286,39.8795677
12.205065657162528,2.2827917324465315e-08,5.560941691438149e-06,5.671435003657774e-06,4.869486592080402e-06,23.099016599960606,40.1322574
15.296520149958384,2.704520164318837e-08,5.547433448972941e-06,6.0248705876518366e-06,4.699114501443061e-06,18.414089006331743,39.670284
17.353311168208183,3.009375971613633e-08,5.6115021130765175e-06,6.484887075125194e-06,4.3557369010172045e-06,14.504525655396494,38.5844993
18.289097017647347,3.2987499608539366e-08,5.6300947157195385e-06,6.6338705686834684e-06,4.103506212401282e-06,12.841019953558572,38.2937825
18.004245188993295,3.6045318394395724e-08,5.6513066333443445e-06,6.04311700659902e-06,4.284467124067966e-06,14.455074367072195,39.7201136
16.719056952903358,3.905124864963237e-08,5.715672521812578e-06,5.732044038104263e-06,4.470442903431807e-06,16.084001357938373,39.8715581
14.332081347880411,3.8955351352449704e-08,5.795041246706644e-06,5.470831845692055e-06,4.656386316434528e-06,18.347714794680325,39.0593138
10.684159986096066,4.339214584674233e-08,5.9309739879507464e-06,5.281704967399523e-06,4.777415221965998e-06,21.088249886731262,37.3668065
5.742958498237745,2.695785650861479e-08,5.8110616816833146e-06,5.406227411053214e-06,4.787499869242827e-06,20.946339870496985,29.908735
1.633864586255077,2.815131713325353e-08,6.179465152696502e-06,5.196994677092039e-06,4.846366212799582e-06,24.888766429199094,28.6353942
0.06038147716914839,2.8449952948684502e-08,6.201865752813221e-06,5.207314869677131e-06,4.8604729105839535e-06,25.82264174553434,27.5627571
0.0,2.8238394242126798e-08,6.021454983330658e-06,5.271918234418637e-06,4.870374701893133e-06,25.262500077042215,26.9125851
0.0,2.6476219951418163e-08,5.91617606273967e-06,5.329119571065767e-06,4.8770876249987716e-06,24.93858594515716,26.4857003
0.0,2.4654992021428715e-08,5.892410810957347e-06,5.343971114525851e-06,4.8854127443019955e-06,25.07628247320625,26.5169753
0.0,2.251468314630405e-08,5.907905859282229e-06,5.332786637511714e-06,4.895033116368835e-06,25.43530663062214,26.7509327
0.0,2.0258507682684052e-08,5.830999102523674e-06,5.387466923535037e-06,4.896687488220039e-06,25.132136483639133,26.3159254
0.0,1.771881310101383e-08,5.85378167486155e-06,5.369734881742692e-06,4.904402680385993e-06,25.525793248571613,26.5611777
0.0,1.5452247242246113e-08,6.001590209197394e-06,5.286019461917932e-06,4.917701881497799e-06,26.626644402769173,27.5295842
0.0,1.300648339848891e-08,6.140731953710658e-06,5.234679219067399e-06,4.923507076497115e-06,27.411379273538156,28.1714032
0.0,1.1482208671494703e-08,6.333753294541297e-06,5.18875463592072e-06,4.920774687461755e-06,28.128659835675805,28.7996141
0.0,1.0896836950778668e-08,6.564663509867644e-06,5.160214182211889e-06,4.904129012788628e-06,28.5825060039473,29.2192544
0.28132025533563576,9.859382007777796e-09,6.822008970699332e-06,5.157520803966211e-06,4.872479439683017e-06,28.656091767291855,29.594078
3.1327542444453016,8.580966094515025e-09,6.490568104575148e-06,5.08951767601829e-06,4.85311328194358e-06,25.175725470634777,29.7067933
7.823622606946911,8.610392060357973e-09,6.005448925507548e-06,5.1967267425876515e-06,4.72231513219703e-06,19.63491319165275,30.2015398
12.052417332233228,1.106282602114127e-08,5.729670511359175e-06,5.703221799796609e-06,4.126725416253573e-06,14.226738971081717,30.3761472
15.03643796869438,1.2992588438623752e-08,5.5108608256056215e-06,6.2996187683614045e-06,3.386839943632345e-06,10.458806678243665,30.5593084
16.935792464495503,1.4583408955191529e-08,5.625832441895456e-06,6.903423930097231e-06,3.1618396340708127e-06,8.149914763280012,30.7865042
17.752461812162718,1.565990826376488e-08,5.685101780749987e-06,7.074054483413707e-06,3.1399753370368898e-06,7.738995546273203,31.4889666
17.34550387970138,1.69366143909278e-08,5.4960803407494e-06,6.093228654701596e-06,3.384861592412173e-06,10.782352673517687,34.0834584
15.928045418928559,1.8516547844804047e-08,5.664307502482305e-06,5.774696048891347e-06,3.953263910118559e-06,13.347806626636622,34.917965
13.42286544840884,1.6805515467344492e-08,5.7510945798459265e-06,5.662043020905064e-06,4.439327411729238e-06,15.90871322119482,34.1564899
9.554693955453931,1.9124508781119056e-08,5.7628889059076545e-06,5.534007800477938e-06,4.7406261131140404e-06,19.219426240241066,32.6271028
5.331972510451051,2.1387418884253963e-08,6.336315120905444e-06,5.164668920293906e-06,4.895391095844788e-06,26.456111274222152,34.5643539
1.7073790976804326,1.9868812918777538e-08,6.613182344293242e-06,5.114643684228305e-06,4.991625876640412e-06,29.809805066896523,33.1670142
0.08376368865666209,2.0007998102323382e-08,6.479215014241197e-06,5.115577009185432e-06,5.087659551532508e-06,30.692162197325914,31.9690569
0.0,1.9892682049869028e-08,6.101189449691744e-06,5.2351612717011714e-06,5.140260325483066e-06,30.100464508508495,31.2628766
0.0,1.8001222408314795e-08,5.875224585717207e-06,5.369962565285169e-06,5.1903676557449955e-06,29.97119659354082,31.0230836
0.0,1.6548894565834934e-08,5.790291562916411e-06,5.437024916531103e-06,5.254260134513544e-06,30.532393158820554,31.4994151
0.0,1.558524233692945e-08,5.912858587545171e-06,5.3505886921360395e-06,5.35464160249906e-06,32.25320689068263,33.1639187
0.0,1.4454777208778133e-08,5.962165504843245e-06,5.325419331416011e-06,5.436214072460267e-06,33.524912847684504,34.3695671
0.0,1.344456152975884e-08,6.0493363996724555e-06,5.286611597812943e-06,5.515145335545522e-06,34.88722800621566,35.6728513
0.0,1.2642656286918512e-08,6.225578889270603e-06,5.225174335491755e-06,5.594524071853623e-06,36.46774147039597,37.2065061
0.0,9.7952440203195e-09,6.392223904297762e-06,5.186970128546601e-06,5.65206370365274e-06,37.718327616532925,38.2907065
0.0,9.173171453072976e-09,6.611655212898667e-06,5.158108029262572e-06,5.692980983099018e-06,38.794922693307484,39.3309512
0.0006420999889469582,8.881471745336295e-09,6.832171138415252e-06,5.140654792733985e-06,5.704984015648015e-06,39.38864676122717,39.9084558
0.3058698164669121,7.75873387354089e-09,7.0772966639402365e-06,5.142561684517674e-06,5.690978703520882e-06,39.5877621707596,40.4345777
3.0534348360954215,7.1081045385800355e-09,6.628352004027293e-06,5.080046195616488e-06,5.53807004116976e-06,36.19244101971917,40.5354161
7.325615104629394,6.483560125560509e-09,5.933669374340725e-06,5.307615075098754e-06,5.327216258008628e-06,31.325742925893696,41.1275067
11.137513648921548,5.925090691449372e-09,5.54152327998985e-06,5.676370074854644e-06,5.151314393992071e-06,26.581341658222755,41.2536971
13.593788378172066,4.881708418144356e-09,5.515601029551492e-06,5.934461282015803e-06,5.038015206246106e-06,23.003309236638813,40.7741889
15.249075893909021,4.598289256083303e-09,5.633999515824095e-06,6.290261690984614e-06,4.924349442705375e-06,19.731355465971557,39.6148614
16.072598908247944,5.414916759197393e-09,5.730230528879856e-06,6.42948592105266e-06,4.860682213910816e-06,18.33008596414598,39.3206039
15.487742365337281,6.634046800102703e-09,5.6793047968901325e-06,5.910827881325734e-06,4.940295829651268e-06,20.35270987143548,40.6621682
13.962849868192608,7.931988128261544e-09,5.698413027105268e-06,5.571228490195792e-06,5.01043981285632e-06,22.787787837673598,41.2116287
11.585819506935119,1.0363825169886379e-08,5.803197523966794e-06,5.387240816264657e-06,5.061092507833921e-06,25.15490740017825,40.6632885
8.303117101265782,1.2483045126911854e-08,6.052189178459091e-06,5.232879664775509e-06,5.112308784073364e-06,27.816292933726345,39.2259856
5.1338322925162805,2.520801630813917e-08,5.6740686821389245e-06,5.581984934030349e-06,5.083267703240617e-06,25.355757151631625,33.432387
1.57648128587805,2.331084481026943e-08,5.968747147202715e-06,5.285373218388505e-06,5.164450533919669e-06,28.62750115709941,32.0174697
0.10329547766438836,2.18860211450694e-08,6.027737901452657e-06,5.253939801314183e-06,5.216823734846224e-06,29.716209709263822,31.1279691
0.0,2.0633507000857617e-08,5.847051305591261e-06,5.385691429474433e-06,5.23620513894074e-06,29.297441271708223,30.5031432
0.0,1.8303516373533997e-08,5.7493231787649345e-06,5.4799403661387185e-06,5.267319049188876e-06,29.400460249166045,30.4700118
0.0,1.559349223741558e-08,5.7131598937925745e-06,5.514450653730521e-06,5.315291162266943e-06,30.070195596054578,30.9813898
0.0,1.3021668449007163e-08,5.829250679916162e-06,5.40217046333717e-06,5.400047791659589e-06,31.836196208018986,32.5971084
0.0,1.0636962392040662e-08,5.911301687979192e-06,5.3438673551592185e-06,5.477350743077363e-06,33.337864909149474,33.9594292
0.0,8.630341599888349e-09,6.081127645101521e-06,5.25358797360066e-06,5.563289971535009e-06,35.155046098791956,35.6593554
0.0,7.100826186367123e-09,6.25519203990028e-06,5.1946680602234526e-06,5.635919097523239e-06,36.752690914781304,37.1676244
0.0,5.222336762143474e-09,6.447437250556852e-06,5.1555509734419904e-06,5.691817289546326e-06,38.103850682532546,38.4090164
0.0,4.1121197247045695e-09,6.628057311756137e-06,5.134657576711026e-06,5.7223325255521575e-06,38.987950241407454,39.2282414
0.0027681510807874635,3.622766684851466e-09,6.862570531621927e-06,5.117077140054744e-06,5.732561762845446e-06,39.58193906557975,39.7971958
0.36568581514082843,3.5731041202421676e-09,7.081781268764303e-06,5.113438308123275e-06,5.7114641754442455e-06,39.58881324232315,40.2679868
3.0942883682311133,2.8647101592836426e-09,6.6278578573857596e-06,5.075842146374452e-06,5.561122420549203e-06,36.248975094464306,40.3965415
7.283276813928519,2.904296561645322e-09,5.957358978330002e-06,5.29641056423443e-06,5.353335276998611e-06,31.51430932530409,41.052463
11.14576468877553,3.026994872658225e-09,5.53820358791005e-06,5.670888139027241e-06,5.171814635106083e-06,26.56728531110318,41.0809068
13.887674698592038,3.6390605884568077e-09,5.514918723932702e-06,5.994152611312112e-06,5.045155228485901e-06,22.459500015725396,40.5357913
15.771413493267783,5.354829563017737e-09,5.668620543072688e-06,6.396267792552712e-06,4.914184810010124e-06,18.98269840058903,39.5822921
16.560528434254365,7.773172306688508e-09,5.792334414221188e-06,6.653518574514228e-06,4.822409058197751e-06,17.24167188203121,38.9976133
16.091183524593408,1.0387005981291938e-08,5.708058405270176e-06,6.201065379386883e-06,4.904318207955708e-06,18.93213962638564,40.2371016
14.80706724524452,1.2806189312933945e-08,5.632729993570182e-06,5.883888643946395e-06,4.992806917704642e-06,21.261729179419607,41.0563016
12.421194999959518,1.4021275625319129e-08,5.607166655922085e-06,5.683515134805534e-06,5.069622524289287e-06,23.937231642332186,40.7338716
9.226298871867202,1.5108155991834025e-08,5.636949520443101e-06,5.580157237152018e-06,5.143012611602401e-06,26.38358933839777,39.1341622
5.395906110112215,2.5741628662920903e-08,6.0570629674888e-06,5.256169586180559e-06,5.282254166339811e-06,30.920932321733183,39.3658469
1.83317272306235,2.6882813262883696e-08,6.386917282408569e-06,5.1241098720350435e-06,5.415147782298947e-06,33.83483407462336,37.7637074
0.1384887163800799,2.8767348528105244e-08,6.398215434670614e-06,5.114557605398359e-06,5.491995485382198e-06,34.86352880546989,36.7226601
0.00036674608255006383,2.9654177696133477e-08,6.083483208638736e-06,5.242359991604223e-06,5.504945425121598e-06,34.16304635575987,35.8963335
0.0,2.7563598661385674e-08,5.8998786121692405e-06,5.359938322412158e-06,5.525100670909176e-06,33.92208450910852,35.5327394
0.0,2.3524014424307752e-08,5.822865008208816e-06,5.421913588074463e-06,5.558632995617621e-06,34.21795467485453,35.5925608
0.0,2.000657226305745e-08,5.870896796488853e-06,5.387891148929398e-06,5.6129662045040465e-06,35.236484505995705,36.4055525
0.0,1.7333528491115897e-08,5.8330306983890914e-06,5.418566264718898e-06,5.650204242630463e-06,35.851985356348955,36.8648569
0.0,1.5319791311365464e-08,6.04633502568111e-06,5.292174267832499e-06,5.722559455169208e-06,37.66113857704206,38.5563392
0.0,1.366753532998801e-08,6.215659365235329e-06,5.229054483768068e-06,5.775866736220852e-06,39.052958029931304,39.8516106
0.0,1.1054793031137034e-08,6.406749958560463e-06,5.180621638238889e-06,5.8160825700085146e-06,40.22871893030494,40.8746984
0.0,1.069200713776285e-08,6.607733357957924e-06,5.146776359075704e-06,5.83830107640265e-06,41.020261162613906,41.6450414
0.003929579833410426,1.0033334757344955e-08,6.882049863833741e-06,5.1125638638846114e-06,5.845222795058789e-06,41.58052230758447,42.171868
0.3945679294848467,9.448460661834905e-09,7.107449655181662e-06,5.085697647181524e-06,5.821521023431443e-06,41.39389467996068,42.4535396
3.065275368902411,9.974556685354054e-09,6.643877174811006e-06,5.057622079182991e-06,5.688372428568467e-06,37.98410702157925,42.5098108
7.222729561779374,1.0172726436796582e-08,5.9447857261745256e-06,5.302594532436248e-06,5.483842994050774e-06,33.071241582526916,42.956237
11.057977536511608,9.947103264169323e-09,5.525015747266559e-06,5.6873842952526626e-06,5.2852983384521425e-06,28.177096118617385,42.982167
13.711689816101583,9.682964954027236e-09,5.479354309663021e-06,5.997512869450547e-06,5.145702449149881e-06,24.223271772425782,42.4263641
15.51205399369919,9.899015455293662e-09,5.6184468774210245e-06,6.373242850996233e-06,5.024542123454071e-06,20.73331898332014,41.2648349
16.26037743925864,1.0971472232424603e-08,5.7527404563786206e-06,6.608049947310471e-06,4.946087212432281e-06,18.8964021237077,40.4531504
15.72651708612584,1.2789603202658454e-08,5.688939222956236e-06,6.236128437512357e-06,4.994415163510035e-06,20.1897735791757,41.1660605
14.192139503603794,1.5098313977987395e-08,5.617933283391513e-06,5.8507899522567695e-06,5.074640338354892e-06,22.69465903457504,41.8321912
12.037891094366374,1.7281542997201296e-08,5.6173728441530605e-06,5.65446996588574e-06,5.146236117304079e-06,25.187439304799625,41.6815479
8.707840352135475,2.05835139230913e-08,5.7918653245489735e-06,5.416504127398592e-06,5.243296230806419e-06,28.495863478815455,40.8994926
4.004475845288907,1.3992506735433759e-08,6.130493185706644e-06,5.203406713645729e-06,5.363407278730091e-06,31.748947578450395,37.717525
1.5370827344626674,1.4257002852104758e-08,6.239551621730306e-06,5.155820809483973e-06,5.446793922077426e-06,33.30201703497343,36.1122554
0.16439134869751332,1.4271008541658525e-08,6.2344019990836396e-06,5.157508760569588e-06,5.503451556722896e-06,34.08816314080295,35.1335344
0.001783134867236023,1.2957168584955723e-08,6.006619184635739e-06,5.2788752519503384e-06,5.517170212054776e-06,33.64510123735682,34.4045379
0.0,1.1363238060485255e-08,5.8538119223646515e-06,5.390442886324071e-06,5.534267965072217e-06,33.453695480848445,34.1176991
0.0,9.686985938070782e-09,5.786726941416226e-06,5.447865866103512e-06,5.5641205754535815e-06,33.74636999137609,34.3124237
0.0,8.413010464882777e-09,5.847940811251652e-06,5.397041208002291e-06,5.617132874300311e-06,34.83337609256464,35.3249863
0.0,7.111585879989813e-09,5.8611646442421735e-06,5.388888035788705e-06,5.660257004091393e-06,35.69966177440909,36.1152246
0.0,6.108024037739692e-09,6.0047356282919675e-06,5.301055116598789e-06,5.7185782891225175e-06,37.17556624789811,37.5324868
0.0,5.339947971700153e-09,6.188384465008674e-06,5.222050916627236e-06,5.771784889408174e-06,38.64484158973388,38.9568802
0.0,4.2153085419550076e-09,6.301893758137887e-06,5.19193050776224e-06,5.80343927695515e-06,39.5521175470539,39.7984389
0.0,3.862140210355954e-09,6.4252825275875156e-06,5.162595068766303e-06,5.8212678313588704e-06,40.16071230924166,40.3863965
0.005338347286866499,3.436713634328968e-09,6.6109293383950265e-06,5.117405407406358e-06,5.8278864698922404e-06,40.59824420850036,40.8059355
0.34564063577390636,3.1134911594243397e-09,6.774152389054237e-06,5.0715718450032874e-06,5.812819769873322e-06,40.47934109212919,41.105874
2.282661858230743,2.946458596417867e-09,6.558183798644174e-06,5.070034525883451e-06,5.7376970176207335e-06,38.43924700309268,41.5475997
5.661688098455763,3.060513527499829e-09,6.07569937452661e-06,5.227046886396048e-06,5.60236688261659e-06,34.852457165340724,42.3138984
8.757650368312456,3.6045326773939726e-09,5.7169497843545905e-06,5.472185434702895e-06,5.449952494009018e-06,31.13818403778659,42.6137346
11.348610198212858,4.305302091264505e-09,5.530535082684642e-06,5.778922511554588e-06,5.307041009418919e-06,27.417102208121648,42.2663396
13.315331391194839,5.132254868498635e-09,5.548976481812052e-06,6.197049799037143e-06,5.181321734179771e-06,23.81912547839741,41.2464682
14.393947596242533,6.275691051934935e-09,5.658740854554859e-06,6.511837925419145e-06,5.102185217593291e-06,21.70906610114688,40.5906427
13.498758525614894,7.722645332261452e-09,5.608154561580497e-06,6.073084533523758e-06,5.1497220924660774e-06,23.38010715618824,41.1947578
12.368060268385376,8.928377679384272e-09,5.595787722171044e-06,5.802161245391496e-06,5.20774965976729e-06,25.339504534687425,41.7701996
10.232823255931468,8.038458853774498e-09,5.665141418892453e-06,5.566936337236905e-06,5.284417645118702e-06,27.80872087449874,41.4408703
7.461571061990209,9.463781221550456e-09,5.79069029596036e-06,5.41513794397409e-06,5.365585765079592e-06,30.089487075545406,40.2402767
4.846435980955121,1.6284721540439122e-08,6.034563236666959e-06,5.249632205140874e-06,5.464825239008893e-06,32.68757731789958,39.873107
1.7921113530997395,1.7799776494582778e-08,6.3039696317156215e-06,5.128985545259008e-06,5.556410681600569e-06,34.94996604895437,38.2952647
0.2045406168365581,1.829644104570149e-08,6.363311510641533e-06,5.112053728573364e-06,5.604932700870081e-06,35.922275930597266,37.2545129
0.0028571393056174474,1.7925191932592418e-08,6.1178802014382624e-06,5.2215585874497626e-06,5.5995262948936556e-06,35.28405931886003,36.3351787
0.0,1.7343297483221934e-08,5.96280121725596e-06,5.315047571529458e-06,5.597311940314056e-06,34.857127498969106,35.8705696
0.0,1.6940973310010198e-08,5.840604007005194e-06,5.40560206545183e-06,5.595171546133265e-06,34.50079748793807,35.4907304
0.0,1.621354545426524e-08,5.80732174764652e-06,5.433037289619873e-06,5.607994946200924e-06,34.64479571125111,35.5922222
0.0,1.4950545148688564e-08,5.748329941869008e-06,5.48264259105838e-06,5.6184813093949955e-06,34.74018471312819,35.6138092
0.0,1.3444148059116195e-08,5.845359029110698e-06,5.403471266626834e-06,5.65845530683917e-06,35.77825470828522,36.5638543
0.0,1.1725702299077513e-08,6.128810157020177e-06,5.242510902741424e-06,5.7203169668365094e-06,37.593324394149285,38.278508
0.0,7.965509057550807e-09,6.3482504290773895e-06,5.165881923431529e-06,5.758531052617662e-06,38.81664116457187,39.2821015
0.0,7.13323718519935e-09,6.519249888197754e-06,5.12725640141749e-06,5.774059903215911e-06,39.46164260695457,39.8784698
0.003929118038878927,6.560826943146584e-09,6.752692806317438e-06,5.084512544364688e-06,5.775957590772136e-06,39.895891079233884,40.2843238
0.33472272709138784,5.773105634731736e-09,6.973296117306935e-06,5.055526236475109e-06,5.753198220134444e-06,39.79298458494866,40.5608854
2.72797620014438,5.400558530256658e-09,6.565109928975826e-06,5.0698572165095455e-06,5.62554818486046e-06,36.71113737009344,40.5356982
6.6875259182693965,6.135600877636803e-09,5.837125157627626e-06,5.37064459332808e-06,5.417189091984404e-06,31.585443920571308,40.5461046
10.2792592259937,7.36586912813818e-09,5.507419356017706e-06,5.761022078037736e-06,5.2418983610518935e-06,26.860495016252234,40.513073
12.880164102723384,8.46201367908684e-09,5.5246804180421896e-06,6.0049698437692525e-06,5.128299954358597e-06,23.50154512545935,40.5637053
14.575344884458096,9.534785766487823e-09,5.657063166084623e-06,6.3329638705308396e-06,5.026059582263365e-06,20.546847453710836,39.852196
15.391948717061798,1.059620093819427e-08,5.747448947275901e-06,6.49439578730406e-06,4.973927457480264e-06,19.285043304286848,39.7028077
15.098895011425583,1.2121940409480138e-08,5.666642228855745e-06,6.133275798952696e-06,5.033730062149815e-06,20.90476181599734,41.0347276
13.644391758037274,1.3564226804966106e-08,5.6038533962129404e-06,5.796505006885147e-06,5.116092424678128e-06,23.55718832322284,41.9005127
11.309193764506603,1.18300022438627e-08,5.605180072335702e-06,5.655059622637432e-06,5.190303270009797e-06,25.897411377936535,41.1356454
8.31891441010372,1.3081664427864962e-08,5.622342247888826e-06,5.6032776587425915e-06,5.268205323541322e-06,27.87018479198705,39.3351781
5.028859603991865,1.2345837396042855e-08,6.1383229367438435e-06,5.200684787765757e-06,5.44352746676327e-06,32.777724392638355,39.9677398
1.9354064823220247,1.3949761843521945e-08,6.407333139619335e-06,5.097010895262201e-06,5.560205959796915e-06,35.27402235670679,38.578669
0.23399543881856938,1.56214541772135e-08,6.456263904274819e-06,5.081739841553553e-06,5.627967877925533e-06,36.458480248582056,37.6722946
0.0033482379264539175,1.6576582374836192e-08,6.135997675997976e-06,5.212253115904428e-06,5.631348710124855e-06,35.77277782520151,36.7457243
0.0,1.6225359893062322e-08,5.9023660431218145e-06,5.359365488479954e-06,5.6347252036133735e-06,35.24301698777027,36.1911337
0.0,1.4555748439562162e-08,5.80498153512091e-06,5.438032600438961e-06,5.654547726801978e-06,35.34101021633045,36.1915651
0.0,1.2446272695134031e-08,5.83039430538539e-06,5.4188092669308876e-06,5.693937962527371e-06,36.16277276051038,36.8900626
0.0,1.0725344435330683e-08,5.808000626420418e-06,5.438304133887497e-06,5.725978789697999e-06,36.8090839549867,37.4358132
0.0,9.222860832223082e-09,5.9335771941107854e-06,5.353653095153799e-06,5.777951517742391e-06,38.2229422920011,38.7618753
0.0,8.320309125782715e-09,6.150121593278224e-06,5.250022861282175e-06,5.834573751210135e-06,39.89821263290368,40.3844057
0.0,6.9389775684039915e-09,6.328199031571041e-06,5.198899147699018e-06,5.875510348298891e-06,41.132863006070345,41.5383392
0.0,6.115061298500872e-09,6.4992327740162e-06,5.164484965772059e-06,5.900225044703587e-06,41.96624488439964,42.3235762
0.003126966219327538,5.691260952549253e-09,6.759673701605744e-06,5.1205131271708315e-06,5.9136282516697546e-06,42.658653011334096,42.9952419
0.34531964364706863,5.539174862472499e-09,6.980153649873468e-06,5.077499873570348e-06,5.899715343459187e-06,42.64467197308709,43.4125342
2.5914737303693065,5.18929897341985e-09,6.7237177544275334e-06,5.037677250205799e-06,5.818728667569634e-06,40.307262700074176,43.9438964
6.358467257315679,5.195263772256465e-09,6.096349416570461e-06,5.2164778508203775e-06,5.670609490273357e-06,36.004699401100424,44.4871459
9.940295614597751,5.376124617899391e-09,5.6371940415639205e-06,5.554013316563707e-06,5.493427967240795e-06,31.529104743199376,44.6294069
12.413216622582194,5.985672520140727e-09,5.499729829408683e-06,5.8138184227729475e-06,5.347581277074799e-06,28.035648750843823,44.3524745
14.340486656856093,7.05592009034926e-09,5.5115632503300415e-06,6.2065523037572384e-06,5.212778614881125e-06,24.460334582434374,43.3187365
14.787735399840328,8.382747023470651e-09,5.597519253923427e-06,6.355983683485369e-06,5.141034711260459e-06,22.770304769671185,42.2815321
14.42792018105577,1.0032589337052036e-08,5.5948216865737745e-06,6.122584093071284e-06,5.149796675952218e-06,23.412041040849527,42.5568466
13.188620482325078,1.1883999426876786e-08,5.6079964250213744e-06,5.734683983407829e-06,5.208600516463428e-06,25.672479397845354,43.3313653
11.272364425918504,1.2835068573384608e-08,5.693563677737028e-06,5.522697592728349e-06,5.26716209636866e-06,27.785604985754603,43.0351955
8.233529375061407,1.428931545114884e-08,5.921616144443523e-06,5.30618962985542e-06,5.345240660252986e-06,30.36901777662445,41.7947481
4.734921806281829,1.3653917852737108e-08,5.897400792070251e-06,5.331587908127351e-06,5.3756436457475105e-06,31.00867867273236,37.8970401
1.7275584127168886,1.3714321077433434e-08,6.2503871307185304e-06,5.145667523776056e-06,5.464427089842341e-06,33.55778664282259,36.5813218
0.2371754284330765,1.3820038960771636e-08,6.313819373772932e-06,5.127453913038007e-06,5.499825666183983e-06,34.329994923115805,35.4426359
0.003439736598838329,1.3027969267558282e-08,6.132809110445598e-06,5.207394450814671e-06,5.488755574615856e-06,33.729398218411795,34.4951027
0.0,1.147981284015658e-08,6.0276331617284644e-06,5.263209663358662e-06,5.478701904985004e-06,33.28168500666202,33.9525002
0.0,1.0704116656216593e-08,5.93427197572593e-06,5.321294283254945e-06,5.462945698553775e-06,32.75660437792758,33.3820927
0.0,1.0027922170458114e-08,5.851790798085412e-06,5.381368288906473e-06,5.444909590950132e-06,32.22235468134705,32.8083304
0.0,9.097412235160744e-09,5.714476364698102e-06,5.504873243623282e-06,5.415346234638784e-06,31.363719040255788,31.8953216
0.0,8.018335259144412e-09,5.7956875844637125e-06,5.425491903269382e-06,5.433113963161144e-06,31.954646031534104,32.4231937
0.0,6.651749664178201e-09,5.9217725135238945e-06,5.3293917417480205e-06,5.4588103508057196e-06,32.80383314597838,33.1925256
0.0,4.786526973435058e-09,6.1386081298539745e-06,5.21090551952287e-06,5.492331739791919e-06,33.95267960988305,34.2323794
0.0,3.7016635631615955e-09,6.269569176923953e-06,5.162575393790361e-06,5.498251842327859e-06,34.445335756904676,34.6616425
0.0019124066916995398,3.0353119292041493e-09,6.456578653136966e-06,5.110715212619816e-06,5.493457803376456e-06,34.87418175151113,35.0540106
0.3193411816225499,2.2860605087665172e-09,6.711665038847279e-06,5.076331723968777e-06,5.474271574625895e-06,35.25690486020208,35.8012586
2.6299773732319283,1.925364234251044e-09,6.403184819674153e-06,5.1361247601111204e-06,5.354226068430834e-06,32.77532216989376,36.2707582
