RE_PV_Openfield_Lim_[MX],RE_WIND_Onshore_Lim_[MX],BESSch_[MX],BESSdisch_[MX],PP_CO2_[MX],PP_CO2_Existing_[MX],EL_Demand_[MX]
3.935860127080284e-10,1.2867174038473114e-09,7.612278060681228e-05,6.019633320130986e-05,1.2595017928520777e-05,35.235290674994665,35.718379
6.539277278447903e-09,1.164250928021136e-09,7.59636800963945e-05,6.027199202097808e-05,1.260971750281646e-05,34.274241421803175,35.2989731
1.9632801964062537e-08,1.0498513663967038e-09,7.527557196480209e-05,6.10835396827611e-05,1.2564485203975765e-05,32.76276202393753,34.9922291
3.2523932485089785e-08,1.2905837947972243e-09,7.413639056236521e-05,6.268257249410172e-05,1.249578617347922e-05,31.21921443742701,34.7571966
4.1666104014953577e-08,1.50351153273433e-09,7.191119358480207e-05,6.616016820724183e-05,1.2478931616369394e-05,29.883230520739538,34.3638123
4.820535068991908e-08,1.6486127962913153e-09,7.112681864558965e-05,6.734541333508759e-05,1.2398140133476453e-05,29.655296034208323,34.807607
5.141177908327155e-08,1.803313346063463e-09,7.645063305921509e-05,5.896763668980127e-05,1.2117971435167641e-05,31.63846412359488,37.1490747
5.016366534941706e-08,2.007037461643224e-09,7.66501500838493e-05,5.877285999730117e-05,1.2107123715192505e-05,31.99402373346297,37.4565853
4.564871788727549e-08,2.391557282222312e-09,7.49438502671231e-05,6.125872763520915e-05,1.2253384251561609e-05,31.101630235294817,36.268305
3.747969442541555e-08,2.2596496605204106e-09,7.340972932888915e-05,6.359341944295626e-05,1.2474891993945186e-05,30.164626690492035,34.5092604
2.622323825481347e-08,2.8015052454616573e-09,6.93753424460259e-05,7.0068655033626e-05,1.273520589253357e-05,29.14987324048881,32.6124375
1.7602546161921273e-08,2.778626512474764e-09,7.800984930888465e-05,5.669938443772484e-05,1.2480144606972692e-05,32.15733580175079,34.792674
5.0827029708160815e-09,2.9673737221445e-09,7.628290166666803e-05,5.936252112244887e-05,1.2619944199843937e-05,31.95929664403517,33.4701791
1.4290594485547118e-10,3.0869540105625687e-09,7.479407516000024e-05,6.151668868608719e-05,1.2697816738702063e-05,31.267378632278515,32.3502257
0.0,3.2197081909631673e-09,7.37396484711415e-05,6.308734151196579e-05,1.2713182300702732e-05,30.618737615760466,31.7339904
0.0,3.3179767715583777e-09,7.277126945893212e-05,6.461987219404882e-05,1.2712899057661008e-05,30.278841756304768,31.428136
0.0,3.415964431420362e-09,7.317342742477428e-05,6.401874124388055e-05,1.264666009064634e-05,30.779075957729912,31.9623108
0.0,3.399100302003549e-09,7.461234100872544e-05,6.182274994527188e-05,1.2537533958307266e-05,32.05931925415194,33.2367088
0.0,3.345930434219982e-09,7.541737278061489e-05,6.070593167236409e-05,1.2459758987647915e-05,33.376911675905895,34.5358818
0.0,3.2966018762598334e-09,7.435951451326214e-05,6.244042108034704e-05,1.2467328936017058e-05,33.91744304219757,35.0593291
0.0,3.351054415469778e-09,7.480117813068988e-05,6.187130763838294e-05,1.2425776470144243e-05,35.066730580012546,36.2274772
0.0,2.9581980888703446e-09,7.525679343655248e-05,6.13020940133925e-05,1.241630246823645e-05,36.25654191531143,37.2812069
0.0,3.103966405382541e-09,7.554397618302082e-05,6.0978086161262124e-05,1.2403627255926903e-05,37.186207857507526,38.2613645
0.0,3.2111131595149766e-09,7.532436672887277e-05,6.135557091861648e-05,1.2429279182378774e-05,37.51901945670263,38.631291
5.333499788706249e-10,3.264962418875564e-09,7.570813467036092e-05,6.083603958625791e-05,1.243606252489319e-05,37.870025200068206,39.0516362
8.18418356111323e-09,3.097898024807746e-09,7.567556583672089e-05,6.0871347021330895e-05,1.2397595896738891e-05,37.51871990979827,39.3695691
2.314020604312184e-08,2.863594038564467e-09,7.556762705846024e-05,6.09355232906079e-05,1.2269234377611424e-05,36.6885129287423,39.8795677
3.6767465203190764e-08,3.850963371297789e-09,7.507773224953762e-05,6.151547124572302e-05,1.2126537694685931e-05,35.30410453005408,40.1322574
4.608039711883476e-08,4.562399601196236e-09,7.454170548999505e-05,6.222378816879012e-05,1.2127505209630884e-05,33.710630259691285,39.670284
5.227643033307277e-08,5.076677154743129e-09,7.270532587936672e-05,6.510479439761375e-05,1.2344040456785553e-05,31.8578528043881,38.5844993
5.509546257946642e-08,5.564837602028625e-09,7.243471476059994e-05,6.539438104309213e-05,1.2556131043087585e-05,31.130131746018105,38.2937825
5.423735333267536e-08,6.080677394727494e-09,7.619328272495293e-05,5.9810579491232796e-05,1.2491043482012676e-05,32.45934313387204,39.7201136
5.036575484420214e-08,6.587763833891443e-09,7.64007506895094e-05,5.9639036348984724e-05,1.2405230863742415e-05,32.80308217116488,39.8715581
4.3175048545375904e-08,6.571586406331675e-09,7.729200353352545e-05,5.81673344002793e-05,1.2241506125107367e-05,32.679822480501684,39.0593138
3.218577364092906e-08,7.320052980861675e-09,8.000312446425863e-05,5.360894089012798e-05,1.218217511740867e-05,31.772443443700535,37.3668065
1.7300523625074436e-08,4.547664883651791e-09,6.73836885805509e-05,7.309591586185259e-05,1.2889455116829399e-05,26.689299472865503,29.908735
4.921977563193641e-09,4.7489961345602715e-09,7.348619073213266e-05,6.298989865292995e-05,1.2888035986323087e-05,26.522647865035427,28.6353942
1.818977400937678e-10,4.799374606246332e-09,7.399321500944083e-05,6.203289890139943e-05,1.2942296749332127e-05,25.88304150235153,27.5627571
0.0,4.763685637416937e-09,7.325354541101884e-05,6.310884481431924e-05,1.2978845142095672e-05,25.262516754943242,26.9125851
0.0,4.466415038837679e-09,7.279167810827792e-05,6.378195555895946e-05,1.2997408175889745e-05,24.938601618502243,26.4857003
0.0,4.15918236625141e-09,7.386123727737856e-05,6.209527910553469e-05,1.2953075993020358e-05,25.076300968892067,26.5169753
0.0,3.798122223785623e-09,7.556017846072921e-05,5.943832956241126e-05,1.2894356934178271e-05,25.435329502343908,26.7509327
0.0,3.41751592728788e-09,7.232104185298378e-05,6.455649538475864e-05,1.3009804658896114e-05,25.132151007597354,26.3159254
0.0,2.989081275572469e-09,7.227026711964942e-05,6.470978158763787e-05,1.3009469397948025e-05,25.525807519809817,26.5611777
0.0,2.606722167788508e-09,7.483575832356498e-05,6.085801515735744e-05,1.2903316596790085e-05,26.626664955167236,27.5295842
0.0,2.1941331942399066e-09,7.489408547705923e-05,6.0958987908015106e-05,1.289124981051042e-05,27.411399587375204,28.1714032
0.0,1.9369951444556337e-09,7.51553760776132e-05,6.0733792050813055e-05,1.2887130944570612e-05,28.128680378755995,28.7996141
0.0,1.838245660521982e-09,7.521529700797859e-05,6.0773649788665734e-05,1.2902967736911518e-05,28.582526258691914,29.2192544
8.474704675542403e-10,1.6632318417805577e-09,7.65101747116082e-05,5.8893373923891044e-05,1.2890924595512166e-05,28.937435157540037,29.594078
9.4373464189597e-09,1.447569029212769e-09,7.584433455035937e-05,5.973039501245358e-05,1.2891310532360779e-05,28.308501595392954,29.7067933
2.3568473947127626e-08,1.4525330526501941e-09,7.561601326837461e-05,5.982600214277066e-05,1.2803851565073276e-05,27.458557944016643,30.2015398
3.630761581500908e-08,1.866247243886623e-09,7.357312877586986e-05,6.281735205768367e-05,1.2759337242681871e-05,26.279173704866203,30.3761472
4.5296905835935967e-08,2.191789179202274e-09,7.217482628675477e-05,6.491172115221692e-05,1.2721451969138897e-05,25.495258701326442,30.5593084
5.101866533273224e-08,2.46015319386628e-09,7.016857857960591e-05,6.806998121946096e-05,1.2708612624872971e-05,25.085716377236558,30.7865042
5.3478861997487225e-08,2.6417536152985266e-09,6.932114095335764e-05,6.948395873613181e-05,1.2639801264973024e-05,25.491464354020838,31.4889666
5.225291106520741e-08,2.857127994911627e-09,7.756156732847058e-05,5.6682288897434916e-05,1.2267474000004397e-05,28.127884373736904,34.0834584
4.798285172285159e-08,3.12365541278714e-09,7.725471361054898e-05,5.749610904640798e-05,1.2244885606324697e-05,29.275878834612204,34.917965
4.043605763086242e-08,2.835012216868449e-09,7.488277857717252e-05,6.12184616830878e-05,1.2415466098222654e-05,29.331599491209534,34.1564899
2.8783284531380496e-08,3.2262155922223374e-09,7.025541556029415e-05,6.852470285780142e-05,1.2680585895057348e-05,28.77412899675314,32.6271028
1.606243827351564e-08,3.60795799105137e-09,7.836813426117034e-05,5.636960849200836e-05,1.2465494689656096e-05,31.78811229438646,34.5643539
5.143438251459182e-09,3.351776234942745e-09,7.627954433185008e-05,5.946960129015687e-05,1.2621371012915213e-05,31.51720716671233,33.1670142
2.52336086874499e-10,3.3752561273939047e-09,7.463693422051102e-05,6.18178541599024e-05,1.2710159970334888e-05,30.77594514118852,31.9690569
0.0,3.3558028462288964e-09,7.333204536855282e-05,6.380517317705007e-05,1.27411805881161e-05,30.100481093840003,31.2628766
0.0,3.0367224108837503e-09,7.278053359548085e-05,6.471701207484047e-05,1.2740980256628751e-05,29.971212213236488,31.0230836
0.0,2.79172146554951e-09,7.28571547560866e-05,6.468017394029438e-05,1.2691522245767213e-05,30.53240922888659,31.4994151
0.0,2.62915782106814e-09,7.503901594339058e-05,6.133107293627112e-05,1.2546941095935354e-05,32.25322858781274,33.1639187
0.0,2.4384536171250783e-09,7.490344520912075e-05,6.171372699043034e-05,1.2491260804641177e-05,33.52493416793764,34.3695671
0.0,2.2680349353978286e-09,7.491482489299035e-05,6.186237061511214e-05,1.2444092848259519e-05,34.88724928257973,35.6728513
0.0,2.1327572544102536e-09,7.539476445656434e-05,6.129797782409161e-05,1.239378134098101e-05,36.46776378189531,37.2065061
0.0,1.6524120619075182e-09,7.549808285207488e-05,6.128071514679906e-05,1.23981294402101e-05,37.71834999044339,38.2907065
0.0,1.5474713160345633e-09,7.575303158404359e-05,6.1009746514092064e-05,1.2396732870801756e-05,38.79494546550365,39.3309512
1.934310692275703e-12,1.4982629334236658e-09,7.576846029722199e-05,6.104864618428902e-05,1.241882352268997e-05,39.389311411798296,39.9084558
9.214254269131113e-10,1.3088622816515833e-09,7.621739480844396e-05,6.043730849784003e-05,1.2431154935351765e-05,39.89365533748755,40.4345777
9.198398619057416e-09,1.1991041420187214e-09,7.569096993575318e-05,6.117418874156401e-05,1.240497490586678e-05,39.24589819581672,40.5354161
2.2068238387014782e-08,1.0937464072721852e-09,7.564498684666908e-05,6.119254654913771e-05,1.2294847727066287e-05,38.65138111566204,41.1275067
3.3551490589194144e-08,9.99535213838149e-10,7.542040737322401e-05,6.14351851262647e-05,1.21963594183329e-05,37.71887859994671,41.2536971
4.095095882427048e-08,8.235214820706519e-10,7.516743257161233e-05,6.17087184831449e-05,1.2154046893585424e-05,36.59712057353379,40.7741889
4.593747244457358e-08,7.757099889629866e-10,7.350110466083355e-05,6.431384151298944e-05,1.2184212885943532e-05,34.980450114838014,39.6148614
4.841831561447198e-08,9.134712467154123e-10,7.266816263230285e-05,6.564222639610551e-05,1.2184774369229191e-05,34.40270138361496,39.3206039
4.665644941937234e-08,1.1191328086373818e-09,7.513831110863472e-05,6.167841503794737e-05,1.2096445894580218e-05,35.84047476651302,40.6621682
4.206274763994185e-08,1.3380894677924621e-09,7.618554542957433e-05,6.0265048563321035e-05,1.2098077157979662e-05,36.75066228008686,41.2116287
3.4902001147507076e-08,1.7483290546612027e-09,7.692947674887614e-05,5.928205499916324e-05,1.2154087682097246e-05,36.74075279119956,40.6632885
2.5012939518244368e-08,2.1058315948286302e-09,7.923876240504196e-05,5.5855448450658084e-05,1.2219535309327211e-05,36.11944113079708,39.2259856
1.546554565753909e-08,4.25247498867026e-09,7.000598406872536e-05,6.965927603021627e-05,1.2641817093902042e-05,30.489597809119747,33.432387
4.749111758197465e-09,3.932430989757728e-09,7.354178242994959e-05,6.370146110163077e-05,1.2667967915801448e-05,30.203999745195308,32.0174697
3.111751290287871e-10,3.6920698710777048e-09,7.434913750405986e-05,6.231295796537963e-05,1.2682000479325387e-05,29.819524624350144,31.1279691
0.0,3.4807765663563574e-09,7.328954672878106e-05,6.400778666704624e-05,1.270562927035311e-05,29.297458269014584,30.5031432
0.0,3.087717995407613e-09,7.306411187848956e-05,6.441051414314512e-05,1.2690707682710693e-05,29.400476868479192,30.4700118
0.0,2.630549540870581e-09,7.299967053405932e-05,6.461357603826249e-05,1.2653996163536355e-05,30.07021212523305,30.9813898
0.0,2.1966948415643613e-09,7.493848576851505e-05,6.165780408311365e-05,1.2531971210951062e-05,31.83621764282854,32.5971084
0.0,1.794406032376856e-09,7.488686947815675e-05,6.194899654240575e-05,1.2482192374873345e-05,33.33788605427,33.9594292
0.0,1.4558984470886696e-09,7.541077265900077e-05,6.135762272870186e-05,1.2421753354874565e-05,35.15506833388436,35.6593554
0.0,1.1978763178866755e-09,7.560237882802444e-05,6.125892413656056e-05,1.2388510040341766e-05,36.7527134165179,37.1676244
0.0,8.809838978189598e-10,7.581228353536107e-05,6.109128633518916e-05,1.2381895202757826e-05,38.10387349187903,38.4090164
0.0,6.936954525088002e-10,7.583086097276832e-05,6.115493024645172e-05,1.2398314875131611e-05,38.987972898125676,39.2282414
8.338988203664413e-12,6.111438729966438e-10,7.593835274587563e-05,6.105500576681985e-05,1.2421411025961043e-05,39.58472986094782,39.7971958
1.1016196767118969e-09,6.027660295641135e-10,7.625831978553735e-05,6.0622158676544184e-05,1.242801496011279e-05,39.9545222080256,40.2679868
9.321468896876445e-09,4.832632664637687e-10,7.58083518391603e-05,6.125504275145352e-05,1.2400418890374237e-05,39.34328580524285,40.3965415
2.1940695309916014e-08,4.899413082373344e-10,7.588253563323299e-05,6.109800317600765e-05,1.2283371532598478e-05,38.79760948718991,41.052463
3.357634664726405e-08,5.106399420511338e-10,7.558591626701701e-05,6.142953461728285e-05,1.2182922471388943e-05,37.713073412634046,41.0809068
4.183628425907418e-08,6.138925786743353e-10,7.511999763031588e-05,6.201067264951357e-05,1.2126775395684945e-05,36.347197335607554,40.5357913
4.7511001833780195e-08,9.033348164715614e-10,7.378129007349661e-05,6.407438566354259e-05,1.2123713288122512e-05,34.75413121360633,39.5822921
4.9888191514608774e-08,1.3112979781016847e-09,7.237087962465808e-05,6.63801484473473e-05,1.2141286562188275e-05,33.80221590308539,38.9976133
4.847430132188155e-08,1.7522395496209902e-09,7.465279292290999e-05,6.261257156219928e-05,1.2049247635962755e-05,35.02334451219929,40.2371016
4.460593207717341e-08,2.160344514528284e-09,7.564183574059429e-05,6.116480977186875e-05,1.2031565382345828e-05,36.06882001247865,41.0563016
3.7418549622881154e-08,2.365323918275544e-09,7.571012649475891e-05,6.112066016767309e-05,1.2108913650934404e-05,36.358450100193686,40.7338716
2.7794002281875496e-08,2.5486755758507984e-09,7.433539155181694e-05,6.321545410157348e-05,1.2264186561393205e-05,35.60990793453256,39.1341622
1.6255036696734862e-08,4.34249290855006e-09,7.590457277182125e-05,6.0850481319603553e-05,1.2238467816856803e-05,36.31686148955901,39.3658469
5.522388506536149e-09,4.535005437480413e-09,7.528018616793464e-05,6.173537634245648e-05,1.2337805316054004e-05,35.668027911119076,37.7637074
4.171939097722903e-10,4.8529177627764795e-09,7.495167512166018e-05,6.217399356667695e-05,1.236392058309559e-05,35.00203791814244,36.7226601
1.1048137066475131e-12,5.00252171455771e-09,7.410279415987534e-05,6.347734457328415e-05,1.2372620185715488e-05,34.16343182437782,35.8963335
0.0,4.649850764633221e-09,7.393484525561477e-05,6.374926588593759e-05,1.236941486955751e-05,33.92210314677764,35.5327394
0.0,3.968391711179103e-09,7.402710672081258e-05,6.36395670238238e-05,1.2365636210335163e-05,34.21797372939271,35.5925608
0.0,3.3750155949481094e-09,7.488475494266478e-05,6.234030181693878e-05,1.232744619998425e-05,35.23650577976528,36.4055525
0.0,2.924085555675957e-09,7.42450739082525e-05,6.347785048297332e-05,1.2338565629258744e-05,35.8520050293509,36.8648569
0.0,2.5843774689321713e-09,7.541403648915785e-05,6.177533255664251e-05,1.2275280924966995e-05,37.661160994948915,38.5563392
0.0,2.3056495773836463e-09,7.565659547417059e-05,6.155175632578421e-05,1.225414227597042e-05,39.05298084516167,39.8516106
0.0,1.8648921158725947e-09,7.58738665879268e-05,6.133988073859045e-05,1.226169632069155e-05,40.228742047943484,40.8746984
0.0,1.803691824704979e-09,7.595629418623481e-05,6.129362430732206e-05,1.2272884873616697e-05,41.0202842490891,41.6450414
1.1837764240398795e-11,1.6925768607500163e-09,7.61463937025536e-05,6.10582000741069e-05,1.2297532422620587e-05,41.584475102112954,42.171868
1.1886263478734797e-09,1.5939113238717903e-09,7.636269023788009e-05,6.075528721941535e-05,1.2316344023231013e-05,41.78848604002401,42.4535396
9.234067937862985e-09,1.6826612736618381e-09,7.59415255964855e-05,6.133834057929296e-05,1.228282005629384e-05,41.04940512851072,42.5098108
2.1758298176703045e-08,1.7160915880990857e-09,7.582444073694152e-05,6.145119251394561e-05,1.2179415787490455e-05,40.29399446354594,42.956237
3.331188997355031e-08,1.6780300093245567e-09,7.561158565021431e-05,6.166405889722055e-05,1.2083648614270726e-05,39.23509722276997,42.982167
4.130613405546112e-08,1.633471106168572e-09,7.533287351051996e-05,6.19559382186691e-05,1.2031181874464052e-05,37.93498482267828,42.4263641
4.672968761201613e-08,1.6699178198526036e-09,7.415520726070638e-05,6.37326431572996e-05,1.2038543408963247e-05,36.24539333658282,41.2648349
4.8983993899110324e-08,1.8508362850515775e-09,7.296078726790666e-05,6.565519643976998e-05,1.2063370349690286e-05,35.156796756459556,40.4531504
4.737575249275178e-08,2.157546514945783e-09,7.440185991995035e-05,6.323183693280372e-05,1.2011774300439466e-05,35.916311429763994,41.1660605
4.2753477122948416e-08,2.5470152739369413e-09,7.547027763243251e-05,6.160254385668355e-05,1.1996189496164845e-05,36.88682169573492,41.8321912
3.626385587464454e-08,2.9153158448846267e-09,7.568645085723294e-05,6.13360621069264e-05,1.2041114949452957e-05,37.22535380355892,41.6815479
2.623215852625856e-08,3.4723429668930284e-09,7.619248907251586e-05,6.059519582803893e-05,1.2121816046800712e-05,37.20372803610921,40.8994926
1.206338666537803e-08,2.360470740492973e-09,7.499317272141442e-05,6.227513304081945e-05,1.2389413621530445e-05,35.75344401168974,37.717525
4.630424574620447e-09,2.4050900039445233e-09,7.466669594880575e-05,6.270766573944713e-05,1.248228468705891e-05,34.83911944499986,36.1122554
4.952249633654659e-10,2.407452698565093e-09,7.472047389907313e-05,6.255802375289022e-05,1.2507758674518932e-05,34.252574427795686,35.1335344
5.371650675653847e-12,2.18581401479487e-09,7.42490779775633e-05,6.326958153338157e-05,1.2518266869401804e-05,33.646903506001344,34.4045379
0.0,1.9169253562771346e-09,7.401062530141833e-05,6.364757780775274e-05,1.2510474411844296e-05,33.45371431749547,34.1176991
0.0,1.6341494274559756e-09,7.395839511848586e-05,6.376477910960083e-05,1.2488143518924702e-05,33.74638887129608,34.3124237
0.0,1.4192356964551694e-09,7.486858196600287e-05,6.237527605628643e-05,1.242078973735729e-05,34.833397322257404,35.3249863
0.0,1.1996914281062556e-09,7.464165378900573e-05,6.284086539556681e-05,1.239674477864599e-05,35.69968242107516,36.1152246
0.0,1.030395217663288e-09,7.52728649029435e-05,6.198004299036882e-05,1.234151520954934e-05,37.17558833855504,37.5324868
0.0,9.008243613014255e-10,7.578592967765956e-05,6.133557209326372e-05,1.229958866288481e-05,38.644864747968946,38.9568802
0.0,7.111029255564224e-10,7.578080943527346e-05,6.143622637080028e-05,1.2301509612151474e-05,39.55214056552818,39.7984389
0.0,6.515250722831974e-10,7.576903812645138e-05,6.15167360199963e-05,1.231585521397894e-05,40.16073515429576,40.3863965
1.608164213334048e-11,5.797575895921354e-10,7.584912107742754e-05,6.143780127107225e-05,1.2341732759926247e-05,40.60360535298441,40.8059355
1.0412340585130705e-09,5.25231462922492e-10,7.592415769097733e-05,6.13425543933818e-05,1.2363268317032226e-05,40.8250044636517,41.105874
6.876463658669198e-09,4.970538472070828e-10,7.586112775629736e-05,6.143947523278916e-05,1.2339500897914976e-05,40.72193159110284,41.5475997
1.7055698510653208e-08,5.162943830680482e-10,7.59362967766188e-05,6.131286123439249e-05,1.2254291143904505e-05,40.514168767339285,42.3138984
2.6382209995705813e-08,6.080678808317554e-10,7.588317647590318e-05,6.132829313786227e-05,1.2175505035858863e-05,39.895858356199255,42.6137346
3.4187413840129466e-08,7.26284418336429e-10,7.556014310937765e-05,6.17053487699853e-05,1.2126366369863023e-05,38.76573604708636,42.2663396
4.0112113883419036e-08,8.657875017608913e-10,7.438841886204845e-05,6.347032560559056e-05,1.2129634818084302e-05,37.134477844060456,41.2464682
4.336141912279032e-08,1.0586798623403892e-09,7.329692030255293e-05,6.523669670156971e-05,1.2145440787335754e-05,36.10303190634315,40.5906427
4.066468369103433e-08,1.3027743127573847e-09,7.470101849075416e-05,6.289751034269438e-05,1.2119957905930431e-05,36.87888724343152,41.1947578
3.725848252868354e-08,1.5061757461147157e-09,7.550447897648349e-05,6.168482624555398e-05,1.2117037239526635e-05,37.70758811119934,41.7701996
3.0826132653540324e-08,1.3560505834841885e-09,7.577951855401096e-05,6.131002660747994e-05,1.2186501929068397e-05,38.04156771543525,41.4408703
2.2477802421477534e-08,1.596495830966931e-09,7.520739111715109e-05,6.215162507877225e-05,1.2284570416136984e-05,37.55107995581708,40.2402767
1.4599771217509825e-08,2.7471567060918478e-09,7.570304620417076e-05,6.138486077915095e-05,1.2279950999244169e-05,37.53403603606596,39.873107
5.398692122288543e-09,3.0027394231212968e-09,7.520180409055827e-05,6.207480601582703e-05,1.2364563348704813e-05,36.74209853322366,38.2952647
6.161736629219986e-10,3.0865244205433084e-09,7.515687642478868e-05,6.207450745042944e-05,1.2393641754175539e-05,36.126837554633354,37.2545129
8.607063079444377e-12,3.0238964236091508e-09,7.462483073812037e-05,6.28432305429003e-05,1.2407427041994297e-05,35.28693648502132,36.3351787
0.0,2.925733539162147e-09,7.464590577807298e-05,6.276249126023368e-05,1.2395859874479837e-05,34.85714787455293,35.8705696
0.0,2.8578633242667397e-09,7.433072135708628e-05,6.324433693730753e-05,1.239596883459855e-05,34.50081728219859,35.4907304
0.0,2.7351496317331988e-09,7.455965957651515e-05,6.288612103219273e-05,1.2378477862794833e-05,34.64481620217414,35.5922222
0.0,2.522087360410661e-09,7.391956240726541e-05,6.397712922614752e-05,1.2394406878183606e-05,34.740203616781784,35.6138092
0.0,2.267965184825435e-09,7.443768886029874e-05,6.322731035313952e-05,1.2361571673403329e-05,35.778274819129415,36.5638543
0.0,1.978071385780587e-09,7.569513764605768e-05,6.139730047124144e-05,1.2302450191796353e-05,37.59334731267348,38.278508
0.0,1.3437442924981072e-09,7.594996774264963e-05,6.114875895916309e-05,1.231859469493542e-05,38.81666436422977,39.2821015
0.0,1.2033439024917905e-09,7.58671303811193e-05,6.134435996279555e-05,1.2342632003124911e-05,39.46166535976443,39.8784698
1.1836373095537729e-11,1.1067809596630785e-09,7.597741798512836e-05,6.122134721231421e-05,1.237171382369293e-05,39.89984290442555,40.2843238
1.0083441225756477e-09,9.738960423760654e-10,7.631443892342635e-05,6.0744107466832884e-05,1.2391955168304252e-05,40.127730532861314,40.5608854
8.217962347058713e-09,9.110490803416005e-10,7.604206888408974e-05,6.10934532821486e-05,1.2374724844466232e-05,39.43913645954673,40.5356982
2.014601014056078e-08,1.0350473021627398e-09,7.54882526741236e-05,6.1831228884873e-05,1.230001173900288e-05,38.272992316799574,40.5461046
3.096601989064319e-08,1.2425878281867181e-09,7.502251652818807e-05,6.24445926808576e-05,1.2217153810711299e-05,37.1397762620833,40.513073
3.8801182948192844e-08,1.4275023105441149e-09,7.51315348639657e-05,6.216523482496051e-05,1.2141768881525434e-05,36.381731815822945,40.5637053
4.390787406779136e-08,1.6084739671176354e-09,7.381264902329654e-05,6.422984335741698e-05,1.2145883502936145e-05,35.12221163156423,39.852196
4.6367873370001506e-08,1.787529764888579e-09,7.302363038244124e-05,6.551315641805064e-05,1.2142119708143592e-05,34.67700925018342,39.7028077
4.5485056167103267e-08,2.044914910215355e-09,7.49112179823925e-05,6.244352223379332e-05,1.2055666207555775e-05,36.00367883506582,41.0347276
4.110340028264691e-08,2.2882219101923085e-09,7.600938199597779e-05,6.085214501633793e-05,1.2040561116180582e-05,37.201604558085926,41.9005127
3.406867278658355e-08,1.9956663008701763e-09,7.569034486768144e-05,6.134806227649293e-05,1.214892564631183e-05,37.20662859281292,41.1356454
2.5060528529177882e-08,2.2068158838707014e-09,7.377249962462985e-05,6.434316367248632e-05,1.2312718610099676e-05,36.18911757624388,39.3351781
1.514931797134538e-08,2.0826852894375067e-09,7.641663492252693e-05,6.03363902540863e-05,1.2301086452979073e-05,37.806608256272334,39.9677398
5.830365234540523e-09,2.353259876237474e-09,7.558127488927065e-05,6.153005889926516e-05,1.2389092221752547e-05,37.20945073800597,38.578669
7.049056019963478e-10,2.635266589930366e-09,7.541209793058141e-05,6.172226047735263e-05,1.2406278381154935e-05,36.692497237422856,37.6722946
1.0086485801135635e-11,2.796392270020186e-09,7.462469815307964e-05,6.28875127121611e-05,1.241047879391724e-05,35.776146145316105,36.7457243
0.0,2.7371426725530566e-09,7.414425971852383e-05,6.363346772371035e-05,1.2405993110801298e-05,35.2430362673843,36.1911337
0.0,2.455486993660371e-09,7.414487848384966e-05,6.36425340349756e-05,1.2390844414521677e-05,35.341029735316205,36.1915651
0.0,2.099628256791385e-09,7.480786379387543e-05,6.26203667817848e-05,1.23515910543804e-05,36.16279404247404,36.8900626
0.0,1.8093156715941647e-09,7.450330642630276e-05,6.319709720851999e-05,1.2345211437918223e-05,36.80910450540999,37.4358132
0.0,1.5558536829552858e-09,7.507312237786302e-05,6.240626709301466e-05,1.2302884010735655e-05,38.22296416075347,38.7618753
0.0,1.4035974121443183e-09,7.572072520127041e-05,6.154618608142463e-05,1.2257443255814568e-05,39.89823587079671,40.3844057
0.0,1.170573209564866e-09,7.590409657407664e-05,6.138427289400281e-05,1.2251837800853693e-05,41.13288648872902,41.5383392
0.0,1.031582370789891e-09,7.593709321852516e-05,6.141216425592076e-05,1.2266589373484745e-05,41.96626824774651,42.3235762
9.419910133232905e-12,9.600892255412041e-10,7.612303755432292e-05,6.118704228346352e-05,1.2285920562875445e-05,42.661803485494104,42.9952419
1.0402670774917863e-09,9.344330102218246e-10,7.622175218743354e-05,6.106062250521867e-05,1.2303319933472927e-05,42.99001506833288,43.4125342
7.806751957161359e-09,8.754105766773505e-10,7.620724217575129e-05,6.108469180694748e-05,1.2270714896536015e-05,42.89876000124555,43.9438964
1.9154728880281423e-08,8.764168104704064e-10,7.60319290063029e-05,6.131254453874804e-05,1.2185362882261396e-05,42.36319055624054,44.4871459
2.99449002066344e-08,9.069271930853989e-10,7.576457245705819e-05,6.163890259952852e-05,1.210115687357191e-05,41.46942435387822,44.6294069
3.7394514953929864e-08,1.0097550862838325e-09,7.56624333871751e-05,6.169073696050179e-05,1.2045379727115992e-05,40.44888949935376,44.3524745
4.320036933544507e-08,1.1903008685605366e-09,7.472608117201764e-05,6.306186779480941e-05,1.2040178451720465e-05,38.800843288616946,43.3187365
4.4547695360290614e-08,1.4141303947883104e-09,7.375515332834907e-05,6.459508504279017e-05,1.2078323252151533e-05,37.55805961596826,42.2815321
4.346376071316514e-08,1.6924511118171e-09,7.441966311369463e-05,6.344349898048322e-05,1.2062159903918037e-05,37.839982187446886,42.5568466
3.973040033401264e-08,2.004775374246645e-09,7.572720857190306e-05,6.142191998365118e-05,1.203737035840898e-05,38.861123746900475,43.3313653
3.395772529453136e-08,2.1652163113113604e-09,7.614016198569332e-05,6.08538298007171e-05,1.2081740606127994e-05,39.05799387119207,43.0351955
2.480330817551685e-08,2.410540988963504e-09,7.672565529147673e-05,5.9957219790552656e-05,1.2169410815026115e-05,38.60257253977944,41.7947481
1.4263837462449958e-08,2.303352372371146e-09,7.390176763480267e-05,6.407020368008509e-05,1.242504334073976e-05,35.743618693225834,37.8970401
