country_1,country_2,country_3,country_4,collaboration_emissions,technology_cost,technology_name,collaboration_emissions_MtCO2e/y,technology_cost_G$/y,technology_size
MX,,,,,,RE_PV_Existing_[MX],99.30246906876671,0.0,30.07999926
MX,,,,,,RE_WIND_Existing_[MX],99.30246906876671,0.0,6.99500012
MX,,,,,,RE_PV_Openfield_Lim_[MX],99.30246906876671,0.5428500777660844,5.170000740629375
MX,,,,,,RE_WIND_Onshore_Lim_[MX],99.30246906876671,1.4812548085297045e-11,1.8515685106621302e-10
MX,,,,,,BESS_[MX],99.30246906876671,2.7262147442468237e-09,1.0059833004600825e-07
MX,,,,,,PP_CO2_[MX],99.30246906876671,1.2343747112292942e-09,2.922302757696296e-09
MX,,,,,,PP_CO2_Existing_[MX],99.30246906876671,16.619360640366835,44.62520435242033
MX,,,,,,EL_Demand_[MX],99.30246906876671,0.0,46.2074085
