RE_PV_Openfield_Lim_[MX],RE_WIND_Onshore_Lim_[MX],BESSch_[MX],BESSdisch_[MX],PP_CO2_[MX],PP_CO2_Existing_[MX],EL_Demand_[MX]
3.1394904503619645,7.342557496745914e-12,6.67354110099178e-09,1.613437345374609e-08,2.683614077013251e-09,10.577341776700543,32.2603483
2.5818017092272876,7.759356863063873e-12,8.139098791636778e-09,1.3556017024200429e-08,2.4612943042872705e-09,13.590233199307036,31.4865632
1.7940552541328691,9.484250128912203e-12,9.930796192398693e-09,1.1595846014418012e-08,2.164833668678791e-09,17.05766082658086,29.6481574
0.9079047950785925,5.84322315858796e-11,1.2579041845987063e-08,9.94581576878937e-09,2.1312158725417817e-09,21.157097643547655,29.5548552
0.13089492990319543,5.6491253053719807e-11,1.548273850725869e-08,8.070999944046853e-09,2.049189306840393e-09,25.431477927655468,28.4581139
0.0,5.556584651836492e-11,1.403107855293206e-08,8.922376154812461e-09,2.0250507515696534e-09,25.694517259527448,27.7937272
0.0,5.3692099920082076e-11,1.2412515927014592e-08,1.0059554364159424e-08,2.0247242692969298e-09,25.579715919115927,27.608138
0.0,5.050530999448301e-11,1.1470341156004709e-08,1.0828466814357156e-08,2.005752515682835e-09,25.903136956017065,27.811166
0.0,4.78689126954421e-11,1.122956071660661e-08,1.1088553539037046e-08,1.9530506382528655e-09,26.781930731671384,28.5903599
0.0,4.5370739984957095e-11,1.2327438680222232e-08,1.024734357504773e-08,1.8158075840570328e-09,28.66511475337616,30.379166
0.0,4.2437676417393295e-11,1.3489207751066286e-08,9.410406696521178e-09,1.6693754077256066e-09,30.453281621582025,32.0565253
0.0,3.888895965438771e-11,1.3836619784002811e-08,9.190772041014478e-09,1.5811572663523293e-09,31.4743082155275,32.9434857
0.0,3.69842472391757e-11,1.4811373698975986e-08,8.548388903765655e-09,1.4738861994678404e-09,32.685582430376684,34.0828022
0.0,3.472220413507118e-11,1.542951069629241e-08,8.154090584141984e-09,1.412455760653443e-09,33.37158096240432,34.6833435
0.0,3.4903506205655044e-11,1.596938820988023e-08,7.809114187895938e-09,1.3885671564220698e-09,33.66999239209431,34.9886043
0.0,3.407941527732137e-11,1.7063955489734103e-08,7.104955303677423e-09,1.3639603657372344e-09,33.97801564457632,35.2654944
0.0,3.260525716057934e-11,1.8137991978843447e-08,6.355813009081748e-09,1.3787405829016146e-09,33.868584242958676,35.1003711
0.1262915143546179,3.0847964778617733e-11,1.8647887783118905e-08,5.839828611505231e-09,1.4725993167308428e-09,32.8629979242234,34.8894748
0.8810920276770267,3.0802776323330774e-11,1.49818481067566e-08,8.22633565944047e-09,1.8777765149296057e-09,27.757975083397742,34.9291112
1.9637511015224847,2.982387390025213e-11,9.768444816396902e-09,1.1767694088777652e-08,2.13585152275106e-09,20.261915759414933,34.7778355
2.8427863809602294,2.832852902566999e-11,6.729650351778278e-09,1.508941172255481e-08,2.28969723779902e-09,14.243940658117525,34.6967896
3.453924618719503,2.784196940867377e-11,5.435170958057508e-09,1.8031950213230522e-08,2.5639145219370055e-09,10.368528458626498,34.9698468
3.7938473850506242,2.737476923655448e-11,5.809113977573591e-09,1.740081822442485e-08,2.663766361279616e-09,9.691846219475783,36.5931692
3.7827674374699294,2.800449787065748e-11,6.004641765621595e-09,1.712029651509502e-08,2.693443656502951e-09,9.527994626100071,36.3775629
3.515468710346502,2.780664185180404e-11,6.206528767638837e-09,1.6804903403411746e-08,2.676539064017384e-09,10.050142446069307,35.0697449
2.966438140207628,2.395792729305433e-11,7.311610957325752e-09,1.4698059907015067e-08,2.5386975479867644e-09,12.456495808425506,33.5873088
2.117235767765791,1.9399776853170384e-11,9.786094459578375e-09,1.1663382748219918e-08,2.1909591425133287e-09,16.64981592767626,31.8184122
0.8740735017160459,1.125467439022197e-11,1.3760136348090313e-08,8.992572437773415e-09,2.129278239162088e-09,21.958732221545617,28.3435113
0.12589497216027312,1.2341902829016899e-11,1.6214280656369208e-08,7.29842602029364e-09,2.0307091827856965e-09,25.910486977020483,27.2351237
0.0,1.2268070053399438e-11,1.5076542054133256e-08,7.983498188829106e-09,2.0014407087422112e-09,26.064268174740263,26.5277409
0.0,1.1216851289313569e-11,1.3610008647572423e-08,9.005573867263718e-09,2.012877665911034e-09,25.59182713569672,26.0155861
0.0,1.0243962205287004e-11,1.2793918938755145e-08,9.623633140440813e-09,2.0115872594778326e-09,25.455613797885178,25.8426182
0.0,9.605335303235464e-12,1.221914092998085e-08,1.0083710755767916e-08,2.009598029617865e-09,25.388970242712713,25.7518481
0.0,9.33614149733268e-12,1.2019242469264024e-08,1.0257457071502806e-08,1.996158679981935e-09,25.570311356187503,25.9230194
0.0,9.33196306267467e-12,1.1642204960958721e-08,1.0576581453294979e-08,1.995228854284031e-09,25.56651401166773,25.9190642
0.0,8.997807531045856e-12,1.2175355502950574e-08,1.0160324154143025e-08,1.9493780691146467e-09,26.31472870129453,26.6546549
0.0,8.553272409065582e-12,1.3171062440975746e-08,9.396882674131126e-09,1.8794932260455462e-09,27.355512598115347,27.6786448
0.0,7.155435946333036e-12,1.3892512098350265e-08,8.856738181766107e-09,1.834435879952341e-09,28.001080756960654,28.2714044
0.0,6.3827004925247936e-12,1.450430336951325e-08,8.405621169739519e-09,1.8144781247468876e-09,28.313208861486117,28.5543395
0.0,6.004830168986652e-12,1.5338700482750615e-08,7.811867943136812e-09,1.8066631611558915e-09,28.493562343093217,28.7204175
0.0,6.055624247939647e-12,1.642235240609911e-08,7.081375235452957e-09,1.818617578325982e-09,28.49211770649202,28.7208918
0.13866301253556623,5.7274720568929554e-12,1.7004871287411042e-08,6.8013571466080025e-09,1.912540496994415e-09,27.557030801486558,28.7188372
0.7749691292881757,5.8653068902773676e-12,1.4412708546283498e-08,8.696621779329475e-09,2.125101487133334e-09,23.02263079020764,28.5280946
1.6732198571412613,4.802897801583608e-12,1.009242455153335e-08,1.1374039540460468e-08,2.167807316150928e-09,16.86601579988373,28.455779
2.48027910167221,6.7518714065724375e-12,6.798709523048168e-09,1.554950624419518e-08,2.6235220455918427e-09,11.237191766044472,28.4032607
3.074697508359109,1.1560949373530935e-11,5.890960364911686e-09,1.7517975139587285e-08,2.655453847066904e-09,8.661567267686719,30.0621695
3.4783704050584703,1.7367196783023712e-11,5.6909868285182595e-09,1.789337086872778e-08,2.6012772260107224e-09,7.846364607545123,32.2186346
3.406295305976958,2.1286805122693906e-11,6.013192169642684e-09,1.718728966219785e-08,2.683236843579762e-09,8.363790543264379,32.3927175
3.1030362836130605,2.370311647134237e-11,6.392280792578339e-09,1.6410807096194827e-08,2.7376098253791117e-09,9.588419303484384,31.6409567
2.571762159666659,1.934092511837269e-11,7.071729796696863e-09,1.4957539121461718e-08,2.5852756173007425e-09,11.93224433089,30.1976604
1.7735490129042355,2.0718075487390415e-11,8.27841482680428e-09,1.3117299577480816e-08,2.2082073214477127e-09,15.407159356878209,28.2822409
0.9047426856744232,1.7950962080418033e-11,1.494345263242956e-08,8.48005263128347e-09,2.0726053405547084e-09,23.99251169489676,30.8393764
0.16313732837792297,1.967031674938042e-11,1.646947128192032e-08,7.271597175763213e-09,1.8431922347577997e-09,27.679579313545148,29.5349997
3.847826032035441e-07,2.1397965149172614e-11,1.5234639139102895e-08,8.047417402152585e-09,1.7606930921566815e-09,28.28667354454358,29.0950652
0.0,1.9883542268127164e-11,1.3200026457231972e-08,9.480520365870197e-09,1.7621714083296062e-09,27.965816214935924,28.7169922
0.0,1.9385470153602198e-11,1.2058026203858997e-08,1.0409497939466083e-08,1.735935180529288e-09,28.19559357023519,28.927953
0.0,1.9135438415373108e-11,1.191573156857368e-08,1.0591319960583825e-08,1.657217982451971e-09,29.146569564274067,29.8694831
0.0,1.818259811517999e-11,1.289899659295692e-08,9.874052394689027e-09,1.5058522332493325e-09,30.862508711115254,31.5494251
0.0,1.680994761311373e-11,1.3622850249771404e-08,9.384785566874211e-09,1.3745149273033179e-09,32.237465275115085,32.8725246
0.0,1.5759333941617146e-11,1.3786924810840778e-08,9.305139086741134e-09,1.2924535652749444e-09,33.03622377921817,33.6315922
0.0,1.4293498255016831e-11,1.447942798611961e-08,8.846199782547537e-09,1.1934149843385635e-09,33.986550765797475,34.5265417
0.0,1.2673758342241766e-11,1.5236360468043398e-08,8.347789400028737e-09,1.1178248899648054e-09,34.725600466504524,35.2043996
0.0,1.1419948172836439e-11,1.5560371523065468e-08,8.111983192620435e-09,1.1096312802551231e-09,34.87974988682766,35.3111816
0.0,1.0013994248596299e-11,1.679732514877718e-08,7.278446480260511e-09,1.0802821019413513e-09,35.31035721425761,35.6886737
0.0016012234153581217,8.838888146403131e-12,1.807128926772084e-08,6.355347199736564e-09,1.0950538364580773e-09,35.39286016164388,35.7377
0.17146804982488545,8.410541473068427e-12,1.8205513569948877e-08,6.0650449532904636e-09,1.2360474003655482e-09,34.13640813560808,35.6232483
0.9397312741905754,8.211385653120502e-12,1.434606708616273e-08,8.597020256934037e-09,1.671584426117646e-09,29.010141795248153,35.7276157
1.9825379543902861,8.664591300122505e-12,9.629237946025265e-09,1.2037891044022524e-08,2.044454178077927e-09,21.808293501497015,35.6529335
2.777229821760538,9.666820338769022e-12,6.747147607402898e-09,1.512277488500148e-08,2.0964521592028335e-09,15.992873339153782,35.2937292
3.318838864722342,1.1452568921700432e-11,5.692473358766777e-09,1.7469114349863285e-08,2.282661875267352e-09,12.576091430705716,35.6371991
3.5376666581535456,1.1833061621720223e-11,6.414747120033346e-09,1.6255197312452143e-08,2.368476660235619e-09,12.383900213382518,36.9513899
3.4640072298409863,1.228195237346498e-11,6.813035388147652e-09,1.5683817098258973e-08,2.3975031903398968e-09,12.47007167184318,36.5522966
3.203066324143776,1.370032310129447e-11,7.0949404291133264e-09,1.527565051315024e-08,2.3470935654941557e-09,13.03340383952718,35.3900708
2.681780881360376,1.2636447200026565e-11,8.43653070681973e-09,1.3202311611862268e-08,2.1672084595132883e-09,15.454820396693751,34.217077
1.9290803679611135,1.4932652854093906e-11,1.0859352395540049e-08,1.0910514766084586e-08,2.058760504781042e-09,19.01405367091727,32.7310099
1.0947746743143527,3.195467079236058e-11,1.0294392550847031e-08,1.148647282086031e-08,2.062535028103191e-09,19.83578457899058,28.5073648
0.26778679853361215,3.445570084337124e-11,1.350948491308368e-08,9.226434475523205e-09,2.0173650260080235e-09,24.305722008860478,27.4332352
0.001473973105411307,3.506314399887991e-11,1.3582737575669532e-08,9.17761048443953e-09,1.9355953575769057e-09,25.74530755135469,27.0800002
0.0,3.341270896849194e-11,1.2047703120149997e-08,1.0343100937903394e-08,1.9261824186359205e-09,25.59155848738734,26.8538499
0.0,3.021303990264642e-11,1.1027883596138291e-08,1.1228672130581271e-08,1.9016279312161303e-09,25.849871982321634,26.9912838
0.0,2.6233515731755447e-11,1.1027309986389452e-08,1.1292140010459093e-08,1.8185775908490245e-09,27.04740635433767,28.0384766
0.0,2.2893080058945733e-11,1.23663293022681e-08,1.0227954272392342e-08,1.6429287318181241e-09,29.321534644509345,30.1864073
0.0,1.9602318266140056e-11,1.3078810865084864e-08,9.721326828190014e-09,1.5071489925941143e-09,30.95547811483523,31.6960298
0.0,1.6970765225793588e-11,1.3888433203253127e-08,9.165691400702096e-09,1.3730271316709011e-09,32.45812308223632,33.0992579
0.0,1.4491198556958523e-11,1.4915386783204163e-08,8.488734650417754e-09,1.2393425882306825e-09,33.84885199013361,34.3963118
0.0,1.241390995808285e-11,1.54611650524852e-08,8.147860244428272e-09,1.16524930424419e-09,34.59996062206639,35.068943
0.0,1.1027713565949431e-11,1.6036903125710706e-08,7.772448370281137e-09,1.1267317855048907e-09,35.029572432920716,35.446186
0.0,9.775961600100555e-12,1.7297431227119137e-08,6.9531471753023945e-09,1.085039814403607e-09,35.54070229836297,35.9100262
0.004883428938155139,8.904262957063888e-12,1.8304129175650183e-08,6.227684522666927e-09,1.1110771508467585e-09,35.44313121052082,35.8128195
0.183270173834397,8.021142358198648e-12,1.8740232120992905e-08,5.751385356779076e-09,1.223792443984155e-09,34.405672644519846,35.9582708
1.0542018564016242,6.697194773609436e-12,1.4413723636093906e-08,8.567741391631794e-09,1.6878247728007984e-09,28.879770150346527,36.3205209
2.14272478566919,6.8947615774615115e-12,9.650377613740686e-09,1.1988132835386033e-08,2.046089380207093e-09,21.484526126902367,36.3544869
2.9432332722876065,9.246951071860383e-12,6.785313719305595e-09,1.4996293868460847e-08,2.102952422681557e-09,15.66957844236042,36.0864137
3.500954646134463,1.1932528437583546e-11,5.4742733470397044e-09,1.7857684009080013e-08,2.3381703525768443e-09,11.903625712861517,36.224564
3.7693953975453933,1.4890623915313535e-11,5.920128647388339e-09,1.711520198239275e-08,2.446579145965177e-09,11.37765148444087,37.6406206
3.7499718978264758,1.8189671106890723e-11,6.044064334141962e-09,1.6996856048230556e-08,2.4781876409696574e-09,11.20077753707163,37.4559477
3.4514441427154368,2.1088021097702923e-11,6.308553263004159e-09,1.646336889762655e-08,2.413362102676505e-09,11.96277872903747,36.2920288
2.8878907520571886,2.1981360688335356e-11,7.2155539946650275e-09,1.4703511985876717e-08,2.216464806167871e-09,14.268467582525707,34.789058
2.118387898610416,2.253516834785457e-11,8.932631120687615e-09,1.2536918757514742e-08,2.049831161499765e-09,17.847041621169186,33.1419446
1.0079800929733829,2.2753237014354653e-11,1.3098771015407114e-08,9.548783524116951e-09,2.0075698024409573e-09,23.82303548665303,31.5552156
0.22287685854948833,2.1826811375691496e-11,1.534514569945359e-08,7.953466600859517e-09,1.7670290367503138e-09,27.8622983536067,30.2065034
0.0036478633923553924,2.1386907767183792e-11,1.4760999381378568e-08,8.35384082507126e-09,1.6688368022019831e-09,28.82550600950915,29.6583491
0.0,2.006639836016203e-11,1.2886995505729452e-08,9.759700998542951e-09,1.6832362087529578e-09,28.465262434191143,29.2233465
0.0,1.8433997792224763e-11,1.1915789636044962e-08,1.0586696521271499e-08,1.6610720826569466e-09,28.72538213593756,29.4217961
0.0,1.681084691993936e-11,1.1620050810824855e-08,1.0896079662596264e-08,1.6012272632243784e-09,29.498279596679275,30.1333729
0.0,1.5367824594115762e-11,1.2547240053383555e-08,1.018999714904127e-08,1.4554477690628494e-09,31.16266762282539,31.7432453
0.0,1.4188209367128581e-11,1.2624357621384008e-08,1.0182475172346005e-08,1.3662322735168127e-09,32.110609748287736,32.646623
0.0,1.3523826776780028e-11,1.3737978070059619e-08,9.382485850639718e-09,1.2073558559061064e-09,33.65685591470979,34.1677696
0.0,1.3155373345530266e-11,1.4875500073907428e-08,8.62759157073994e-09,1.0629582133695735e-09,34.99242833821378,35.4894223
0.0,1.3662509813699176e-11,1.512789393316144e-08,8.469463654389766e-09,1.0147974247906299e-09,35.46012514112405,35.9762781
0.0,1.339661346615703e-11,1.6229046135252422e-08,7.759741134088426e-09,9.465179925380578e-10,36.171702682864556,36.6778104
0.0,1.3038873950937362e-11,1.7335071393642974e-08,7.0374118285437565e-09,9.293666350429227e-10,36.51639634748158,37.0089891
0.011019162437628674,1.199952281522058e-11,1.869553671079925e-08,6.084661944091583e-09,9.505712526338117e-10,36.616462926424575,37.1449209
0.2764845425851172,1.1823363291018228e-11,1.8305342545196314e-08,6.120115045230613e-09,1.1529376329411783e-09,34.91729034883444,37.2490842
1.1185163897712183,1.2002929330966493e-11,1.356007070286103e-08,9.185491613035965e-09,1.6532766119377211e-09,29.156740345985725,37.2364434
2.044967795087547,1.2841976118788189e-11,9.641097683949925e-09,1.2165970062674224e-08,2.0200771935284737e-09,22.72396595157168,37.1520804
2.7505999400211696,1.9055985388698386e-11,6.864724443922674e-09,1.5027459010781697e-08,2.081398586664579e-09,17.04412327903351,36.518123
3.2068009040638383,2.5673394038458026e-11,5.80541131540692e-09,1.7180522115419277e-08,2.204916534626998e-09,13.644079870883054,36.4785379
3.4004399429456678,3.1772304995667334e-11,6.380732562870881e-09,1.6312292811178057e-08,2.2764903584102794e-09,13.18741766599119,37.5725511
3.320084041594302,3.7784746962801324e-11,6.891252060912945e-09,1.555617242980155e-08,2.2938511453612376e-09,13.380405306198144,37.4448004
3.0244313027181975,4.3539940333122205e-11,7.436941806497155e-09,1.4743802557113479e-08,2.238221934740235e-09,14.22592595782051,36.4919314
2.5216946408580116,4.564190497069633e-11,8.85590805874545e-09,1.2841150083849928e-08,2.1103790014271728e-09,16.539364575841372,35.4570302
1.8100060214064075,4.852193406140923e-11,1.1289565343567288e-08,1.0773762159500383e-08,2.0646023529510946e-09,19.873441702468448,34.0474896
1.0656287212620652,2.0360652960699774e-11,1.0043825235839767e-08,1.170669900627423e-08,2.0549535125770067e-09,20.01814661738451,28.0529966
0.31161613963718005,2.0101505024908437e-11,1.28246262716024e-08,9.6396788544315e-09,2.0067561352553623e-09,23.997641153692108,26.8817067
0.007531377895535971,1.9862654538601534e-11,1.3105584198250245e-08,9.465694786557849e-09,1.9207648391532193e-09,25.55545283116635,26.35719
0.0,1.8578787302092072e-11,1.177611362922592e-08,1.0536182866950713e-08,1.9036390937433696e-09,25.533905164402817,26.2357891
0.0,1.638571364375491e-11,1.0899544997148744e-08,1.1340052920367598e-08,1.8728121754658228e-09,25.918862812149403,26.5378951
0.0,1.4084498941395671e-11,1.1129591491375448e-08,1.120980893402503e-08,1.776108453562335e-09,27.35067639880148,27.8827716
0.0,1.1464951656429187e-11,1.2544084833895594e-08,1.0082931028939195e-08,1.594977823327009e-09,29.71771790461354,30.1508498
0.0,9.754468222515085e-12,1.3004008918129456e-08,9.77580569030464e-09,1.4737312203155594e-09,31.165507084495992,31.534019
0.0,8.517548986848271e-12,1.4312888162958132e-08,8.854714101403345e-09,1.2992070136928707e-09,33.010678087765676,33.3324607
0.0,7.308547701185221e-12,1.4885202290527512e-08,8.497346333470609e-09,1.1912371753657849e-09,34.04867278355851,34.3247808
0.0,6.636307054077419e-12,1.5179779217143067e-08,8.31636253413808e-09,1.132925346149243e-09,34.595339216254565,34.8460508
0.0,5.8609718129233546e-12,1.6308240867758275e-08,7.579984065733236e-09,1.0536481596751474e-09,35.37466343843542,35.5960838
0.0,5.3112518612051294e-12,1.704509411304676e-08,7.063599244054428e-09,1.0512810927193629e-09,35.51162568932542,35.7122783
0.011182129578120866,4.887241746479246e-12,1.842523049413409e-08,6.058715524116617e-09,1.0535958945907832e-09,35.67649309527339,35.9373689
0.26828363821651746,4.512917732109577e-12,1.7477880756300155e-08,6.5291415553809205e-09,1.27569509306242e-09,33.54422391803294,35.5439228
1.137465784434155,4.1195292277267264e-12,1.3151839847093071e-08,9.448709235379472e-09,1.7368206510802669e-09,27.97065769131949,35.8817359
2.090713870164618,3.839445606785334e-12,9.314456287835975e-09,1.2332085039593458e-08,2.027010160625964e-09,21.484136066724407,35.8840509
2.800149921309358,3.983517263541061e-12,6.781149886919506e-09,1.5169959192359174e-08,2.0664748883850253e-09,16.233857317568468,35.4762783
3.2846273222456546,4.7693645997575585e-12,5.608317115281971e-09,1.7769344488322735e-08,2.2182576982007695e-09,12.892006826078363,35.4673707
3.469941552994287,6.442287855491773e-12,6.597912357464291e-09,1.5899568191147905e-08,2.2454959640552153e-09,13.316818489864243,37.2188893
3.4134254626728215,8.588638108246634e-12,7.123140022688142e-09,1.5039372734151456e-08,2.234281050962381e-09,13.797248219443167,37.3950686
3.1146787933359605,1.1109913579666575e-11,7.395541125654412e-09,1.4612278269375932e-08,2.175152422744706e-09,14.527148523762875,36.1833108
2.6000240572633944,1.2478644496352618e-11,8.035855623148049e-09,1.3653336339260377e-08,2.0782247114345404e-09,16.226382701449815,34.4252449
1.8899556186876907,1.5000719845369165e-11,9.73235220373113e-09,1.1872211956944103e-08,2.039921923805848e-09,19.389225196847807,32.8419933
1.3162953658248648,2.679556268599026e-11,1.1037554576308883e-08,1.0973323693086667e-08,2.041610345305704e-09,22.386196660515964,32.3732402
0.3572738063049709,2.848706383953305e-11,1.4867367882533246e-08,8.27290697784868e-09,1.797903650273052e-09,27.567932339445196,31.0800963
0.007135866520224931,2.8712101439593567e-11,1.5180965797154774e-08,8.06261638829446e-09,1.6632386804283483e-09,29.104573786858882,30.2379356
0.0,2.6119665931701306e-11,1.3404848943573469e-08,9.363259951378973e-09,1.6897306580022165e-09,28.62051876539549,29.6072879
0.0,2.360668548720913e-11,1.2494765710857522e-08,1.009343892479273e-08,1.6828997230649112e-09,28.66695010155682,29.5587819
0.0,2.1623182906849215e-11,1.1847370141482285e-08,1.0650514118846451e-08,1.6702780275158795e-09,28.848156609902272,29.6650541
0.0,2.0555210039937765e-11,1.1637686671395682e-08,1.086341350955184e-08,1.6333078272832364e-09,29.35971532253862,30.1362661
0.0,1.9773198783361658e-11,1.153154058120527e-08,1.0995997641394403e-08,1.588893528947622e-09,29.970304454324708,30.7173118
0.0,1.8059873932411093e-11,1.326237259104732e-08,9.644112454437843e-09,1.4198438387001207e-09,31.88185318182026,32.5641332
0.0,1.619978117063958e-11,1.443311819684042e-08,8.825371484245433e-09,1.2997806884219208e-09,33.20337692093808,33.8153849
0.0,1.2643522598776358e-11,1.545012186336863e-08,8.142326866708168e-09,1.2143851576680001e-09,34.15282203634853,34.6304789
0.0,1.2040811682067238e-11,1.684387299491003e-08,7.246846063334575e-09,1.140140302529892e-09,35.000533222402844,35.4554204
0.0,1.2016361164413392e-11,1.815053233550775e-08,6.376039324909623e-09,1.1174403584460194e-09,35.38374183533354,35.8377053
0.02888479774460826,1.1797704624911173e-11,1.9135020703899724e-08,5.557656092952716e-09,1.1649790152826934e-09,35.07573433997797,35.718379
0.4799095889721061,1.0674829233678422e-11,1.6974899197438654e-08,6.889119480821024e-09,1.4734710615000247e-09,31.62358070901221,35.2989731
