,scenario,total_system_cost,asset_name,asset_cost
0,linear_red_2055,541.0227580077212,RE_PV_MY,87.8210272003624
1,linear_red_2055,541.0227580077212,RE_WIND_MY,246.31856344586555
2,linear_red_2055,541.0227580077212,PP_CO2_MY,206.88316736149326
3,linear_red_2055,541.0227580077212,EL_Demand_MY,0.0
