Asset_Number,Asset_Class,Location_1,Location_2,Asset_Type
0,CO2_Budget_MY,0,0,0
1,RE_PV_MY,0,0,1
2,RE_WIND_MY,0,0,1
3,PP_CO2_MY,0,0,0
4,EL_Demand_MY,0,0,0
5,CO2_Budget_MY,1,1,0
6,RE_PV_MY,1,1,3
7,RE_WIND_MY,1,1,3
8,PP_CO2_MY,1,1,6
9,EL_Demand_MY,1,1,1
10,EL_Transport_MY,0,1,1
