PV_total,PV_total,Wind_total,BESS_Charging,BESS_Discharging,PP_total,PP_total,Net_demand
1.7467456,2.938225250338442,5.29304762976115,0.006078754341615735,0.049355869122172435,62.306696445943125,11.758235352194191,86.463
12.5988672,21.192731060951743,35.5191354102393,0.06649721094638195,0.013704916913958315,0.00061734558264681,0.00039583859205805766,82.37
20.812288000000002,35.008641280628254,40.25502013160453,0.0610258474748285,0.016025844007127015,0.0006052572341686725,0.00039093739349439766,78.093
25.457888,42.823070137911344,42.69260785583665,0.056424751849166004,0.01771641021120522,0.0006037075848941159,0.00039024190857868716,75.732
27.204633599999998,45.76129538824978,39.34963040546118,0.05484824045319848,0.01829846519949048,0.0006034665144351385,0.00039012569432370786,74.404
26.238348799999997,44.135894185934895,39.279985041911694,0.05616947893645253,0.017797463253755117,0.0006036785739765143,0.00039023211829123836,74.011
22.447539199999998,37.759320238391894,40.81218304000045,0.06064196086941887,0.016148032363423114,0.000604625953265876,0.0003906878897745862,74.994
15.5348864,26.131450098754655,40.25502013160453,0.06877582026486459,0.013030631338067646,0.0006084119305138863,0.0003923753011809356,78.095
5.3517312,9.00222204359012,34.68339104764543,0.008692699591386199,0.04298068864845631,18.707170837534797,0.0010492415634838132,83.363
0.0,0.0,36.354879772833165,0.009734350735716588,0.025168360760444566,36.31292512353149,0.0010720435944323273,89.019
0.0,0.0,39.76750258675811,0.010805245015095043,0.01980413581652226,32.97414417380695,0.0010770361088036156,90.62
0.0,0.0,42.55331712873767,0.011741069627072345,0.01719230701803831,27.797011494860108,0.0010793083339465418,89.477
0.0,0.0,43.59799758198,0.01255491960413497,0.01566804532847788,24.21220389020757,0.0010813945531937482,87.404
0.0,0.0,42.3443810380892,0.013233172892829523,0.014692940804406682,23.413753208034834,0.0010844274408764317,84.787
0.0,0.0,39.279985041911694,0.013780609220862666,0.014024509029091801,25.711318144369702,0.0010888626260254434,82.642
0.0,0.0,33.70835595795259,0.014203434165865872,0.013554964575395472,32.018411977317555,0.001095242986665143,80.873
0.0,0.0,29.668924872082236,0.014696149280580498,0.013106704205150161,37.30186941723765,0.0011015644109825201,80.301
0.0,0.0,25.838429876860353,0.015226462486862808,0.012697181324045645,43.126504984910206,0.0011087797099039256,80.573
0.0,0.0,23.60977824327671,0.015875506942937122,0.012278527914864579,48.00564168387501,0.00111642047753534,82.221
0.0,0.0,22.704388517133356,0.016383049932348754,0.012052645266676263,54.52357864874953,0.0011284426833839509,87.426
0.0,0.0,22.216870972286934,0.01638799359497539,0.012432286597689439,59.61677299338605,0.0011469709575419355,91.813
0.0,0.0,21.520417336792047,0.01716075283974482,0.01255643929892724,60.77481415970733,0.0011578426940431668,91.961
0.0,0.0,19.98821933870329,0.018055366894728364,0.013202737765123972,61.4527526484854,0.001167186107587281,90.418
0.0,0.0,18.525666704164028,0.021515736618897014,0.013124482719843913,61.62503198061777,0.0011691542336454224,88.467
1.7467456,2.938225250338442,17.13275943317425,0.04465798586642091,0.008440638531379881,55.825620869166,0.0011326502954639827,85.306
3.2705024,5.501357915527296,1.0446804532423322,0.003218632296461518,0.16129680435732974,62.3057008685319,5.582741096311796,78.328
8.6965632,14.628610820833947,0.766098999044377,0.044971015518335475,0.007982889196448286,49.558167833700004,0.0011082824661797015,73.957
12.747526400000002,21.442792784384803,2.5072330877815974,0.032043014005318046,0.008580422110971011,33.53502386002503,0.0010928861225002892,71.336
15.386227199999999,25.881388375321595,4.039431085870352,0.028147637223799517,0.008917923202610745,23.158825490081277,0.0010860274813637514,70.262
18.3594112,30.882622843982777,5.084111539112683,0.027883926883642624,0.008922090861405597,13.960041503206638,0.0010809520148861874,70.552
19.325696,32.50802404629766,5.91985590170655,0.02960116912558504,0.008714343552395606,11.574992667917053,0.0010804388922422698,71.968
14.2341184,23.94341001871539,7.382408536245815,0.03322449198701148,0.00839784339425146,26.523357503068414,0.001090974140865897,75.376
4.7942592,8.06449058071615,10.168223078225367,0.04552218932641368,0.008000549384058992,54.29217040680051,0.0011247578236624495,81.851
0.0,0.0,15.32197998088754,0.0059557482274959364,0.07159213810286562,62.306416853362784,4.428296956463874,89.005
0.0,0.0,17.829213068669137,0.006141049501451256,0.05386437428072774,62.30643936334842,3.0788939977966177,91.272
0.0,0.0,18.247085249966073,0.0061387462071654025,0.06349069138245685,62.30642319667267,1.3038814198467743,90.112
0.0,0.0,18.94353888546096,0.04063707047724649,0.009507066540279885,61.01997914603198,0.001220416423991588,88.445
0.0,0.0,19.779283248054824,0.03016141936756322,0.009165326931165075,57.66861952329095,0.001166307669750928,86.315
0.0,0.0,20.127510065802266,0.025416271258863664,0.00950943251023381,54.01285334600852,0.0011531074918183452,83.169
0.0,0.0,21.72935342744051,0.02341167943103861,0.009745827494210674,50.610001684320174,0.0011450218050855709,82.09
0.0,0.0,24.445522605870575,0.023129049509329574,0.00975700673585974,45.95504626119681,0.0011377918054971646,81.372
0.0,0.0,25.97772060395933,0.023839700667234533,0.009619144422549233,43.85020914976249,0.0011346890426933405,81.487
0.0,0.0,26.743819603003708,0.026067789695741226,0.009282117277240027,44.510423050918206,0.0011346613219459087,83.255
0.0,0.0,24.16694115167262,0.030729490992119014,0.008918956572925657,52.91721637415175,0.0011452269660876897,87.922
0.0,0.0,22.007934881638466,0.04132957603756318,0.009069518691733785,60.24477844567394,0.001177693791949129,92.11
0.0,0.0,19.779283248054824,0.006192301184174624,0.06277131804479419,62.30624144357903,0.9701392198025457,91.998
0.0,0.0,18.107794522867096,0.006174109386203645,0.0555536991533749,62.30627103694377,2.2056943700671816,90.804
0.0,0.0,16.366660434129873,0.006043380380360928,0.06949684039941638,62.30622861418499,2.3525198094508655,88.441
2.4528768000000003,4.126018436645472,14.834462436041118,0.03753929335574201,0.008691397042629393,56.34737469616548,0.001122990212085525,84.398
8.845222399999999,14.878672544267005,0.6964536354948883,0.02247415095551858,0.01012599558124082,53.19081658247911,0.001096847818979794,77.912
20.5521344,34.5710332646204,0.06964536354948882,0.019062582252314574,0.010811786922619478,18.309967453192954,0.0010647942189274185,73.526
25.0490752,42.13540039847043,0.06964536354948882,0.018787904468701648,0.01158246398852579,3.529656539151473,0.0010480647419652128,70.808
26.052524799999997,43.82331703164357,0.06964536354948882,0.0817927678112455,0.0026565588165947045,0.0038765767866264533,0.0006556726318328659,69.371
25.0119104,42.07288496761217,0.06964536354948882,0.021572546330049493,0.010792566426603869,1.6369000688321906,0.0010417696178303222,68.812
21.332595199999997,35.883857312643954,0.20893609064846647,0.02232663951379965,0.00987271797555277,12.232987070882707,0.0010606202763126268,69.74
14.7915904,24.881141481589363,0.34822681774744413,0.03731732321418467,0.008167837338921832,32.53045603614556,0.0010782122998085147,72.679
5.388896,9.064737474448386,0.9750350896928435,0.00678398958266316,0.030329529281785974,62.306690832286094,0.12813456162001283,78.324
0.0,0.0,1.6018433616382428,0.006750830952353505,0.025778717854970726,62.3067834080131,19.382607746305776,84.029
0.0,0.0,2.1590062700341535,0.0073780226776036205,0.019005535929687695,62.30679474880161,20.388303661880464,85.835
0.0,0.0,2.5072330877815974,0.007868760906740551,0.016251391800185557,62.306799918663216,18.91677223403094,84.865
0.0,0.0,2.228651633583642,0.00824429279038331,0.014799129644147393,62.30680322906296,17.964320794037253,83.507
0.0,0.0,1.8107794522867093,0.008532944438070011,0.01393015627606185,62.30680521722859,16.562095843006855,81.498
0.0,0.0,1.3232619074402876,0.008712721587334066,0.013455869601692125,62.30680691013403,16.708317829060185,80.937
0.0,0.0,0.6964536354948883,0.00880694552941341,0.013226329196995564,62.30680800008662,16.945096874253057,80.265
0.0,0.0,0.34822681774744413,0.008822723418653372,0.013190393497044354,62.30680846478324,16.94284838685262,79.758
0.0,0.0,0.48751754484642174,0.008754930937916138,0.013351769622766078,62.306808458013464,17.0637426565996,80.081
0.0,0.0,1.3929072709897765,0.00860125776821642,0.013740992017349195,62.306808001664635,17.403986516946684,81.734
0.0,0.0,3.2036867232764856,0.008348584260630504,0.014459660619068143,62.306807282816806,18.76158703927328,85.717
0.0,0.0,5.223402266211662,0.008000752953989054,0.015679048029755675,62.306805965822164,20.594784085999258,90.479
0.0,0.0,6.685954900750927,0.007589208088918512,0.017691782359166634,62.306802393044585,18.641668558918337,90.648
0.0,0.0,8.078862171740704,0.0070566188183335985,0.021936432252804665,62.306796342404375,15.22919887060573,89.259
0.0,0.0,9.819996260477923,0.00630660524568959,0.03839798811291074,62.30678471459197,10.297905048067275,86.868
2.3042176,3.875956713212413,11.491484985665656,0.041118126248240704,0.00820452367348219,59.9149309428547,0.0014440459857785104,82.718
4.459776,7.501851702991767,2.785814541979553,0.023549184663171633,0.011033929463729641,61.216795193693926,0.0013331759643498316,77.204
12.5245376,21.067700199235215,1.8107794522867093,0.027947597763776276,0.009033904454499518,37.761954416837646,0.0011035254856127164,73.96
19.7716736,33.25820921659684,1.2536165438907987,0.024905287004403837,0.009424465016241066,16.978429632816326,0.0010856118186129712,71.81
22.0015616,37.00913506809272,1.3929072709897765,0.024234329664039173,0.009582077404824665,9.27891866381176,0.0010792293054871739,70.294
21.109606399999997,35.508764727494366,2.437587724232109,0.024014148038144206,0.009610507889185122,9.656891659455813,0.001079836532120853,69.794
17.4302912,29.319737072526156,3.969785722320863,0.02431190564240588,0.009498882481875038,17.550946510047954,0.0010870406361358738,70.04
8.6222336,14.503579959117419,5.780565174607572,0.026076877044978377,0.0092258696294389,39.88572126839156,0.0011078835868764412,71.373
2.3042176,3.875956713212413,8.009216808191214,0.030622275087457133,0.008880041236861822,55.98108244226521,0.0011715556564666123,73.748
0.0,0.0,10.795031350170767,0.036804602881809305,0.009408941445996851,61.21684293428385,0.0016104354492213235,76.836
0.0,0.0,9.332478715631503,0.006424350160828186,0.03759201747496598,62.30676207017479,2.8144157154993534,78.677
0.0,0.0,5.850210538157062,0.007021276712909277,0.0225476270479104,62.306781127490666,7.898673102138716,78.699
0.0,0.0,2.925105269078531,0.00750950816787358,0.018255423767868907,62.306788903786064,10.909828775339042,77.466
0.0,0.0,0.9053897261433547,0.00789206352210168,0.0161964734178912,62.30679295300291,12.29248203024971,75.919
0.0,0.0,0.13929072709897763,0.008197051945352453,0.015003516914483477,62.30679464842686,11.636291249877665,74.151
0.0,0.0,0.0,0.008398443131261972,0.014353234716448561,62.30679558280092,11.216006246225819,73.528
0.0,0.0,0.0,0.00850461531325807,0.014050085887136528,62.30679580023143,10.805407858556432,73.117
0.0,0.0,0.06964536354948882,0.008493676048450515,0.014073499303567924,62.306795913776966,11.509433831202884,73.922
0.0,0.0,0.41787218129693293,0.008356261077421039,0.014454793782772214,62.30679615866679,14.164223214438154,77.082
0.0,0.0,2.2982969971331313,0.00813117150210815,0.015195320460793976,62.30679540071793,16.931890033151333,82.576
0.0,0.0,5.362692993310639,0.007810879333494026,0.016511218287533172,62.306793262773276,19.698917770898497,89.786
0.0,0.0,8.705670443686103,0.007457656705059346,0.018505512274242856,62.3067856640506,14.559496246812925,89.494
0.0,0.0,11.491484985665656,0.006974342066735834,0.022882396852030158,62.30677186122955,9.335150601942535,88.312
0.0,0.0,14.416590254744184,0.006405873237673164,0.03731853849813859,62.30673350624219,2.5970584356491857,85.828
0.7804608000000001,1.3128240480235593,17.06311406962476,0.023029347054692735,0.00998396549953461,54.682113411666485,0.0011363494011957691,81.493
14.0482944,23.630832864424068,16.227369707030896,0.010680088015922526,0.022287643255371106,18.60433933705374,0.0010451014575586048,79.814
21.667078399999998,36.446496190368336,12.884392256655431,0.06646426845280073,0.013457997931856161,0.0006244883699567015,0.0003993067920602982,75.478
25.9410304,43.635770739068775,12.466520075358499,0.06498351780409235,0.01453445730836284,0.0006128665551981686,0.00039460224388686163,72.777
27.390457599999998,46.0738725425411,11.561130349215144,0.06298060790555275,0.015290836874487849,0.0006115007023918717,0.0003940207460092257,71.198
26.2755136,44.198409616793164,13.511200528600831,0.06478831437792934,0.014603623293388966,0.0006118381589030927,0.0003941695239342002,70.899
22.5961984,38.00938196182496,15.670206798634984,0.07040084139000714,0.012311932216626362,0.0006151086301426803,0.0003955373911262794,71.752
15.980864,26.881635269053834,16.854177978976296,0.011093441596340037,0.022743214283607444,7.523553133829074,0.0010125125511323205,74.825
6.318016,10.627623245905005,15.670206798634984,0.02338681734773482,0.01001398945618216,41.488957924103,0.0010828159970332556,81.133
0.0,0.0,16.784532615426805,0.006343726652302971,0.04233603568407763,62.306688170509695,1.6051850915059498,88.273
0.0,0.0,12.32722934825952,0.006571349155372825,0.02924970534129834,62.30674415221428,10.06028770317925,90.255
0.0,0.0,4.73588472136524,0.006768508024198564,0.02530344922160589,62.30676290860717,19.207800520773763,88.396
0.0,0.0,1.3929072709897765,0.006840826763163465,0.02424429482289199,62.306769851285736,22.609030301888023,86.951
0.0,0.0,1.8107794522867093,0.006773655569716494,0.0252075710849122,62.3067709349871,20.702380928034724,85.651
0.0,0.0,4.73588472136524,0.006550253240762873,0.029484765145074584,62.306766919729256,14.569500424884799,83.762
0.0,0.0,12.605810802457476,0.006302484825381698,0.04423628915796598,62.30674089306292,2.224648924229939,82.838
0.0,0.0,32.52438477761128,0.05880957570089203,0.006932783103816588,35.485405417136334,0.0011449687146432889,82.573
0.0,0.0,39.62821185965914,0.050499418156486925,0.0073092493608058135,25.75484206417077,0.0011260193547750997,83.147
0.0,0.0,32.24580332341333,0.04952817851864953,0.007457752359168404,38.14937308441676,0.0011449489480159303,84.843
0.0,0.0,22.35616169938591,0.054166259925851855,0.007547230499515508,56.97336568196872,0.0012123965447224288,89.329
0.0,0.0,15.252334617338052,0.0060477003770232525,0.05335049555519428,62.30674717577538,9.507770776950153,93.966
0.0,0.0,10.446804532423323,0.006360070914178405,0.034471897270082076,62.30675292822523,16.209362073077024,93.684
0.0,0.0,7.452053899795303,0.006440913328438784,0.03188255791924529,62.30674976280562,19.098402818448097,92.23
0.0,0.0,5.153756902662172,0.006323531044348725,0.035298239962151305,62.306737225109664,19.45899790531497,89.263
4.3111168,7.251789979558709,3.3429774503754635,0.006144426074170693,0.05080224372488062,62.30666673586164,5.536317302398252,84.294
14.0854592,23.693348295282334,6.825245627849904,0.023634853185131036,0.00991307433710521,29.004594900942802,0.0010584138153505512,76.662
21.852902399999998,36.75907334465966,3.134041359726997,0.011148310097887706,0.022887711043628557,9.531203426568194,0.0010182275777418065,72.697
26.2755136,44.198409616793164,4.039431085870352,0.07209370594505134,0.011462851126166483,0.000620874794667503,0.00039762183687821405,70.129
27.762105599999998,46.699026851123755,8.009216808191214,0.06950536209428614,0.012730932598925113,0.0006158469543598648,0.00039563530490726125,68.465
26.1640192,44.01086332421837,13.58084589215032,0.06960827921475084,0.012692218323226978,0.0006155427115562903,0.0003955353844162575,67.623
21.295430399999997,35.821341881785685,14.346944891194696,0.07254782964184014,0.01133250400554072,0.0006206802440461319,0.00039756386839033656,67.505
13.1563392,22.130462523825713,13.58084589215032,0.008840349925546989,0.04851844891597853,13.576001516742808,0.0010370943834219744,68.585
3.9394687999999998,6.626635670976061,12.884392256655431,0.009133377177193102,0.03091446602088245,42.102503097479506,0.0010644521463576185,71.364
0.0,0.0,16.923823342525782,0.009496656250418956,0.026989807599821548,50.16324842227015,0.0010720672973722088,74.709
0.0,0.0,22.843679244232334,0.009747083717972659,0.02498752259029976,42.77552773861359,0.0010712916665904751,75.899
0.0,0.0,29.738570235631727,0.009707959375781578,0.025436554365099947,32.29696654798071,0.0010688073842123663,75.414
0.0,0.0,38.235304588669365,0.00941347178331331,0.029060541647907754,19.23843125329672,0.0010643565697711927,74.674
0.0,0.0,47.985655485597796,0.009870492604184811,0.04241957484516348,3.883249731649229,0.001046481455548738,73.463
0.0,0.0,51.607214390171215,0.08652614328553496,0.001748868214215527,0.0013664576362795212,0.0004942753512225214,72.196
0.0,0.0,49.587498847236034,0.08155448723174626,0.002942032340268469,0.0022977881660580114,0.0006161975525738225,70.972
0.0,0.0,45.19984094361825,0.00963795430527512,0.03948054954800861,5.035484645334135,0.0010521875441455897,70.575
0.0,0.0,35.93700759153623,0.009790053413711818,0.025793982312707395,18.956016671051366,0.0010668321188872056,71.057
0.0,0.0,32.94225695890821,0.01043422901063563,0.02153240897065808,25.534242920607106,0.0010702823721249002,73.29
0.0,0.0,29.668924872082236,0.010767959409397357,0.019939878127308838,35.36131723597487,0.0010740849114332812,78.371
0.0,0.0,25.768784513310862,0.010851892501241104,0.019606275460677322,45.36237712531247,0.0010777756096795224,82.719
0.0,0.0,22.216870972286934,0.01074690538902632,0.020067667573965164,50.88277401641105,0.001079874508091827,83.092
0.0,0.0,20.61502761064869,0.010485253810982097,0.021204151462469775,52.17303271379845,0.0010790859282876657,82.062
0.0,0.0,21.520417336792047,0.010047835134253068,0.023432766456992368,49.0212071178475,0.0010743129602313617,80.225
4.2367872,7.126759117842179,22.216870972286934,0.009406518607226274,0.02930776369244463,33.79290965808236,0.001061597948387468,77.376
13.2306688,22.25549338554224,27.440273238498598,0.010724220578483969,0.042798862372492995,2.5713094553258853,0.0009476605710405843,77.859
20.8494528,35.071156711486516,17.68992234157016,0.0684004594378575,0.01306988762539804,0.0006113834402768463,0.0003938669099169244,73.698
25.272064,42.51049298362002,22.216870972286934,0.061841529761522844,0.015696932270384666,0.0006066945636879311,0.0003918545443582214,71.569
27.0559744,45.51123366481672,28.76353514593888,0.05842889836621838,0.01696327728000857,0.0006055198471640238,0.00039132105326581296,70.667
26.201183999999998,44.07337875507663,30.15644241692866,0.05838451354057568,0.016976782187243793,0.0006056402546087674,0.0003913851186655421,70.572
22.7820224,38.321959116116275,30.22608778047815,0.06185752377831415,0.015693984221487847,0.0006068992258195321,0.0003919798051652489,71.726
16.538336,27.819366731927804,29.042116600136836,0.0687337422314999,0.012982137799346828,0.0006124916997826786,0.00039440109176998436,75.451
5.8348736,9.814922644747563,27.440273238498598,0.010320749659492921,0.022502469901110173,26.83568407203935,0.0010640857854339564,82.268
0.0,0.0,27.022401057201662,0.023237346400560417,0.010029517588374654,50.253147932219186,0.0011013093176695278,89.405
0.0,0.0,19.361411066757892,0.006090505184310134,0.028632839020584652,62.30659934651949,0.0545980322956815,90.444
0.0,0.0,11.2129035314677,0.0060042515910773454,0.054858429836967676,62.30663249119691,8.882915521901985,87.488
0.0,0.0,7.173472445597348,0.006065433883358994,0.04921267385375038,62.30665228113288,12.183995264972936,84.929
0.0,0.0,8.636025080136614,0.005922543790198066,0.06564186502313173,62.306644166403295,7.999096525578244,82.88
0.0,0.0,17.202404796723737,0.04488834631846419,0.008219660694781989,56.38908360880202,0.001146780832512831,81.285
0.0,0.0,28.415308328191436,0.03183614755352633,0.008670811481057675,39.49024832004651,0.0011133165656937883,80.651
0.0,0.0,34.68339104764543,0.026948042592911173,0.009146006938291654,30.246281282637344,0.0011061891598056043,80.497
0.0,0.0,33.847646685051565,0.024866983477716934,0.009450087749415729,31.943187043046677,0.0011060140333235971,80.985
0.0,0.0,30.992186779522527,0.024450310365506732,0.009558612609592955,38.486212086769726,0.0011088489823500107,83.39
0.0,0.0,28.624244418839904,0.02576002291941967,0.009476157541605494,46.453565738986676,0.0011135571936956743,87.924
0.0,0.0,25.838429876860353,0.029604019417156003,0.009523172701451773,56.29096137436517,0.0011245627282649093,93.72
0.0,0.0,23.888359697474666,0.041172484653991,0.009726229777624409,60.37164198443774,0.001138605854938823,94.963
0.0,0.0,20.336446156450734,0.006099825901607724,0.08900146051717159,62.30567195580177,1.4445441693887353,93.305
0.0,0.0,18.525666704164028,0.0061160066547388476,0.08632581165834717,62.305542850176984,1.2717475747173892,90.505
2.3785472,4.000987574928943,18.595312067713515,0.02247232245873275,0.01103622501256192,52.599647830332145,0.0010925545891904268,85.919
13.8996352,23.38077114099101,20.336446156450734,0.010668985049273928,0.023167492135654534,11.585749359831164,0.0010311859613226385,78.353
21.8157376,36.69655791380139,28.76353514593888,0.07079506913790405,0.012206429006106767,0.0006107510471352963,0.00039352884528934896,74.404
25.866700799999997,43.51073987735225,29.668924872082236,0.06481872121124846,0.014611065028504792,0.0006082366719340508,0.00039250705892820737,72.109
25.309228800000003,42.57300841447828,29.52963414498326,0.06286449191405859,0.015340528540149773,0.0006083506289314728,0.0003925553565807117,70.959
17.690444799999998,29.75734508853401,28.83318050948837,0.06418817083606901,0.014789083425664885,0.0006118902845601415,0.00039399938687018055,70.57
12.8590208,21.630339076959594,28.067081510443995,0.06804263681836772,0.013021067170805612,0.0006224314863053051,0.0003980732809147121,71.853
8.547904,14.378549097400889,27.85814541979553,0.008978667428127278,0.04175330008325924,12.159315094232616,0.0010383153285683903,75.494
3.0846784,5.188780761235972,25.559848422662398,0.009920389627617543,0.024012435320628148,36.50851182768955,0.0010776680943618028,81.841
0.0,0.0,22.56509779003438,0.010636764499722066,0.02032724084731183,55.80367893779368,0.0011032489491705141,88.518
0.0,0.0,25.629493786211885,0.011693805130626582,0.017149726313370212,52.34045632295668,0.0011079906118677426,89.492
0.0,0.0,24.863394787167508,0.012571150072512876,0.015502268588351943,50.777277475556296,0.0011122768100207895,86.816
0.0,0.0,20.406091520000224,0.013083152057164083,0.014766105260722766,54.17067375870611,0.0011208615831662069,83.748
0.0,0.0,17.202404796723737,0.013571922993762298,0.014239851406923654,56.07491942566223,0.0011278059208734237,81.008
0.0,0.0,16.50595116122885,0.014407930300844531,0.01337298980255095,54.74300296913209,0.001128115758451549,78.665
0.0,0.0,16.784532615426805,0.015408597289005423,0.012573190623862435,52.900024039215005,0.0011267866167230442,77.224
0.0,0.0,19.01318424901045,0.01684193054697606,0.011717767386417072,49.092207750713385,0.0011228106932321437,76.644
0.0,0.0,21.10254515549511,0.018741173300837192,0.010929946568047761,46.38367013825688,0.0011204043114051128,76.961
0.0,0.0,21.032899791945624,0.021493137145826017,0.010188982674605732,48.270082760378415,0.0011222915478828262,78.743
0.0,0.0,20.336446156450734,0.026975849452236075,0.00946517538114099,53.72166542854854,0.0011295321258835299,83.179
0.0,0.0,19.152474976109428,0.03883803868980596,0.009541161304095687,60.48039618115315,0.001163904171157798,88.21
0.0,0.0,17.550631614471182,0.006135346261486462,0.06505572926761069,62.30618367300365,1.2530057771768297,89.053
0.0,0.0,16.018433616382428,0.00616774185997679,0.055099302116111006,62.306185643338665,2.1504300634908846,87.72
0.0,0.0,14.69517170894214,0.006044753123350764,0.06845097910938829,62.306088033597504,2.1442549331216982,85.809
6.318016,10.627623245905005,12.187938621160542,0.022915405085767705,0.010521018452751824,47.65300752192072,0.0010830633940767831,82.251
13.6766464,23.00567855584142,19.779283248054824,0.0108991925893916,0.022674904450320305,8.06610878234353,0.0010171224536262007,73.427
21.072441599999998,35.4462492966361,25.559848422662398,0.07053463681279942,0.012315229632611899,0.000608816546005119,0.00039284186155221575,69.707
25.532217600000003,42.94810099962787,22.286516335836424,0.06427154965045184,0.014799089151438693,0.0006066997576688147,0.0003918798837441949,67.917
27.4276224,46.13638797339937,20.963254428396134,0.06232046469707823,0.015528886873567963,0.0006061060190598349,0.00039159988605142425,67.001
26.647161599999997,44.82356392537581,19.98821933870329,0.06433129024355652,0.01478052582146776,0.0006065507638963534,0.00039180433779322676,67.223
23.1908352,39.00962885555719,16.854177978976296,0.07037433053688073,0.012363008535278466,0.0006091423003045652,0.00039294709906975836,68.868
16.8356544,28.319490178793924,12.32722934825952,0.010913936780967888,0.022608777630690465,9.59397443179457,0.0010227647962095005,72.627
7.5444544,12.690632464227741,7.382408536245815,0.023303820940045426,0.009948323164325097,48.490379233356116,0.0010886796650171006,79.412
0.2601536,0.4376080160078531,3.760849631672396,0.0060497785357829246,0.04927950790019296,62.30672698465134,17.872149996707115,86.369
0.0,0.0,1.18397118034131,0.006487639423054731,0.030679075109944196,62.30674729561013,23.64225202292973,87.688
0.0,0.0,0.20893609064846647,0.006683178569630392,0.026779037968620956,62.30675393451044,23.285405980586944,85.914
0.0,0.0,0.13929072709897763,0.006689727225638677,0.02671384263029145,62.306755572696986,21.752414097860278,84.28
0.0,0.0,0.8357443625938659,0.006509068588467703,0.030456978135044752,62.30675355119675,18.953183083566707,82.494
0.0,0.0,4.73588472136524,0.006089117548911649,0.04917530679718357,62.30674535708057,12.077866709028125,81.29
0.0,0.0,14.277299527645207,0.037526593317421184,0.008782583562755094,59.55152860224894,0.00127190350779646,80.216
0.0,0.0,24.236586515222108,0.02628836848666255,0.00933680218603641,44.450457301822865,0.0011234465400811482,79.561
0.0,0.0,29.181407327235814,0.020069981721760433,0.010522441276609786,37.48634175564773,0.0011079865200213082,79.771
0.0,0.0,31.618995051467927,0.016888522244964687,0.011713156386548816,35.90909836108412,0.0011009059399344975,81.731
0.0,0.0,34.82268177474441,0.014839626678885005,0.013001745552473184,36.24954724627801,0.0010957277383945472,86.718
0.0,0.0,38.58353140641681,0.013300870434652936,0.014537328062522304,36.310743822478045,0.0010904341233218173,92.233
0.0,0.0,41.36934594839636,0.012022751139361895,0.016558379652766138,32.95689429375081,0.0010832329612430005,92.92
0.0,0.0,43.94622439972745,0.010776715831845335,0.019932458836871718,27.780581780075497,0.0010740991406803597,91.483
