,scenario,total_system_cost,asset_name,asset_cost
0,linear_red_2055,372.76764776273916,RE_PV_MY,69.67190485756117
1,linear_red_2055,372.76764776273916,RE_WIND_MY,93.88777089013672
2,linear_red_2055,372.76764776273916,PP_CO2_MY,209.20797201504126
3,linear_red_2055,372.76764776273916,EL_Demand_MY,0.0
