RE_PV_MY_y1,RE_PV_MY_y2,RE_PV_MY_y3,RE_PV_MY_y4,RE_PV_MY_y5,RE_PV_MY_y6,RE_PV_MY_y7,RE_PV_MY_y8,RE_PV_MY_y9,RE_PV_MY_y10,RE_PV_MY_y11,RE_PV_MY_y12,RE_PV_MY_y13,RE_PV_MY_y14,RE_PV_MY_y15,RE_PV_MY_y16,RE_PV_MY_y17,RE_PV_MY_y18,RE_PV_MY_y19,RE_PV_MY_y20,RE_PV_MY_y21,RE_PV_MY_y22,RE_PV_MY_y23,RE_PV_MY_y24,RE_PV_MY_y25,RE_PV_MY_y26,RE_PV_MY_y27,RE_PV_MY_y28,RE_PV_MY_y29,RE_PV_MY_y30,RE_WIND_MY_y1,RE_WIND_MY_y2,RE_WIND_MY_y3,RE_WIND_MY_y4,RE_WIND_MY_y5,RE_WIND_MY_y6,RE_WIND_MY_y7,RE_WIND_MY_y8,RE_WIND_MY_y9,RE_WIND_MY_y10,RE_WIND_MY_y11,RE_WIND_MY_y12,RE_WIND_MY_y13,RE_WIND_MY_y14,RE_WIND_MY_y15,RE_WIND_MY_y16,RE_WIND_MY_y17,RE_WIND_MY_y18,RE_WIND_MY_y19,RE_WIND_MY_y20,RE_WIND_MY_y21,RE_WIND_MY_y22,RE_WIND_MY_y23,RE_WIND_MY_y24,RE_WIND_MY_y25,RE_WIND_MY_y26,RE_WIND_MY_y27,RE_WIND_MY_y28,RE_WIND_MY_y29,RE_WIND_MY_y30,PP_CO2_MY_y1,PP_CO2_MY_y2,PP_CO2_MY_y3,PP_CO2_MY_y4,PP_CO2_MY_y5,PP_CO2_MY_y6,PP_CO2_MY_y7,PP_CO2_MY_y8,PP_CO2_MY_y9,PP_CO2_MY_y10,PP_CO2_MY_y11,PP_CO2_MY_y12,PP_CO2_MY_y13,PP_CO2_MY_y14,PP_CO2_MY_y15,PP_CO2_MY_y16,PP_CO2_MY_y17,PP_CO2_MY_y18,PP_CO2_MY_y19,PP_CO2_MY_y20,PP_CO2_MY_y21,PP_CO2_MY_y22,PP_CO2_MY_y23,PP_CO2_MY_y24,PP_CO2_MY_y25,PP_CO2_MY_y26,PP_CO2_MY_y27,PP_CO2_MY_y28,PP_CO2_MY_y29,EL_Demand_MY_y1,EL_Demand_MY_y2,EL_Demand_MY_y3,EL_Demand_MY_y4,EL_Demand_MY_y5,EL_Demand_MY_y6,EL_Demand_MY_y7,EL_Demand_MY_y8,EL_Demand_MY_y9,EL_Demand_MY_y10,EL_Demand_MY_y11,EL_Demand_MY_y12,EL_Demand_MY_y13,EL_Demand_MY_y14,EL_Demand_MY_y15,EL_Demand_MY_y16,EL_Demand_MY_y17,EL_Demand_MY_y18,EL_Demand_MY_y19,EL_Demand_MY_y20,EL_Demand_MY_y21,EL_Demand_MY_y22,EL_Demand_MY_y23,EL_Demand_MY_y24,EL_Demand_MY_y25,EL_Demand_MY_y26,EL_Demand_MY_y27,EL_Demand_MY_y28,EL_Demand_MY_y29
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.91061577707292,48.83299250495905,43.62593558129006,35.49020837175039,211.7647838061464,112.42838681438386,532.0332474628593,255.90890129272447,134.47375805241037,732.6165588649814,279.8173954799775,1320.8659592740016,516.0645563866451,221.63244216242643,1202.3532811908258,460.0705398053137,2385.0565664227756,982.8863489952442,374.32752884977504,2042.6855999502645,809.0887132049368,4487.167234520667,1633.6769216952537,556.1038174813676,3381.075311185364,1403.5615508049384,7309.431945638809,2485.8435822745496,789.9845686314649,4312.111601037491,1523.7502158812704,1427.5211883700467,1268.6287186728814,1590.6793877657537,1484.4209069146937,1615.8713899939557,1217.5553027788208,1208.2425731197848,1666.2467859600915,1124.1205610017,1652.387805111705,628.3342618176815,1360.1402159508655,1445.5212264250783,846.3236898050272,1688.1457880238722,1.971740549667019e-11,1225.867122879778,1746.6826050918958,223.15634905809316,1518.0253234700888,2.519835590675941e-11,820.8445655214415,1772.748830689495,2.9190266232545024e-11,1125.167744528427,3.219545040177181e-11,192.36201472965223,1907.090278856037,50.38884926,48.5376717,43.14261877,53.46311001,55.76500901,56.82081458,57.52071946,48.13648683,59.20177131,61.04341216,63.52455454,64.08329494,61.68344457,54.81053157,67.35376343,70.62629023,71.79623609,72.6165525,69.73184002,74.49343394,76.50785874,79.44153465,80.69659684,76.56501857,67.88837652,83.1363056,85.23542029,88.05059497,88.67095389
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.74805915515292,49.08797409021541,44.6938373980601,33.0682490366519,195.87148005912132,110.3773524946811,534.8112603162268,262.1731928655413,125.29686142139326,677.6324520136727,274.7126786229547,1327.7628639880152,528.697094118908,206.50757288486994,1112.1146420472603,451.6774596112275,2397.5101448957885,1006.9460305535843,348.78228427454997,1889.3786047257765,794.3284843562635,4510.59698879289,1673.667045218057,518.1536082877528,3127.3199135861696,1377.9563367474882,7347.598161740213,2546.6935524206488,736.0736284493358,3988.480361534059,1557.0216657865237,1456.6318839347905,1296.2298811644446,1629.0368943716858,1531.8604467825521,1649.9645071553255,1252.5723056671197,1233.965862892801,1708.484880716109,1220.1353599280087,1693.4283286937277,663.5444305286678,1384.8266524436026,1497.0687026234684,974.176002652759,1736.4921231804592,1.97176250314827e-11,1249.5214439964384,1814.4161672254536,418.06416301174806,1584.210763972929,2.5198345892792387e-11,826.3604255361379,1857.0214849247757,2.919030197596589e-11,1197.2003846233772,3.2195422699312245e-11,181.1650544002194,2019.2640529506655,51.47736082,49.50311862,44.08516335,54.64455266,56.80214554,57.87425292,58.76329532,49.18813334,60.28871481,62.39236642,64.70600572,65.46763708,62.91036975,56.00798714,68.59037736,71.9398219,73.1273136,74.18523204,71.1188532,75.86113209,78.19855063,80.91901522,82.19268397,78.08794827,69.37154613,84.66268673,87.11897626,89.68302269,90.58644432
0.02318330349999976,0.023183303500000026,0.023183303500000047,0.023183303500000054,0.022816697500000052,0.02271033650000005,0.022617553500000054,0.021243912500000076,0.020896542000000094,0.02039076150000009,0.019596448500000096,0.018713878500000093,0.018567915000000115,0.018567915000000126,0.015896443500000124,0.015382742500000131,0.01520170250000013,0.01501726800000015,0.015017268000000175,0.014811335000000175,0.014811334999999804,0.014811334999999863,0.014811334999999908,0.01481133499999999,0.01481133499999999,0.014811335000000024,0.014811335000000024,0.014811335000000066,0.014811335000000219,0.014811335000000219,8.642343698289586,47.92898009403429,43.36737030563744,31.75282058388478,187.90391316961833,109.04350323287458,522.1840730817853,254.3921623455123,120.31265266049276,650.0680414813828,271.3929278288978,1296.4136544059252,513.0059085319069,198.29286708706513,1066.8765716725802,446.2191873075309,2340.903615186276,977.0609087754099,334.9080044465695,1812.5233606228333,784.729463918248,4404.099319534919,1623.9943299535053,497.5418728889356,3000.108281811846,1361.304496482876,7174.117338511335,2471.110308993053,706.7932092435711,3826.2388547133633,1591.8729512315535,1479.6565098108051,1315.4772195200342,1657.0814918001197,1571.0200690620554,1686.462756288965,1304.8666827397278,1261.7467745878305,1743.9881170600097,1278.224832052966,1732.2868177142843,739.0929686405917,1428.3163751489371,1528.0618614646069,1054.1434007589392,1781.4685961791554,1.971949992752098e-11,1329.4976145732792,1859.7220835645999,533.3329023380245,1632.0786645051103,2.5198314624955723e-11,925.9908624115229,1912.1465901719257,2.9190373917647754e-11,1256.7242462113227,3.219533753252523e-11,311.2600891553146,2109.7134063214307,52.62044312,50.2227509,44.67510487,55.52408205,57.82838791,59.03108942,60.0681657,49.84636211,61.29276711,63.39660047,65.87504686,66.92138094,63.82490471,56.75747824,69.7326861,73.23955615,74.58904037,75.83255476,72.15271579,77.12452847,79.45719254,82.38097624,83.83561656,79.22312135,70.29986651,86.07266479,88.52119655,91.47567812,92.59796472
6.740039448473263,6.7400394484733415,6.740039448473347,6.740039448473349,6.633456756233348,6.60253461712668,6.575559985140014,6.176203848166689,6.075213457680028,5.928168817460027,5.697239650940027,5.440651688140027,5.398215986600033,5.398215986600036,4.621543960740036,4.4721966080333715,4.419563179766705,4.3659428747200435,4.3659428747200515,4.306072350066717,4.30607235006661,4.306072350066627,4.30607235006664,4.306072350066664,4.306072350066664,4.306072350066674,4.306072350066674,4.306072350066685,4.306072350066731,4.306072350066731,9.083013062827087,45.85573750880113,43.24670059896771,28.203293842968403,180.79168488899495,114.60358426576428,499.59618876796037,253.68431616085854,106.86335996661029,625.4627406605329,285.2311357527508,1240.335265274364,511.57846960567946,176.12646355768135,1026.4949234301898,468.97171053270256,2239.6441881463393,974.3422368239068,297.46991561948244,1743.9187228201304,824.7424796314679,4213.593153099871,1619.47556577556,441.92356402470847,2886.5531428745667,1430.7168235494182,6863.789734033213,2464.234444626982,627.7834913547164,3681.4143870805497,1603.1875838845426,1480.1223140760646,1328.4359838192304,1671.6425807418957,1583.6343812089453,1691.7370539004487,1341.9882704844126,1278.1181466034834,1767.9760880423783,1317.1644086261888,1726.569142192159,813.2418547375127,1430.8574007243972,1569.692199876557,1108.7972264257564,1769.600003167618,46.69003350724863,1354.486021197228,1900.1497122058015,618.5252019673269,1613.1444668059926,2.5198291070539846e-11,950.949917557735,1971.5334119835877,2.919053673991926e-11,1206.321993808881,3.2195232871172646e-11,340.830066564653,2216.9379413368856,53.22774695,50.39073176,45.31800736,56.10693416,58.22661445,59.60361116,60.76142529,50.56368219,61.83829024,64.06209265,66.32868551,67.69373496,64.03838092,57.57425357,70.35332692,73.74390938,75.3124532,76.70775455,72.39404616,77.81095881,80.29127733,82.9482805,84.64870868,79.48810022,71.31152522,86.8387361,89.45042878,92.3628685,93.6666577
60.49888768983145,60.49888768983215,60.49888768983221,60.498887689832216,59.5421968014772,59.26463833386804,59.02251286212388,55.43787478044812,54.53138063623525,53.21150154026399,51.138671282161496,48.83552655093649,48.4546218453878,48.454621845387834,41.483179908949076,40.14263156538992,39.670191620523255,39.188893426690385,39.18889342669046,38.65149298940462,38.65149298940366,38.651492989403806,38.65149298940393,38.65149298940413,38.65149298940413,38.651492989404225,38.651492989404225,38.65149298940434,38.65149298940474,38.65149298940474,9.023613046107918,43.38429746474367,39.93599871800766,25.789437590025496,178.17574144103455,113.85411327256237,472.6699611275774,234.26380243260743,97.71716622405907,616.4126830797383,283.3658148382758,1173.4861770426603,472.415162853381,161.05219713566103,1011.6421791186326,465.90478469501267,2118.9363633084326,899.7525772319626,272.0101370603369,1718.6853014958156,819.3489261112586,3986.4974086264856,1495.4984593715178,404.1003237931489,2844.7865108199535,1421.3603905407467,6493.859039985944,2275.587784929021,574.052919509516,3628.1466062585305,1557.351754668237,1430.7179971495966,1293.830897275498,1627.5999658159803,1539.9124831199952,1660.20830425191,1325.4441548019786,1265.9539238869536,1751.9612668813747,1287.268882625846,1690.4782522462456,846.6968247730865,1429.3574028262417,1561.83787320229,1113.2911934474375,1745.3185262896166,157.90339163773314,1405.585176020536,1893.4918907088097,638.7254316356374,1594.6425943993634,2.5198325157809395e-11,1069.5306776849407,1977.9816858299762,2.919059068361497e-11,1214.0460961990473,3.219520623538493e-11,526.7185513191107,2250.1609676760813,53.48627689,50.45264161,45.83887508,56.34701231,58.44264399,60.27376622,61.0565467,51.14484168,62.60415826,64.33621043,66.57477496,68.02252696,64.11705822,58.23598988,71.22465378,74.01751044,76.15923112,77.08032811,72.48298919,78.77464853,80.6348388,83.25603116,85.60045907,79.58575899,72.13115243,87.91423495,89.8331817,93.40135329,94.12160154
154.1093784601042,154.109378460106,154.10937846010614,154.10937846010617,151.67239087549615,150.96536361329447,150.34859515052284,141.21741327485466,138.90829232277062,135.5461520440031,130.26601227734812,124.39919031439811,123.42890822052576,123.42890822052584,105.67048943267332,102.2556981875717,101.05224752850503,99.82623216958098,99.82623216958116,98.45730704489283,98.45730704489036,98.45730704489074,98.45730704489105,98.45730704489158,98.45730704489158,98.4573070448918,98.4573070448918,98.45730704489209,98.45730704489311,98.45730704489311,8.916866846886252,43.32074483168631,31.429679032448487,26.47819395001504,199.47970808791712,112.50725877032492,471.9775580612101,184.36589432425484,100.32689043700611,690.1153944299926,280.01369595099897,1171.7671648477967,371.79130146176993,165.35340473975316,1132.6013572211991,460.3932933764845,2115.832383457688,708.1063606471812,279.27468911688874,1924.1836148095358,809.6563137117881,3980.657682693377,1176.9590865489918,414.89259745614703,3184.9295429401054,1404.5461922103023,6484.346339197604,1790.8903241783657,589.3841029795915,4061.9537770024313,1481.2084707263527,1329.577870329047,1217.8369838407834,1546.2465560232163,1444.1241123490936,1587.183109903887,1254.6280778841133,1240.2370866425658,1685.0528773527253,1146.0128923135192,1634.8041826925032,794.9307786544888,1445.357276351048,1494.1365042813932,950.9876957919802,1711.0653142484641,121.52105481382895,1561.6126208582605,1814.681215101033,398.68570910393015,1563.0554063516813,2.519841779848359e-11,1352.8743237353126,1895.4058368906574,2.91905157129909e-11,1199.2501105823396,3.2195352021806356e-11,978.4630384434448,2205.5737568796844,54.05703176,50.20300253,46.1383904,56.77262888,59.02277955,60.84347613,61.70808431,51.47902666,63.26426499,64.82217333,67.23563477,68.74839892,63.79980776,58.61650906,71.97565619,74.75225115,76.87909104,77.90285634,72.12434421,79.6052591,81.24391322,84.08247878,86.40955783,79.19196958,72.60246385,88.84121457,90.51173571,94.2841864,95.12597809
248.60601049820406,248.60601049820698,248.60601049820718,248.60601049820718,244.67471334356722,243.53415182339387,242.53919390154056,227.80896320483413,224.083937814481,218.66020377706096,210.142393275341,200.67815938454098,199.11292070260123,199.11292070260134,170.46541273314133,164.95674326336808,163.01536195243472,161.03757974192158,161.0375797419219,158.82925850073522,158.8292585007312,158.82925850073184,158.82925850073235,158.82925850073323,158.82925850073323,158.82925850073357,158.82925850073357,158.82925850073403,158.82925850073568,158.82925850073568,10.137843284937086,41.944025355488016,26.19018375935428,25.27116647971887,191.69839394918884,127.91274978270037,456.9782615570534,153.63111555561318,95.75341714817587,663.1953396158688,318.3556529363819,1134.5287774728024,309.8117068061789,157.81565113750003,1088.4207884858374,523.4344235292361,2048.5919040523886,590.0612503032779,266.54375202356346,1849.1249669352978,920.5216320950489,3854.1536490915837,980.7537239605878,395.97942070030507,3060.691656686479,1596.8691052121535,6278.275877337519,1492.339346980184,562.5166057403462,3903.50488684304,1384.5357910835355,1250.1936776129776,1133.6196247257767,1452.4532666637454,1376.5222237239184,1496.6762171480796,1176.3465270247536,1190.0034601603952,1607.0583363248443,1089.243795311253,1536.6566158799603,754.6755609093408,1449.1087125120648,1432.3930294724053,933.3400390227088,1607.6377245740814,148.86942716186584,1617.0700081714901,1785.934281422018,416.65358123482577,1391.0973433334138,2.519850523135091e-11,1513.5148178220438,1875.6142664073243,2.9190690931717006e-11,950.2171098413132,3.2195456279089327e-11,1243.7098525066187,2170.3886318755876,54.02563216,50.65458784,46.30408172,56.75606938,59.60203828,61.41774637,61.67224052,51.66389717,63.34999533,64.80326593,67.89549574,68.70846568,64.37369885,58.82701155,72.07319146,75.48588136,77.6047132,77.85760564,72.77311605,79.71313337,81.22021591,84.9076773,87.22513316,79.90431602,72.86319244,88.96160461,90.48533515,95.17408629,95.07072316
315.9825785297267,315.98257852973035,315.98257852973063,315.9825785297307,310.98583122905063,309.5361576294706,308.2715487447307,289.549168426751,284.81459613876126,277.9209355109712,267.09464969283124,255.06544322823126,253.07599754370153,253.07599754370167,216.66451489893169,209.6628998541518,207.19537032295176,204.681574613042,204.6815746130424,201.87475977130237,201.87475977129733,201.8747597712981,201.87475977129873,201.87475977129984,201.87475977129984,201.8747597713003,201.8747597713003,201.8747597713009,201.87475977130296,201.87475977130296,10.86395131463542,39.84098590647323,32.67191638004301,33.003690545880964,192.94441255796085,137.07431128128974,434.06574175830843,191.6528347768062,125.0522468286238,667.5060368386702,341.15740567608185,1077.6444237455169,386.486107594208,206.10441222089165,1095.495404650786,560.9246398664534,1945.8771657162224,736.093797819448,348.1013634959673,1861.144077118125,986.4526323866339,3660.909507693426,1223.4776186788438,517.1420272118544,3080.5858179331062,1711.2424928334171,5963.488211396175,1861.6740838166108,734.6366064135967,3928.8772419694383,1298.778130722314,1167.9553435346356,1065.0127421068976,1346.0651814077264,1289.9734446421621,1394.8905027975798,1113.372879963641,1096.1008189714519,1495.6871708742842,989.9584604670414,1435.2683297644364,734.7194574762696,1296.9117412537682,1336.8128546937462,855.7859272628025,1501.3884681919155,173.76560443584833,1401.9504536717002,1636.3601197576622,334.73479253976495,1237.3593456920962,2.5198576507260545e-11,1189.9368001082203,1684.6452823793763,2.919078510492657e-11,762.8283705536495,3.21955155877646e-11,790.0754379954584,1924.15505993177,53.44519432,50.09684081,46.47673108,55.72771892,58.97765551,60.5424977,61.00964944,51.85653114,62.64835114,63.62911012,67.18423184,67.97027916,63.66489358,59.0463539,71.27493195,74.69510163,76.49878818,77.02112305,71.97182656,78.83025631,79.74860508,84.01819613,85.98210998,79.02450639,73.13487008,87.97629446,88.8458517,93.8177846,94.04930716
362.36382528732076,362.36382528732497,362.3638252873253,362.36382528732537,356.6336344828403,354.97117171857616,353.520938243367,332.0504085006366,326.62087585564643,318.71533483834764,306.29992142863017,292.5050176400552,290.22355278271425,290.2235527827145,248.4674401611432,240.4380987252291,237.60837487116245,234.7255936948323,234.72559369483275,231.5067828108319,231.5067828108261,231.506782810827,231.50678281082773,231.50678281082898,231.50678281082898,231.5067828108295,231.5067828108295,231.50678281083017,231.50678281083256,231.50678281083256,17.343120585968336,39.15669288067442,47.524121189073334,48.89908862922657,186.81258679324722,218.82427865700973,426.61040015304104,278.77558329348284,185.2805186273318,646.2925139357475,544.6208155835209,1059.1352290887596,562.1773881136567,305.36942243030023,1060.6802635523354,895.4553814816344,1912.4555486737474,1070.711936428219,515.7556365364821,1801.99641353658,1574.764692914257,3598.031173053916,1779.6537535743926,766.2104875021746,2982.6839650710062,2731.813135526646,5861.061695092801,2707.965573390746,1088.4558645753057,3804.0164575636277,1213.9374023225541,1106.6679400986727,1006.4470785819394,1233.256875025119,1210.4151865614194,1235.5063516160876,1039.0721324952722,969.45342180589,1351.315958500358,912.6812581134214,1146.9855959920326,675.1173059628698,1064.259993136974,1203.7895800869912,810.6317898407087,1085.3690465848244,136.0887883926132,991.2007180978067,1416.2637455936906,310.9783238609484,547.1024242041111,2.5198627980726398e-11,558.3995651606439,1381.3518789328602,2.919088552638828e-11,3.065805484134705e-11,3.219545093713081e-11,3.3818209933975025e-11,1484.4269469263654,52.39378679,49.58427808,46.56443918,54.06640402,57.66119697,59.48389486,59.80942918,51.95439168,61.25646092,61.73224461,65.68459177,66.63312502,63.01351016,59.15778264,69.69138061,73.0278091,75.16118505,75.50591501,71.23545126,77.0788445,77.37119671,82.14279992,84.47868827,78.21597203,73.27288583,86.02168047,86.19724272,92.17735388,92.19910995
392.6936887090805,392.69368870908505,392.69368870908534,392.69368870908545,386.48388075644044,384.68226980721624,383.11065174512714,359.84303799663667,353.9590533007666,345.39181825498775,331.9372343575903,316.9876966938153,314.51527315711445,314.5152731571147,269.2641726133034,260.5627750500293,257.4962032215626,254.3721331713125,254.37213317131298,250.88390771643213,250.88390771642585,250.88390771642685,250.8839077164276,250.883907716429,250.883907716429,250.88390771642955,250.88390771642955,250.8839077164303,250.88390771643284,250.88390771643284,23.26538358699334,38.49962680230375,60.08686363570039,59.9852634045542,177.34820346276564,293.54756290061266,419.4516949101107,352.46838950847643,227.28645921940773,613.5497517883651,730.5958648677821,1041.3624862894042,710.7859169929486,374.601362799834,1006.9436027755874,1201.232086921137,1880.363725412405,1353.7488018204756,632.6853644371029,1710.7028604060388,2112.509364061389,3537.654668839467,2250.095524846295,939.9221786043499,2831.57388794138,3664.6623178896502,5762.710569403536,3423.801515258987,1335.225534280355,3611.2956641318215,1148.2282888289362,1073.28419718445,977.5033297468856,1170.1262881571977,1155.4160904391345,1094.1234302130117,983.014893032276,883.531458649063,1244.847274363162,893.954176369163,895.9436656079776,630.9447001542984,886.6437388749483,1127.9872417847243,801.335156731963,715.6300628246892,101.60626444938902,646.0661579540694,1274.3561333957557,336.1810072733892,2.4002274894580425e-11,2.5198583949292802e-11,16.10656473730803,1182.4092878250856,2.9191011977352416e-11,3.0656778674941e-11,3.219540963712371e-11,3.3812600882679164e-11,1166.4437006365492,51.4253379,49.46227439,47.02303174,53.35250105,56.52322766,58.26914837,58.70390925,52.46606749,60.03592724,60.91712043,64.3882772,65.40147561,62.85846342,59.74040146,68.30278133,71.58657287,73.6262858,74.11026059,71.06017417,75.54305015,76.34957286,80.5216753,82.75351224,78.02351915,73.99451805,84.30770031,85.0590781,90.29496005,90.49489784
377.986054515016,377.98605451502044,377.9860545150208,377.98605451502084,372.0088237247008,370.2746888657808,368.7619329250208,346.3657657045012,340.7021550482415,332.45579034678144,319.50512363442147,305.1154939540215,302.73567058380183,302.735670583802,259.179368435822,250.80386603210212,247.85214712330213,244.8450834849624,244.84508348496288,241.48750322620288,241.4875032261968,241.48750322619773,241.4875032261985,241.4875032261998,241.4875032261998,241.48750322620035,241.48750322620035,241.48750322620106,241.48750322620356,241.48750322620356,27.837216561560005,39.38527143332097,69.05925409537645,78.04613943493553,176.77334428507743,351.2319944791655,429.1007531587996,405.10025983768867,295.71980985189623,611.5609822440607,874.1637649453857,1065.3179677194157,816.9230723479919,487.38954426885186,1003.6796803891873,1437.2837490206964,1923.6195742631628,1555.8955290634533,823.1796839547127,1705.157762004135,2527.6342612539765,3619.034804806479,2586.088026350328,1222.9219852650347,2822.39558105694,4384.797619460452,5895.27584599975,3935.056092259111,1737.2466554446953,3599.5899551630378,1166.391661581767,1136.5368227474974,1049.6976509021076,1202.3235730375475,1176.7462526152287,1057.1585440425604,996.8783208620263,918.5287455578193,1217.8055883415316,949.4700553341738,771.9620009618764,629.0706889432474,855.1044420473845,1111.411584959852,846.692763304178,497.29123096805705,75.96998723439151,465.01520193494196,1164.4035844603293,386.5244131405217,2.399351050308238e-11,2.519856081513727e-11,2.6466567842232914e-11,986.7794973212968,2.919107149942357e-11,3.065635372500224e-11,3.2195424743148766e-11,3.381214371677763e-11,787.9453715207725,51.68925806,51.08739119,49.20798771,54.52128549,56.7297015,58.47666501,59.00518379,54.90393768,60.96090586,62.25162174,64.6234813,65.73712276,64.92372115,62.51627835,69.35512807,71.84807165,73.88849453,74.49060212,73.39490472,76.70694833,78.02215036,80.81581313,83.04822618,80.58703515,77.4327218,85.6066362,86.9224533,90.61653171,90.95932702
347.42071292002595,347.42071292003,347.42071292003027,347.4207129200303,341.92682297976535,340.33291663907113,338.94248770357206,318.35735687801156,313.1517265951064,305.57219325159264,293.66876504768516,280.44273371001015,278.2553516041642,278.2553516041644,238.22117213204814,230.52294363550405,227.8099115662374,225.04601014567223,225.04601014567265,221.9599361668818,221.95993616687625,221.9599361668771,221.9599361668778,221.959936166879,221.959936166879,221.95993616687954,221.95993616687954,221.95993616688014,221.95993616688244,221.95993616688244,31.34353537690376,39.107008525582,73.0363657999846,97.00987088845129,183.40523512229194,395.4724575322717,426.06909134864554,428.4299208084714,367.57411424309896,634.5045187311093,984.2716433656831,1057.7913349306575,863.9695450526133,605.8159584090579,1041.3340796018706,1618.3210679291587,1910.0289106308383,1645.4993106397742,1023.1967325560872,1769.129059167601,2846.0098987370966,3593.4657757927034,2735.0204336500105,1520.0688305167487,2928.2815644256793,4937.097751931997,5853.624829283808,4161.675360709349,2159.3646395102173,3734.633435490463,1208.7656302405803,1189.3787929252276,1123.7855895341565,1245.8925210165223,1243.494477181283,1078.947703124497,1047.212000185296,976.2054146343602,1215.3002929992974,989.9099635548137,737.013407453315,680.7472521260165,860.4946143932344,1077.8114854742837,877.5507408244345,391.3718236895248,155.2018768279466,417.2812212312442,1015.7896491524114,394.6757279030435,2.3992948697099e-11,2.519861421329045e-11,2.6466177636398626e-11,743.8612095622368,2.919099013212964e-11,3.0656182339724965e-11,3.2195543462955975e-11,3.38121311313211e-11,412.30517998540455,52.19276313,51.81062513,50.76962197,55.57226646,58.15320116,59.66311487,59.57995329,56.64633509,62.33510577,63.45161673,66.24505696,66.37746808,65.84283324,64.50025629,70.91855318,73.65093157,75.38763942,75.21621508,74.43394165,78.43610049,79.52614636,82.84369763,84.7332155,81.72788963,79.89007877,87.53640792,88.59801622,92.45507655,91.84536183
282.6649880584453,282.6649880584486,282.6649880584489,282.66498805844896,278.1951039191089,276.89828568115223,275.76701870761565,259.0187491237926,254.78339594238113,248.6166113427361,238.93186237416612,228.1710301868661,226.39135409435136,226.39135409435153,193.81914281971652,187.55578664915993,185.34843645689324,183.0996984485218,183.09969844852213,180.58883760481882,180.58883760481427,180.58883760481498,180.58883760481555,180.58883760481652,180.58883760481652,180.58883760481694,180.58883760481694,180.58883760481746,180.58883760481933,180.58883760481933,31.012307220265008,33.69421132900893,63.97545841392877,88.86360415970138,179.64740249124017,391.29323487807375,367.09691039827294,375.2788118870359,336.70759777642525,621.5040076854584,973.8701848785195,911.3825404935549,756.7852958590948,554.9434199700756,1019.9979428141452,1601.2191839925172,1645.6619973172542,1441.358309178159,937.275233815287,1732.8809613275964,2815.9342036631783,3096.094531851396,2395.713205301058,1392.4231999634715,2868.2833206003666,4884.92412927414,5043.425193456091,3645.3770126030718,1978.0350474081088,3658.1136601441094,1269.059794417133,1226.9189314250486,1186.1480922984606,1302.8887077693541,1310.3094066729914,1144.6492755032805,1163.8885063566252,1075.9151569683468,1300.9913310895295,1041.7050368176544,801.3832748014976,873.3323997362628,978.0775203298982,1165.9961250772456,939.2571208786584,450.5864567958441,459.6139926258753,656.4615344525095,1096.7817615403624,467.8357582384439,2.3993114902742602e-11,2.5198685890559228e-11,3.270008513007324e-11,861.4087864984097,2.9190985010967075e-11,3.065638300903293e-11,3.2195239681564494e-11,3.381212081183871e-11,626.5718393745759,52.03519199,50.73791115,50.39304785,55.04933589,58.1310218,59.60024535,59.40008007,56.22617155,62.21859698,62.85454211,66.21979141,66.177073,64.47958916,64.02183778,70.78600131,73.62284145,75.30820032,74.98913563,72.89282281,78.28949777,78.7778117,82.81210143,84.64392858,80.03575312,79.29750914,87.37279608,87.76431599,92.35765278,91.56807861
