Case_study,scenario,build_time_s,build_time_min,update_time_s,update_time_min,solve_time_s,solve_time_min,full_time_s,full_time_min
MEX_30y_MY_8640,fast_slow_2055,12.677459001541138,0.21129098335901897,0.10568714141845703,0.0017614523569742838,47.62987279891968,0.7938312133153279,60.42188382148743,1.0070313970247904
MEX_30y_MY_8640,linear_red_2055,,,0.10947418212890625,0.0018245697021484375,44.83290505409241,0.7472150842348735,112.00907707214355,1.8668179512023926
MEX_30y_MY_8640,slow_fast_2055,,,0.1091010570526123,0.0018183509508768716,44.78030800819397,0.7463384668032328,163.19581604003906,2.7199302673339845
