RE_PV_MY_y1,RE_PV_MY_y2,RE_PV_MY_y3,RE_PV_MY_y4,RE_PV_MY_y5,RE_PV_MY_y6,RE_PV_MY_y7,RE_PV_MY_y8,RE_PV_MY_y9,RE_PV_MY_y10,RE_PV_MY_y11,RE_PV_MY_y12,RE_PV_MY_y13,RE_PV_MY_y14,RE_PV_MY_y15,RE_PV_MY_y16,RE_PV_MY_y17,RE_PV_MY_y18,RE_PV_MY_y19,RE_PV_MY_y20,RE_PV_MY_y21,RE_PV_MY_y22,RE_PV_MY_y23,RE_PV_MY_y24,RE_PV_MY_y25,RE_PV_MY_y26,RE_PV_MY_y27,RE_PV_MY_y28,RE_PV_MY_y29,RE_PV_MY_y30,RE_WIND_MY_y1,RE_WIND_MY_y2,RE_WIND_MY_y3,RE_WIND_MY_y4,RE_WIND_MY_y5,RE_WIND_MY_y6,RE_WIND_MY_y7,RE_WIND_MY_y8,RE_WIND_MY_y9,RE_WIND_MY_y10,RE_WIND_MY_y11,RE_WIND_MY_y12,RE_WIND_MY_y13,RE_WIND_MY_y14,RE_WIND_MY_y15,RE_WIND_MY_y16,RE_WIND_MY_y17,RE_WIND_MY_y18,RE_WIND_MY_y19,RE_WIND_MY_y20,RE_WIND_MY_y21,RE_WIND_MY_y22,RE_WIND_MY_y23,RE_WIND_MY_y24,RE_WIND_MY_y25,RE_WIND_MY_y26,RE_WIND_MY_y27,RE_WIND_MY_y28,RE_WIND_MY_y29,RE_WIND_MY_y30,PP_CO2_MY_y1,PP_CO2_MY_y2,PP_CO2_MY_y3,PP_CO2_MY_y4,PP_CO2_MY_y5,PP_CO2_MY_y6,PP_CO2_MY_y7,PP_CO2_MY_y8,PP_CO2_MY_y9,PP_CO2_MY_y10,PP_CO2_MY_y11,PP_CO2_MY_y12,PP_CO2_MY_y13,PP_CO2_MY_y14,PP_CO2_MY_y15,PP_CO2_MY_y16,PP_CO2_MY_y17,PP_CO2_MY_y18,PP_CO2_MY_y19,PP_CO2_MY_y20,PP_CO2_MY_y21,PP_CO2_MY_y22,PP_CO2_MY_y23,PP_CO2_MY_y24,PP_CO2_MY_y25,PP_CO2_MY_y26,PP_CO2_MY_y27,PP_CO2_MY_y28,PP_CO2_MY_y29,EL_Demand_MY_y1,EL_Demand_MY_y2,EL_Demand_MY_y3,EL_Demand_MY_y4,EL_Demand_MY_y5,EL_Demand_MY_y6,EL_Demand_MY_y7,EL_Demand_MY_y8,EL_Demand_MY_y9,EL_Demand_MY_y10,EL_Demand_MY_y11,EL_Demand_MY_y12,EL_Demand_MY_y13,EL_Demand_MY_y14,EL_Demand_MY_y15,EL_Demand_MY_y16,EL_Demand_MY_y17,EL_Demand_MY_y18,EL_Demand_MY_y19,EL_Demand_MY_y20,EL_Demand_MY_y21,EL_Demand_MY_y22,EL_Demand_MY_y23,EL_Demand_MY_y24,EL_Demand_MY_y25,EL_Demand_MY_y26,EL_Demand_MY_y27,EL_Demand_MY_y28,EL_Demand_MY_y29
28.032880407189133,28.03288040719311,28.032880407193595,28.032880407193744,27.58958628586375,27.460976263008753,27.34878454094375,25.68779977768925,25.26776491581222,24.656183211384718,23.695712615169736,22.628523063819735,22.45202633032762,22.452026330328195,19.221725649895692,18.60056660334073,18.38165592614073,18.158640673743594,18.158640673744387,17.909629778429387,17.90962977717104,17.90962977717107,17.90962977840959,17.909629778430514,17.909629778430514,17.909629778430542,17.909629778430542,17.909629778430563,17.90962977843187,17.90962977843187,20.775985280053057,89.94439344814154,247.93254104998104,328.09019309117286,340.6249637105738,385.9335017985602,805.1196658675397,1164.8552356008204,1060.6783520990875,1090.5570603942667,889.6877580941829,1852.5686241424692,2323.690928037004,1732.998176547112,1776.215559521172,1450.9907667157495,3673.2417929241983,4275.4679721648145,2863.632815859233,2947.8192564433602,2545.6823916804306,5947.212394249539,6350.711669477906,3881.3231442793667,4081.7849564327407,3555.365532467423,8101.408509672962,8245.581346525047,4776.539369440706,4918.004918432225,1063.6780668338035,1022.3962627406239,894.3017355887573,777.1218634475216,698.0357939995391,701.7016779468835,437.4761840334672,115.1855271592886,240.14843842680972,178.7095706530099,301.232635995158,3.4616417062098526e-10,3.6359997140829664e-10,3.903382033479562e-11,4.0113175663962624e-10,4.2131723416368994e-10,4.425090789476907e-10,4.6476225666937147e-10,3.147831418941031e-11,5.126629735176305e-10,5.384238914867308e-10,5.654726294895136e-10,5.93873916537838e-10,2.6472473207324506e-11,6.550086517292866e-10,6.878867676065353e-10,7.224086152027553e-10,7.585201602047305e-10,1.6768470695251205e-11,36.57491285,37.49173271,38.47453667,37.25736779,35.05480583,36.66069554,41.75160442,42.92806233,43.59762922,42.53992814,39.93258433,46.51507153,47.64586219,48.87996758,49.60095516,44.3968527,46.32281271,52.70896475,53.86264763,54.85878277,53.31679043,49.93826096,52.06531074,59.14076862,60.54277432,61.22360439,59.39885282,56.81009816,64.36210508
0.8679392585440624,0.8679392585441855,0.8679392585442006,0.8679392585442052,0.8542142197542053,0.850232264055872,0.8467586431275387,0.7953321088958875,0.7823272110300686,0.7633917408475687,0.7336541568025692,0.7006123967525691,0.6951477979750812,0.6951477979750988,0.5951329319775989,0.5759009331792667,0.5691231362459334,0.5622182556201113,0.5622182556201358,0.5545085116084691,0.5545085115695089,0.5545085115695098,0.5545085116078563,0.554508511608504,0.554508511608504,0.554508511608505,0.554508511608505,0.5545085116085056,0.554508511608546,0.554508511608546,19.55687363046972,90.58305345012857,258.411309373557,334.34916918448755,325.29380899437155,363.28735425537536,810.8365061028261,1214.0873698445655,1080.9129113400575,1041.4722874004776,837.481872512157,1865.722990254884,2421.9007829732564,1766.058580012912,1696.2700521346871,1365.8482464792069,3699.324047980156,4456.16889252586,2918.2623345462293,2815.1411561549335,2396.3045875472894,5989.44122624137,6619.121923301238,3955.367139747779,3898.06830805899,3346.740647498933,8158.933446764996,8594.077498976521,4867.661403416888,4696.650929933621,1070.8785489320323,1026.3620943331189,882.5797135596638,755.8845054070225,720.7846614110168,729.2007783556875,434.07954664599606,59.14934514266904,213.8054007489542,203.5684931381677,354.39492226888285,3.4616415816334476e-10,3.6359994153091554e-10,3.903381895891516e-11,4.011319507263682e-10,4.213209779742567e-10,4.425090786372937e-10,4.6476223042843645e-10,3.147831405647439e-11,5.126629640749389e-10,5.384238977101115e-10,5.654726359047222e-10,5.938738839968641e-10,2.6472473109219677e-11,6.550086055666123e-10,6.878867274188041e-10,7.224086004386146e-10,7.581180852777315e-10,1.67684706667086e-11,35.87846669,36.7500193,37.54056862,35.87183388,34.4197047,35.9453709,40.95658558,41.88598511,42.59180184,40.95794539,39.20911065,45.62934849,46.70326571,47.69340806,48.45662691,43.59249818,45.41896055,51.70529985,52.79706209,53.59315281,51.33403572,49.03351066,51.04941077,57.97076397,59.07310057,59.81113361,57.18991724,55.70161775,63.13654534
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.698732100863456,86.43167592044897,243.61981942625235,332.5907025423893,304.981453765591,328.77062459409757,773.6762611842507,1144.5928838263656,1075.2279882931691,976.4395247788714,757.910879877488,1780.2178079570162,2283.270932865063,1756.7702210541654,1590.3496844233607,1236.0760038458657,3529.785816016676,4201.097326435832,2902.914107479573,2639.355003446542,2168.6264240615706,5714.948031599346,6240.242703092802,3934.564392758867,3654.6608223028884,3028.7594658723187,7785.013472918019,8102.151618330538,4842.060561566987,4403.377466262984,1057.5692368035157,1023.733449017176,883.7157961113459,740.4695182368316,722.0005328262177,759.5318368018544,453.7815611326991,113.23470174476478,202.24821766103886,248.76524348395472,411.9727868770204,3.4616422680311805e-10,3.6359999432725193e-10,3.9033818759649226e-11,4.011325375087774e-10,64.59495687540304,4.4250911625193206e-10,4.6476228620958026e-10,3.1478314052327284e-11,5.126629735140809e-10,5.384240076117935e-10,5.654726831612421e-10,5.938739759810371e-10,2.6472473089648694e-11,6.550085831055279e-10,6.878867541318326e-10,7.224086841718423e-10,7.586566146173582e-10,1.6768470668387e-11,35.35127569,36.49857945,37.06308873,35.27869219,33.76379134,35.77980695,40.35477772,41.35323569,41.99921773,40.28070471,38.46192877,44.95887999,46.38372677,47.08679382,47.78244489,42.76178501,45.20976136,50.94555254,52.43583002,52.84750578,50.48522612,48.09911174,50.8142778,57.57413397,58.32174759,58.97897517,56.24428049,55.44505677,62.20882959
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.170443654575113,79.7567434038235,216.03501573266848,330.6438589992901,275.28278705741747,300.3812267444263,713.9269068170729,1014.9918928898248,1068.9340641083784,881.3552117852566,692.4651499555979,1642.7354138409416,2024.7386812170603,1746.4868405043667,1435.483660132453,1129.3406363265312,3257.1880459382796,3725.4117056177224,2885.921691446542,2382.338310778547,1981.3651734069424,5273.594881371676,5533.666898338779,3911.5331377526495,3298.7750713732075,2767.225584693718,7183.7936189772545,7184.753918859061,4813.717212617295,3974.5827374486225,1065.061948274804,1034.4522466463015,925.476424484097,732.0335885090975,747.5469282052248,800.4530743890259,520.3395232998766,258.6524055813055,210.78149167082998,331.99465516923624,472.6884684155775,3.4616446894265005e-10,3.6360013430248786e-10,3.9033819441258225e-11,20.44674347213055,166.07147982807072,4.42509186452785e-10,4.647624078838093e-10,3.147831404325542e-11,5.126630301302504e-10,5.384242316232141e-10,5.654727732142054e-10,5.938741607780963e-10,2.6472473075189098e-11,6.550085596887331e-10,6.878868817418866e-10,7.224088347455122e-10,7.586569296027314e-10,1.6768470668608114e-11,35.54736631,36.63152844,37.52914324,34.93734074,33.62727831,36.19181264,40.57862236,41.87323721,42.07284019,39.89095453,38.30642033,45.2082632,46.5526832,47.67889269,47.86620505,42.58889149,45.73035329,51.22814333,52.62683172,52.94014473,49.99673849,47.90463845,51.39940593,57.78385235,59.05512181,59.08236227,55.7000691,56.08350848,62.55389686
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.473086455170098,71.77114722958059,190.25160586912565,330.7791063320053,250.70652327275573,268.85121750831553,642.4454027779526,893.8543453779188,1069.3713033828553,802.6709671059732,619.7794072065632,1478.2575142150563,1783.0895804574452,1747.2012275415716,1307.328807200698,1010.7975400085072,2931.0640432726,3280.790186320855,2887.10215556396,2169.651657261823,1773.3879209843649,4745.57935175102,4873.233212603578,3913.1331203602485,3004.272217827828,2476.7592023920356,6464.520584598255,6327.265819393406,4815.686226696135,3619.746189789264,1106.9267378742095,1083.890986808045,979.5550163809733,733.9837263972156,796.9431986815539,887.7707101876373,637.6736246098309,411.36037441821213,221.80871867968622,413.05996274851947,573.6478524187788,3.461669654749332e-10,3.6360046248324676e-10,3.903382050980066e-11,161.64470198305207,316.0490726877619,4.4250929668970977e-10,4.6476255096552884e-10,3.1478314014294114e-11,5.126631700956543e-10,5.384249460628809e-10,5.654729005607662e-10,5.938743658392097e-10,2.6472473018241736e-11,6.550085780248194e-10,6.878871832147667e-10,7.22409032295012e-10,7.586572739883787e-10,1.67684706541528e-11,36.86793943,37.99437153,38.4593958,35.00590135,34.44327853,38.02592639,42.08610501,42.91116887,42.44975415,39.96923605,39.2359647,46.8877355,48.28463394,48.86073187,48.29501948,43.62235439,48.04785727,53.13125223,54.5847657,53.41441458,50.09485147,49.06709338,54.00420382,59.93364865,60.51894895,59.61165782,55.80937423,58.92568538,64.87775382
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.383321814048003,64.17685787682416,166.46716719958118,332.47130611927975,234.51286181403682,230.03187031435166,574.4666053032889,782.1085140614063,1074.8419932101795,750.8247616926611,530.2896432583061,1321.8392913751036,1560.1753791556823,1756.1395597668359,1222.8856908322957,864.848784365691,2620.9206316747686,2870.639887627082,2901.871993077764,2029.5092949395564,1517.3289674401262,4243.437416797945,4264.002526018521,3933.1519271926363,2810.2199586753627,2119.1406790891697,5780.493064608224,5536.258221114366,4840.322314805692,3385.939172729071,1166.1528518319988,1152.9444898983022,1060.6620428796853,730.4726558724411,823.4624008027727,1020.6735660691021,770.8756599969954,587.0640291013916,250.20121471069598,462.8294075868316,674.8999275170361,176.99392915025916,3.6361309387899375e-10,3.9033823446516873e-11,284.6139120597878,475.075108555578,4.4250932297060837e-10,4.6476266961833076e-10,3.147831398554691e-11,5.126634594348809e-10,3.7865543895965756,5.654728693014742e-10,5.938744651738783e-10,2.647247294919059e-11,6.55008733447349e-10,6.878886786977029e-10,7.224091042478189e-10,7.586575688219683e-10,1.676847063694622e-11,38.74639475,40.01494842,40.34397403,34.94610286,34.78274836,41.11908284,44.23043064,45.01389183,43.56306437,39.90095899,39.62267082,49.27670862,50.85245679,51.25499391,49.56163078,44.05229237,51.9562312,55.83833824,57.48763556,54.81528991,50.00927743,49.55069421,58.39708696,63.1209772,63.48448419,61.1750654,55.71403841,63.71889835,68.18333486
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.50773080654799,55.10740135580359,149.46902167492718,345.30269224175504,218.4409563237587,195.1910001602253,493.28313711953484,702.2465535214775,1116.3244080282052,699.3683745404117,449.97141352956254,1135.037313566956,1400.8641552968961,1823.9159493727338,1139.0774805002955,733.8578735937971,2250.5328236639293,2577.5156915490684,3013.8667407021467,1890.4206269338974,1287.5127186593247,3643.7559673697565,3828.6005385031267,4084.947857028639,2617.6267284646506,1798.1733925232845,4963.5953190042355,4970.944805335877,5027.129547295774,3153.8900903930894,1205.8825338311656,1206.7557945484896,1116.6162314293395,712.700803733299,862.1446200180512,1112.890505069062,895.2709614015836,710.3912937663213,247.3981720051704,508.6448417099143,780.9746331832802,411.9378055209068,202.7576455326516,3.90338224507542e-11,412.42758423762217,634.7019437649722,4.4250943936028337e-10,4.6476270826668804e-10,3.147831398651065e-11,5.126645130365353e-10,226.53279788289626,5.65472800862971e-10,5.938743911361255e-10,2.6472472964822286e-11,6.550090021546263e-10,116.88513797742392,7.224089541754859e-10,7.586573929406377e-10,1.676847063705865e-11,39.99091281,41.48591329,41.62472065,34.78367658,35.52610114,43.00541935,45.65109365,46.44288813,44.83471496,39.715503,40.46945907,50.85945597,52.72181263,52.8821182,51.00838569,44.99374742,54.33972153,57.63184241,59.60090312,56.41540452,49.7768389,50.60965729,61.07605132,65.44132856,65.49984188,62.9608284,55.45508467,66.64200063,70.37335518
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.898089331731311,46.09168712911925,132.53066564649484,357.37757590169196,200.78259702223792,165.29039315447116,412.5807325841101,622.6655004711939,1155.3611362569304,642.8327401539221,381.04191171479204,949.3422562066531,1242.1132947908739,1887.6964335363496,1046.9965824788949,621.4408264021005,1882.3397988300676,2285.4225342975233,3119.2585927733517,1737.6025509503409,1090.2832778349966,3047.6280116805196,3394.7300395521584,4227.79432547145,2406.0226681895047,1522.7176804571163,4151.538211754386,4407.619830254505,5202.92315038917,2898.935500599391,1250.0947502226497,1257.5732295876746,1185.8743328994392,737.2486181691957,918.9425221404058,1217.3933480123171,1024.6057676203418,848.348236133272,262.2568790097791,606.9957475339045,894.4898361272171,651.8137661353767,414.6316584553408,3.903382260926727e-11,565.8252352798569,796.6891561150027,4.4251096279100333e-10,4.647629068261224e-10,3.147831399255965e-11,46.18248824602399,476.17079138639167,5.654727705895457e-10,5.938743500548186e-10,2.6472472965886024e-11,6.550098264495344e-10,468.02553423942607,7.224088076340708e-10,7.58657233488275e-10,1.6768470643468444e-11,41.39154541,42.86021644,43.34482187,35.98771049,36.81288063,45.4580956,47.24996713,48.36209545,46.60661968,41.09025165,41.93529034,52.64074594,54.46832723,55.06742046,53.02427894,46.62345148,57.43881337,59.6503269,61.57530123,58.64498759,51.49985981,52.44277342,64.55932815,67.60920235,68.20655934,65.44909199,57.37465756,70.44271353,72.8380955
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.9047435664546395,36.37246741262832,117.85362849312278,372.7558812729487,184.67536151519994,146.83805962985778,325.58103609779096,553.7087451424667,1205.0774519004412,591.2632391570455,338.50397404259627,749.1572217909254,1104.5561272673197,1968.9258507148347,963.0041410065712,552.0657515671918,1485.416292110205,2032.3246472280516,3253.4833298754365,1598.2081317084817,968.5685774523879,2404.983576108491,3018.782490559425,4409.72043546849,2213.006070503461,1352.7277979999924,3276.115449979257,3919.5003471822815,5426.810004028458,2666.3763170826255,1292.95688980876,1304.9529798833325,1239.4063485319782,765.2127822562732,985.5010540974444,1277.008705274431,1159.4002278983282,960.6575330953334,270.83395112460215,708.0530584349483,994.4992271827471,905.2464994844386,600.0492024747289,3.903382119522606e-11,716.137973568848,929.9607130249123,313.69270086109015,4.647641073020449e-10,3.1478314020588726e-11,258.92732482538423,659.910307073168,5.654730580779192e-10,5.938744109342866e-10,2.6472473002119585e-11,6.550155502814092e-10,719.8760906923843,7.224089327550135e-10,7.586571570594705e-10,1.6768470665769505e-11,42.7680537,44.09837087,44.62224582,37.41266839,38.47155339,46.81140049,48.82130183,49.78738449,48.52311462,42.71724814,43.82476278,54.39135522,56.04181906,56.69032347,55.20467226,48.72415774,59.14878881,61.63404528,63.35410074,61.05650816,53.53903182,54.80568004,66.48128403,69.56231039,70.21668855,68.14040182,59.64644619,72.53982005,75.26038346
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2893755250371335,28.2169398213566,90.97549758937568,324.68385415834945,162.67216435802857,135.4070184581453,252.57842417797207,427.4278972400431,1049.6660449895173,520.8170165736965,312.15213533113996,581.1792750873407,852.6470044102376,1715.0056266824959,848.2667455906914,509.08856737145504,1152.3524551865855,1568.8252318469217,2833.9016499927134,1407.7891806819157,893.1675042265882,1865.7320128588042,2330.30788024286,3841.025986925585,1949.336848579144,1247.4207189495305,2541.5364718365513,3025.6047178678637,4726.947786513482,2348.6901714126047,1308.7210678960107,1331.226792357938,1288.5817944065589,848.5353939917059,1038.4028474962822,1310.062859271144,1249.695762063981,1111.8166669352572,461.4949623271931,818.7478927641307,1056.0491157608706,1092.49032909219,874.9837030651441,37.65266480922826,870.9787892055612,1012.0709171873161,674.0785343097093,327.70828423273014,3.147831401399799e-11,493.7007607352838,785.7563835406345,5.654752711252964e-10,5.938756568481659e-10,2.6472472791144107e-11,221.5073777632005,874.6837473470138,7.224095032811304e-10,7.586576797670862e-10,1.6768470565799132e-11,43.26609677,44.69404051,45.35530823,38.57159172,39.48739765,47.52229735,49.38983626,50.60530074,49.68200572,44.04049017,44.98195894,55.02475411,56.79881778,57.62164246,56.52314087,50.01072278,60.04704623,62.35178683,64.20987191,62.5147378,55.19749768,56.25282815,67.49089569,70.50194048,71.37022114,69.76781807,61.49409997,73.64143909,76.13680662
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.262919204365467,23.356100060856697,85.93301170776168,357.35411966701685,151.37683127796333,134.91556737441138,209.06756670506303,403.7369123666328,1155.2853049127891,484.6534744017353,311.01919918835233,481.0614258021789,805.3874609544271,1887.57253586194,789.3663463121658,507.2408630869937,953.8404738114436,1481.8701803009137,3119.053862352368,1310.03768296829,889.9258100891183,1544.328472717378,2201.146238951538,4227.516837059911,1813.982351533876,1242.8932855034616,2103.71431205318,2857.9049582902353,5202.581660058937,2185.606106645432,1327.0004752416828,1358.712082293438,1314.98732452984,833.703135949705,1074.1687864555147,1341.6668778090448,1314.0430326535568,1159.3435226878344,377.56089290808825,875.278615915259,1085.0576743453253,1215.8218307148522,950.9952236209551,3.903383341430022e-11,954.5503962340872,1044.910602963444,911.9029623515192,440.96809159957155,3.147831395360224e-11,618.7386769030763,814.5249829114381,201.555306233206,5.938785066347349e-10,2.6472472863527315e-11,390.4783410459683,909.6634221847496,7.224118894666485e-10,7.586580544164678e-10,1.67684706211427e-11,43.86619379,45.43785805,46.05765489,39.15804676,40.29191072,48.54517628,50.07486902,51.38894581,50.39494349,44.71009612,45.89841776,55.78794268,57.74408826,58.51393864,57.33424907,51.02963724,61.33951023,63.21660072,65.27848035,63.41182553,56.0367384,57.39891876,68.94358252,71.67526425,72.47542003,70.76898765,62.42907628,75.22651137,77.19281754
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.127246953764632,19.42629117264933,80.23125269147202,357.3492638674152,142.54258638101217,132.3953274885301,173.89065019362954,376.9484810694265,1155.2696066638682,456.36944013521503,305.20932115630836,400.1198532808558,751.9490311142126,1887.5468871469445,743.2994841783673,497.7655395214557,793.3508902701302,1383.5463057666948,3119.0114800215956,1233.584809580253,873.3018832457642,1284.4856161367297,2055.0975300246932,4227.459392711453,1708.119623420803,1219.675881515329,1749.7513139407122,2668.279515869503,5202.510966333687,2058.0556788066874,1331.5468236131173,1372.0434121399787,1332.580301137796,840.9087172243068,1107.3119778191326,1349.0070512824261,1354.2548978649902,1199.3996103017075,383.80591141117606,911.7843354067794,1118.559021064869,1302.3727925861751,1016.3814493986696,3.9033836958101956e-11,1007.7043462637189,1085.1731664414815,1078.4827981053322,545.6482951337908,3.1478313950884e-11,703.0298878786126,841.4534373672922,496.02812242218806,48.78168053425628,2.6472472862651903e-11,515.0528552965426,941.6285825520483,160.6130963433641,7.586587731166595e-10,1.6768470608119004e-11,44.01120232,45.74694915,46.44859903,39.39478294,41.09110896,48.70363985,50.24040158,51.82514273,50.59974306,44.9803981,46.80882221,55.97236096,58.13689251,59.01061354,57.56724922,52.04182047,61.5397377,63.42557592,65.72253731,63.6695243,56.37551739,58.53743798,69.16863158,72.16283535,73.09060204,71.05658512,62.80650116,75.47206948,77.44799394
1.4060062829806643,1.4060062829808637,1.4060062829808884,1.406006282980896,1.3837725948708959,1.3773220804192294,1.3716950358975626,1.2883873279792544,1.2673202222701112,1.2366459673776113,1.1884729764726123,1.134947431022612,1.1260951292751313,1.1260951292751602,0.9640774205476602,0.9329228081959954,0.9219432091293287,0.9107577425801803,0.9107577425802201,0.8982684486418867,0.8982684485787735,0.8982684485787751,0.898268448640894,0.8982684486419431,0.8982684486419431,0.8982684486419448,0.8982684486419448,0.8982684486419457,0.8982684486420112,0.8982684486420112,7.001332097418798,16.293152753333192,75.37118298987056,331.95393458389395,135.80753155339266,130.05634039439377,145.84497374208988,354.1145375567268,1073.16938976414,434.8062478360039,299.81728295725213,335.5871602668441,706.3991415054817,1753.4067626692652,708.1790131220805,488.97167047084776,665.3965560015467,1299.7369265553684,2897.356277162078,1175.2986402467334,857.8735303503515,1077.3194001457389,1930.608420052581,3927.031396446,1627.4119583787133,1198.128246866811,1467.5454612005321,2506.6464365462934,4832.790100922325,1960.8137373843094,1331.3934382156488,1379.709604667981,1342.381022273083,879.9428465623477,1118.8050806810477,1359.3058339169768,1382.2150553306328,1228.0264660905946,466.416559751134,949.2888256386133,1129.7590239999531,1367.2034548649974,1068.352818511459,48.43641410568489,1043.8832851994584,1100.812718021394,1217.3131532106197,630.1706388733703,3.1478314006429274e-11,762.654728675992,877.5132442182934,711.0455646562666,185.63304353689463,2.6472472777747148e-11,604.8492276774903,964.7744228269246,465.90638583906923,7.586606141135454e-10,1.6768470573771505e-11,44.04824471,45.94220593,46.65725627,39.88940671,41.29303183,49.01061358,50.28268682,52.05795258,50.65818969,45.54515242,47.03884208,56.01947055,58.38503195,59.27570209,57.63374386,52.29755544,61.92761597,63.47895857,66.00305375,63.74306753,57.08334388,58.8250926,69.60459393,72.47084021,73.41894097,71.13866098,63.59507229,75.94776171,77.51317867
30.038134577184312,30.038134577188572,30.03813457718909,30.038134577189254,29.563130643224255,29.425320859913427,29.305103814897592,27.525305124053958,27.075224236007376,26.41989473451863,25.39071954426115,24.247191555086143,24.05806961841531,24.058069618415924,20.596698358874676,19.931106426713878,19.696536582780546,19.457568554273855,19.4575685542747,19.190745356800537,19.190745355452176,19.190745355452208,19.190745356779324,19.19074535680174,19.19074535680174,19.190745356801774,19.190745356801774,19.190745356801795,19.190745356803195,19.190745356803195,6.617302925683379,11.070498153869252,74.64752721176399,310.7830582060234,113.97696908831105,122.92263669549163,99.09540142454085,350.71460377502,1004.7263495824022,364.9127386541523,283.372043502251,228.0170752978608,699.6168435485997,1641.5805303363818,594.3418348331624,462.15114789026154,452.10840752101325,1287.2578583013023,2712.5728925538033,986.3736956022266,810.8184190186602,731.9923044360498,1912.0722118757762,3676.5788861288997,1365.811456496093,1132.4098675820028,997.1341682545788,2482.579557063709,4524.571426198451,1645.6201226654578,1310.5422167848474,1348.80841350657,1305.3387909736484,871.7019035460096,1105.12649440611,1322.070766107218,1409.4750257566823,1194.998467638727,479.76707948996875,993.1088461866583,1113.652306087167,1461.0684620015854,1042.6823940750353,125.72669019526207,1104.7707800333844,1099.3518894042984,1391.2045103550042,634.7627100615788,3.147831432841563e-11,896.4384404331764,905.1601095347818,1027.638334025753,162.69810589306425,2.6472472928324496e-11,833.7845497102893,971.0763056702441,916.7821524018678,7.586602655843759e-10,1.6768470568593826e-11,44.29142973,45.69590289,46.35696831,39.86377303,41.05205241,48.47404023,50.56029143,51.72290553,49.69540778,45.51588426,46.76433104,56.32874725,58.07202106,58.89420132,56.53838838,51.99235541,61.2496259,63.8294182,65.6492015,62.53160158,57.04666106,58.48179892,68.8425555,72.08231319,72.94641375,69.78663842,63.55420491,75.11627762,77.94111953
