RE_PV_MY_y1,RE_PV_MY_y2,RE_PV_MY_y3,RE_PV_MY_y4,RE_PV_MY_y5,RE_PV_MY_y6,RE_PV_MY_y7,RE_PV_MY_y8,RE_PV_MY_y9,RE_PV_MY_y10,RE_PV_MY_y11,RE_PV_MY_y12,RE_PV_MY_y13,RE_PV_MY_y14,RE_PV_MY_y15,RE_PV_MY_y16,RE_PV_MY_y17,RE_PV_MY_y18,RE_PV_MY_y19,RE_PV_MY_y20,RE_PV_MY_y21,RE_PV_MY_y22,RE_PV_MY_y23,RE_PV_MY_y24,RE_PV_MY_y25,RE_PV_MY_y26,RE_PV_MY_y27,RE_PV_MY_y28,RE_PV_MY_y29,RE_PV_MY_y30,RE_WIND_MY_y1,RE_WIND_MY_y2,RE_WIND_MY_y3,RE_WIND_MY_y4,RE_WIND_MY_y5,RE_WIND_MY_y6,RE_WIND_MY_y7,RE_WIND_MY_y8,RE_WIND_MY_y9,RE_WIND_MY_y10,RE_WIND_MY_y11,RE_WIND_MY_y12,RE_WIND_MY_y13,RE_WIND_MY_y14,RE_WIND_MY_y15,RE_WIND_MY_y16,RE_WIND_MY_y17,RE_WIND_MY_y18,RE_WIND_MY_y19,RE_WIND_MY_y20,RE_WIND_MY_y21,RE_WIND_MY_y22,RE_WIND_MY_y23,RE_WIND_MY_y24,RE_WIND_MY_y25,RE_WIND_MY_y26,RE_WIND_MY_y27,RE_WIND_MY_y28,RE_WIND_MY_y29,RE_WIND_MY_y30,PP_CO2_MY_y1,PP_CO2_MY_y2,PP_CO2_MY_y3,PP_CO2_MY_y4,PP_CO2_MY_y5,PP_CO2_MY_y6,PP_CO2_MY_y7,PP_CO2_MY_y8,PP_CO2_MY_y9,PP_CO2_MY_y10,PP_CO2_MY_y11,PP_CO2_MY_y12,PP_CO2_MY_y13,PP_CO2_MY_y14,PP_CO2_MY_y15,PP_CO2_MY_y16,PP_CO2_MY_y17,PP_CO2_MY_y18,PP_CO2_MY_y19,PP_CO2_MY_y20,PP_CO2_MY_y21,PP_CO2_MY_y22,PP_CO2_MY_y23,PP_CO2_MY_y24,PP_CO2_MY_y25,PP_CO2_MY_y26,PP_CO2_MY_y27,PP_CO2_MY_y28,PP_CO2_MY_y29,EL_Demand_MY_y1,EL_Demand_MY_y2,EL_Demand_MY_y3,EL_Demand_MY_y4,EL_Demand_MY_y5,EL_Demand_MY_y6,EL_Demand_MY_y7,EL_Demand_MY_y8,EL_Demand_MY_y9,EL_Demand_MY_y10,EL_Demand_MY_y11,EL_Demand_MY_y12,EL_Demand_MY_y13,EL_Demand_MY_y14,EL_Demand_MY_y15,EL_Demand_MY_y16,EL_Demand_MY_y17,EL_Demand_MY_y18,EL_Demand_MY_y19,EL_Demand_MY_y20,EL_Demand_MY_y21,EL_Demand_MY_y22,EL_Demand_MY_y23,EL_Demand_MY_y24,EL_Demand_MY_y25,EL_Demand_MY_y26,EL_Demand_MY_y27,EL_Demand_MY_y28,EL_Demand_MY_y29,EL_Demand_MY_y30
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.506318938095003,26.334739884390004,17.61364206865375,30.033437789174457,55.46411073512645,164.8146691136783,184.35429945323588,199.5411253055964,185.01033331708638,238.51802303086242,483.38680625126216,538.7746000615551,481.2328316879362,337.001144785029,432.0531878482048,878.2076922344723,983.3094198421787,901.9880166362476,597.2593823872265,771.9632365013283,1708.2348228589171,2326.6504928449335,1832.2924317072948,1047.7776980920512,1518.6312306790517,3408.234668761048,4231.204492271092,3026.9999825713835,1590.3222543793004,2056.2623106837173,1058.5011587035904,1301.8858109822968,1360.6369985938672,1371.3613175400014,1343.5208072232206,1216.6454354071682,1050.7969192551225,1338.245539140255,1384.4269876662534,1361.574407560833,1110.2629624987683,837.2958070884762,1206.7183172912535,1413.9971118024794,1353.493218768498,893.6043562905647,762.2416877661943,657.3183369721272,1310.933979912787,1202.8556380487178,297.21738418279824,4.58024986916979e-11,129.64933105109114,1047.4037881580039,650.156874621007,5.557023332182537e-11,5.836178162486144e-11,6.134119524799043e-11,313.7227192790378,35.57284858,43.66752496,45.31234983,46.07325223,45.9940247,45.41786645,40.6077113,50.55736979,51.59793932,52.60577854,52.393965,45.24067092,55.49428435,57.56706597,58.70289556,58.25135502,57.38798162,51.26486642,62.73512424,64.92555204,65.9326753,65.52201769,64.50219494,68.882679,71.30262264,72.45833962,73.45388282,70.38037369,62.59873886,76.20499433
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.10339933499625,25.973880135478336,15.088756517601668,24.77526918775009,42.003618622492034,140.9550818306929,181.82812883208936,170.9372453038904,152.61925200245875,180.63248362213693,413.40875297955637,531.3918779328493,412.2489259922973,277.99994583498983,327.1989235286624,751.0729341565666,969.8353247151919,772.68957276245,492.69291372586633,584.6167719416964,1460.9402217471352,2294.7688598256186,1569.6364365367608,864.3357680654399,1150.077161540976,2914.8376125553746,4173.225131268179,2593.0846975190652,1311.8931713411343,1557.2314554583327,1093.3372824441892,1322.4878065645419,1376.1073096407529,1396.2898450122593,1386.5239938816883,1280.1845358651537,1089.2052452512687,1381.2933104669605,1439.044941080881,1441.9192805737252,1213.894493920474,884.6545023880158,1301.4253972368924,1489.4448238525192,1483.6349610963737,1058.1548872018036,825.8530385140153,831.9159088459248,1444.5799572074811,1418.1701175000169,572.6610593487461,4.5848271894953064e-11,448.65794449662565,1262.7747927679493,1039.0816107924154,5.5587630236535534e-11,5.835720487603625e-11,6.144771234199962e-11,647.4658696672043,36.60626899,44.33298696,45.73795286,46.71994896,46.96529137,46.72239839,41.7873986,51.03223745,52.3286858,53.34416759,53.50038072,46.55494949,56.33997775,58.10777325,59.5342647,59.48146262,59.03632975,52.75415282,63.69116288,65.84504842,66.85812431,66.9056616,66.35488376,69.932402,71.9723432,73.48451774,74.48490154,72.40190073,64.41728354,77.36630421
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.37014060384042,24.17553449067167,13.4038740013675,21.659717069154215,39.59077184451822,142.82533952945437,169.23894993840958,151.8495772346375,133.4269990218178,170.25627032436887,418.8940529272666,494.60005998413783,366.21524475882615,243.0407567479954,308.4033793759526,761.0385197828083,902.6871310959059,686.4073698449869,430.73554650037636,551.0341726136082,1480.324657282668,2135.8866457174354,1394.3633458960712,755.643381598618,1084.0123779663656,2953.5130360641856,3884.284811205536,2303.528492879699,1146.9193210725668,1467.7781887378765,1105.1710853545117,1345.6974962926822,1399.1491183903204,1406.3391959766884,1413.6314403471622,1297.543338653892,1115.607638965782,1424.2100236112137,1481.589152199022,1460.2124059214934,1236.5399784852639,936.8354938325606,1374.66939624953,1551.5369160436803,1528.997991719917,1079.4649708005618,917.2982111624683,935.636489855055,1537.2980175913044,1481.136424673938,563.1991682798806,4.623938377875315e-11,651.2400367498149,1405.2421813972708,1138.7532337295254,5.5586124600646976e-11,5.835017308876659e-11,6.215498692070688e-11,833.7334546316057,37.0040951,45.03692156,46.44009838,46.94790947,47.77716862,47.35458668,42.24153169,51.81565811,53.09642141,53.60444963,54.42522843,47.06089492,57.23456354,58.9998139,60.40771631,60.5097038,59.83513454,53.32746936,64.70247334,66.81108813,67.18434495,68.06224304,67.25271395,71.04281303,73.07722559,74.56263924,74.8483355,73.3815515,65.11735153,78.59475333
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.03895633252042,22.922700912055003,11.882404883507084,19.436375673995553,38.53239911651824,140.50323940663165,160.46858585920057,134.6131840621047,119.73089351822982,165.7048411683532,412.083539226009,468.968710928627,324.6462785529813,218.09294355804195,300.15888929032343,748.6653117366546,855.9077414092592,608.4935058841354,386.5211106495773,536.3034787342206,1456.2570647964997,2025.19993014942,1236.0896431112678,678.077584920763,1055.033677016567,2905.493874993759,3682.9919528297783,2042.0557676309802,1029.1895651710286,1428.5403478638934,1112.1986654758318,1361.1862423712987,1403.4299707790142,1412.6757457926801,1432.7871442209957,1321.1479460725484,1132.0221846616575,1444.5252054712466,1510.122243685943,1469.460237456676,1263.966016428188,970.9831539839049,1434.3298794553752,1579.9903869419666,1554.1224974972133,1114.758418330049,990.9692237449481,1023.2006867575731,1601.9645343337706,1514.536459144992,593.1529274868824,70.80766607563169,839.7390351804526,1505.2642040084586,1172.0740455501577,5.559558503702185e-11,5.835259088079125e-11,222.94619440658673,963.247083753977,37.22425058,45.50495156,46.53081783,47.08313824,48.37214937,48.05428555,42.49284725,51.91687856,53.58421273,53.7588519,55.10299909,47.34088323,57.82935314,59.1150684,60.96267573,61.26324592,60.71924269,53.64474058,65.37487052,67.42487467,67.37786276,68.90983878,68.2464223,71.78109991,73.21997992,75.24763847,75.06392866,74.46581793,65.50476654,79.41152102
0.2552487947420801,0.25524879474208395,0.2552487947420845,0.2552487947420855,0.2512124528270855,0.25004141535791885,0.2490198720337522,0.2338960476979199,0.23007148915500378,0.22450283225375375,0.2157574247712539,0.20604030534625387,0.20443324328750492,0.20443324328750526,0.1750202702587553,0.16936440843958894,0.16737115317292228,0.16534052437000643,0.16534052437000718,0.16307319650417385,0.1630731965041731,0.16307319650417082,0.16307319650417237,0.16307319650417235,0.16307319650417235,0.16307319650417293,0.16307319650417293,0.16307319650417348,0.16307319650417676,0.16307319650417676,19.14490503934167,21.609910310750415,10.822879832502501,18.293037684235387,37.44812102305925,134.23459443316844,151.27849730337033,122.61005488854344,112.68776565306544,161.04200850341476,393.69815951714713,442.1107190028477,295.69836201466074,205.26370255905542,291.71260212220983,715.2631135877432,806.8896242677929,554.2356246573548,363.784141727886,521.2122275593598,1391.2851924905005,1909.2160657582622,1125.870545630291,638.1899085428058,1025.3456760075626,2775.863343684827,3472.0657954408543,1859.9706373425377,968.6478495620257,1388.3420980708484,1117.3323203951018,1364.2152510736944,1390.318698076943,1415.629494696032,1440.719199494961,1314.7380030681536,1146.0942922496208,1440.7681294304427,1503.4296038244524,1476.2571081685276,1290.2224330164452,1003.3515479335042,1465.5787747629079,1574.9361882268333,1547.0283548325683,1156.9821103121876,1024.1158152290743,1083.7708648183166,1627.3684781727593,1512.470454602516,660.9177688255439,196.74151287861812,932.1441087190908,1548.0986677190785,1179.701739454325,5.561715837230763e-11,5.836101425609855e-11,385.6087439276921,1031.5354693123086,37.37202655,45.56976691,46.07332033,47.15105034,48.60554081,47.6456758,42.66153894,51.40642456,53.14018984,53.83639297,55.3688663,47.52882106,57.91172285,58.53384079,60.45751158,61.55883578,60.20294172,53.857704,65.46798774,66.86616182,67.47504771,69.2423228,67.66611707,71.8833419,72.50007086,74.62410269,75.1721999,73.83262864,65.76481289,79.52463146
23.044826262875954,23.044826262876306,23.04482626287636,23.044826262876448,22.680410053731443,22.574684363423945,22.482455569751448,21.117019526844043,20.77172392126534,20.26896452161159,19.4793960684641,18.6020977871891,18.457006148362943,18.457006148362975,15.801491735426726,15.290859146069257,15.110900524269256,14.92756767831058,14.927567678310648,14.722864746013146,14.72286474601308,14.722864746012874,14.722864746013014,14.72286474601301,14.72286474601301,14.722864746013068,14.722864746013068,14.722864746013117,14.722864746013412,14.722864746013412,16.718834372622084,19.662575359105002,9.749471717174584,18.07459884496005,35.305388034421334,117.22418820006925,137.6463303487163,110.44964749467029,111.34215071722566,151.82739333048542,343.80814677572687,402.2707731987675,266.37113798668065,202.81262987739802,275.0211848042681,624.6239145269047,734.1783383410284,499.266796903727,359.4401619560466,491.3891388819546,1214.9794762904803,1737.1707809037266,1014.2072361238057,630.5692243641764,966.6767242760246,2424.1018374722335,3159.187353066619,1675.4996271037148,957.0811368280753,1308.9029611587619,1095.8351829061874,1345.4318056572058,1376.6334634283037,1396.4007863838397,1419.593925949361,1296.591305315687,1136.1989421648905,1441.0059495160035,1482.134521286516,1469.2436006687656,1319.8932800016732,1023.3537127182419,1479.2698204066464,1569.3375877534152,1545.705220660342,1231.4374644937304,1065.6690490347432,1122.3437634388379,1619.908010115657,1525.0925293012447,827.44684570939,353.0320582336451,1011.0230388885683,1544.4071788731992,1236.4482207238548,5.584669569462421e-11,5.83820067832788e-11,535.634541792006,1026.54750215925,37.3347565,45.63745339,46.33735106,47.26093846,48.57796353,47.22378667,42.6189938,51.70101753,53.07118014,53.96186165,55.33745171,47.48142193,57.9977413,58.86927859,60.37899936,61.5239092,59.66986152,53.80399325,65.5652298,66.77932711,67.63230203,69.20303684,67.06695254,71.99011292,72.91554443,74.52719324,75.34739285,73.17886138,65.69922752,79.64275238
121.01066704138846,121.01066704139029,121.01066704139058,121.01066704139103,119.09708140415101,118.54190532421104,118.05760278639103,110.88756277525155,109.07438132268177,106.43434187871179,102.28823966469184,97.68145942689183,96.91956884910233,96.9195688491025,82.97519943699251,80.29381709345266,79.34883653185267,78.38613758472306,78.38613758472341,77.3112221959034,77.31122219590304,77.31122219590196,77.31122219590272,77.31122219590269,77.31122219590269,77.31122219590299,77.31122219590299,77.31122219590324,77.31122219590479,77.31122219590479,13.29628407876125,19.207876195742504,8.140250866259166,18.323348509639885,32.47185611168094,93.22696023370223,134.46324420122963,92.21913399806927,112.87448473432968,139.64206441329702,273.4264055877216,392.96821843785386,222.40465428735072,205.60381623276797,252.9485961723854,496.7557441407367,717.2003855497146,416.85919954315267,364.386917373745,451.95133946866315,966.2582873048215,1696.998520339246,846.8049933289823,639.2473634732914,889.0934003217403,1927.8584827455854,3086.1308068050125,1398.946290281719,970.2528599683519,1203.8533205600854,999.9642849173691,1250.681152350387,1276.2532915507045,1303.3391473156448,1337.8034854425152,1213.0756438796002,1042.2913688540712,1364.9766314641975,1396.6213327471621,1401.1471177163546,1320.8997978892846,951.88848731862,1448.281870771904,1482.9721177223064,1505.5210098989933,1309.2381104116835,1003.8204760226419,1139.379544843001,1555.4685512290475,1507.3800843646493,1020.9537573409938,347.41556601907223,1099.4398315251701,1477.4951730725306,1245.1118050657508,267.768143062743,5.839330386822253e-11,731.7081373141141,948.4511861440849,37.29110913,45.72820917,46.2050699,47.43035056,48.9656687,46.84420305,42.56916874,51.55342449,53.21326681,54.15529394,55.77910498,47.42591228,58.11307706,58.70122201,60.54065114,62.01493715,59.19023665,53.74109201,65.69561445,66.95811439,67.87473754,69.75535261,66.52787004,72.13327426,72.7073894,74.72672377,75.61748396,72.5906515,65.62241978,79.80113194
244.90891923249185,244.90891923249558,244.90891923249612,244.9089192324971,241.03608552507706,239.9124856223071,238.9323240049971,224.42115079262814,220.7515213229436,215.40844518955862,207.01730549014871,197.69381693524872,196.1518553665547,196.15185536655505,167.93037270230008,162.50362423573037,160.5911137629304,158.64274371876616,158.64274371876687,156.4672630559569,156.46726305595618,156.467263055954,156.46726305595547,156.46726305595544,156.46726305595544,156.467263055956,156.467263055956,156.46726305595655,156.46726305595968,156.46726305595968,11.69615851642,20.371179223050834,8.3803877296125,18.163230172177965,28.026790119613423,82.00767210134337,142.60685661558188,94.93959236517533,111.88813254940983,120.52648969989588,240.52122859177697,416.76788860888735,228.96557691162974,203.8071500167815,218.32251262729892,436.97426235748225,760.6368056512569,429.1565184197976,361.2027271384252,390.0838095611613,849.9750779373088,1799.77529253054,871.7856847488047,633.66130888221,767.3855797416849,1695.8526365599473,3273.0387852634294,1440.2151135240686,961.7743182447106,1039.0580764491635,881.0058885177732,1117.0753087861403,1162.0171721254123,1176.0777375078342,1220.0141074928235,1092.5859676138632,917.0854596127805,1259.771067250549,1283.2324904818206,1307.2657635189105,1248.7393595931069,832.3238460142318,1331.630268113508,1398.1168337958413,1452.1223477412748,1286.4356110818287,866.078659856691,1051.638583136482,1466.12094960116,1486.6966183787677,1053.0389764484555,165.06187633439674,980.6205849119648,1390.4471277577288,1303.2456011649242,416.82910421333094,5.840478073579392e-11,595.2627202825474,883.650722645175,37.40090848,45.44730106,46.53062397,47.31451683,48.95595561,46.50431097,42.69450872,51.91666226,53.12456365,54.02303666,55.76804034,47.56555238,57.75608878,59.11482211,60.43973369,62.00263554,58.76076425,53.89932642,65.2920467,66.84649943,67.70897482,69.74151557,66.04515724,71.69015999,73.21967487,74.60215903,75.43281202,72.06394839,65.81563739,79.31091408
343.33637386007894,343.3363738600842,343.336373860085,343.3363738600863,337.9070710570863,336.33190295991966,334.95782015175297,314.6146917479211,309.4702597710051,301.97983275575507,290.2163433492552,277.14579956425524,274.9841327075066,274.9841327075071,235.42060209675714,227.81287532959092,225.1317381429242,222.40032963400867,222.40032963400967,219.35053608417633,219.35053608417536,219.3505360841723,219.35053608417437,219.3505360841743,219.3505360841743,219.35053608417513,219.35053608417513,219.3505360841759,219.35053608418028,219.35053608418028,17.069273496333334,23.186565779571254,11.23940754561625,27.339310073884324,38.133008244865486,119.6812938137157,162.31575135294875,127.32880688042133,168.41411579102314,163.98729950293068,351.01461960724026,474.3670436666933,307.0785643644608,306.7707019491738,297.0477225014225,637.7164933740488,865.7601573029865,575.5658529179896,543.6826634447652,530.7446576186612,1240.4463439864496,2048.5121529678822,1169.2006288328394,953.7875609752743,1044.0981830024912,2474.91280340307,3725.3871394801345,1931.5531854277892,1447.6635520408583,1413.7334324419076,782.1461715227728,1005.5769254228645,1041.8808463401529,1053.041148878538,1089.7757333647291,951.1758982722117,806.991233053658,1116.156542146677,1120.4039528004796,1159.6123264038458,1028.5490333227049,701.5563627857534,1161.6518859655594,1192.3732146058321,1285.9018284810286,990.9238955297359,687.1692119249689,848.5920413563828,1205.1497613379115,1261.0268278305493,577.5991171377651,4.6003351138646604e-11,609.9307630497141,991.2601520239482,933.9879697634012,5.572563343062025e-11,5.842691281724294e-11,29.702768671446478,343.5728002166427,37.56334747,45.11013255,45.91090283,46.80712875,48.1912048,46.26375107,42.87993878,51.22520682,52.54646559,53.44370823,54.89687659,47.77213828,57.32760273,58.32749751,59.78203243,61.03407992,58.45680353,54.13342106,64.8076522,66.11908016,66.9828821,68.65206935,65.70351544,71.1582986,72.24449388,73.79034317,74.62389096,71.69117228,66.10148674,78.72251515
411.1238952368718,411.1238952368781,411.12389523687904,411.12389523688057,404.62264373330555,402.7364781736264,401.09109970667225,376.7314721593282,370.5713357037811,361.60201649977483,347.5159715753625,331.8648105482375,329.2763493014454,329.276349301446,281.90148880780225,272.7917104663736,269.58121589670696,266.3105245538604,266.31052455386157,262.6585869808657,262.6585869808645,262.65858698086083,262.65858698086333,262.6585869808633,262.6585869808633,262.6585869808643,262.6585869808643,262.65858698086515,262.6585869808704,262.6585869808704,23.156169907593334,27.23998936059625,14.503650891782499,42.036041710848394,59.39353551452962,162.35959748997624,190.69142804265985,164.3087107541636,258.94811452647826,255.41613277443315,476.1862989318505,557.2948294862648,396.26290583519403,471.680740587524,462.66254009146843,865.1259514130007,1017.1104120360844,742.7265326996244,835.948934200087,826.6539442417392,1682.7890366144413,2406.6284667762934,1508.7697171064979,1466.513002270089,1626.2205728593194,3357.4657641047424,4376.6509886923595,2492.5311202263247,2225.880802858842,2201.940803847338,752.1700661805532,950.8845062775454,984.5501403255256,984.9916162606128,1012.0871572021794,881.4679951114113,762.593810575695,1032.3691641865282,985.6634159572488,1025.042665996658,857.7967296719875,619.7383566363676,1039.968300471721,990.6028757485435,1093.0270135341057,731.5647339081689,541.1219353297565,700.784054354897,893.6097940419056,943.0678431232845,112.6050382214198,4.578424005561045e-11,282.97374027103496,462.2773436449459,330.1487171098863,5.558642674925253e-11,5.845576719962345e-11,6.151469425775519e-11,7.139517187249683e-13,39.00657966,45.6739197,46.36200613,47.2816949,48.52942476,47.55827082,44.52744126,51.72852648,53.10190245,53.98556105,55.28215891,49.60760537,58.04408402,58.90060161,60.41395208,61.46243493,60.09250071,56.21329682,65.61761927,66.81798491,67.66200532,69.13388963,67.54198502,72.04763615,72.95434116,74.57033619,75.38048452,73.69718426,68.64119101,79.7063904
443.61683316720314,443.6168331672099,443.6168331672109,443.6168331672126,436.60175903249757,434.56652147489507,432.79110147783757,406.506224936037,399.85922567876156,390.18102154846036,374.981694256578,358.093552821153,355.3005140452961,355.30051404529667,304.181409008068,294.351644634116,290.88741049351603,287.3582219627812,287.35822196278247,283.41765562784997,283.4176556278487,283.41765562784474,283.41765562784747,283.4176556278474,283.4176556278474,283.4176556278485,283.4176556278485,283.4176556278494,283.4176556278551,283.4176556278551,26.61578979262292,32.64917199609334,18.099132296915833,58.76927961149647,83.97075717982327,186.61673907441107,228.55799060448604,205.0411386529036,362.02728725404705,361.10808826601453,547.3303437085755,667.9596860177444,494.4972000901517,659.4421406664472,654.113675396827,994.3790600448431,1219.0831773825848,926.8497894813833,1168.7141475611086,1168.725805297196,1934.2041210871125,2884.524869019762,1882.7964709880505,2050.286115832446,2299.1554831922267,3859.083923202542,5245.744739658042,3110.434113159472,3111.934567600214,3113.1104582749986,822.8927730610259,968.2832020408835,1017.3705719525607,994.1196691254665,1002.041838575194,918.6262536673748,814.800973492704,1038.7472098902463,929.5278126213667,957.3997267772248,812.1698591223811,618.5117267611399,985.9881371520802,864.3625472382703,966.0243711826481,639.6578177502511,435.6637407739483,649.345326168385,619.2450219386309,676.1587592083441,4.3954129214349115e-11,4.5705799256846916e-11,20.61456480083522,5.1238236565662303e-11,5.31027201180463e-11,5.555016823403869e-11,5.839076921969792e-11,6.13669130090302e-11,7.132445102504208e-13,42.51371165,47.49202873,48.6275026,49.20019009,50.05855413,50.62387444,48.53096106,54.25625995,55.60814221,56.17607134,57.02406237,54.06788928,60.35460333,61.77880116,63.26529717,63.39907471,63.96606012,61.26750699,68.22961287,69.97157984,70.40744903,71.31225176,71.8957378,74.91558483,76.51928186,78.08981728,78.43911212,78.44770085,74.81280921,82.87920563
439.2972876523148,439.2972876523215,439.2972876523225,439.2972876523242,432.35052005998915,430.3350998325834,428.57696729378256,402.5480294632452,395.9657527631015,386.38178636256526,371.33045657917296,354.60675681984793,351.84091416734594,351.8409141673466,301.2195614343128,291.4855105487576,288.05500803402424,284.56018359714113,284.5601835971423,280.65798698663315,280.6579869866319,280.65798698662803,280.65798698663065,280.6579869866306,280.6579869866306,280.65798698663167,280.65798698663167,280.65798698663264,280.65798698663826,280.65798698663826,29.76514745073042,38.813902508476666,22.10903086891042,74.21340551829948,106.02826824517977,208.6984755516786,271.71370734661633,250.46840862343842,457.16534310586815,455.9642729692201,612.0941182538261,794.0820715388318,604.0540332005827,832.7385893558067,825.936820949376,1112.040618548809,1449.267246419401,1132.1951942402732,1475.8434600746623,1475.727709871005,2163.07204529867,3429.173244050602,2299.933754506219,2589.0859297354236,2903.099632497495,4315.716456052875,6236.232420650802,3799.556945349984,3929.727632164996,3930.8650038726582,844.9389601094734,954.0966270058883,1013.2254057579543,978.1400299793851,961.6228915115123,899.863663307419,799.6901092304616,992.3076660716695,823.8160385852055,860.7993406724142,725.2981565712015,522.4257177246905,864.2070151279323,688.8660820351936,780.7037720246876,496.22347832747755,207.15936343828997,476.8828517834687,297.18344056988406,353.7124944174185,4.355828602161138e-11,4.564616796501324e-11,4.8023927564592474e-11,5.039983423443597e-11,5.292721119344722e-11,5.5517981906233815e-11,5.832142622913502e-11,6.129168212882933e-11,7.126501230473242e-13,43.20004587,47.0862844,48.48104299,49.04057172,49.31512372,50.59388182,49.31443673,54.09284726,55.13250853,55.99382137,56.17718569,54.9407522,59.83896863,61.59273158,62.72416946,62.45752134,63.92816278,62.25659933,67.64669866,69.37309122,70.17902873,70.2531781,71.85314244,74.27554956,76.28881589,77.42189086,78.18463498,78.40122372,76.02057462,82.1711338
407.00766978650694,407.00766978651313,407.00766978651404,407.00766978651563,400.57150965128056,398.7042286243914,397.0753238988073,372.9595880834532,366.86112770840106,357.9816104847898,344.03659685844747,328.5421372736225,325.9795920345954,325.97959203459595,279.07905475283724,270.0604846867986,266.8821340027319,263.6441892433403,263.6441892433415,260.0288153402156,260.02881534021446,260.0288153402108,260.02881534021327,260.0288153402132,260.0288153402132,260.02881534021424,260.02881534021424,260.0288153402151,260.02881534022026,260.02881534022026,32.249352436565836,44.74334019648499,25.631893324158337,92.74669299811231,127.57052622967774,226.11649084489724,313.22227496198667,290.37815221179187,571.3330823494083,548.6046618257413,663.1796122156367,915.3906712429142,700.3042617664937,1040.698102388252,993.746258661252,1204.8517445015098,1670.6657473570106,1312.5996617834383,1844.4053247369823,1775.5581943923705,2343.602458210175,3953.0337104786513,2666.406184770036,3235.6574421273885,3492.93593061892,4675.906989472034,7188.915587155658,4404.979977626458,4911.097122159893,4729.517188022701,852.8688976436126,938.4013912961883,998.5009408268483,946.7998216612141,923.8820759773895,871.706339501559,764.7115278142332,933.4609239089417,689.5331537630323,745.0685469728348,646.8530094717831,399.3610479293329,740.3725511697719,451.51447887716444,579.0375845901204,364.0738690992353,3.5739553433495514e-11,285.86911811077084,9.309222713328856e-12,12.578073096637178,4.348761858213055e-11,4.5606798548463874e-11,4.7937556714299025e-11,5.031574970805858e-11,5.287779353063953e-11,5.549822925763164e-11,5.826631535783758e-11,6.125182554859064e-11,5.810761944276483e-13,42.48085216,45.70364059,47.05119465,47.55794579,47.73777902,49.20088961,48.49345074,52.49749033,53.51432429,54.30098036,54.38035787,54.02609939,58.08185441,59.77618104,60.88316377,60.45981693,62.16804022,61.22015241,65.6603179,67.33693423,68.05733145,68.00612953,69.87482285,72.09451891,74.03883467,75.14949502,75.8209071,76.24261699,74.75498525,79.75825686
344.9213851600198,344.921385160025,344.9213851600258,344.9213851600271,339.4670179975571,337.8845781417788,336.50415188461045,316.0671094919003,310.8989282607951,303.3739217125726,291.55612619388774,278.42524228423775,276.25359609918166,276.2535960991822,236.50742057266464,228.86457275858675,226.1710581104534,223.4270400626687,223.4270400626697,220.36316715041804,220.36316715041704,220.36316715041397,220.36316715041605,220.363167150416,220.363167150416,220.36316715041684,220.36316715041684,220.36316715041758,220.36316715042196,220.36316715042196,25.567047702014584,41.978318682291246,26.71772233501,96.78848786570194,132.19993861231384,179.26347882535197,293.8659567883461,302.67927323323,596.2311250210862,568.5130002930099,525.763883596488,858.8219195859301,729.9708444973302,1086.0505361297842,1029.8083599240629,955.1975372565308,1567.4229694556948,1368.204558947052,1924.7824005582047,1839.9915030424595,1857.9906669902368,3708.7465560595165,2779.3616014270174,3376.6636949663425,3619.6912347386897,3707.0244211931663,6744.6593877990945,4591.585586171944,5125.1171211585,4901.146843251238,860.2506637171513,945.6438084743701,1004.6897595008187,952.4306785492801,940.0521576943102,913.8471279995501,774.5637076437371,916.8960578915563,655.7023083056271,719.9227628152828,790.8358833929908,427.97644763820125,687.2204858076818,386.2526074210455,511.7161740199808,603.8777768015914,14.547388933909716,182.01537903616094,9.30242454637578e-12,4.164416786137493e-11,4.3913364037139876e-11,4.563175044941466e-11,4.793204031833369e-11,5.032032155163564e-11,5.287434023007552e-11,5.557426948310241e-11,5.829838068468225e-11,6.125583530328387e-11,6.49401688604811e-13,40.46265523,43.80964972,45.24916823,45.83475786,46.41268321,47.04641704,46.18960492,50.48687476,51.38078997,52.33346909,52.87087868,51.45940634,55.67490169,57.48679692,58.45584508,58.78158532,59.4457452,58.31168147,62.93930835,64.65231357,65.59138028,66.11842887,66.8150532,69.10687156,71.20320132,72.1533995,73.07365489,72.90400608,71.20349619,76.45301884
