,year,scenario,Annual_Emissions,Total_Annual_Demand,Discounted_Annual_Demand,Total_Annual_Fossil_Gen_GWh,Discounted_Annual_Fossil_Gen_GWh,RE_PV_MY_new_annual_installed_GWp,RE_PV_MY_total_capacity_GWp,RE_PV_MY_annual_generation_GWh,RE_PV_MY_discounted_annual_gen_GWh,RE_PV_MY_annual_CAPEX_BUSD,RE_WIND_MY_new_annual_installed_GWp,RE_WIND_MY_total_capacity_GWp,RE_WIND_MY_annual_generation_GWh,RE_WIND_MY_discounted_annual_gen_GWh,RE_WIND_MY_annual_CAPEX_BUSD,PP_CO2_MY_annual_OPEX_BUSD,System_LCOE_USD_per_kWh,System_LCUE_USD_per_kWh
18,19,CHL_maxEmissions,44.18770005819805,122766.05182807083,51011.83025109535,122233.28729830205,50790.455584795665,0.0,0.18399999999999928,341.96651014186,142.09414823689343,0.0,0.0,0.184,190.79801962702,79.28051806283824,0.0,1.8263232019180802,0.03580195403553204,0.035801954035532074
19,20,CHL_maxEmissions,44.928385601682145,124282.192960175,49182.68400683695,124282.19296017499,49182.68400683694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7685109515178423,0.03595799999999999,0.03595799999999998
20,21,CHL_maxEmissions,46.059305104145245,127410.57502744166,48019.70573464411,127410.57502744172,48019.70573464413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7266925788063323,0.035957999999999976,0.03595799999999999
21,22,CHL_maxEmissions,46.0854428927032,127482.87813020418,45759.005727289885,127482.87813020418,45759.005727289885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.645402327941889,0.03595799999999998,0.03595799999999998
22,23,CHL_maxEmissions,48.36969606626836,133801.64498294168,45740.075088596524,133801.64498294168,45740.075088596524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.644721620035753,0.03595799999999998,0.03595799999999998
23,24,CHL_maxEmissions,47.86851731577735,132415.26990309168,43110.612329782954,132415.26990309174,43110.612329782976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5501713981543346,0.03595799999999996,0.035957999999999976
24,25,CHL_maxEmissions,48.39253437486938,133864.8209693125,41507.185298315795,133864.82096931254,41507.18529831581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.492515368956839,0.035957999999999976,0.03595799999999999
25,26,CHL_maxEmissions,48.44879466441693,134020.4498010167,39576.610290420984,134020.4498010166,39576.61029042096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.423095752822957,0.035958000000000004,0.03595799999999998
26,27,CHL_maxEmissions,50.18591647891074,138825.72614587084,39043.44925126677,138825.72614587084,39043.44925126677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.40392434817705,0.03595799999999998,0.03595799999999998
27,28,CHL_maxEmissions,50.09008965450369,138560.64722700417,37113.23643933799,138560.64722700414,37113.23643933798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3345177558857146,0.03595799999999998,0.035957999999999976
28,29,CHL_maxEmissions,51.12859476788112,141433.389952175,36078.75785637633,141433.3899521752,36078.75785637639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2973199749995799,0.035957999999999934,0.03595799999999999
29,30,CHL_maxEmissions,51.737870826500775,143118.78691601666,34770.182759916774,143118.78691601654,34770.182759916745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2502662316810869,0.03595800000000002,0.03595799999999998
