total_discounted_energy_GWh,total_discounted_cost_BUSD,total_discounted_demand_GWh,lcoe_USD/kWh,lcue_USD/kWh
93298.49082726167,2.8657993110045332,93298.49082726167,0.030716459458175405,0.030716459458175405
89908.69944018571,2.7671962314586347,89908.69944018572,0.03077784740173658,0.03077784740173658
86265.67194431368,2.6583783812864277,86265.67194431368,0.030816178919958654,0.030816178919958654
82215.30264860237,2.533857233126822,82215.30264860239,0.03081977626424144,0.030819776264241434
79925.77384429601,2.4838953285689813,79925.77384429601,0.031077526173320213,0.031077526173320213
79861.23883769507,2.5018629218238826,79861.23883769507,0.03132762474306854,0.03132762474306854
75370.85813436564,2.3580067412698473,75370.85813436566,0.03128539066208011,0.0312853906620801
72941.41371686547,2.2887510529176156,72941.41371686547,0.0313779365697763,0.0313779365697763
69491.69444237178,2.1875908816948746,69491.69444237177,0.031479889780339214,0.03147988978033922
68690.23341792826,2.2025164678808915,68690.23341792828,0.03206447784913235,0.03206447784913234
65532.93828341966,2.1130993394712574,65532.938283419644,0.03224484350651934,0.03224484350651935
65586.2748496117,2.134457277401181,65586.27484961168,0.03254426756658246,0.03254426756658247
62001.585649716246,2.0314680901282776,62001.585649716246,0.03276477639790128,0.03276477639790128
59799.65408060373,1.9832524926555424,59799.65408060373,0.03316494924840742,0.03316494924840742
57214.151736864595,1.9143801279322408,57214.15173686459,0.03345990580681379,0.033459905806813794
56587.88437070723,1.9133906541391084,56587.88437070722,0.03381272644166172,0.03381272644166172
55823.998801775,1.9321023647939173,55823.998801775,0.03461060487004172,0.03461060487004172
52719.299086933686,1.8551160327165044,52719.29908693368,0.03518855646501357,0.03518855646501358
51011.83025109536,1.8263232019180802,51011.83025109535,0.03580195403553207,0.035801954035532074
49182.68400683695,1.7685109515178423,49182.68400683695,0.03595799999999998,0.03595799999999998
48019.70573464411,1.7266925788063323,48019.70573464411,0.03595799999999999,0.03595799999999999
45759.005727289885,1.645402327941889,45759.005727289885,0.03595799999999998,0.03595799999999998
45740.075088596524,1.644721620035753,45740.075088596524,0.03595799999999998,0.03595799999999998
43110.612329782954,1.5501713981543346,43110.612329782954,0.035957999999999976,0.035957999999999976
41507.185298315795,1.492515368956839,41507.185298315795,0.03595799999999999,0.03595799999999999
39576.610290420984,1.423095752822957,39576.610290420984,0.03595799999999998,0.03595799999999998
39043.44925126677,1.40392434817705,39043.44925126677,0.03595799999999998,0.03595799999999998
37113.23643933799,1.3345177558857146,37113.23643933799,0.035957999999999976,0.035957999999999976
36078.75785637633,1.2973199749995799,36078.75785637633,0.03595799999999999,0.03595799999999999
34770.182759916774,1.2502662316810869,34770.182759916774,0.03595799999999998,0.03595799999999998
