,year,scenario,Annual_Emissions,Total_Annual_Demand,Discounted_Annual_Demand,Total_Annual_Fossil_Gen_GWh,Discounted_Annual_Fossil_Gen_GWh,RE_PV_MY_new_annual_installed_GWp,RE_PV_MY_total_capacity_GWp,RE_PV_MY_annual_generation_GWh,RE_PV_MY_discounted_annual_gen_GWh,RE_PV_MY_annual_CAPEX_BUSD,RE_WIND_MY_new_annual_installed_GWp,RE_WIND_MY_total_capacity_GWp,RE_WIND_MY_annual_generation_GWh,RE_WIND_MY_discounted_annual_gen_GWh,RE_WIND_MY_annual_CAPEX_BUSD,PP_CO2_MY_annual_OPEX_BUSD,System_LCOE_USD_per_kWh,System_LCUE_USD_per_kWh
15,16,USA_2050_midpoint,5721.768628363127,47733.9160387,22960.829773453483,43901.770701133515,21117.502343714412,7.839870541216529,43.0147540905536,2447.2772106214015,1177.1821820772702,0.6572671880853541,3.2417804151964553,24.138053091677804,1384.8681311756034,666.1452496967535,0.612577933796681,5.087206314600802,0.27686505664831124,0.27686505667284905
16,17,USA_2050_midpoint,5781.973600002777,48324.55448,22138.03520238913,44363.70913864569,20323.52631468876,10.210647392865896,47.199001483419494,2685.3353724001645,1230.1830745075824,0.7891779619203209,4.120302907723412,22.231955999401215,1275.5099692727104,584.3258133387252,0.7305964334870578,4.89593748920852,0.28980493643271577,0.2898049364346262
17,18,USA_2050_midpoint,5615.926773487907,47877.5115278,20888.799690629767,43089.671305803044,18799.880860962465,12.626482442287573,58.14668392570708,3308.1917461394764,1443.353100822231,0.9376314004761797,5.2369049957271265,25.790060995128346,1479.6484802472382,645.5657307603087,0.8698875981529287,4.528891299405858,0.3033400861369916,0.3033400861648041
18,19,USA_2050_midpoint,5505.443700002241,48169.4180667,20015.38813966075,42241.960943227285,17552.40727401644,16.44473073251915,73.03481465822622,4155.235599365822,1726.5862173771648,1.1160684292587064,6.656106249586345,30.88956724471469,1772.2215250972308,736.3946486786508,1.0342384441543782,4.228374912310562,0.318688887823917,0.3186888878304691
19,20,USA_2050_midpoint,5213.447559045737,47433.0899163,18770.88436610398,40001.543957062735,15829.969276903917,17.905607861518458,90.94042251974467,5173.955501136474,2047.5098838928034,1.2863099699237897,8.459911043270008,39.3494782879847,2257.5904631763556,893.4052073158318,1.2280848778383784,3.813439598806154,0.3371090206766107,0.3371090207126829
20,21,USA_2050_midpoint,5009.916000001616,47774.2281548,18005.60414391931,38439.89468111931,14487.592028059655,23.320263678540666,113.63143941836486,6464.935996454787,2436.56638451089,1.4739584751501413,10.75254693610501,50.013186904372475,2869.397478716879,1081.4457319106957,1.453217364047902,3.490060919559569,0.3564021905215833,0.35640219053270605
21,22,USA_2050_midpoint,4751.985700000867,48103.8947842,17266.52574228034,36460.856795634776,13087.346155060297,27.105495254080598,140.54289637041737,7996.033795241002,2870.115278212777,1.6837011082835014,13.666487155796048,63.56676055580442,3647.0041954690623,1309.0643097771406,1.7185794931218485,3.1527416887540243,0.3796375940190385,0.37963759403596564
22,23,USA_2050_midpoint,4434.938300000619,48306.5550655,16513.589621779964,34028.22745316109,11632.545168169358,29.460508678683507,169.75068956453276,9657.77912350731,3301.510548354039,1.8814906156547986,17.3701051750225,80.79335266677144,4635.342332460916,1584.591178794124,2.0311390838073207,2.8022801310119974,0.4065048349921183,0.40662932677082786
23,24,USA_2050_midpoint,4020.0303000012545,47825.25411540001,15570.530432413727,30844.736986988744,10042.161297812241,27.561629323961547,196.983182241378,11207.141897409427,3648.723821789418,2.0281689601750257,22.07740367745806,102.68835123980568,5891.520104577283,1918.1098935752227,2.3990145841053065,2.4191566566429685,0.4386150546619896,0.43969858513432725
24,25,USA_2050_midpoint,3576.60170432004,47379.8746856,14690.978733217822,27442.41476909589,8509.012200563295,32.327263889010176,228.88177856116909,13021.977515437058,4037.6973559592234,2.1842896063610837,28.060380074051675,130.51689442612513,7488.122052936782,2321.8263568955354,2.8316507701306275,2.049821039115696,0.47521568073363146,0.48095920250915547
25,26,USA_2050_midpoint,3158.1415759467645,47249.2752053,13952.841928835427,24231.66966620172,7155.679215293948,42.103028488766014,270.426510407772,15385.619424339577,4543.4160602944,2.3807617869401776,35.66474307411915,165.886972815927,9517.403129301121,2810.5155234475733,3.340017431985338,1.72380312296431,0.5130793957880989,0.5335531198489817
26,27,USA_2050_midpoint,2775.998600001165,47570.099008000005,13378.649606666053,21299.577441806417,5990.30881386339,54.83498430346336,324.5343691644739,18464.026646476363,5192.836424196002,2.623036955434234,45.3298884471979,210.84234244934652,12096.619377359126,3402.0621241019094,3.93693947936831,1.443065393259689,0.5487094992440551,0.5981950393614192
27,28,USA_2050_midpoint,2389.1926000010903,47794.536848899996,12801.686352372773,18331.70694217663,4910.1168888669945,60.8034400307718,384.39080088313443,21869.492616264703,5857.7068346546075,2.8539812108006517,57.61428821634879,267.98061725337027,15374.80322863784,4118.11519975007,4.637173754265539,1.1828471585280598,0.5826976832501912,0.67756714895507
28,29,USA_2050_midpoint,2002.297400000413,47393.894808900004,12089.881005178997,15363.152032143871,3919.0423298617316,8.701270138202767e-10,383.15741725830287,21799.320608989023,5560.867981395184,2.7042756290669665,66.65287601305033,334.02848021934,19164.155261563836,4888.654068447076,5.362982284789183,0.9440972972636901,0.6271576598041094,0.7453634330445109
29,30,USA_2050_midpoint,1677.3953000003269,47561.133317399996,11554.802366269185,12870.255443523654,3126.781211475253,3.912675240717285e-10,381.55105842457266,21707.92858667053,5273.861388586759,2.558819046058624,69.41708583141497,402.67659446790594,23102.691038540732,5612.7137950612105,6.013592772796846,0.7532415938443886,0.6654832111417128,0.8070803045427531
