RE_WIND_MY_y1,RE_WIND_MY_y2,RE_WIND_MY_y3,RE_WIND_MY_y4,RE_WIND_MY_y5,RE_WIND_MY_y6,RE_WIND_MY_y7,RE_WIND_MY_y8,RE_WIND_MY_y9,RE_WIND_MY_y10,RE_WIND_MY_y11,RE_WIND_MY_y12,RE_WIND_MY_y13,RE_WIND_MY_y14,RE_WIND_MY_y15,RE_WIND_MY_y16,RE_WIND_MY_y17,RE_WIND_MY_y18,RE_WIND_MY_y19,RE_WIND_MY_y20,RE_WIND_MY_y21,RE_WIND_MY_y22,RE_WIND_MY_y23,RE_WIND_MY_y24,RE_WIND_MY_y25,RE_WIND_MY_y26,RE_WIND_MY_y27,RE_WIND_MY_y28,RE_WIND_MY_y29,RE_WIND_MY_y30,PP_CO2_MY_y1,PP_CO2_MY_y2,PP_CO2_MY_y3,PP_CO2_MY_y4,PP_CO2_MY_y5,PP_CO2_MY_y6,PP_CO2_MY_y7,PP_CO2_MY_y8,PP_CO2_MY_y9,PP_CO2_MY_y10,PP_CO2_MY_y11,PP_CO2_MY_y12,PP_CO2_MY_y13,PP_CO2_MY_y14,PP_CO2_MY_y15,PP_CO2_MY_y16,PP_CO2_MY_y17,PP_CO2_MY_y18,PP_CO2_MY_y19,PP_CO2_MY_y20,PP_CO2_MY_y21,PP_CO2_MY_y22,PP_CO2_MY_y23,PP_CO2_MY_y24,PP_CO2_MY_y25,PP_CO2_MY_y26,PP_CO2_MY_y27,PP_CO2_MY_y28,PP_CO2_MY_y29,PP_CO2_MY_y30,EL_Demand_MY_y1,EL_Demand_MY_y2,EL_Demand_MY_y3,EL_Demand_MY_y4,EL_Demand_MY_y5,EL_Demand_MY_y6,EL_Demand_MY_y7,EL_Demand_MY_y8,EL_Demand_MY_y9,EL_Demand_MY_y10,EL_Demand_MY_y11,EL_Demand_MY_y12,EL_Demand_MY_y13,EL_Demand_MY_y14,EL_Demand_MY_y15,EL_Demand_MY_y16,EL_Demand_MY_y17,EL_Demand_MY_y18,EL_Demand_MY_y19,EL_Demand_MY_y20,EL_Demand_MY_y21,EL_Demand_MY_y22,EL_Demand_MY_y23,EL_Demand_MY_y24,EL_Demand_MY_y25,EL_Demand_MY_y26,EL_Demand_MY_y27,EL_Demand_MY_y28,EL_Demand_MY_y29,EL_Demand_MY_y30
2.242002642088449,4.308198778722409,5.448697222694322,17.613732617123727,8.521170120789813,11.321055118893208,7.4152882997151375,3.7588915851831084,7.51440309125991,5.983036336354731,6.232733978442706,9.160973176223866,16.51741906518761,12.00705744845013,9.35073594645379,6.5158870229211345,17.809530644489694,25.607587750661974,13.049785939111649,26.14759353247836,53.66316924763398,15.06946955022411,25.096725037015915,12.056940955991497,21.030069942644808,28.24882332040838,14.943524157233215,69.08054609527426,96.64219610239365,25.85845875002113,36.2108535601379,41.77546228687804,42.224196466198045,25.785212296246034,40.646158918230576,40.137442947081546,42.03688789457659,49.90790423863529,47.97997261924615,49.88399945040448,45.436721545275354,48.50157634739455,42.9493327391157,45.16509369909201,51.44452758942484,55.160026880113776,44.25986322298253,33.254977365303674,50.379587227878595,38.35273557128809,9.158269229222498,53.05992738385741,45.70133310123733,60.89550777722648,47.1931012609825,46.9828360809502,62.664095318605504,2.263517565191856,1.7387389734183392e-06,52.974945174721746,38.4528562,46.0836606,47.6728932,43.3989444,49.1673285,51.4584975,49.4521756,53.6667952,55.4943757,55.8670351,51.6694548,57.6625495,59.4667518,57.1721503,60.7952635,61.6759139,62.0693929,58.8625641,63.4293721,64.5003291,62.8214373,68.1293957,70.7980581,72.9524487,68.2231712,75.2316579,77.6076179,71.344062,76.9985325,78.8334021
2.3592431726281173,3.9939845912089766,5.265391730309426,17.66594506503225,7.269638872652174,10.561999200817297,6.471065123004106,3.475019278116377,7.053219267093245,5.514824471985317,5.611466644645263,9.648626916248443,14.674523448568857,11.985654508093718,8.548611257154954,6.253942976538756,18.30717863503097,25.379551180320984,12.946809801596393,24.845586213388227,50.862607099387354,14.655791752459345,25.35039970310556,12.687431807264156,18.816896226721664,27.559556869677095,14.231722136795568,68.51854619571095,96.15007168376826,22.94132586097689,38.12555292959729,42.99620487438678,43.50956655857814,25.078487148338386,42.704510966352885,41.81904216516362,44.81925027127629,50.03095634569831,49.21440974341218,51.198634914775674,45.24908667893206,48.849922607369734,45.50970045573356,46.656363438429636,52.01459357872354,56.12771092649579,44.79565113244031,32.3529563356472,51.83299386538045,40.591302690377674,13.91032407734745,53.22978498162113,46.52137813514722,60.95523432595351,48.586322976906025,48.46863743165788,64.38838743902932,5.436287161849468,1.738758368166717e-06,57.14974426367496,40.4847961,46.990189,48.7749578,42.7444317,49.9741493,52.3810408,51.2903148,53.505975,56.267629,56.7134587,50.8605526,58.4985495,60.1842239,58.6420171,60.5632048,62.3816539,63.1028288,57.7325065,64.7798026,65.4368889,64.77293,67.8855755,71.8717778,73.6426661,67.4032192,76.0281928,78.620108,73.9548317,76.8994961,80.0910683
2.3400103947585547,3.617481512465346,4.9146425035520265,17.639207858019418,6.38119525364062,9.89395634798495,5.5408829976322025,3.1552859686096904,6.48356748045501,5.018903259753443,5.2595340281871605,10.128535223845354,13.347102699119938,12.030566581376423,8.090941535285147,6.219919997226486,18.267604881054158,24.753363405403583,13.10549883447766,22.969929820726417,47.57451305719216,14.339336171495198,25.57586349437922,12.584002639590647,17.460793805156374,26.851699512950926,13.94281987320046,68.85018764395792,94.29417432558756,21.693305160747848,39.61657880746617,44.41315625312499,44.768812485330145,24.359692155352576,44.523830785352594,43.599285318003325,47.525071796625454,50.64596315519927,50.71877293004969,52.75084952701075,44.60712429538803,49.24991329977255,48.1677179051815,48.69211726371096,52.55503930059319,57.044924305807626,45.997011186410745,32.215135310570716,52.571653132494404,44.01442968303856,19.197613119492804,53.371336262584435,47.29746414387311,62.46322819362632,48.547762798471986,50.021021288360004,65.4938649026159,7.744043713180868,1.7388490157371556e-06,59.67603536385442,41.9565892,48.0306373,49.6834545,41.9988995,50.9050255,53.4932411,53.0659542,53.8012485,57.2023404,57.7697521,49.8666576,59.3784485,61.5148206,60.722683,60.6459808,63.2648443,64.2646151,56.9684977,65.6771509,66.9843595,66.772125,67.7106712,72.8733276,75.0472308,66.0085566,76.8727193,79.4366832,76.5942297,76.7345309,81.3693387
2.0298053960360924,3.200216251820576,4.532645560672912,17.634550883909835,5.601368310190567,9.428832334355848,4.7970359025766305,2.8657618782766874,5.7344215380386485,4.693976217424935,5.244623022349537,10.216642746746842,12.194086694284039,12.075579988946684,7.451716973175281,5.549260694852098,17.060214297123295,24.3533171288877,13.39774492005404,21.534320212749645,43.596244541324715,14.227968540920592,25.708064232920485,10.915796151499189,16.038326572236507,25.95975598483598,13.151187161427236,68.57377388519966,92.08571984216164,21.695722303768,41.517765806187874,45.98493211376381,46.51581832820231,24.502287229461928,46.92606202878979,45.61164083163927,50.31090719166081,51.93200524552468,52.996322172464964,54.94321466934282,44.529567601191566,51.55744977686996,51.1908195100162,51.35555585410522,54.82694216270207,59.83219770818089,49.2943135703171,33.20878368709014,54.844702646901574,47.70402989101414,26.1613365353448,55.454179593151764,49.98740780533051,66.81697208171647,50.57428553139156,54.139744716414505,69.2867147143605,11.229683171529587,1.7391263303367668e-06,62.71623222078242,43.5475712,49.1851479,51.0484634,42.1368376,52.5274298,55.0404726,55.1079425,54.7977665,58.7307437,59.6371902,49.7741899,61.7740925,63.3849062,63.431135,62.2786591,65.3814584,66.3545269,57.5620998,68.2424465,69.2383501,69.7575799,69.6821469,75.695472,77.7327682,66.6126121,80.0994992,82.4379003,79.8034554,78.5249716,84.4119527
1.6879926478175504,2.710615404024583,4.105352572696143,17.54320660188553,4.9682170052976815,8.975846377003519,4.096149986415597,2.5390441543943703,5.1088533087375305,4.387469474215929,5.308454970258495,10.33766496759585,11.048787068734768,12.10060818716594,7.135295280078274,4.642950240298652,15.369560148173509,23.706463708670054,14.114551297112161,19.531331052708545,41.46097764366393,14.454276272523293,25.10665057179794,9.077610929987944,15.011647524745879,25.269473000019435,12.231274561055162,69.60973120368848,89.68856142226599,20.38703229711111,43.73178495440552,48.25699266155183,48.811086816170395,25.791778711484532,49.621439233670024,48.00015368898625,53.514916407800975,53.96561896939661,56.09693470176462,57.26048711255652,45.903626754064334,53.31056475602012,54.993267035563925,54.38120625334932,57.18222785579799,63.29505276273301,53.789988719236,35.74473360731343,56.78267176983366,52.15425055105386,31.996653433006088,57.800973061541534,53.49851176645158,71.5948444032262,53.13981247888147,58.414812301171395,73.2049731147029,14.234147352763788,1.7398275405550325e-06,67.63757862735393,45.4197776,50.9676076,52.9164389,43.3349848,54.5896557,56.9759995,57.6110658,56.5046625,61.205788,61.6479559,51.212081,63.6482297,66.0420541,66.4818136,64.3175231,67.938003,69.1595479,59.4511963,70.897222,71.6855816,73.4576299,72.2552481,78.6051623,80.6724553,68.15146,83.6842838,85.4362461,83.8438769,81.6925256,88.0246091
1.169864993598846,2.0527806928452894,3.454171610096674,17.73499681387451,3.7575687279887875,7.655933703374935,3.5089738717125116,2.3678854358514005,4.629601036544209,3.7830769970434743,5.881946079250998,8.841120874020728,8.82117999457142,10.117876842303716,5.93565223936921,3.051556943626843,12.996385939185572,22.15157680538179,12.5666664449271,17.318039674260213,38.92512723249379,13.799051233062025,23.291530946062228,6.291247338211747,14.177481812111285,22.87269340909088,9.9326608356219,58.52072728344023,85.81519062712803,18.402402503849146,45.57344830862357,49.996152372724005,50.73395487876144,26.86997859949312,51.85262241096448,50.593804862594126,56.11732242248732,55.697427187931964,58.11641827395693,59.78319068973992,46.47041344471655,56.623348949593904,58.85894570972586,58.556932990260435,60.39132659650573,66.50557955940377,58.01482852819377,38.1329818106169,60.13615772197733,56.03190492950116,36.994111844200766,60.01581260099617,57.40506589218602,76.44506659500126,55.854762491515174,63.258184292032496,77.93010064008043,27.402090472310665,1.745229399193811e-06,71.54334412054725,46.7433133,52.0489326,54.188126,44.6049749,55.6101906,58.249738,59.6262957,58.065312,62.7460193,63.566267,52.3523588,65.4644698,67.6801257,68.674809,66.3269788,69.5571365,71.0112135,60.2845576,72.7028231,73.3499446,75.9192379,73.8148626,80.6965968,82.7363139,70.0322443,86.1308762,87.8627599,85.9228161,83.5213932,89.9457448
1.1508717800558235,1.9348612029762347,3.2032559818129247,16.68922344670868,3.922307156926852,7.454831350238444,3.1171451136916577,2.0140174044383734,4.150502845940232,3.8545636755656565,5.674824976196092,8.958428984984609,8.026185619818351,10.074208723849633,6.167993527977839,2.843309453254694,12.062968910084527,22.808331984525424,13.274777237263152,15.60477249088802,39.12837487591927,14.145524408275818,22.677770771137162,6.1891064887971154,14.634557333021865,23.04886467986608,9.190369585503605,60.10504320544816,87.02045877394436,17.99821449565436,46.86231852216601,50.8757938625903,52.14745050704002,29.211516266660865,52.8596511820242,51.96462871572334,57.7146200804977,57.468076119335294,60.2081558645599,61.28489271121852,47.8807885490233,57.9247755386294,60.84611258447816,60.39390890869122,61.832894507896356,68.65830144977497,60.42059405728021,38.75963413146682,60.84575632964139,59.11089711287253,38.184740100766305,61.13756672577916,59.5149132671103,78.04892424441518,56.775671770603935,64.81768892123664,80.65721209015237,28.26234855027802,1.763432506492398e-06,74.35465832869515,48.0131903,52.8106546,55.350706,45.9007392,56.7819578,59.4194595,60.8317646,59.4820929,64.3586587,65.1394557,53.5556128,66.8832045,68.8722982,70.4681168,68.000888,71.5016109,72.483562,61.5679651,74.1205325,74.7156696,77.3131138,75.2830899,82.192684,84.2380307,71.4102291,87.8665521,89.8475801,88.3673901,85.448116,92.352871
1.1213068791607619,1.8831369188996963,2.9904138564891025,15.405644653940877,3.8230745033776574,7.34382126488935,2.7633190462511923,1.8016263626231344,3.690872730091759,3.9865697631488235,5.715341841101303,8.812779976798344,7.467146815545294,10.592888116537983,6.849851423714005,2.7302048812319217,10.9748531324645,22.806665312021874,13.784405059502351,13.683608682752336,38.20453248066845,13.878070269259588,21.688739175531367,6.030113694689858,14.306020629204758,22.392942065539295,8.877891642834433,63.26394764939664,89.07927735375648,17.793247454515598,47.59687112306074,51.99159784666373,53.1958843323599,31.176470959432628,53.66774823557025,53.343833201065976,59.33157674792813,58.649692661144314,61.7407485804076,62.51020022363479,48.95823988478205,59.357064346814965,62.7504245887504,61.171692716002575,62.450539812159754,69.84481792179723,62.64177333488624,39.80846490397049,61.52710080740076,62.0846970210075,40.396160296001625,62.499419364791876,62.14687746271514,79.67625683852174,58.172941274420566,66.77800923553635,82.75714093278886,26.50444390639598,1.7471575740633829e-06,75.9028620698075,48.718178,53.8747343,56.1862977,46.5821151,57.4908222,60.6876539,62.0948952,60.4513184,65.4316213,66.4967693,54.673581,68.1698443,70.2175714,71.76458,69.3003912,72.5750228,73.6166255,62.6151292,75.3115048,75.7683057,78.6006916,76.3774884,83.8356166,85.7063705,72.4789619,89.1709498,91.635031,89.7683899,86.9360104,93.6961077
1.057830416734816,1.830146600233774,2.837981410918574,13.97436959282758,3.781320809491095,7.324679675370591,2.5169206292535478,1.6246052839335678,3.1428177514885687,4.022464703171906,6.039902081583286,8.419591968200825,7.199186165332325,10.708923362506633,7.25647797992017,2.425005687714245,11.281305638152228,22.622346323852756,14.303919521268604,12.077886563890562,36.551936002870576,13.891807602334513,20.849953048647112,5.688752830435064,14.174519318515301,22.157226032060514,8.568746205774959,65.35435369669791,89.4892035690022,18.302186062823566,48.30260998548638,52.66984676532769,54.04112387792738,33.28298942055082,54.154450429455004,54.47616479058009,60.72834816491773,59.19596393983015,63.07042455901008,63.310738983612204,49.34291484412155,60.2851433554121,63.692821038962975,61.99066657003114,62.56294815595346,71.14902371531437,63.35171612919653,40.72613769214157,61.802496645636545,64.45982563986874,42.74832537376034,62.74114313171634,63.7987556895989,80.99472570277598,58.93259698510973,68.238832968995,84.96131736981884,25.903715359120977,1.747255611545291e-06,76.60919716148845,49.3604404,54.4999929,56.8791048,47.2573585,57.9357707,61.8008439,63.2452682,60.8205686,66.2132423,67.333203,55.3828162,68.7047353,70.8920072,72.6995891,69.8194261,73.5740294,74.6330208,63.348483,76.1064151,76.5377122,79.3002602,76.6329495,84.6487087,86.6834785,73.1071163,90.3960575,93.530062,91.2580674,87.3513491,94.9113814
0.7758113181667077,1.7254279818563736,3.5037578855918383,12.76275066115801,3.5698261119932284,7.405072747318745,2.2672936287796532,1.5011013557045492,2.7990489473245663,3.7450563636031418,5.853781585086389,7.3526488280899445,7.7973228167866955,11.55471552954996,7.535848351246336,2.2174549251932723,11.578608882811215,21.621901624784048,15.25565144602855,11.492572840618505,34.581933485563304,14.304819933811793,19.478186082664514,4.17212320829946,13.85233275608306,21.397087096619703,7.447168267133251,64.91836166811919,86.7690235841462,18.096485028377142,48.707727384054394,53.545046583702415,53.9271759032572,35.20199095222868,54.80514222694958,54.90457381863096,61.60405906538569,58.91586436805875,63.96218196317362,64.31352462318759,50.255087841514126,61.48616659552259,63.83777878750844,61.703802303063114,61.68963628462765,71.7677635778351,63.53644888453783,42.31866449122519,61.347397120888566,65.64909616314041,45.70046259101622,62.42228170023964,66.12227305558082,82.97004212487818,60.14767164754154,69.55572580441671,86.97173460844407,27.46392768764431,0.24880320006213347,77.93847949591114,49.4835387,55.2704741,57.4309333,47.9647411,58.3749678,62.309646,63.8713521,60.4169651,66.7612309,68.0585803,56.1088687,68.8388154,71.6351016,73.258517,69.2254846,73.9852185,75.1150568,63.9405651,76.6030475,77.141669,80.2823949,76.7271004,85.6004591,87.1421653,74.0000044,90.9528114,94.4189013,92.3822877,87.0178251,96.0349627
0.6651534172021045,1.5869489694684367,3.324683075965278,11.711329937496913,3.5636876746011765,7.377824303092815,1.8930604099527706,1.5246976224138542,2.1287488531356145,3.37982910139041,5.637593520834782,5.847471502543651,7.411387017501452,11.028945372900377,7.221618059859051,2.276676309040267,12.483617879063162,23.012313429768128,14.835885451720621,11.220436644071151,34.53127522767615,14.600870441977738,18.1571242384903,3.5770321262473197,14.696785681777895,21.15668357833187,7.196095935923319,62.13891533294442,79.5881302579868,16.998211550149684,49.54117888501866,54.62143389608703,55.38882081287876,36.98203697588994,55.457242164339526,55.37842736285479,62.57454408420512,58.78093580135015,65.32466905736182,65.69059268541062,51.05010020650172,63.833601421067996,64.99581368679323,63.201950559634234,62.094652076014796,72.77933359398762,63.68942518828861,41.50528828622252,62.696500015181385,66.47198115968752,46.597629348891566,61.74658639207537,68.25243359975445,84.29803640690938,59.80961122184652,70.60691072268959,88.47402263965037,31.982352222674287,7.2251932819571865,79.81780807410269,50.2063323,56.2083824,58.7135034,48.6933664,59.0209293,62.7562511,64.4676039,60.3056328,67.4534179,69.0704211,56.687693,69.6810729,72.4072007,74.2308951,69.3162701,75.0560099,76.1730421,64.5176007,77.5323844,77.6924178,81.1289034,76.3474556,86.4095578,87.8750685,74.5063969,91.7635928,95.670117,94.1212659,86.8133218,96.8160178
0.5913431937943028,1.3697118373787434,3.378475940409138,13.777254543233763,4.196831207525391,8.57997345061941,1.9489055671172377,1.5031885667492344,2.037068139721754,3.2748396449528787,4.845293219505527,5.143764468995236,6.283267718837191,15.135773189847805,8.33272380180656,2.172892385893102,12.065311249714021,24.55787729326453,16.841777440954207,11.839718877757104,33.43388229667711,13.61999306085379,17.21057465812093,3.1800988270307617,14.169617258704733,20.130335783502414,6.442940477768809,66.18614190231997,75.80312698618415,16.474648931556406,49.76903580842639,55.17971982817447,55.44795684843495,35.20956887014424,54.81713093142108,54.512717915342584,62.87692072703993,59.07673535701355,65.77489117077545,65.99226994185125,52.184566408407626,65.02457395461593,66.09817058545718,59.36380795359222,61.15396323406756,73.26407461713457,64.43509991763284,40.154889122710806,61.01285082597945,66.09666512600151,47.8049612798689,63.41422327319557,70.01455858012328,85.40136680610965,60.84587754491941,72.05631491749705,89.50990679781154,28.01556115342806,11.275988053181456,81.43098589266391,50.360379,56.5494312,58.8264323,48.9868229,59.0139616,63.0926908,64.8258257,60.5799233,67.8119593,69.2671089,57.0298589,70.1683384,72.3814383,74.4995803,69.486687,75.436967,76.5004102,64.7127654,77.8546272,77.936384,81.2388424,77.0342151,87.2251332,88.5814656,75.0154948,92.1866492,95.9528457,94.2017014,87.0791133,97.905633
0.5973857733072669,1.8636180798778503,4.265506080347261,15.187856851490219,4.642721390887295,11.171094766471345,2.6137864551720265,1.5953942472285318,2.5497384325038097,3.6783784601193408,4.408746103273372,7.50676578115288,8.078957479909993,21.384067188056044,10.51941871955612,2.8377585162548726,17.680936231031886,26.231110651034037,24.007983938094096,13.20921337065162,31.757534525863342,14.002249475066893,17.166090082886303,3.2125943393205367,20.394350943259397,21.275469022591658,6.477531406500243,69.25983929246594,96.49641858053482,16.85629595020363,49.1776344289137,54.22625948567968,53.99921170850475,33.994820561882065,53.185206148067046,51.357166399505935,61.55056883899687,58.78343487653624,64.40146067799412,64.98721352667393,52.72637122432835,61.370668142459685,63.619295824385226,52.10960596842435,58.57442821631885,71.73808788677336,58.00787563636738,38.743861664925085,52.683581928953984,63.617424333107685,48.58153365066343,62.18375935898532,68.81601995535851,84.59657509382865,54.98368176036458,69.82048937844098,88.59004336907745,24.5189897634142,1.7395286005511218e-06,79.13263497406112,49.7750202,56.0898771,58.2647173,49.1826769,57.827927,62.5282606,64.1643547,60.3788285,66.9511991,68.6655913,57.1351166,68.8774339,71.6982533,73.4936723,69.0938469,74.5758464,75.6888109,64.9749713,76.6915648,76.8266377,80.339067,76.1860076,85.98211,87.8091694,75.3780327,91.0959569,95.0675732,93.7788274,86.7047223,95.9889291
0.8705747548292668,2.902652366212107,5.017890818331695,15.996673465796222,4.957807923633444,14.260373848845477,3.3729043188108916,1.8550184143640513,2.810493826577656,4.481579672834936,3.9266015204573548,10.183675592416034,10.404249647359274,27.01919416084874,12.535238629534279,4.204493585400193,22.758860953026954,27.39984825756966,30.676810774013642,15.649347068355528,31.21207966579466,17.39624191176254,17.193431836574604,4.681737755213201,30.874218390454978,22.853266180045495,6.826670507105146,69.21746452569195,114.62363731654149,19.316333916872534,47.489198347392374,51.6401492993561,51.11115267053204,33.11890254757298,51.0896421153295,46.36942791710173,59.1203670753754,57.77278330940687,61.570548383921626,62.148168013940655,53.12149870625743,56.72008743119832,59.274009856937525,44.704324908508546,55.52541230634178,68.10739431762931,51.05678141442429,37.4923087583784,44.46613239295021,59.283785735404926,47.34205471074421,58.01027442230305,67.28525650167096,81.06010117799045,44.17916281316915,65.99551692104117,86.22376606847857,22.03815093029147,1.7383911177903396e-06,74.61785900747546,48.3597731,54.5428012,56.129043,49.1155755,56.0474495,60.6298012,62.4932708,59.6278011,64.3810422,66.629747,57.0480995,66.903763,69.6782595,71.7235182,68.0606509,72.3118879,73.8156414,64.892156,75.1429421,74.9331328,78.5541332,75.4065151,84.4786883,85.7418389,75.0533812,88.8487816,93.050435,91.2556138,85.3318681,93.9341911
1.3548450585887737,4.1037785494519,6.238871093280181,16.721321103667798,5.383830381916886,16.763624322083505,4.20905342706401,2.2928415921870946,3.241363167655326,5.235715894637864,3.7481424518955984,11.705155471118248,12.65332208632983,32.01598102622817,14.32111971329827,5.157716887431859,26.82986059272834,28.03903758995468,35.56388749813198,16.169270795538065,30.688327600054752,20.43868278952962,17.91956311846176,7.286024810704591,39.69367131090002,24.27568186700801,7.162704549378971,67.25942368321819,126.77944602448311,21.246712321610104,46.645713743633074,49.08727431612775,48.35122239559716,33.131621209698075,48.89694385705571,41.940580843844,56.11585416714321,56.81283523159177,59.16648354284518,59.41767969212721,53.72294547453733,52.713131952497776,54.86964031796862,37.80326836084228,53.310066422578494,65.00482061559883,45.65398707469839,37.13551462598738,38.35038896878718,57.603317908222984,46.30061737649398,54.782293444552614,64.83394911978472,76.88038692250774,35.628563692724015,62.535543034126476,83.92868182622729,21.97174517276333,1.7381158007528368e-06,70.4589605028114,48.0005588,53.1910524,54.590093,49.8529418,54.2807737,58.7042046,60.324907,59.1056762,62.4078467,64.6533949,57.4710872,64.4182874,67.5229624,69.8192485,67.6311861,70.1625375,72.4838467,65.1745512,73.9142754,73.7725887,76.9889438,75.220975,82.7535122,84.1664117,75.322235,86.8112234,91.0913848,89.2311672,84.9828714,91.705671
2.0765281539574816,5.181762645396889,7.416212248079414,17.20515962100239,5.7483549325212335,18.67239954956371,5.141577542018898,3.101740189100106,4.195361467322522,5.951542148262621,3.7225434681746474,13.09018748818515,15.450442302732274,36.7197385516258,15.936937089918558,6.710646390724473,30.115749625206867,28.81181839579017,38.72314790288495,16.782656946527997,31.394281263279865,23.88305679460657,19.145164390348878,11.16705969730595,47.053352914646666,26.998009295809474,8.136537010599724,63.02693577471018,134.5846624149352,23.97470740782591,47.56174294826365,50.30520642018376,49.558952440799615,36.28608889235923,50.45668090644857,42.23212971634816,57.357648152193235,58.325541234682625,60.43285404317751,60.68906853849749,56.843239359211736,53.14748833543044,54.148202301566,35.05751445699949,54.30126704595744,65.69401221230545,43.49835764220067,39.47148702014494,35.95665136400764,58.802989957232285,46.78083891326697,53.80935593948755,63.90306184789766,73.62460503590626,31.509132888975863,59.876089105363356,82.47959366502675,26.6667843810762,1.738029360529879e-06,68.75881701663127,49.6382711,55.4869686,56.9751642,53.491248,56.2050353,60.9045287,62.4992251,61.4272808,64.6282155,66.64061,60.5657821,66.2376758,69.5986446,71.7772521,70.2382041,72.4046586,73.6141063,68.2833044,74.6797982,75.5856469,78.175119,77.6924115,83.0482262,84.7916647,78.5624858,86.8740969,90.6161291,89.6937185,87.338055,92.7335226
2.738932604856785,6.234565540031068,8.206478900967305,17.584178706387103,6.195477813130543,19.86402761901747,5.960838711398997,3.9665862359970747,5.334298747416767,6.619105590403384,4.095660872224636,14.182697077714225,18.60751066059483,40.200939443656594,17.492853918470217,8.341206171830562,32.11366341131005,29.591396014980464,40.393478979430405,18.72078767886888,31.172475911360813,28.05695579360626,21.11151361441733,14.729308556227585,53.05894398720512,29.59265620752408,9.65661349264664,58.976196488690206,141.9531551474422,27.25942933758456,47.57009139736408,50.12812682555428,49.4969732879155,37.292514006972276,50.34115592584238,41.91657894688502,57.647927682820935,58.02594468779616,60.56099426308329,61.42927009635346,58.57043605701808,52.980988445901254,52.06449354370383,33.04530908574136,53.66153331740576,66.04093533119875,43.37151685608625,41.15394170094783,35.65175938744843,58.70105002489075,48.76489236516039,50.73533284051668,63.62170192382864,72.09562257698376,28.492584116415962,58.61897679366832,82.65718088297915,32.88788456689681,1.7379531558997147e-06,67.51494208690333,50.309024,56.3626919,57.7034517,54.8766922,56.5366332,61.780606,63.6087658,61.9925303,65.895293,68.048375,62.6660962,67.1636855,70.6720042,73.2462476,71.1543872,74.3821415,75.4851793,70.7453367,76.0452373,77.4218377,79.9373671,78.7922874,84.7332155,86.8249311,81.5515281,88.2116315,92.3137928,91.8640794,89.0842125,94.7743696
3.0304366331526977,6.460811960457464,6.805756217083509,16.629689809419897,5.385613996213902,19.32788630218709,6.2133542598990505,4.568204485334323,6.105913333828921,6.65324776865781,4.1760620701445115,11.243937174936837,18.987616416774518,38.84701424199387,17.65702746053529,7.640765178631427,25.212076423562362,25.718472138220125,36.282315350340546,17.267055915242086,26.857896592084064,29.713250113603134,21.3674175787216,16.296945806790127,51.422065581009036,32.523997668920764,9.831424190087635,49.6858097789455,133.424265410979,28.8348743825728,46.609202069068495,49.382331305130855,50.08833947179118,37.458997303943725,50.614820342753184,42.074025663719596,56.88933483432693,56.27863043847157,59.58879317667167,61.29471681809893,57.804332059058254,55.67146454867788,51.88451938752416,34.12389147835609,52.476937775341206,66.89910442439768,50.36603104387718,45.26842807774525,39.52366461657199,59.42804378851773,52.93006298436486,47.447682220542724,63.276511059524495,70.42798532642134,30.339922322611983,55.445163332317875,82.59252178553935,42.045226576407316,1.7380549300525719e-06,65.9149873419475,49.6396387,55.8431428,56.8940952,54.0886866,56.0004338,61.4019114,63.1026885,60.8468343,65.6947065,67.9479639,61.9803934,66.9154017,70.8721358,72.9709048,70.1339652,74.5398696,75.5781065,70.9868992,75.8059789,76.6950997,79.7879584,77.1609311,84.6439286,86.7249311,81.7619879,87.9691595,92.4239444,91.7310347,87.8489797,94.7498599
3.417908418731997,6.717676012180966,6.8113784758604075,16.369881134863444,5.917960399300487,19.166386521915495,6.369896124127885,4.979820580545814,6.9815488518731454,6.959035702952391,4.747975370929654,11.776596512332993,21.418856481643484,39.475049569749,19.182829420082722,8.577396913379442,24.153443566017618,27.17262572211966,35.453154947941414,20.40470297648193,21.74800825875328,32.86260730424829,22.970293840133994,18.380674145526807,53.287547079155274,34.66596924579117,11.491017977431419,50.206499395541094,133.69059444997376,31.410328273333466,44.46714528349004,47.387966853413864,48.160342313020095,35.165027178502655,49.00582753967507,40.82046114399292,55.255906470106815,53.915890843272884,57.48836855862846,59.46660378380379,55.522704458564576,54.022143011282424,48.025546622656556,31.938033058834677,48.809434815795036,64.68561408965044,49.905400801433586,41.414711693831045,38.900259018978566,54.08694872727925,56.07833161763519,41.73277842989336,59.88717799811317,65.96958818768584,26.047987724466896,51.92284185549919,79.20507019825322,39.69189085986294,1.738003642095765e-06,61.40544165127528,47.8850537,54.1056424,54.9717203,51.5349078,54.9237874,59.9868471,61.625802,58.8957108,64.4699174,66.4256388,60.2706791,65.7987395,69.4444031,71.4130817,67.9922642,73.263011,74.0588434,68.5873364,74.3534129,74.4916517,77.8263387,74.5953845,82.8574718,84.3502623,79.3355348,86.5888096,90.6960866,89.8983886,84.7357187,92.8157681
