,year,scenario,Fossil_Gen_GWh_loc0,Discounted_Fossil_Gen_GWh_loc0,Annual_Emissions_loc0,Fossil_Gen_GWh_loc1,Discounted_Fossil_Gen_GWh_loc1,Annual_Emissions_loc1,Fossil_Gen_GWh_loc2,Discounted_Fossil_Gen_GWh_loc2,Annual_Emissions_loc2,Total_Annual_Demand_loc0,Discounted_Annual_Demand_loc0,Total_Annual_Demand_loc1,Discounted_Annual_Demand_loc1,Total_Annual_Demand_loc2,Discounted_Annual_Demand_loc2,RE_PV_MY_new_annual_installed_GWp_loc0,RE_PV_MY_total_capacity_GWp_loc0,RE_PV_MY_annual_generation_GWh_loc0,RE_PV_MY_discounted_annual_gen_GWh_loc0,RE_PV_MY_annual_CAPEX_BUSD_loc0,RE_WIND_MY_new_annual_installed_GWp_loc0,RE_WIND_MY_total_capacity_GWp_loc0,RE_WIND_MY_annual_generation_GWh_loc0,RE_WIND_MY_discounted_annual_gen_GWh_loc0,RE_WIND_MY_annual_CAPEX_BUSD_loc0,PP_CO2_MY_annual_OPEX_BUSD_loc0,RE_PV_MY_new_annual_installed_GWp_loc1,RE_PV_MY_total_capacity_GWp_loc1,RE_PV_MY_annual_generation_GWh_loc1,RE_PV_MY_discounted_annual_gen_GWh_loc1,RE_PV_MY_annual_CAPEX_BUSD_loc1,RE_WIND_MY_new_annual_installed_GWp_loc1,RE_WIND_MY_total_capacity_GWp_loc1,RE_WIND_MY_annual_generation_GWh_loc1,RE_WIND_MY_discounted_annual_gen_GWh_loc1,RE_WIND_MY_annual_CAPEX_BUSD_loc1,PP_CO2_MY_annual_OPEX_BUSD_loc1,RE_PV_MY_new_annual_installed_GWp_loc2,RE_PV_MY_total_capacity_GWp_loc2,RE_PV_MY_annual_generation_GWh_loc2,RE_PV_MY_discounted_annual_gen_GWh_loc2,RE_PV_MY_annual_CAPEX_BUSD_loc2,RE_WIND_MY_new_annual_installed_GWp_loc2,RE_WIND_MY_total_capacity_GWp_loc2,RE_WIND_MY_annual_generation_GWh_loc2,RE_WIND_MY_discounted_annual_gen_GWh_loc2,RE_WIND_MY_annual_CAPEX_BUSD_loc2,PP_CO2_MY_annual_OPEX_BUSD_loc2,EL_Transport_MY_annual_OPEX_BUSD_target_loc1,EL_Transport_MY_annual_CAPEX_BUSD_target_loc1,EL_Transport_MY_annual_OPEX_BUSD_target_loc2,EL_Transport_MY_annual_CAPEX_BUSD_target_loc2,System_LCOE_USD_per_kWh,System_LCUE_USD_per_kWh,HVDC_MEX-CHL_annual_forward_GWh,HVDC_CHL-MEX_annual_reverse_GWh,HVDC_MEX-CHL_annual_total_GWh,HVDC_MEX-USA_annual_forward_GWh,HVDC_USA-MEX_annual_reverse_GWh,HVDC_MEX-USA_annual_total_GWh
11,12,MEX-CHL-WECC_CAGR_MEX_FF_Costs,198316.28319506813,115951.423472757,80.51006485613541,39165.70513335493,22899.376633938988,14.158519902823222,709262.6824364846,414691.20094250335,266.71894099292194,482305.1721611917,281993.8451819173,112174.787227525,65586.27484961168,1468934.4847764168,858855.5702736274,70.09428710233746,223.34847576028292,390968.8049384548,228591.36292638973,0.0,14.525773059387705,65.31775357113936,51142.09528283806,29901.723912360594,0.0,2.881508824721484,85.16553367738261,392.7087509965198,729854.5710893973,426730.85176103545,0.0,6.31034065386674,26.15248249198103,27118.705803262463,15855.745629995738,0.0,0.5690724087300183,85.16553367738261,567.9862150875696,1002207.9161030145,585970.2119039103,0.0,4.115433262681725,53.11949757953248,79581.1495097907,46529.449920065905,0.0,10.30549103462213,0.18324454298316614,0.0,0.13546909257861123,0.0,0.007458336436733403,0.011666420362676212,62763.80626973528,148982.6669139241,211746.47318365937,158503.73281865858,1484.9881931543275,159988.72101181292
12,13,MEX-CHL-WECC_CAGR_MEX_FF_Costs,189783.67830855484,105678.65344157614,77.04610031556736,34160.99709569201,19022.12142513624,12.349302933083933,675756.0198713377,376286.2374230991,254.11872702863653,488672.77495816664,272111.286341369,111345.93981244584,62001.585649716246,1463103.141095125,814710.5756148867,93.68208704511984,316.90156280540276,554732.3520852493,308895.73071471497,0.0,18.687671773116307,83.87642534425567,65673.05062425084,36569.21195345199,0.0,2.6262202166766073,93.68208704512047,486.1278380416403,903475.2187929768,503088.8082200867,0.0,8.702010862820751,34.59149335480178,35869.50232629022,19973.481066685403,0.0,0.47271873953606003,93.68208704512057,659.70150213269,1164038.9328823716,648180.434044381,0.0,4.495736874174705,55.64843445370718,83369.88458175167,46423.47128426371,0.0,9.351089286201438,0.16746329400952417,0.0,0.15617620954754005,0.0,0.00618843826774702,0.011118912808221453,108351.40560193198,154783.16076679117,263134.5663687232,211348.51161037167,983.4901273196715,212332.00173769135
13,14,MEX-CHL-WECC_CAGR_MEX_FF_Costs,181576.65318731012,96293.97596394652,73.71431074114584,29843.198564324797,15826.48537020844,10.788405810599135,644614.591275486,341852.88069088024,242.40796166373767,508269.34102831664,269546.0834257307,112761.16642831666,59799.65408060373,1442796.969841625,765146.0377533488,103.05029574963122,419.951858555034,735120.6481801362,389850.1750301342,0.0,24.042030318932134,107.91845566318781,84497.33250994922,44810.73950260082,0.0,2.3930015966800324,103.05029574963197,588.7881337912722,1094270.778943156,580315.157460813,0.0,12.000143448713459,46.201636803515235,47908.59133498668,25406.94886428359,0.0,0.39330398793505084,103.05029574963234,760.8339978823224,1342486.5520731108,711949.2815185566,0.0,4.911184011921912,58.64181846562909,87854.43265633215,46591.08138648214,0.0,8.495385938049058,0.15241820277765514,0.0,0.18193349409691853,0.0,0.005156047805731633,0.010613184568502259,149800.29829237284,156403.69375653382,306203.9920489066,254025.1385740296,492.29819655394,254517.43677058356
14,15,MEX-CHL-WECC_CAGR_MEX_FF_Costs,171706.8250845187,86723.61466079741,69.70747636591182,23549.824065436223,11894.261434134474,8.513332049127406,628016.0903876377,317190.80122033274,236.16607880636218,509270.1742509625,257216.04443060467,113280.10695893875,57214.15173686459,1439885.2529447917,727239.8972532604,113.35532532459365,530.9461838796276,929414.8719458812,469417.6668572982,0.0,27.841770540119047,133.39922620330682,104448.11041635125,52753.39332223642,0.0,2.1551685479354745,113.35532532459447,701.8364591158667,1304372.633772685,658796.8160829431,0.0,16.548294992936214,62.44293179645145,64749.933296021816,32703.116266418107,0.0,0.2955842908996763,113.3553253245952,872.8019232069175,1540053.2150116465,777831.5248100995,0.0,5.3650222586447756,62.61944072427387,93813.52048815398,47382.20275625507,0.0,7.882508601126507,0.1462626522238515,0.0,0.21925758708939064,0.0,0.004358500206405074,0.010270796624429606,191214.01037532446,158200.4074854392,349414.4178607637,298323.88966580236,297.4878241938087,298621.37748999614
15,16,MEX-CHL-WECC_CAGR_MEX_FF_Costs,163819.81805258014,78800.1334894428,66.50560389516988,17291.98014372275,8317.738108980191,6.251102697896196,616780.3058793761,296681.87289375835,231.94085080624563,533221.0742550668,256488.45377912186,117642.14743153541,56587.88437070722,1451699.4268292082,698292.2455937101,124.690857857052,655.1830417366797,1146889.9887127974,551673.6942002152,0.0,31.0435741522327,163.98880035553955,128398.94813539617,61762.08943002123,0.0,1.9582621173461439,124.69085785705268,826.2333169729194,1535565.8911313238,738633.4488794637,0.0,18.85106820354708,80.99999999999854,83992.60646624098,40401.879823488074,0.0,0.2067041097462664,124.69085785705413,990.7127810639718,1748106.143057828,840868.9440886745,0.0,5.8607993033618655,61.700240027635736,92436.41694986958,44463.49703915322,0.0,7.3728412232828004,0.1295516402508272,0.0,0.24766519461705805,0.0,0.0037252073939297646,0.009803571560966472,225163.796974071,161985.23913752293,387149.03611159394,339037.425718345,339.3565615533424,339376.7822798983
16,17,MEX-CHL-WECC_CAGR_MEX_FF_Costs,152960.43480743488,70072.93759410032,62.09704179790482,18204.663779809925,8339.766231510439,6.5810405703926245,608147.2420756686,278599.25866215694,228.6943785297966,539175.450283375,247002.48614971535,121856.78840625835,55823.998801775,1470013.177504125,673429.9740938288,137.15994364275565,791.8689853794351,1386157.0795491347,635014.5294314083,0.0,34.61358517973945,198.279385535279,155247.5808376295,71120.70554300936,0.0,1.74138257215099,137.15994364275596,962.5462606156755,1788905.356482832,819518.1555569182,0.0,0.846999999999871,80.99999999999841,83992.60646624085,38477.9807842743,0.0,0.2072515306192657,137.1599436427589,1121.8463247067307,1979490.4126305515,906827.3656975664,0.0,6.402390673951004,62.07623070158674,92999.70861115049,42604.23805661086,0.0,6.923470177013241,0.12274416534740346,0.0,0.2786479651890775,0.0,0.003230536255643054,0.009499037188843316,260966.256958663,163179.44387209063,424145.70083075366,378288.64651203447,425.371307207541,378714.017819242
17,18,MEX-CHL-WECC_CAGR_MEX_FF_Costs,143065.82707613258,62419.14646362432,58.08014768644354,18269.85685890969,7971.078030666797,6.6046080640664195,594126.29063497,259215.33262656277,223.42178571957174,548748.3695133375,239417.0959505278,120833.59920888333,52719.29908693368,1456749.3513940417,635574.9166924849,150.87593800702984,942.5799233864652,1649974.75335768,719878.5195314967,0.0,38.59414747540946,236.87353301068845,185465.7904304868,80918.1100299508,0.0,1.5511782087675317,150.87593800702737,1112.7381986227028,2068039.1221986255,902278.6188649249,0.0,0.6839999999998838,80.99999999999828,83992.60646624072,36645.695985023085,0.0,0.1980892601401002,150.87593800703436,1271.0434627137652,2242747.7748669055,978503.4253210512,0.0,6.994030032453382,67.39146073404012,100962.73791612995,44049.708124930585,0.0,6.441760231102729,0.11034630541360742,0.0,0.32406336031163535,0.0,0.0027897067104930597,0.00929754467437866,294492.53938932996,158346.41838406437,452838.9577733943,403995.45357837895,1.2267286147170975e-06,403995.4535796057
18,19,MEX-CHL-WECC_CAGR_MEX_FF_Costs,132994.80990179398,55262.09050436985,53.99163698621149,18454.65615062974,7668.290809063893,6.671413562421108,578815.6317304961,240509.8503441916,217.6641971278849,557374.1283655042,231600.46282462685,122766.05182807083,51011.83025109535,1464750.86388925,608634.2381809726,165.96353180773198,1108.5434551941971,1940491.908101445,806314.4684193642,0.0,43.03247443508153,279.90600744577,219159.09412652274,91065.13031161709,0.0,1.3733182111240945,165.96353180772147,1277.9927304304242,2375166.923978048,986930.9156709437,0.0,0.7089999999998925,80.99999999999818,83992.6064662406,34900.66284287908,0.0,0.1905646948960469,165.96353180773735,1435.4503945215024,2532842.717566385,1052448.4646795196,0.0,7.640342269940369,73.47520300398048,110077.11635011775,45739.31547172505,0.0,5.976910290903508,0.10434529977585452,0.0,0.35358642048185596,0.0,0.002408645665091878,0.00897476134454383,325979.46084288263,157067.92530728984,483047.38615017245,431352.61576742615,1.288282179380488e-06,431352.61576871446
19,20,MEX-CHL-WECC_CAGR_MEX_FF_Costs,123139.0742240971,48730.31310606897,49.99052368460841,19023.261492850248,7528.150545928102,6.8769660994498265,557959.3416771839,220803.45813631726,209.8211683970469,578293.2385530584,228850.27160857557,124282.192960175,49182.68400683695,1443234.6822733334,571136.9717196944,182.55988498850448,1291.1033401827017,2260060.7783195856,894382.7949025404,0.0,47.98120899511589,327.8872164408859,256727.12774760273,101595.64213707794,0.0,1.2109970109989234,182.55988498846696,1460.3686154188913,2714114.9942146754,1074067.4664587968,0.0,0.18399999999239544,80.99999999999056,83992.60646623271,33238.726517024574,0.0,0.18708206921685872,182.5598849885107,1618.0102795100129,2854968.425969594,1129807.9523665456,0.0,8.346379659648214,81.8215826636287,122581.27241005516,48509.57198696709,0.0,5.487186738145624,0.09955823172304097,0.0,0.3880496879708939,0.0,0.0020718094150703743,0.00868244800094739,351130.7733310855,152881.72762727528,504012.5009583608,449506.717276624,1.3509102584830438e-06,449506.7172779749
20,21,MEX-CHL-WECC_CAGR_MEX_FF_Costs,113164.37682053955,42650.4634595385,45.94111572908087,19956.411474465734,7521.361600612202,7.214302617253775,644005.1150130306,242718.75476482825,242.17876750576528,592898.8277211043,223457.33257581515,127410.57502744166,48019.70573464411,1452925.4120857916,547592.307214055,200.8158734873542,1490.8372136700557,2609692.5076486543,983565.659665245,0.0,53.499048029554196,380.4772644704399,297903.76197350584,112276.79479611601,0.0,1.0599066674329927,200.81587348702567,1659.0294889059169,3083328.9377369145,1162074.2488710233,0.0,0.18400000000390526,80.99999999999439,83992.60646623668,31655.930016215374,0.0,0.18691335713681345,200.81587348736113,1807.9005529973742,3190028.556347334,1202288.2129518506,0.0,9.117661350992488,89.38264401462092,133908.90127034503,50468.856551872006,0.0,6.031803774660746,0.4454065418385149,0.0,0.007252058244451312,0.0,0.002015863973768005,0.009439106031202491,5732.784029184443,32275.5789591547,38008.36298833914,36806.73937871092,341.46142522394206,37148.20080393486
21,22,MEX-CHL-WECC_CAGR_MEX_FF_Costs,102209.64717850424,36687.372447369795,41.493846045763,20247.261530316166,7267.59993119548,7.319445784993868,629928.1277983332,226107.891745782,236.88510238669133,592351.6925559416,212620.11722510034,127482.87813020418,45759.005727289885,1462672.6639306669,525015.1846869552,220.89746083608637,1710.1537722436938,2993603.490326593,1074531.1156152368,0.0,59.651438552952904,438.95925795686753,343693.63562486676,123366.20628323568,0.0,0.9117178926895864,220.89746083536858,1876.7118073417903,3487894.4961885717,1251953.0980800905,0.0,0.253737490034034,80.99999999999622,83992.60646623858,30148.50477734865,0.0,0.18060712589013833,220.897460836096,2014.6051057896154,3554757.3712376365,1275953.0165568944,0.0,9.960216513190037,97.64241647449597,146283.3064699048,52507.27593180481,0.0,5.619007217774433,0.4574538657570634,0.0,0.002760032758277132,0.0,0.0017583688384647327,0.009154452700173428,5920.596081007848,30716.960468870584,36637.556549878434,44746.18306421185,5.853501511929229e-07,44746.1830647972
22,23,MEX-CHL-WECC_CAGR_MEX_FF_Costs,90533.72514155344,30948.94226863168,36.75379532826613,22048.3415720621,7537.22272408323,7.970541623325153,608503.6467576885,208016.89319985497,228.82840486687593,610285.8149053374,208626.1271513834,133801.64498294168,45740.075088596524,1469465.6426253335,502336.6404976899,242.98720691969172,1950.8311344652216,3414906.301385325,1167385.2789014652,0.0,66.51135398654243,503.96609955218884,394592.29495005903,134891.32516045184,0.0,0.7691121643177647,214.08500964505393,2085.9999999803335,3876859.457332595,1325303.9057100974,0.0,0.34990605352185755,80.9999999999974,83992.6064662398,28712.861692713417,0.0,0.18730752191619202,242.98720691970357,2239.1550059489296,3950974.183409935,1350640.0152652564,0.0,10.880631465745816,106.66546732964576,159801.2197005977,54628.02635413422,0.0,5.169427812909602,0.452632745575727,0.0,0.0017408924489436214,0.0,0.0015274193738373165,0.008695911744379992,6231.049157221139,28925.349470757767,35156.3986279789,54165.1500439539,5.950829572801007e-07,54165.15004454899
