Case_study,scenario,build_time_s,build_time_min,update_time_s,update_time_min,solve_time_s,solve_time_min,full_time_s,full_time_min
SC_no_emissions_constraint,MEX,32.57259202003479,0.5428765336672465,0.10559487342834473,0.0017599145571390788,75.30922603607178,1.255153767267863,108.02337598800659,1.8003895998001098
SC_no_emissions_constraint,CHL,,,0.0945580005645752,0.0015759666760762532,68.94365406036377,1.1490609010060628,183.04680109024048,3.050780018170675
SC_no_emissions_constraint,WECC,,,0.09945511817932129,0.0016575853029886882,68.9254469871521,1.1487574497858684,257.237606048584,4.287293434143066
