,year,scenario,Annual_Emissions,Total_Annual_Demand,Discounted_Annual_Demand,Total_Annual_Fossil_Gen_GWh,Discounted_Annual_Fossil_Gen_GWh,RE_PV_MY_new_annual_installed_GWp,RE_PV_MY_total_capacity_GWp,RE_PV_MY_annual_generation_GWh,RE_PV_MY_discounted_annual_gen_GWh,RE_PV_MY_annual_CAPEX_BUSD,RE_WIND_MY_new_annual_installed_GWp,RE_WIND_MY_total_capacity_GWp,RE_WIND_MY_annual_generation_GWh,RE_WIND_MY_discounted_annual_gen_GWh,RE_WIND_MY_annual_CAPEX_BUSD,PP_CO2_MY_annual_OPEX_BUSD,System_LCOE_USD_per_kWh,System_LCUE_USD_per_kWh
0,1,CHL_2035_highIR,27.792372000008864,93298.49082726167,93298.49082726167,76880.05908667116,76880.05908667116,1.4699272856995909,6.16692728569959,11461.318490159294,11461.318490159294,0.08806969148740076,0.08349426251742981,4.78049426251743,4957.113250688354,4957.113250688354,0.008932050562086105,2.7644531646385193,0.030669894885845324,0.03066989488592985
1,2,CHL_2035_highIR,27.668747137842573,94404.13441219501,89908.69944018572,76538.08443593157,72893.41374850625,0.7146706025616536,6.881597888261243,12789.543554610325,12180.517671057452,0.12148569789375988,0.11513926414902252,4.895633526666453,5076.50642232393,4834.768021260885,0.020147741237614397,2.6211013715687876,0.030728225721010652,0.030728225721228995
2,3,CHL_2035_highIR,27.1472737976987,95107.90331860584,86265.67194431368,75095.56987825465,68113.89558118336,1.0662495387316662,7.94784742699291,14771.182868199661,13397.898293151618,0.1646359070976633,0.15877797766029347,5.054411504326746,5241.15057285636,4753.878070618013,0.034359021879791216,2.4492394573081917,0.030698588750059368,0.030698588750286877
3,4,CHL_2035_highIR,26.02048451927377,95174.48972858835,82215.30264860239,71978.61295555985,62177.83216115741,1.5907861254857079,9.538633552478618,17727.68058403901,15313.837023249334,0.2199277059399382,0.21895611697866135,5.2733676213054075,5468.196189730005,4723.633464835335,0.05249228025516646,2.235790488850899,0.0305078299808354,0.03050782998107277
4,5,CHL_2035_highIR,25.176666968552862,97150.27764382835,79925.77384429601,69644.42056788703,57296.6371566473,2.373366088435518,11.768999640914135,21872.846386218618,17994.844852684728,0.29006420408029515,0.3019422584212673,5.432309879726675,5633.010690500787,4634.291835604125,0.0757531831760733,2.0602724788787237,0.030354286851722513,0.030354286851965624
5,6,CHL_2035_highIR,24.426733193595442,101925.42668695917,79861.23883769507,67569.93218201635,52942.80993110901,3.5409326869833166,15.288932327897452,28414.689304164,22263.65258188394,0.37786698897707527,0.4163808194923945,5.827690699219069,6042.999154401096,4734.84796142003,0.10571108137033668,1.9037175595028168,0.02986310351535126,0.0298930452945016
6,7,CHL_2035_highIR,22.990285223630845,101004.15841602876,75370.85813436566,63596.38847708276,47456.60425208335,1.9717878012306733,17.260720129128124,32079.283832028934,23938.055508536418,0.4124838231047072,0.5741925219329438,6.401883221152013,6638.405654778542,4953.6805087154,0.14395227865897725,1.7064445756964128,0.029638898101481962,0.03002328397835141
7,8,CHL_2035_highIR,23.068947988982924,102635.89407014583,72941.41371686547,63813.9876819361,45351.40964670553,0.4525467556137626,17.69526688474189,32886.89490545669,23372.102215259474,0.40406163882105467,0.7918161375576214,7.175699358709634,7440.811016742803,5288.045470625636,0.1928718129078007,1.6307459880762354,0.030099075334875335,0.030540667177801187
8,9,CHL_2035_highIR,22.6117869595124,102670.88225200833,69491.69444237177,62549.375688479515,42335.87953628314,0.6751750634294273,18.271441948171315,33957.724121063904,22983.924330047048,0.4003654118439249,1.0919208658200767,8.168620224529711,8470.416097421155,5733.111027496056,0.25554545024241815,1.5223135563656682,0.03065636957620828,0.03134510441759877
9,10,CHL_2035_highIR,23.20784629016138,106561.09726338251,68690.23341792828,64198.2121591284,41382.73996301596,1.0073243496525295,18.847766297823846,35028.83078715332,22579.896650083505,0.40282311565768103,1.505767716342071,9.243387940871783,9584.891922622905,6178.506794306669,0.33592146366402015,1.4880405635901273,0.03174720334936405,0.032417783898964506
10,11,CHL_2035_highIR,22.300847232780782,106746.2510468,65532.938283419644,61689.24526983401,37871.845272077684,1.5028729589814116,20.172639256805258,37491.125255436986,23016.298684469442,0.4134200508027076,2.07646587455121,11.141853815422992,11553.498059546,7092.8455835127315,0.43906574493390677,1.3617958122933678,0.03257207085409002,0.03378883453162992
11,12,CHL_2035_highIR,22.431800618409923,112174.787227525,65586.27484961168,62051.492293037394,36280.222400645645,2.2422044415166,22.28584369832186,41418.544538489776,24216.56517575914,0.4349058607965954,2.863463256233035,13.876317071656029,14388.988135807498,8412.943353917108,0.5714748435612436,1.3045642370824175,0.033535828833477374,0.03523519130701076
12,13,CHL_2035_highIR,20.838735000008512,111345.93981244584,62001.585649716246,57644.708342692844,32098.730565143494,3.3452466673979546,25.36809036571981,47146.9420180901,26253.181468320377,0.4710775170019906,3.94873901867418,17.562056090330206,18210.899579422006,10140.51030449615,0.7414754362490255,1.1542061536614305,0.03455505041468998,0.03817255771946984
13,14,CHL_2035_highIR,19.58817900000887,112761.16642831666,59799.65408060373,54185.384353681424,28735.666215678742,4.073928315747593,29.052018681467402,53993.573049334605,28633.9445856885,0.5127387699326755,5.445343083641691,22.617399173971897,23453.016149498024,12437.635201107696,0.9597336583667045,1.0332770857833744,0.03589526385260802,0.041902408176228985
14,15,CHL_2035_highIR,18.289922000008573,113280.10695893875,57214.15173686459,50594.108485983816,25553.46280664904,0.831129264270203,29.57614794573761,54967.674437191694,27762.410808916502,0.5004106192353708,7.320783913043001,29.6311830870149,30725.929631565716,15518.682382899244,1.231728529763988,0.9188514156014842,0.03851249602975528,0.046334525359968584
15,16,CHL_2035_highIR,17.40292200000856,117642.14743153541,56587.88437070722,48140.463564641475,23156.386084617916,1.2399995067350247,30.52214745247263,56725.82742585527,27286.09289519406,0.4932384598680034,8.024893936434713,37.36207702344961,38742.44731101288,18635.77957848572,1.4974690607399583,0.8326573308306895,0.04087197492183317,0.04989345127205654
16,17,CHL_2035_highIR,16.638529000008518,121856.78840625835,55823.998801775,46025.97765442746,21085.03067441193,1.850011596035455,31.525159048508083,58589.938160246915,26840.725743972722,0.4926814305274416,8.353222136934228,44.86829916038384,46525.99252083653,21314.09324588092,1.740536377905503,0.7581755329905052,0.04320334830200095,0.05358615301002647
17,18,CHL_2035_highIR,15.6459840000085,120833.59920888333,52719.29908693368,43280.37111727556,18883.082557035937,2.7601163443022783,33.601275392810365,62448.42870866827,27246.04259209472,0.5007547534303523,4.965148447361595,49.14944760774544,50965.311246303296,22235.996479818492,1.8315373324855009,0.6789978825858998,0.044047167572457364,0.05711930963907849
18,19,CHL_2035_highIR,14.935364000008395,122766.05182807083,51011.83025109535,41314.6336268534,17167.08362024026,4.117942963390297,37.01021835620065,68783.99571118582,28581.17094231408,0.5202278628971697,5.6859794793401175,54.126427087085546,56126.16900925116,23321.582501927074,1.9295141597482965,0.6172939928165995,0.04440485378007738,0.06012401437794342
19,20,CHL_2035_highIR,14.276228000007974,124282.192960175,49182.68400683695,39491.31265856158,15628.053426154313,6.14374618111435,42.96996453731501,79860.26529209323,31603.418792439523,0.5548913524891627,4.197818951483982,58.140246038569536,60288.281547754144,23858.120218626656,1.9647145630717981,0.561953545097656,0.0433475471586077,0.06265537399769083
20,21,CHL_2035_highIR,13.763283000008856,127410.57502744166,48019.70573464411,38072.389440775965,14349.083168073534,9.16613403185585,50.66617128347127,94163.77052205686,35489.33477742989,0.5767230036850282,4.796701114905509,62.85345289095761,65175.62140388538,24564.006246836816,2.002680675298093,0.5159643325575889,0.04160305319540084,0.06446037026227626
21,22,CHL_2035_highIR,13.100087481858981,127482.87813020418,45759.005727289885,36237.83891657598,13007.295590193724,13.675371770429008,63.62687245133862,118251.41045340004,42445.44089027129,0.6465438101800419,3.3299227971665957,66.06823642397518,68509.17755404464,24590.846190855667,1.9898582120351045,0.4677163348321862,0.038780352571094086,0.06783622825082693
22,23,CHL_2035_highIR,13.007245000008826,133801.64498294168,45740.075088596524,35981.01537195775,12300.105466469508,20.402908402767476,82.96353131537444,154188.85474436753,52709.440117355865,0.7496165570208626,4.591990503000713,70.5014489493156,73106.17848024385,24991.337689106913,2.0005966376217375,0.4422871923633098,0.03547187839617628,0.06979657074943967
