,year,scenario,Annual_Emissions,Total_Annual_Demand,Discounted_Annual_Demand,Total_Annual_Fossil_Gen_GWh,Discounted_Annual_Fossil_Gen_GWh,RE_PV_MY_new_annual_installed_GWp,RE_PV_MY_total_capacity_GWp,RE_PV_MY_annual_generation_GWh,RE_PV_MY_discounted_annual_gen_GWh,RE_PV_MY_annual_CAPEX_BUSD,RE_WIND_MY_new_annual_installed_GWp,RE_WIND_MY_total_capacity_GWp,RE_WIND_MY_annual_generation_GWh,RE_WIND_MY_discounted_annual_gen_GWh,RE_WIND_MY_annual_CAPEX_BUSD,PP_CO2_MY_annual_OPEX_BUSD,System_LCOE_USD_per_kWh,System_LCUE_USD_per_kWh
13,14,MEX_2045_midpoint,163.29225621780475,16708.617566120003,8860.936635080454,13223.979557965404,7012.958700085977,7.211886403729167,49.684895974600984,2859.3800336850536,1516.3902814720454,0.9266210731364148,2.764909221987263,23.389392556287596,625.257974602368,331.58765359286906,1.2213825756360575,19.72911840103313,2.4689401302137917,2.4689401302334186
14,15,MEX_2045_midpoint,159.20035731404116,16741.51850645,8455.604482089293,12892.603234862536,6511.640724615421,8.344873757759718,55.6687697323607,3203.753687114395,1618.1133166527125,1.0134336918103641,3.1055460381436624,24.13393859443126,645.1615846122303,325.8504408914442,1.3227456139455573,18.318791873015257,2.4427551244090187,2.4427551244293237
15,16,MEX_2045_midpoint,161.38192830760184,17528.86961469,8431.685994873164,13069.27450447017,6286.54449629454,9.655853425109552,64.87062315747026,3733.322994658185,1795.79219312677,1.1051087477441064,3.4881493100498266,27.168087904481084,726.272115707786,349.3493055221484,1.4266600965986154,17.68554272239441,2.3977780456793094,2.3977780456993
16,17,MEX_2045_midpoint,155.01376066117845,17724.611093940002,8119.848564950508,12553.557955942151,5750.929541603908,11.172787998198281,75.56941115566855,4349.0413168282885,1992.3459368556898,1.2018876830493805,3.9178893050528623,30.762977209533943,822.3726536070837,376.7383879880476,1.5332579656829075,16.178730646297915,2.329291132516831,2.329338551542985
17,18,MEX_2045_midpoint,149.39157747688884,18039.306929929997,7870.489860324037,12098.253845249861,5278.428078557829,12.92803299271831,88.33244414838686,5083.557531319275,2217.9393121938256,1.304003333641228,4.400573267440246,35.163550476974194,940.0111737895734,410.1237614415846,1.6426643581033864,14.849471811651846,2.2508264615536637,2.261122219737384
18,19,MEX_2045_midpoint,144.98854420391922,18322.86624417,7613.529380826817,11741.680769811874,4878.910882717162,14.95902697587509,103.29147112426193,5944.453830267736,2470.043348382367,1.411676008375081,4.942723894000264,40.106274370974454,1072.14275965885,445.49746160487587,1.754996625089149,13.725535054418021,2.167209234703877,2.218709200810595
19,20,MEX_2045_midpoint,141.77352544592102,19010.5516586,7523.120832927226,11481.317276043163,4543.547117412191,17.309090113789065,120.600561238051,6940.596937781233,2746.629890245814,1.5251088393082175,5.5516674777664665,45.65794184874092,1220.5529569078997,483.01425138553634,1.8703632192131445,12.782077133720877,2.0811978829699886,2.150377423347539
20,21,MEX_2045_midpoint,139.0043439001295,19490.68922366,7345.835782343579,11257.059243225012,4242.667236849804,20.02834817069322,139.54690940869074,8030.964716714831,3026.7861390539647,1.6181231909469433,6.235632911063944,51.283000284676675,1370.925081203521,516.6872449124211,1.9597230250521747,11.935630570727252,1.992447547794244,2.111873617432954
21,22,MEX_2045_midpoint,134.40624889047947,19472.70294726,6989.578041840355,10884.68938428883,3906.9761459789083,23.17480166829974,161.46972887692345,9292.629273718063,3335.5183252401007,1.7180542659249323,7.003862885711723,57.60106591992029,1539.8230512123778,552.7077271308177,2.051896952771777,10.99125180547334,1.8936267012156351,2.1118875754456026
22,23,MEX_2045_midpoint,133.29423527491278,20062.2612167,6858.281410635024,10794.634621980838,3690.1444539513323,26.81556301038047,186.83662328360117,10752.501332625678,3675.7411944168152,1.8251639722047581,7.866738793236037,64.69751724142591,1729.529251126326,591.2393515380758,2.146869507310645,10.381252758272895,1.8038281713505135,2.092840083162947
23,24,MEX_2045_midpoint,131.93448604761258,20403.17659424,6642.688846189067,10684.517361050875,3478.5722690457264,31.028287959302034,216.188656801553,12441.719291986818,4050.6667962491683,1.9397043226353476,8.835921012567248,72.66825136574076,1942.6072548696652,632.45718061822,2.2446080979040106,9.786049953739514,1.7116983961850318,2.1031185861270196
24,25,MEX_2045_midpoint,131.11084792788742,20978.69694789,6504.82072308526,10617.816257699847,3292.244098790139,35.90283199770251,250.1518947851617,14396.31339276282,4463.834809468095,2.061912280160686,9.924506481319947,81.62097993417075,2181.936468674172,676.5484812113053,2.3450607889096475,9.261864557870112,1.6209464732201686,2.101339638528464
25,26,MEX_2045_midpoint,127.64558410391066,20974.3088884,6193.771549189522,10337.187040904002,3052.599984737137,41.54316690453129,289.45075745597546,16657.97422676959,4919.145960034942,2.1920036739853748,11.147205679822802,91.67668466223064,2450.7510416193763,723.7135753313788,2.448153818801059,8.587688749561948,1.5212360211402602,2.13566905677677
26,27,MEX_2045_midpoint,128.08737347387947,21881.847417,6154.066849626297,10372.964693394773,2917.3002139833347,48.06959842522388,334.9234714523597,19274.941977798,5420.898847959324,2.327181577799953,12.52054141958094,102.97125221278654,2752.683569951403,774.1667502986089,2.5542237756526025,8.207058360735944,1.4363409002529142,2.1267990800235284
27,28,MEX_2045_midpoint,125.27128030579387,21821.979724880002,5844.980586566375,10144.90759288893,2717.2964451680464,55.62133233781116,387.53994881755267,22303.035362511633,5973.830530451594,2.467130167537298,14.063072122476695,115.65731048556839,3091.8141857738683,828.1372323206188,2.6631846875990957,7.644400258163442,1.3419855604642343,2.1855872614290965
28,29,MEX_2045_midpoint,124.04744572019163,22368.98500231,5706.18574343834,10045.797176282604,2562.6189396996456,64.35944364806718,448.422474776797,25806.842217962607,6583.161244557757,2.611416272225437,15.79564260796842,129.90629113755057,3472.7256934654906,885.8702279463482,2.7749241280561243,7.209255699373279,1.2555856296917989,2.2073582364785054
29,30,MEX_2045_midpoint,121.64990000011618,22617.56661039,5494.854599971755,9851.635515920241,2393.4186052991145,74.47031224513903,518.8696455641914,29861.097130402202,7254.64369150208,2.7594687197970984,17.741665777269954,145.9107462058501,3900.565498904537,947.6280381241749,2.8892999439650255,6.733254973625162,1.1685905538947121,2.2533851282345
