,year,scenario,Fossil_Gen_GWh_loc0,Discounted_Fossil_Gen_GWh_loc0,Annual_Emissions_loc0,Fossil_Gen_GWh_loc1,Discounted_Fossil_Gen_GWh_loc1,Annual_Emissions_loc1,Total_Annual_Demand_loc0,Discounted_Annual_Demand_loc0,Total_Annual_Demand_loc1,Discounted_Annual_Demand_loc1,RE_PV_MY_new_annual_installed_GWp_loc0,RE_PV_MY_total_capacity_GWp_loc0,RE_PV_MY_annual_generation_GWh_loc0,RE_PV_MY_discounted_annual_gen_GWh_loc0,RE_PV_MY_annual_CAPEX_BUSD_loc0,RE_WIND_MY_new_annual_installed_GWp_loc0,RE_WIND_MY_total_capacity_GWp_loc0,RE_WIND_MY_annual_generation_GWh_loc0,RE_WIND_MY_discounted_annual_gen_GWh_loc0,RE_WIND_MY_annual_CAPEX_BUSD_loc0,PP_CO2_MY_annual_OPEX_BUSD_loc0,RE_PV_MY_new_annual_installed_GWp_loc1,RE_PV_MY_total_capacity_GWp_loc1,RE_PV_MY_annual_generation_GWh_loc1,RE_PV_MY_discounted_annual_gen_GWh_loc1,RE_PV_MY_annual_CAPEX_BUSD_loc1,RE_WIND_MY_new_annual_installed_GWp_loc1,RE_WIND_MY_total_capacity_GWp_loc1,RE_WIND_MY_annual_generation_GWh_loc1,RE_WIND_MY_discounted_annual_gen_GWh_loc1,RE_WIND_MY_annual_CAPEX_BUSD_loc1,PP_CO2_MY_annual_OPEX_BUSD_loc1,EL_Transport_MY_annual_OPEX_BUSD_target_loc1,EL_Transport_MY_annual_CAPEX_BUSD_target_loc1,System_LCOE_USD_per_kWh,System_LCUE_USD_per_kWh
10,11,CHL-WECC_zero_cost_HVDC,12974.050871715172,7964.941782257983,4.690158312277644,1364482.223456815,837673.7212009022,5846.615300001163,106735.79417421001,65526.51867074607,1460979.2012710415,896914.4948076847,6.614659252480423,43.619103579485085,79684.09499366625,48919.12201301256,0.9363784332551432,0.45724472070245764,7.131450603437399,28594.114057949173,17554.305593431134,0.2044813796070381,0.5033843206387038,1.8633998051371965,29.78289761070001,51539.985073021555,31641.079923620822,0.24081058255871224,0.8734379989845762,25.49369714779335,44488.793054895476,27312.25969043241,0.21794937454372834,6.634375871911141,0.0,0.0,0.008997725272417552,0.00907835372781553
11,12,CHL-WECC_zero_cost_HVDC,9731.098256658002,5689.57161073307,3.517821213076642,1366848.7651874644,799168.1643184813,5856.755600001157,112079.27607091668,65530.4314544661,1468793.2763838752,858773.0086510632,7.606858140340066,51.096961719825146,93344.76909069803,54576.75323188697,1.031469916730446,0.5008201426563755,7.503270746093775,30084.956266550424,17590.05084212326,0.22155933526463426,0.35958092579833045,0.5751310041921937,29.9816286148922,51883.89361823753,30335.438035747462,0.24296258045639826,1.110139696797713,26.22743684459106,45769.23477889316,26760.323652553492,0.26399013041433783,6.329411861402369,0.0,0.0,0.009044846509348876,0.009140910207044
12,13,CHL-WECC_zero_cost_HVDC,3286.8117832402977,1830.219787415107,1.1881923200767193,1359741.1117285388,757154.7300448037,5826.300300001149,111173.78134071667,61905.721370801184,1463504.9575896666,814934.3220742883,7.269975520302056,58.1039372401272,106145.22708178438,59105.63420009156,1.105968541744665,0.548548302255514,7.788819048349289,31229.88472189334,17389.96837852189,0.23840528970402075,0.11566989056463496,0.7490506197311604,28.76387923462336,49776.550481175254,27717.445855722573,0.24781794791881737,1.410987554633649,25.671624399224708,44799.29210185075,24945.92215017689,0.3183079339576155,5.996665461954848,0.0,0.0,0.00903326012982238,0.009149713366560017
13,14,CHL-WECC_zero_cost_HVDC,5.012166857114361e-06,2.658059097324469e-06,1.8119133553474108e-09,1334539.0281131647,707734.5398778322,5718.312900000972,112974.79703528751,59912.94695263169,1442318.9175338752,764892.5164078239,7.524786782975468,65.23872402310268,119179.17278720604,63203.25988130004,1.1716878909365191,0.6008249554644413,7.99964400381373,32075.204020593465,17010.165518424506,0.2550305316298168,1.679893349509062e-10,0.9755635271269721,27.821642761750333,48145.988727852586,25532.845770307908,0.255809940322858,1.7933651819431058,25.547189581167814,44582.1421593664,23642.861844615716,0.38241639843142394,5.605257555832427,0.0,0.0,0.009162567689424111,0.009299407748914254
14,15,CHL-WECC_zero_cost_HVDC,3.819318435311462e-06,1.9290153439608068e-06,1.3806950723203992e-09,1316780.9252012686,665063.8464349498,5642.221915157908,113159.62907680168,57153.30221955238,1439746.405019417,727169.7696158136,8.653504800409932,73.58522882351261,134426.70487298138,67894.62065812941,1.241750190438133,0.6580835737241697,8.3507275775379,33482.90131938742,16911.14042973395,0.271444751157359,1.2191376973832298e-10,1.270573937728993,27.704816699479327,47943.81855676002,24214.88629725134,0.267459233714027,2.2793671462534086,26.43915672742122,46138.70500513114,23303.18129080567,0.4580963360496845,5.267305663764802,0.0,0.0,0.00941330849412001,0.009570107580389378
15,16,CHL-WECC_zero_cost_HVDC,4.013026454873639e-06,1.9303343398856108e-06,1.4507211025161855e-09,1332524.4905203872,640967.0635652649,5709.6808884511875,117662.3769139529,56597.615097635564,1451906.6128437917,698391.9056092101,9.951530520464722,83.24275934397733,152069.2402816842,73147.90466919418,1.316298173501968,0.7207989383041619,8.77752651584206,35194.185348445746,16929.004905985104,0.28765602385431926,1.2199713028077062e-10,1.6547954964990048,22.57961219597833,39074.535014928864,18795.51944213508,0.28338923583541753,2.89707564289178,22.556232370313005,39362.652980595616,18934.109109887973,0.5474413390399963,5.076459143436899,0.0,0.0,0.009770423827295338,0.009948805526146015
16,17,CHL-WECC_zero_cost_HVDC,111.63863189480115,51.14294357036501,0.04035770034586629,1349396.1529667517,618173.9254049386,5781.973600001117,121753.03351477502,55776.46749052352,1469871.8654333334,673365.2374060027,11.444260098527376,93.8400194425047,171428.48912147002,78533.36606412279,1.3954665776178394,0.7894910771291954,8.720017592971256,34963.598783192814,16017.227452865123,0.30367078973530004,0.003232234033647068,2.1552056546394573,18.708417850617785,32375.344715091593,14831.51844242684,0.30434378681333396,3.6821831421191136,20.212015512432117,35271.78385080809,16158.410583245379,0.6529107037325261,4.895937489207116,0.0,0.0,0.010158525311834874,0.010362267760026134
17,18,CHL-WECC_zero_cost_HVDC,4.425214430844918e-06,1.9307063981454022e-06,1.5997282923937292e-09,1308671.8457436326,570969.1914675335,5607.475644953062,121064.52021838333,52820.04915847829,1456274.3089705834,635367.6572566554,13.160899113294887,106.31691855579959,194221.49339214416,84738.19422982646,1.4793791281455193,0.8647295767835639,8.90074716975482,35688.24828573626,15570.664513700582,0.3194938268463832,1.220206443627893e-10,2.8069398446001315,19.836557695217923,34327.6165024439,14977.02537359207,0.3312075099236847,4.680054773638105,23.213270286070223,40509.24320224469,17674.04862676199,0.7773907698502377,4.522075996422865,0.0,0.0,0.01055439670806827,0.01079581509819794
18,19,CHL-WECC_zero_cost_HVDC,6.977555884764346e-06,2.899318590611741e-06,2.5224073850099655e-09,1284859.645356187,533885.7212512047,5505.443700000913,122576.23604638335,50932.95787318439,1465153.132862125,608801.3892480145,15.135033980281861,120.74295253608145,220575.209258219,91653.55539850726,1.5681450258555558,0.9471383054549432,9.138885475209763,36643.08261698203,15225.957685371655,0.3351282194960892,1.8323693492666199e-10,3.6557584536055465,21.935716148823467,37960.258187578904,15773.27134104152,0.36502905954465487,5.948349617302095,27.605019903372316,48173.241042196314,20016.976664942522,0.9242658729898027,4.228374912309543,0.0,0.0,0.010968713260098904,0.011248380689531677
19,20,CHL-WECC_zero_cost_HVDC,4.878631519593684e-06,1.930640156074963e-06,1.7636399302276753e-09,1213498.084951992,480222.3989901792,5199.6694042873905,124517.65061733333,49275.86259721409,1442756.484954125,570947.7328023294,17.405289077316734,137.96424161339817,252035.34305600962,99738.94361560365,1.6618548783638074,1.037400585971997,9.99228606118176,40064.859622720796,15855.025435815925,0.35057532082411247,1.2201645786393762e-10,4.761259809976864,26.69697595880033,46199.72711846032,18282.800825677758,0.4070474808604358,7.5603523636077945,35.165372266980114,61366.73548816571,24284.901063925925,1.097500241008877,3.803361400002218,0.0,0.0,0.011466983068591027,0.011802742390775634
20,21,CHL-WECC_zero_cost_HVDC,5.124369345941294e-06,1.9313209128420694e-06,1.8524748916658162e-09,1168690.748420586,440467.2518106945,5007.676240277427,127432.48426498333,48027.96309585133,1453132.7730418334,547670.4593775456,20.016082438921927,156.3452814488957,285614.12859123125,107644.96122597178,1.7236549711690003,1.1362648618604778,10.944550922994338,43883.04074549566,16539.056533464664,0.35841603427636626,1.2205948169161878e-10,6.201064776533439,32.259268089185795,55825.40078927392,21040.006434647436,0.44012054416610824,9.609207854178367,44.6951881515386,77997.12080581964,29396.294526088303,1.2986939551643255,3.488500634340695,0.0,0.0,0.011883488611072168,0.01227027949627478
21,22,CHL-WECC_zero_cost_HVDC,5.372495587888551e-06,1.928416270339802e-06,1.9421732725084728e-09,1108499.3016318989,397887.3605305985,4749.764317590457,127470.38989519166,45754.523170684304,1463160.1330194166,525190.1579943603,23.01849480475129,177.4834772597213,324229.7319567425,116379.78667545543,1.7918903252682594,1.24455090319959,11.98756662613847,48065.094529274225,17252.59868702861,0.36615924083931095,1.2187590828547532e-10,8.076266764953038,40.16270985722329,69502.48742048883,24947.387183138333,0.49962812070832063,12.213303182663985,56.80758414081319,99134.34054455908,35583.51461218551,1.53583961656352,3.151267895402339,0.0,0.0,0.012405670405997478,0.012864267662352472
22,23,CHL-WECC_zero_cost_HVDC,755.6836113367906,258.3303451177545,0.2731818925490833,1035025.2517003625,353823.248865167,4434.9383000008165,133687.71965480832,45701.12972986064,1469324.3832422916,502288.3509958072,26.47126902544759,201.79240244215538,368637.67582705227,126018.74195914963,1.8667624780657959,1.363156604278259,13.129981725792987,52645.69803864991,17996.925087777683,0.37378771973847547,0.01632647781144205,10.518529834666527,50.45615241590409,87315.5250489637,29848.800981848923,0.572072527248837,15.523108345169021,72.20243944318068,125999.74683249602,43072.997211635724,1.8151641423294749,2.8022801310121226,0.0,0.0,0.013040534371965395,0.013588570106027143
23,24,CHL-WECC_zero_cost_HVDC,5.871221801106358e-06,1.911501348408734e-06,2.122464294765352e-09,932782.398176602,303687.1833986106,3996.8419866509894,132668.32425344168,43192.99956506396,1454684.8126767504,473603.63398591755,30.44195937917417,229.74766640186198,419706.81127773947,136644.4945994974,1.9484750638800492,1.4930654286696279,14.381268984445239,57662.83306247173,18773.363856090804,0.38128267027165264,1.20806885219432e-10,13.699333256642046,63.862332004296135,110515.2252562308,35980.58619709662,0.6597700418938788,19.729870706712617,91.76930053248881,160145.67822446223,52138.83757724953,2.1439227302082378,2.4052024925169926,0.0,0.0,0.013776162201019918,0.014587271877319487
24,25,CHL-WECC_zero_cost_HVDC,3.089604594523679e-05,9.579872402236314e-06,1.116901329734093e-08,837212.3243234594,259592.6758658553,3587.337600000623,134118.43330885,41585.82234645809,1441137.8550203333,446850.6031353754,35.00825328598231,261.89621995545457,478436.3170459018,148347.74902975018,2.037231337110157,1.6353545640253646,15.751803918847584,63158.101054065904,19583.30041125465,0.38862362066024514,6.054479358213345e-10,17.84201163342138,81.3225403001828,140730.51480611466,43636.01663893351,0.765425122153578,25.076665668234142,116.63878097699805,203545.15702364885,63112.82148647666,2.530555875029833,2.0559739928575764,0.0,0.0,0.014557756622034304,0.01592389417055489
25,26,CHL-WECC_zero_cost_HVDC,7975.0811321212,2355.063562829915,2.8830157545052084,739302.8010251336,218318.16626664088,3167.8090000005527,133877.9137434833,39534.518997564504,1437165.4541612084,424398.9420020776,40.259491278590765,298.867056541795,545975.2486787568,161228.00421321168,2.1332312490842678,1.7912038539802602,17.252950832498748,69177.06808526012,20428.1799435021,0.39578833120388357,0.1488400171708505,23.237435951273888,104.06271558464667,180082.90791571228,53178.981842902656,0.8921821315363444,31.87244206432725,148.24789062196712,258705.8945774112,76396.56772325851,2.9848669279290334,1.7290798768317948,0.0,0.0,0.01557418919054876,0.0178559841661487
26,27,CHL-WECC_zero_cost_HVDC,28748.534075878033,8085.2588522422275,10.392681314032131,647862.1471881228,182205.22642163435,2775.9986000004965,138849.59830930832,39050.16307605678,1446923.8448266669,406933.9255360924,7.38806257810211,302.4731662238076,552562.9490870297,155403.2099075135,2.0317592776370796,1.9619055812674158,18.897157047020634,75769.6426745262,21309.509992701533,0.40284790637786416,0.5109883594617084,30.264436582469685,133.67951987465983,231335.46470083436,65060.956112520136,1.0427898683468053,40.509873863760184,188.42306898071888,328815.19200823636,92476.22626320377,3.5183171011880106,1.4430653932593418,0.0,0.0,0.017062114031058957,0.020067460106304353
27,28,CHL-WECC_zero_cost_HVDC,43038.3252242847,11527.743063910179,15.558483683554572,557589.419491055,149349.38870299736,2389.1926000004405,138547.0738168792,37109.60082425291,1453750.4958207083,389384.6265513386,3.1012059259529346e-09,298.12392039640326,544617.675360114,145874.9288430236,1.8943688448839733,2.148875183164653,20.698056113785935,82990.48962214724,22228.8631382988,0.4097799387826946,0.728553361639122,35.63569744181901,168.47174101877985,291544.1986482316,78089.62352220017,1.1982144323887896,51.48804968083635,239.48572067468513,417924.1090428024,111940.2700767866,4.14409411328519,1.1828471585277378,0.0,0.0,0.018415527249239064,0.02241028655492304
28,29,CHL-WECC_zero_cost_HVDC,43590.72956960598,11119.71775163134,15.758179511601268,467295.87431102886,119204.20419995746,2002.297400000357,141703.67852729585,36147.70675208214,1441564.3004373752,367733.88057419454,1.4474551613162762e-09,293.1222876927648,535480.6105702819,136597.69656997218,1.7607603123599176,2.353662988121169,22.670580861611917,90899.48328386835,23187.87980530888,0.41656028330984973,0.7027661619031005,3.704918992964827e-09,167.37319749235934,289643.14396598213,73886.12306784009,1.1288637650013722,65.44131114433101,304.3863509777004,531181.5425937084,135501.0316835027,4.877431203214538,0.9440972972636638,0.0,0.0,0.019680770556661082,0.024340002940294644
29,30,CHL-WECC_zero_cost_HVDC,16938.045844213528,4115.035924282586,6.123154386820706,391470.269740501,95106.26184903648,1677.395300000286,142897.5025869375,34716.42254625242,1446651.13840425,351458.57197402103,6.630259766062023e-10,287.37041008257535,524972.9860601386,127540.2556342342,1.630596396617277,2.577967070879017,24.83108721789265,99562.2040414991,24188.271191359803,0.4231629487844355,0.2600702704146587,2.2848290294848343e-09,165.94245440100627,287167.21034341975,69766.21729022457,1.0602505111898566,83.17590646439032,386.8750520927746,675131.7406368082,164020.7726378897,5.735883978297492,0.7532415938443702,0.0,0.0,0.02034754820256828,0.025540767369986433
