PV_total,PV_total,Wind_total,BESS_Charging,BESS_Discharging,PP_total,PP_total,Net_demand
3.09826510928,9.130760486465178e-07,11.754617659779285,0.0012690541804596266,0.0005755386975693525,2.8525133363919824e-05,2.386418281101163e-05,9.199
1.07405686296,3.1653056206061507e-07,11.154040434987676,0.0012632258838320709,0.0005770121049422931,2.8567703999023976e-05,2.3894735452905883e-05,8.968
0.0512819068,1.51130646269597e-08,10.630272736123159,0.0012654787643706924,0.0005763392590507211,2.8610993604566146e-05,2.3926010260867186e-05,8.661
0.00184236052,5.429539450143666e-10,9.576173827381572,0.00126525654417489,0.0005765917136815816,2.8676371805860366e-05,2.3973360050682383e-05,8.929
0.0,0.0,8.578307688946765,0.0012760041594147625,0.0005742374345757542,2.8741753378650146e-05,2.4020451855514574e-05,8.505
0.0,0.0,8.07912182201494,0.0013064979881764118,0.0005670895579452194,2.8797065811501504e-05,2.4060315925271773e-05,8.175
0.0,0.0,7.769350941789908,0.0013602094389971353,0.0005555832319547409,2.8854450135263738e-05,2.4101803799960814e-05,7.97
0.0,0.0,7.603034042562706,0.0014522462354090648,0.0005384967552579379,2.8923512463365753e-05,2.4151866345252722e-05,7.935
0.0,0.0,7.509854041788235,0.0016228524882917102,0.0005129873186393567,2.9019079950644017e-05,2.4221002368016093e-05,7.98
0.0,0.0,7.4106818399144165,0.0019369171195346114,0.00047870413840223964,2.9259450947402543e-05,2.439238313343114e-05,8.304
0.0,0.0,7.23374577536027,0.002542572608825327,0.0004249380666455873,3.0169046392554636e-05,2.5009387380559603e-05,8.583
0.0,0.0,7.0670587706804096,0.00027455062539656204,0.0021116597368128855,0.00023590556427515526,0.20029995456992214,8.996
0.0,0.0,6.7581613762419,0.00027530450424372753,0.0013953282346235367,0.00023804731608737307,1.0693646679718565,9.48
1.848886e-06,5.448770404512535e-13,5.869564950140419,0.000274956325933532,0.0012764888728183834,0.00023126628295627884,2.4361863354811715,9.741
0.04724932748,1.3924640957103077e-08,5.556404790007029,0.0002742868629523037,0.001295221822882979,0.00023117214914033802,3.063592501705793,10.026
0.67444290958,1.98762095946036e-07,5.059076833988423,0.00026778233201673154,0.0014628230309977977,0.00023089016900328335,3.1250660432761794,10.096
1.93591858558,5.705260299798945e-07,5.360713516269894,0.00025704466622900534,0.0022601163273098346,0.000236767025510608,1.5524626522142724,10.161
3.3096351947000002,9.753679944904358e-07,5.65241439002529,0.002315004582434774,0.00044659493367768337,3.426113202919134e-05,2.754171803462915e-05,10.267
4.40076873686,1.2969311493789656e-06,5.811536845353562,0.002085233450034155,0.0004657427364886174,2.90363250724941e-05,2.4238307263446092e-05,10.34
5.197875109679999,1.5318428536955079e-06,6.517712631734122,0.0017541850878592157,0.0004963993822228987,2.877413826102828e-05,2.4048857929125427e-05,10.266
5.58636245038,1.6463322448496375e-06,7.4419894385668375,0.0015935139904940069,0.0005153888082528003,2.8684806529659832e-05,2.3983638418658363e-05,10.052
5.5868444993,1.64647430736127e-06,8.186404963335043,0.0015371157951304263,0.000523192461482087,2.8642722746111143e-05,2.395274733229014e-05,9.837
5.39770672424,1.5907343476708252e-06,8.828690026885642,0.0015606344592673936,0.0005197119221977677,2.8620806365335043e-05,2.3936402821058637e-05,9.648
4.49081124192,1.3234671790054053e-06,8.987750828737013,0.0016682796294151753,0.0005059029784217221,2.863021117552013e-05,2.394263343297645e-05,9.778
2.90346740058,8.556680748703405e-07,8.927015693295175,0.0019338198176926072,0.0004794293463548619,2.8669729987023943e-05,2.3970700961016105e-05,10.103
1.10744356112,3.263698086576795e-07,7.626659691829677,0.00245105605839234,0.0004538772558845215,2.883766499223521e-05,2.4091188175210467e-05,9.896
0.06619430180000001,1.9507830801640058e-08,7.389932306885784,0.00016547494077937463,0.0072461366542837255,0.00018383433593149225,0.2103778170049624,9.479
0.0,0.0,9.681935936816439,0.002509303246713132,0.0004293770189624896,2.8702484691605764e-05,2.399273200800717e-05,9.099
0.0,0.0,9.226033210355814,0.0018596284372484836,0.0004898346579690995,2.870370882724784e-05,2.399292041017164e-05,8.725
0.0,0.0,9.052562661895536,0.0015636621932565184,0.0005237706610599307,2.8695768803183234e-05,2.3986563073933935e-05,8.376
0.0,0.0,9.026195832592666,0.001420768544712106,0.0005454115946408035,2.8687062415638066e-05,2.3979807361480437e-05,8.169
0.0,0.0,9.207359775095783,0.0013461181597161568,0.0005588779547761976,2.867602217059098e-05,2.3971524305520232e-05,8.104
0.0,0.0,9.307844605335614,0.0013033623047802687,0.0005677089241728479,2.8669980909847532e-05,2.3966962395676627e-05,8.088
0.0,0.0,9.329149573430106,0.0012780873807291132,0.0005734302746173951,2.8668856023412613e-05,2.396605553383404e-05,8.131
0.0,0.0,9.243631770777526,0.0012641637571861556,0.0005767829354685206,2.8670798114116698e-05,2.3967415476075052e-05,8.109
0.0,0.0,9.06550250839496,0.0012545167768443037,0.0005794235030537334,2.8681863089361108e-05,2.3975531321949748e-05,8.285
0.0,0.0,8.792886339200605,0.001243640769963396,0.0005828795870043626,2.8706912379591555e-05,2.3993932429011923e-05,8.689
7.688354e-08,2.265800905767882e-14,7.898804968749852,0.001197020376780729,0.0006014643339574007,2.8798981237518794e-05,2.406044354975078e-05,8.995
0.03262882222,9.615896320618848e-09,7.657776053948953,0.0011484804049251408,0.0006288880063830221,2.887906749063522e-05,2.411754874300684e-05,9.201
0.67623657998,1.9929070064048283e-07,7.376443855196684,0.0011731940927598244,0.0006136398155944699,2.8812477624155407e-05,2.407009107452912e-05,9.277
2.0816766428,6.1348174430731e-07,7.608835007128909,0.0012305347556373393,0.0005874580822988819,2.8664280822446977e-05,2.3963485028333233e-05,9.327
3.4489448227799997,1.0164233207001617e-06,8.386934927461471,0.0012457336749524814,0.0005820643984215081,2.858382559051112e-05,2.390519578509179e-05,9.301
4.77573059804,1.407434506103962e-06,9.036648865796224,0.0012474654914888255,0.0005811487698659507,2.8535581157862763e-05,2.3870336550937164e-05,9.215
5.8970131127,1.737882731736954e-06,9.703428080436613,0.0012466037549530378,0.0005810878888103065,2.850334055638055e-05,2.3846986487661688e-05,9.16
6.3990007205,1.8858212861320162e-06,10.4387986340426,0.0012459397383180208,0.0005812180992032564,2.8482795993260332e-05,2.383184619850722e-05,9.061
6.4433865335,1.8989020333633015e-06,11.113118401172311,0.0012456429082512677,0.0005813421947392169,2.847102592201261e-05,2.3823045511395846e-05,8.953
6.2178960622999995,1.8324487308895879e-06,11.552627948062023,0.0012456495666304916,0.0005814097248746834,2.8466339908880686e-05,2.3819531985096217e-05,8.823
5.1195929418,1.508772661182523e-06,11.744049810819343,0.001242831458807556,0.0005821993357602077,2.84756824384639e-05,2.38263324188089e-05,9.207
3.3142469521999995,9.76727105207851e-07,11.560590106962254,0.0012379712930752891,0.0005836831542332595,2.8497221171744288e-05,2.384181722315838e-05,9.45
1.1712345621,3.45169373271942e-07,10.419966081126613,0.0012262433060261702,0.0005877879287205722,2.853811550220523e-05,2.387119162821755e-05,9.103
0.030302655919999998,8.930362107508119e-09,9.555421525484215,0.0012139775484516992,0.0005928875555081827,2.8576808514734257e-05,2.3899139407839174e-05,8.749
0.0,0.0,11.240120317991051,0.0012294919032543679,0.0005863224027759615,2.8546391962224157e-05,2.3877064940338936e-05,8.839
0.0,0.0,10.913048253845172,0.0012296985651515603,0.0005862287567182694,2.8549605526695758e-05,2.387906680933268e-05,8.398
0.0,0.0,10.750729047280423,0.0012302410056822693,0.0005860201238060967,2.8552063982538093e-05,2.3880609628383814e-05,8.141
0.0,0.0,10.705641342766734,0.001230267543270719,0.0005859887576906282,2.8555761074185424e-05,2.388318078608675e-05,8.157
0.0,0.0,10.675374654162962,0.0012312168786336296,0.0005856532432774825,2.8558180214712717e-05,2.3884845937882024e-05,8.083
0.0,0.0,10.575773277637058,0.0012309500487746477,0.0005857358814218884,2.8564078965764554e-05,2.3889112612967116e-05,8.167
0.0,0.0,10.452130921535714,0.0012280480816399262,0.0005867192069692029,2.85760470789754e-05,2.3897929785718787e-05,8.617
0.0,0.0,10.421590114928353,0.0012260296871605713,0.0005874258451480672,2.8585989935029432e-05,2.390531258199789e-05,9.009
0.0,0.0,10.287632061512118,0.0012241629367308108,0.0005881173529909347,2.859484320123959e-05,2.391186311853279e-05,9.192
0.0,0.0,10.27720284057958,0.001220995548391322,0.000589329571364797,2.860429467522673e-05,2.3918953496552676e-05,9.594
0.0,0.0,10.213577375373294,0.0012185349055095834,0.0005903386132484153,2.8609504713116288e-05,2.392290324372782e-05,9.773
0.02226878612,6.562735763864052e-09,10.276811137950881,0.001217237823731325,0.0005909161064659782,2.8608235857314857e-05,2.3922143840316617e-05,9.96
0.5830264563399999,1.718211561098527e-07,9.881358353453614,0.0012169311794736385,0.0005912150900148829,2.8600245237370596e-05,2.391626118547772e-05,9.938
1.9268889944599998,5.678649589966371e-07,9.537566752409992,0.0012226530082103842,0.000589003799266323,2.857348222464441e-05,2.389674996616782e-05,10.002
3.288164274,9.690403941263358e-07,9.880640662680579,0.001230369895802178,0.0005861062314387171,2.853881397322471e-05,2.387169214910438e-05,10.19
4.3419065647799995,1.2795841381962949e-06,10.435395878973122,0.0012353795043231653,0.0005843552867798425,2.8510764171074533e-05,2.3851418539236346e-05,10.185
5.0418426842,1.4858592256027142e-06,11.100046571930418,0.001238344386166729,0.0005833896724103448,2.8490657504438265e-05,2.3836825434111982e-05,10.174
5.28441786596,1.5573474877910338e-06,11.540125582820854,0.0012395753857957813,0.0005830479092435131,2.8479301532637133e-05,2.3828493884950192e-05,10.041
5.4354086052,1.6018453027632053e-06,12.034023095082754,0.0012419260134987785,0.0005824319214721666,2.847021958692703e-05,2.382187489993138e-05,9.802
4.9005677154,1.4442247024955095e-06,12.477828634092024,0.0012430873069027332,0.0005821916070469993,2.8469764455019087e-05,2.3821617592156663e-05,9.654
3.99758283612,1.1781100104083183e-06,12.710748639950367,0.0012422476360946192,0.0005824319182742498,2.847966956416647e-05,2.3828985025982818e-05,9.978
2.6941767681199997,7.93988955438977e-07,12.838735166487051,0.0012412906658334608,0.0005827263833094761,2.849693282849387e-05,2.3841598976284564e-05,10.202
1.07990402768,3.182537541923444e-07,12.798667051785898,0.0012414063587380298,0.000582706792662972,2.8519076177505855e-05,2.3857603830343954e-05,9.816
0.039059431779999994,1.1511032908461654e-08,12.5910604129769,0.0012442906922400328,0.0005818460399570048,2.854201070702686e-05,2.3874153976861293e-05,9.289
0.0,0.0,8.650517570150994,0.001208679022411045,0.0005946120104819407,2.8649001093279604e-05,2.3951130308274226e-05,8.693
0.0,0.0,8.519584967292898,0.0012137247979939394,0.0005921484555477646,2.866467708733369e-05,2.396221569496049e-05,8.43
0.0,0.0,8.481671770823333,0.001218931055236464,0.0005899156471343427,2.8674633699734045e-05,2.3969235941256686e-05,8.227
0.0,0.0,8.44880123807233,0.0012221181507746737,0.000588641117869326,2.8685649320060956e-05,2.3977136309135062e-05,8.137
0.0,0.0,8.382410780559127,0.0012240699949649413,0.0005879205010675197,2.8697884368863714e-05,2.3986018080354858e-05,8.095
0.0,0.0,8.41165317232659,0.0012265199345303543,0.0005871217747132905,2.8709003835501282e-05,2.3994237241054368e-05,8.187
0.0,0.0,8.497906201920784,0.0012233561668447204,0.0005882113417505427,2.8730634514791143e-05,2.401028426563369e-05,8.641
0.0,0.0,8.516766443524002,0.001216072167263105,0.0005908529803260248,2.8758993701781753e-05,2.40312230698123e-05,9.09
0.0,0.0,8.537028655657364,0.0012154195106866314,0.0005912945839396102,2.8773223553760695e-05,2.4041876095980812e-05,9.275
0.0,0.0,8.51599263701151,0.0011965405808267951,0.0005993307726644571,2.881534579248988e-05,2.4072609522101092e-05,9.718
0.0,0.0,8.58897207912952,0.0011949332775687516,0.0006006043103858994,2.881886481773248e-05,2.407547661792303e-05,9.884
0.024541661,7.232564697573538e-09,8.344914575719264,0.0011528834327685158,0.0006251658082319933,2.8881077440426013e-05,2.4119890523426597e-05,10.02
0.71596612836,2.1099922065727094e-07,8.292209713348246,0.001207075891222024,0.0005966989780944504,2.8755469820449853e-05,2.403018492100109e-05,9.994
2.3296459703799997,6.865596914249136e-07,8.577093816898545,0.0012504702151370057,0.0005813315997739466,2.8634835211158776e-05,2.39429459559429e-05,9.976
4.09942424562,1.2081232431353464e-06,9.102317571528932,0.0012662191161671792,0.0005766376936087628,2.8567314507948387e-05,2.3894139625302228e-05,10.053
5.39574347502,1.590155767150089e-06,9.955629565126586,0.0012785999066307052,0.0005732048063979432,2.8524411963235843e-05,2.386322906823964e-05,10.1
6.03389911058,1.7782238005773645e-06,10.829922569178128,0.0012954905902178905,0.0005690143931956809,2.849913696036936e-05,2.3844881891452907e-05,10.086
6.299979991559999,1.856639323735117e-06,11.435699360249275,0.0013246927855324183,0.0005624348112225514,2.8484013649047184e-05,2.383373988611315e-05,9.811
6.37535363588,1.878852358094784e-06,11.759914136464134,0.0013733739004655936,0.0005523071139652895,2.8478777040618587e-05,2.3829902434596108e-05,9.653
5.696419606519999,1.6787667040418454e-06,11.51040325380805,0.0014539952943258571,0.0005375151665621488,2.8491040572382404e-05,2.3838856747419897e-05,9.59
4.515348385279999,1.3306984123292148e-06,11.025534284087284,0.0016037990064747627,0.0005151849719509412,2.8518829025927287e-05,2.38589560015103e-05,9.972
2.7347138028199995,8.05935446188545e-07,9.951569849804734,0.0019086427782390987,0.00048230386324476116,2.8573848425589345e-05,2.3898589759461336e-05,10.148
1.0529127182199998,3.102992643987775e-07,8.415704765633519,0.00256089600134954,0.00043158104881535557,2.8681759059763648e-05,2.3976579253274868e-05,9.777
0.05912888016,1.7425611544885752e-08,7.253832072034089,6.523182966481292e-05,0.0076670386574848055,0.0002478127269485709,0.26415619300618465,9.357
0.0,0.0,8.865249615732093,0.0026051701286974403,0.00042148452025161926,2.8679512686368292e-05,2.397402286440131e-05,8.345
0.0,0.0,8.588369573295369,0.0019318363935895526,0.0004828249812250122,2.869105299994416e-05,2.3981929329855884e-05,8.076
0.0,0.0,8.421410481115648,0.0016260088486152215,0.0005156668827258902,2.8699703679730195e-05,2.3987831986202306e-05,7.866
0.0,0.0,8.3855562154286,0.0014919467808294992,0.0005338006980942669,2.8705944747873046e-05,2.399212713620057e-05,7.758
0.0,0.0,8.3552924802848,0.0014405353613823983,0.0005417414331184758,2.871469124894868e-05,2.3998371044499585e-05,7.735
0.0,0.0,8.456603356360363,0.0014472509039974702,0.0005401440358224804,2.8722120644846107e-05,2.400382013457006e-05,7.824
0.0,0.0,8.515085371026565,0.0015037710787880426,0.0005314507745407898,2.874563568212001e-05,2.40211540659556e-05,8.292
0.0,0.0,8.514796301131872,0.0016426450617184332,0.0005131883773351754,2.877892368891098e-05,2.4045615978814354e-05,8.769
0.0,0.0,8.428687437302528,0.0019521405984015824,0.0004817550868812114,2.882275142128558e-05,2.407759574865775e-05,9.117
0.0,0.0,8.23206194725821,0.002604415121090797,0.00042970576435964443,2.8904524712143303e-05,2.4136497972749727e-05,9.496
0.0,0.0,7.539372028289273,0.00027329159953850776,0.0030871639599689173,0.0001889007812707616,0.2906890972205539,9.675
0.017836312,5.256460860823857e-09,7.37190420262949,0.00027191102132163907,0.0027229661384735072,0.00022758556458696112,0.5875540470518248,9.781
0.64601908994,1.9038543739393307e-07,7.171830363477387,0.00027442357227657827,0.002998955201413936,0.0001861646034100558,0.2461018358342195,9.819
2.09116770248,6.162788126550527e-07,7.090902053029017,0.0026056362838877472,0.0004278415363897393,2.880916448812246e-05,2.4068729473968353e-05,9.885
3.4630093236799997,1.0205682077433953e-06,7.600307999009161,0.0019441299815052943,0.0004790411124395928,2.8661864213321442e-05,2.3962575639158473e-05,10.065
4.5926370069999995,1.3534758012343986e-06,8.687352384548523,0.0016232516519192482,0.0005125371757702578,2.8580585442806895e-05,2.3903698438408977e-05,10.129
5.37611031354,1.5843697647021696e-06,9.94577313083724,0.0014641814855218315,0.0005356433433808989,2.8532144763547318e-05,2.3868628449741834e-05,10.148
5.35925985098,1.5794038391827337e-06,11.094311321848577,0.0013764447600748142,0.0005515881387042276,2.850597286343541e-05,2.3849504774343863e-05,10.021
5.167151811279999,1.5227885258975297e-06,11.750911990471497,0.0013258557296513026,0.0005621872852129042,2.849199855989847e-05,2.3839143358597176e-05,9.77
4.86943816404,1.4350506496790503e-06,12.206856619145464,0.0012956512077882734,0.0005690748762234507,2.8487365529444322e-05,2.3835637500930827e-05,9.747
3.7938756720599995,1.118076370328978e-06,12.389362724614305,0.0012739208244148985,0.0005743109193592965,2.849881311324018e-05,2.3843818518251216e-05,10.142
2.41213422842,7.108694422223206e-07,12.268524124982001,0.0012593153653263805,0.0005780434904550266,2.8518367340545654e-05,2.385774576877141e-05,10.184
1.015109525,2.991584520169863e-07,11.549609696562566,0.0012465053231503127,0.0005815259084050645,2.8548871732705574e-05,2.3879513589307804e-05,9.786
0.0554607238,1.634458535865835e-08,10.641723115840788,0.0012349899724020351,0.0005849095149943938,2.8584706401847623e-05,2.390515310506705e-05,9.229
0.0,0.0,9.299958682620893,0.0012238341862017312,0.0005887957851521313,2.8622607330019925e-05,2.3932061669664618e-05,8.638
0.0,0.0,8.820168187320844,0.0012218295914011312,0.0005893057526302159,2.8639583424744806e-05,2.3943895936038477e-05,8.243
0.0,0.0,8.380182210419504,0.0012177922103975393,0.0005907224206450354,2.8657966276084043e-05,2.395686584898725e-05,8.011
0.0,0.0,8.140665651715178,0.001215212176576768,0.0005916272113471384,2.8669244544129954e-05,2.3964818468781075e-05,7.881
0.0,0.0,8.221765447433134,0.0012172164131701764,0.0005907066510156716,2.8666345368452468e-05,2.3962654166435345e-05,7.84
0.0,0.0,8.600581207320609,0.0012229060070060387,0.0005884584901456838,2.8651988708998635e-05,2.395233495473862e-05,7.878
0.0,0.0,9.02677563370329,0.001222665174308161,0.0005884788924585134,2.864715426467574e-05,2.3949165506838212e-05,8.377
0.0,0.0,9.39947920818008,0.0012211061011758425,0.0005890311618027787,2.8643405232029163e-05,2.3946840678089284e-05,8.909
0.0,0.0,9.746012543033347,0.0012236396353209197,0.0005881214373573775,2.8629899435798755e-05,2.393733329314342e-05,9.081
0.0,0.0,9.898676150586798,0.0012197375538431311,0.0005896453497820067,2.8627776981699495e-05,2.3936161790699845e-05,9.507
0.0,0.0,9.84392620177688,0.0012167559258411083,0.000590965253567832,2.8621481555994278e-05,2.3931809963477333e-05,9.558
0.01426561954,4.204157830801235e-09,10.291059367217608,0.0012196511854475677,0.0005899065398747181,2.8598490415306312e-05,2.3915358282375682e-05,9.71
0.68820029462,2.0281647422838743e-07,10.494270334633017,0.001224553091138467,0.0005882045699005262,2.8567239146336668e-05,2.3892644851379533e-05,9.769
2.2545679804999996,6.644337880815795e-07,10.912269094186483,0.001233538797567366,0.0005851609076820264,2.852438165726033e-05,2.3861476657486797e-05,9.767
3.91054121526,1.1524583581321493e-06,11.562426605290682,0.0012385497736121132,0.0005835010029680352,2.849076242325857e-05,2.3837186632977575e-05,9.861
5.18265467856,1.5273573075541787e-06,11.960648627693576,0.0012399274450041536,0.0005830336813513747,2.8470185316237833e-05,2.3822173741608177e-05,9.91
6.18404212304,1.8224717857282285e-06,12.433511598039606,0.0012413388532548843,0.0005825789009848436,2.8455596143861805e-05,2.3811286216158866e-05,9.883
6.58574439734,1.9408556916927508e-06,12.81717767756501,0.0012420318790337022,0.000582343373263285,2.844828639817223e-05,2.3805676852045108e-05,9.731
6.398649181180001,1.8857176855291213e-06,13.085706258159034,0.001242740768760322,0.0005821805430883815,2.8445884148556844e-05,2.3803899267715217e-05,9.417
6.13002353032,1.8065522044611222e-06,13.083242518769193,0.0012434392221508858,0.0005820501314445538,2.844822057601276e-05,2.3805852897222096e-05,9.403
4.96467628974,1.4631178577543672e-06,12.939569058777245,0.0012424304657266696,0.0005823958836268853,2.846152593800963e-05,2.3815775287350528e-05,9.784
3.1567127460599997,9.303008939588065e-07,12.456874758551624,0.0012393374058580634,0.0005833146764323364,2.8486948170693356e-05,2.3834156273837863e-05,9.898
1.1826856919200002,3.4854408524777224e-07,11.545670519325794,0.0012331116869081966,0.0005852779214255016,2.8524464010882245e-05,2.38610716822974e-05,9.51
0.0639735471,1.8853361976355962e-08,10.51015810336633,0.0012252109813809659,0.0005879084931460937,2.856599206313352e-05,2.3890896908266373e-05,9.007
0.0,0.0,8.947417456412182,0.0012169696305707953,0.0005911771818504595,2.86062644044049e-05,2.391939286243138e-05,8.173
0.0,0.0,8.476648489185832,0.001215533252699203,0.000591666553479805,2.862610864631487e-05,2.3933244330960188e-05,7.855
0.0,0.0,8.373294926357593,0.0012180524851879613,0.0005905174142607698,2.8632115406681373e-05,2.393714018936572e-05,7.601
0.0,0.0,8.296311700065939,0.0012190615123286786,0.000590033390596345,2.8636806103468988e-05,2.394017748501167e-05,7.443
0.0,0.0,8.400492231686153,0.0012210977876570663,0.0005891669168326795,2.863548244363361e-05,2.3938979199847437e-05,7.382
0.0,0.0,8.704599667824896,0.0012249208392452287,0.0005876766992854609,2.862761211336801e-05,2.3933145521354647e-05,7.363
0.0,0.0,8.823709755008974,0.0012263290351908925,0.0005871412439089433,2.8623723302946224e-05,2.3930236090979357e-05,7.314
0.0,0.0,8.894655186162973,0.001227820232662461,0.0005866147746481749,2.861942004715304e-05,2.3927065311563598e-05,7.204
0.0,0.0,8.877175687096356,0.0012281459329180173,0.0005865198296866388,2.8617782763323767e-05,2.392590068735877e-05,7.139
0.0,0.0,8.832995063976362,0.0012247141350706142,0.0005877571532274568,2.8623720357465674e-05,2.3930429793618927e-05,7.472
0.0,0.0,8.707584139125933,0.0012191376384515784,0.000589942166148892,2.8632863948997547e-05,2.3937364415873354e-05,7.851
0.006426677539999999,1.8939777995667346e-09,8.692194397580284,0.0012160607718429601,0.0005912838841092068,2.8633353087548977e-05,2.393803034856655e-05,8.062
0.46358883904,1.3662222257205027e-07,8.629135812097246,0.0012170381573861295,0.0005910345181844259,2.8619935738723836e-05,2.3928555677806058e-05,8.243
1.56746162404,4.619397035446374e-07,8.547317218058767,0.001222787171175927,0.0005888403892839576,2.859054425163944e-05,2.39075045854644e-05,8.388
2.68830584396,7.922587612674519e-07,8.943129586307546,0.0012302996346833385,0.0005860724229654081,2.8554099437795114e-05,2.3881466168742257e-05,8.429
3.6912263579399998,1.0878250435938216e-06,9.590303918249445,0.0012357541012822828,0.000584192786368022,2.8522532501853476e-05,2.385901726616218e-05,8.367
4.41138560916,1.3000600009997106e-06,10.271403721925857,0.0012388338433818597,0.0005832172678635345,2.8499997092157066e-05,2.3843035880495276e-05,8.328
4.5246444335,1.3334380097094783e-06,11.131392380971219,0.0012413669493325959,0.0005825698594796685,2.8485175240613757e-05,2.3832473826644805e-05,8.293
4.46312396492,1.3153075836869736e-06,11.727038250566933,0.0012433630834567011,0.000582099090123143,2.8477795740820057e-05,2.382722663354466e-05,8.258
4.45888198462,1.3140574483776484e-06,12.24237492876077,0.0012451016038689663,0.0005816437423116737,2.8477185602960635e-05,2.382698677623751e-05,8.732
3.59908473982,1.0606703936134468e-06,12.426402435297346,0.0012453415121148933,0.0005815526209563534,2.8488784870779435e-05,2.383542696424414e-05,8.962
2.27777300568,6.712724387304975e-07,12.3173049465986,0.0012449698683038542,0.0005816598775143095,2.8511026822496286e-05,2.3851454982990407e-05,9.125
0.8678935249599999,2.557730737898447e-07,11.163288641114177,0.0012387562040826344,0.0005834570589775771,2.8553588352069835e-05,2.3882090445801747e-05,9.045
0.03793679824,1.1180186528108019e-08,10.62259890875263,0.001240018391959153,0.0005830208433402562,2.858600030583506e-05,2.390539835987247e-05,8.494
0.0,0.0,8.816071922931846,0.0012232226502782951,0.0005890904388851165,2.8659109929125262e-05,2.3958185786025365e-05,8.522
0.0,0.0,8.338005140707567,0.001227936338337918,0.0005876021411881052,2.868768521770812e-05,2.397862433127467e-05,8.123
0.0,0.0,8.163103456299927,0.0012377999960333937,0.0005845595133509956,2.8707148012144097e-05,2.3992615705419852e-05,7.911
0.0,0.0,8.136273487555302,0.0012539637430127762,0.0005799832865415332,2.8720854886434456e-05,2.400257539985825e-05,7.778
0.0,0.0,8.09236402897893,0.0012745577355765198,0.0005748380829854855,2.8739804181452394e-05,2.4016491437110683e-05,7.786
0.0,0.0,8.030625824694328,0.0013044653243264048,0.0005680595113052751,2.8764795966072358e-05,2.403493271704375e-05,7.905
0.0,0.0,7.933291044105176,0.001334965692198282,0.0005626147601069699,2.8820607781691713e-05,2.4075855508923193e-05,8.459
0.0,0.0,7.837274614210733,0.0013778856707886073,0.0005583893859956834,2.8903213679301156e-05,2.413580281934818e-05,8.963
0.0,0.0,7.753256800041096,0.0014959168450026624,0.0005422084594256606,2.895339194736597e-05,2.417218488702033e-05,9.043
0.0,0.0,7.675744904414572,0.001651579636770567,0.0005530206112017628,2.9112526823497968e-05,2.428526363864313e-05,9.343
0.0,0.0,7.699445682319564,0.0020104469755070314,0.0005621382480193731,2.9249407407916624e-05,2.4381727345048762e-05,9.494
0.005678924459999999,1.6736107865552731e-09,7.635545360744695,0.00014993011169396004,0.005927677162654678,0.00012971203302610042,0.04762562844006553,9.56
0.64095155276,1.8889200585677228e-07,7.635570095971955,0.002241521550133837,0.0004694343395639898,2.8923374498808945e-05,2.415258581101938e-05,9.581
2.4577070095,7.242999955825619e-07,7.220544178470886,0.0018019729900265792,0.0004971916440107824,2.8755943611226925e-05,2.403261937319733e-05,9.617
4.41872309312,1.3022223985431412e-06,7.114166088040749,0.001582317397006515,0.0005196108834573528,2.866757027113137e-05,2.396904673163357e-05,9.707
5.824749779859999,1.7165863235587305e-06,7.220728769719095,0.001478076451684494,0.0005339263397805569,2.86188899631817e-05,2.393424057480407e-05,9.775
6.42261141302,1.892779489213927e-06,7.3477735117074205,0.0014371674833687006,0.0005404312356101367,2.859536187146594e-05,2.391742070638029e-05,9.791
6.45573692466,1.9025417626833765e-06,7.371716104147565,0.0014453214246989204,0.0005389643958746257,2.858600554594738e-05,2.391058378620659e-05,9.658
6.399962224879999,1.8861046468481203e-06,7.436228899483991,0.001510155668107788,0.0005283093298510263,2.85815078158688e-05,2.390714829430515e-05,9.556
6.601387729759999,1.9454658692114317e-06,7.471078804189536,0.0016646353806948036,0.0005064585291466986,2.8579299560695695e-05,2.390537093622638e-05,9.588
5.46316080236,1.6100240304157271e-06,7.146042227737652,0.0019848948134900154,0.0004737116261215786,2.8616921875425764e-05,2.393227808838441e-05,10.111
3.48780890846,1.0278767840208654e-06,6.6409464874031805,0.0026548722137330785,0.0004202719349227362,2.8713153144639024e-05,2.4001278797327776e-05,10.031
1.37308664932,4.0465631183567284e-07,5.4860374986424185,0.0002499709711414004,0.00427573910361746,0.0002218942853647466,1.3894072181471273,9.593
0.016174657079999998,4.766761866369432e-09,5.262511710587909,0.0002464811847339274,0.004352676931164386,0.000215719101441248,2.4893850911017226,9.058
0.0,0.0,11.991032900922457,0.002702902169557272,0.000408164062465718,2.8575170222574192e-05,2.3899942143692288e-05,8.745
0.0,0.0,11.80730424761673,0.001956690533281672,0.00047442756456842183,2.8556737183984062e-05,2.3885904301069562e-05,8.211
0.0,0.0,11.75870063359841,0.0016175978749274139,0.000513113611433913,2.8544383157468213e-05,2.3876462528893617e-05,7.95
0.0,0.0,11.903016101951629,0.0014541518379357634,0.0005379394407428226,2.8533706989012536e-05,2.3868390540823296e-05,7.795
0.0,0.0,11.833458243210416,0.0013648495342656107,0.0005546433262506028,2.8529750331465198e-05,2.386526500993119e-05,7.806
0.0,0.0,11.73517817083919,0.0013132110029212194,0.0005656496323093789,2.8528400829391073e-05,2.3864089059961084e-05,7.867
0.0,0.0,11.584188621315738,0.001281836726258459,0.0005729538583611286,2.8529521876860338e-05,2.386474951487517e-05,7.971
