Case_study,scenario,build_time_s,build_time_min,update_time_s,update_time_min,solve_time_s,solve_time_min,full_time_s,full_time_min
MEX_30y_MY_131760,fast_slow_2055,1747.1513197422028,29.119188662370046,0.13633322715759277,0.002272220452626546,4271.957314968109,71.19928858280181,6019.331132888794,100.32218554814656
MEX_30y_MY_131760,linear_red_2055,,,0.16957473754882812,0.002826245625813802,7684.193071842194,128.06988453070323,13764.141154766083,229.4023525794347
MEX_30y_MY_131760,slow_fast_2055,,,0.18229198455810547,0.003038199742635091,7549.0346138477325,125.81724356412887,21380.959033727646,356.3493172287941
