RE_PV_MY_y1,RE_PV_MY_y2,RE_PV_MY_y3,RE_PV_MY_y4,RE_PV_MY_y5,RE_PV_MY_y6,RE_PV_MY_y7,RE_PV_MY_y8,RE_PV_MY_y9,RE_PV_MY_y10,RE_PV_MY_y11,RE_PV_MY_y12,RE_PV_MY_y13,RE_PV_MY_y14,RE_PV_MY_y15,RE_PV_MY_y16,RE_PV_MY_y17,RE_PV_MY_y18,RE_PV_MY_y19,RE_PV_MY_y20,RE_PV_MY_y21,RE_PV_MY_y22,RE_PV_MY_y23,RE_PV_MY_y24,RE_PV_MY_y25,RE_PV_MY_y26,RE_PV_MY_y27,RE_PV_MY_y28,RE_PV_MY_y29,RE_PV_MY_y30,RE_WIND_MY_y1,RE_WIND_MY_y2,RE_WIND_MY_y3,RE_WIND_MY_y4,RE_WIND_MY_y5,RE_WIND_MY_y6,RE_WIND_MY_y7,RE_WIND_MY_y8,RE_WIND_MY_y9,RE_WIND_MY_y10,RE_WIND_MY_y11,RE_WIND_MY_y12,RE_WIND_MY_y13,RE_WIND_MY_y14,RE_WIND_MY_y15,RE_WIND_MY_y16,RE_WIND_MY_y17,RE_WIND_MY_y18,RE_WIND_MY_y19,RE_WIND_MY_y20,RE_WIND_MY_y21,RE_WIND_MY_y22,RE_WIND_MY_y23,RE_WIND_MY_y24,RE_WIND_MY_y25,RE_WIND_MY_y26,RE_WIND_MY_y27,RE_WIND_MY_y28,RE_WIND_MY_y29,RE_WIND_MY_y30,PP_CO2_MY_y1,PP_CO2_MY_y2,PP_CO2_MY_y3,PP_CO2_MY_y4,PP_CO2_MY_y5,PP_CO2_MY_y6,PP_CO2_MY_y7,PP_CO2_MY_y8,PP_CO2_MY_y9,PP_CO2_MY_y10,PP_CO2_MY_y11,PP_CO2_MY_y12,PP_CO2_MY_y13,PP_CO2_MY_y14,PP_CO2_MY_y15,PP_CO2_MY_y16,PP_CO2_MY_y17,PP_CO2_MY_y18,PP_CO2_MY_y19,PP_CO2_MY_y20,PP_CO2_MY_y21,PP_CO2_MY_y22,PP_CO2_MY_y23,PP_CO2_MY_y24,PP_CO2_MY_y25,PP_CO2_MY_y26,PP_CO2_MY_y27,PP_CO2_MY_y28,PP_CO2_MY_y29,PP_CO2_MY_y30,EL_Demand_MY_y1,EL_Demand_MY_y2,EL_Demand_MY_y3,EL_Demand_MY_y4,EL_Demand_MY_y5,EL_Demand_MY_y6,EL_Demand_MY_y7,EL_Demand_MY_y8,EL_Demand_MY_y9,EL_Demand_MY_y10,EL_Demand_MY_y11,EL_Demand_MY_y12,EL_Demand_MY_y13,EL_Demand_MY_y14,EL_Demand_MY_y15,EL_Demand_MY_y16,EL_Demand_MY_y17,EL_Demand_MY_y18,EL_Demand_MY_y19,EL_Demand_MY_y20,EL_Demand_MY_y21,EL_Demand_MY_y22,EL_Demand_MY_y23,EL_Demand_MY_y24,EL_Demand_MY_y25,EL_Demand_MY_y26,EL_Demand_MY_y27,EL_Demand_MY_y28,EL_Demand_MY_y29,EL_Demand_MY_y30,HVDC MEX-USA_y0,HVDC USA-MEX_y0,HVDC MEX-USA_y1,HVDC USA-MEX_y1,HVDC MEX-USA_y2,HVDC USA-MEX_y2,HVDC MEX-USA_y3,HVDC USA-MEX_y3,HVDC MEX-USA_y4,HVDC USA-MEX_y4,HVDC MEX-USA_y5,HVDC USA-MEX_y5,HVDC MEX-USA_y6,HVDC USA-MEX_y6,HVDC MEX-USA_y7,HVDC USA-MEX_y7,HVDC MEX-USA_y8,HVDC USA-MEX_y8,HVDC MEX-USA_y9,HVDC USA-MEX_y9,HVDC MEX-USA_y10,HVDC USA-MEX_y10,HVDC MEX-USA_y11,HVDC USA-MEX_y11,HVDC MEX-USA_y12,HVDC USA-MEX_y12,HVDC MEX-USA_y13,HVDC USA-MEX_y13,HVDC MEX-USA_y14,HVDC USA-MEX_y14,HVDC MEX-USA_y15,HVDC USA-MEX_y15,HVDC MEX-USA_y16,HVDC USA-MEX_y16,HVDC MEX-USA_y17,HVDC USA-MEX_y17,HVDC MEX-USA_y18,HVDC USA-MEX_y18,HVDC MEX-USA_y19,HVDC USA-MEX_y19,HVDC MEX-USA_y20,HVDC USA-MEX_y20,HVDC MEX-USA_y21,HVDC USA-MEX_y21,HVDC MEX-USA_y22,HVDC USA-MEX_y22,HVDC MEX-USA_y23,HVDC USA-MEX_y23,HVDC MEX-USA_y24,HVDC USA-MEX_y24,HVDC MEX-USA_y25,HVDC USA-MEX_y25,HVDC MEX-USA_y26,HVDC USA-MEX_y26,HVDC MEX-USA_y27,HVDC USA-MEX_y27,HVDC MEX-USA_y28,HVDC USA-MEX_y28,HVDC MEX-USA_y29,HVDC USA-MEX_y29
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.624690654532369,10.005809872834112,10.490212399295654,10.720615282428298,10.494687618637911,10.892487787889694,11.283542130247042,11.180476445323194,13.17304305692088,15.461698550964782,18.543856671221643,22.340453382211454,26.275628299311503,30.71635839179627,35.81243214455348,40.48647884688394,45.993410256903594,53.104648570363004,61.094410215257604,70.33733585640077,80.34334018207275,91.45325719398122,103.78136006420391,117.45162797037415,132.5979312904171,149.36398579479194,167.90298089768146,188.37675758148325,210.95437375404705,235.80984620768123,150.44666844554393,143.77094582724595,145.83792040078842,139.9308183176599,148.69111748145474,152.2666401122076,149.62912566985509,143.289545654784,138.02379784319163,136.06878204915336,187.39807181248665,189.97341192678982,178.31269113983905,177.59807473343795,164.55749092059108,157.6007799882498,171.49719453067763,162.9186344592701,149.63956380687657,143.87213855681082,121.84439150858259,124.95017272433678,119.00344801392711,103.63343456198265,85.52137399212113,59.5509311074059,37.21587472116947,30.891496561124967,11.54739652187607,3.1247539855675824e-10,160.0713591,153.7767557,156.3281328,150.6514336,159.1858051,163.1591279,160.9126678,154.4700221,151.1968409,151.5304806,159.786474,163.8761054,154.9288932,157.522239,151.5995506,151.8216586,163.9964457,161.7645905,155.1033716,157.5700277,151.9498747,160.0250012,163.935362,161.5880275,157.3932497,151.3277867,151.3006251,158.9958745,160.1305862,153.1447219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.162678924833017e-10,46.155454483785725,2.2693000731845913e-10,48.43775990908258,2.38285667969973e-10,49.65942623923595,2.502059818004891e-10,50.79219412532389,2.6272498783359226e-10,48.77037246523878,2.7586856478915525e-10,46.265600235232704,2.896630509846885e-10,53.49415908768513,3.041534150522627e-10,54.258692529742184,3.1937011721639204e-10,55.63060242224875,3.353485424160269e-10,56.63944671333193,8.561359787177021e-11,50.23785699053331,8.990090497180637e-11,56.378428718189866,9.440291768462932e-11,58.8494460779965,9.913018490218514e-11,59.49703503221553,1.0409386420485877e-10,60.72605558239,1.0930595608884505e-10,57.58713020204225,1.1477840488655256e-10,53.818230518687564,1.205234883539693e-10,60.27237964243663,1.2655691922643261e-10,62.371184075742946,1.4138822736601913e-10,63.18483377788046
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.455153259101438,11.908755272126088,12.485283430680447,12.759505266203067,12.490609765341345,12.96406518004912,13.429491819213991,13.306824685387621,15.678345675942403,18.402266930410107,22.07060235059321,26.589251182897083,31.27283358515592,36.55811969123579,42.623385366037304,48.18636117868637,54.74062308209917,63.2043054659388,72.71359230237945,83.71437493344655,95.62336164023785,108.84620761372157,123.51891896012388,139.78905371862788,157.81594227719415,177.770632852898,199.83544904242657,224.20301140092423,251.07452995306534,280.65711670868995,139.91039194097482,132.27351822795396,135.75747396940358,130.43195503388515,138.18786623475125,141.3312295200481,138.7316057808881,131.52546081471954,128.03151442417007,125.12906806970803,173.61981647822174,175.28278465259086,161.93745151891542,161.621617083954,147.7261472632141,140.09335287897233,152.13343816401112,142.06623620503456,126.41133145943735,120.10745867664025,96.57385898959964,96.87756303769193,88.46201125225853,70.3347039040665,49.729241051599146,20.57319865605363,2.699872488616481e-10,2.833928121350866e-10,2.975420813778239e-10,3.1239525788512453e-10,151.3655452,144.1822735,148.2427574,143.1914603,150.678476,154.2952947,152.1610976,144.8322855,143.7098601,143.531335,151.2470435,154.9733215,145.2625265,149.3751038,144.0926284,143.8071421,155.0871242,152.9666868,145.4261188,149.4204209,143.9285897,151.4728232,155.029359,152.7997265,149.252786,143.8343218,143.3136134,150.4986958,151.4215512,143.5896737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.162607870559441e-10,44.44337532889234,2.269356467121849e-10,46.898714335569224,2.382908031335265e-10,47.947758604156704,2.50211289400113e-10,48.8046329752794,2.6273030360444766e-10,46.25690422934562,2.7587424321370346e-10,44.47257195775763,2.8966978767034304e-10,51.78693704621411,3.0416023601243477e-10,52.30385487108248,3.1937617511679326e-10,53.698804961931394,3.353549299246608e-10,54.4014127102071,8.561522911753267e-11,48.26863092971549,8.990262457636086e-11,54.250947451285406,9.44047260658946e-11,56.951571212247934,9.913201936789629e-11,57.324031122553215,1.0409569110294556e-10,58.292397328645116,1.0930811626197474e-10,54.50950970879601,1.2211853091833153e-10,51.65984849578906,1.2823273376278639e-10,57.94725725868014,1.3465135134343818e-10,60.046838009480076,1.4139125508934682e-10,60.91158750632023
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.263645431835469,12.749262178209536,13.366481062851003,13.660057175230342,13.372183324379511,13.879054703786462,14.377330645464832,14.246005799663152,16.78490614472937,19.701078778429498,23.628321295453453,28.465891414065638,33.480035933384976,39.13835174502819,45.63169722921447,51.58730178282446,58.604156313948096,67.66519613204156,77.84563801998155,89.62284384242757,102.37235378970755,116.52845375194391,132.2367489974029,149.6552120500855,168.95441866225525,190.31748944683736,213.93961620031456,240.02701442567857,268.79509533080454,300.46558866438306,133.17453716824076,126.06287402187044,129.63964483723296,125.5165366248578,132.95346797571304,134.89474249631073,131.8252511546372,125.19193240044393,122.89555225538307,118.57748402168858,166.9141599642884,166.7614603421882,152.8077107641928,152.39797906829574,139.42104526727,130.56761118628233,141.52800819932762,130.58058995377266,114.19426116342815,107.42967106772159,83.6662237775571,83.95190571555325,72.94169031694165,53.41885508359401,31.77185395008432,2.6145333655559773,2.698655726866448e-10,2.8335294695541495e-10,2.9752122915788017e-10,3.123828065923636e-10,145.4381826,138.8121362,143.0061259,139.1765938,146.3256513,148.7737972,146.2025818,139.4379382,139.6804584,138.2785628,146.8777939,149.4275606,139.8521547,144.0984725,140.0524945,138.5442762,149.5372908,146.9766246,140.0096539,144.1421887,138.6612793,147.0970513,149.4815927,146.8162024,143.9804755,139.8014304,138.068809,146.1510646,145.4919954,138.2416081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.162607870559441e-10,43.66468735981926,2.2693784754040348e-10,45.799791156335175,2.382933810029327e-10,46.43559199766319,2.5021391134979074e-10,47.43785831341362,2.627329553913134e-10,45.00024799657873,2.758771047619037e-10,43.61063676920575,2.8967266632002167e-10,50.594873713379606,3.041632459331003e-10,51.269161485923355,3.1937966926221286e-10,52.03024528352434,3.3535857717554744e-10,52.91032621026954,8.561594297802053e-11,47.3772982671427,8.990330414961676e-11,53.383308167369094,9.4405522765553e-11,55.69684661421012,9.913290941631282e-11,56.25786473353832,1.0409669672920695e-10,56.745797112191376,1.0931231173627525e-10,53.1305924122376,1.2212203187111546e-10,50.80283848052693,1.282343442031744e-10,57.13668711445173,1.346525828287662e-10,59.03693892486308,1.4139240063054484e-10,59.157036337904096
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.036540913633461,12.51316475835939,13.118953665006076,13.407093183354048,13.124550329111349,13.622035202601243,14.111083813116503,13.982190908616412,16.47407458618078,19.33624402934091,23.190759841679174,27.938745339049465,32.860035341203854,38.41356753908551,44.786665898882724,50.63198149230816,57.518894288207804,66.41213709245778,76.40405230104334,87.96316174513767,100.47656968425193,114.37051967816015,129.7879206015904,146.88381956177813,165.82563350113296,186.79309191051922,209.97777192394892,235.5820702392539,263.81740896833855,294.90141175392137,130.06139368644278,122.98188214172059,126.49396553507789,122.64909571673408,131.35692637098123,131.9239039974959,128.7336941869855,122.1237035914907,120.07468201393164,116.83997917077717,165.08364089654276,163.4250099332533,149.941846391714,149.11400096470155,136.3202526658318,129.04706280217215,138.716345568879,128.0525830871748,112.19129010990397,105.07267644040604,83.12094527203853,83.86648362872627,71.51862503382053,52.48071537585293,30.940919235429412,2.222144124616076,2.698681292837483e-10,2.833553510739172e-10,2.975219044675625e-10,3.1238347650103646e-10,142.0979346,135.4950469,139.6129192,136.0561889,144.4814767,145.5459392,142.844778,136.1058945,136.5487566,136.1762232,145.0266604,146.1855183,136.5102128,140.6793469,136.9124515,136.4378969,146.2928677,143.6010436,136.6639484,140.7220259,136.553121,145.2431545,146.2383781,143.4443057,140.5641497,136.6670164,135.9696585,144.3090903,142.1505115,134.9381522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.162536816285865e-10,43.2477403382994,2.2693822619637882e-10,45.17823697238409,2.3829362161179183e-10,46.29166893300327,2.502143348558002e-10,46.848221603876766,2.627334653243437e-10,44.19446706480876,2.7587731395466246e-10,43.241147394579315,2.896731380678008e-10,49.94237215719073,3.041636531099095e-10,50.86367657974174,3.193799413115311e-10,51.931394011061926,3.3535901958420334e-10,52.313812285664085,8.561595972711868e-11,47.04439395616845,8.99033020695647e-11,52.993848806758365,9.440558552374518e-11,55.06816753527642,9.913297017659977e-11,55.92022923748987,1.0409676908440688e-10,56.20240303641418,1.0931288559883274e-10,52.34821963497955,1.2212196398440124e-10,50.59604743446078,1.2823427079493481e-10,56.88819666576092,1.3465262764158333e-10,58.85152691226027,1.413924367286285e-10,59.389558092741204
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.832886827266414,11.261848287717596,11.807058303951074,12.066383870583852,11.81209530164814,12.259831687995549,12.699975437662284,12.583971823558699,14.826667134401,17.402619634433186,20.87168386713761,25.144870816741733,29.574031820723484,34.57221080112222,40.307999327585144,45.568783364094394,51.76700488326279,59.77092341077931,68.76364710265389,79.16684560713692,90.428912757534,102.9334677578187,116.80912859530558,132.19543766657094,149.24307021985297,168.11378279700406,188.9799948187146,212.02386331311732,237.43566818101382,265.41127070094115,129.9033013728098,123.4034165123624,126.08886559613295,121.85167412950432,132.47515009844446,132.67487911210168,128.7758989624398,122.68839977654845,119.57621796571149,117.75832746568489,167.5114653473982,166.1219940735583,152.47131279634,151.44368720496854,138.57150491779015,133.93961099970178,144.53765968989467,133.90728328320898,119.2485691580236,112.57268858628706,93.28658783847375,95.84153189042517,84.9318119887303,66.763658699545,46.56113121148478,19.22627428133501,2.702179243471769e-10,2.834281559989294e-10,2.9754580363983667e-10,3.1239809047477654e-10,140.7361882,134.6652648,137.8959239,133.918058,144.2872454,144.9347108,141.4758744,135.2723716,134.4028851,135.1609471,144.8316963,145.571604,135.6742138,138.9492365,134.7608644,135.4206698,145.6785026,142.2248926,135.8270079,138.9913906,135.5350349,145.0478992,145.6242418,142.0696568,138.835456,134.5192863,134.9559224,144.1150908,140.7882612,134.1117807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.162607870559441e-10,43.5514529146132,2.2693669209421243e-10,45.69526089038132,2.3829202179581e-10,46.3711308171489,2.502127957817905e-10,47.06666150618042,2.6273194823224786e-10,44.11863984546955,2.758751127496092e-10,44.087724563895115,2.896711487773397e-10,50.626161973261354,3.04161718766209e-10,51.45331409409744,3.193777324430126e-10,52.185208360792146,3.353565750592608e-10,52.74814359354442,8.561542178169846e-11,48.180465695885786,8.990273649752912e-11,53.72710044811579,9.440495832139553e-11,56.116698783901455,9.913230120072698e-11,56.88943956597482,1.0409597880495198e-10,56.96874543118959,1.0930838816155323e-10,52.82077077818349,1.221139071926629e-10,52.288669542263776,1.2823205608405564e-10,58.17956029316182,1.3465156253973603e-10,60.37576944845052,1.4139146452659334e-10,60.58877095893925
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.051647172734386,10.449673047084275,10.955563933383011,11.196187613868732,10.960237675892106,11.375684477259169,11.784086203177573,11.676448468349921,13.757406419816045,16.147587917777873,19.36647225052378,23.331488058908487,27.44122947808409,32.07895277550572,37.401091134812475,42.28248109393642,48.03370297989902,55.460399697103554,63.80459151909292,73.45753837456823,83.90741450052414,95.51017348057255,108.38515770692776,122.66184614105113,138.48004772372678,155.98985353524645,175.3512485556197,196.73325312134776,220.3124246411268,246.27049938692633,132.97650882734186,125.5713781529957,126.69973596670094,122.54216128621947,135.68640632420053,135.30276472283805,131.9958022969245,124.9578217317572,120.46511888029644,121.0910858823402,173.2580358506285,171.22052671392336,157.5532956979043,154.0513550507329,141.54034029398827,141.37624405059674,151.77241393437447,142.23096371316745,127.43362310204776,118.50549757281256,104.25458190496599,108.12445217495285,97.17588533044487,80.62787025431142,57.688871471973954,31.657113153522513,16.755555228337137,10.857572713022172,2.9759997607747774e-10,3.1242067039752354e-10,143.028156,136.0210512,137.6552999,133.7383489,146.646644,146.6784492,143.7798885,136.6342702,134.2225253,137.2386738,147.1999978,147.3230049,137.0401581,138.7067744,134.5800242,137.5023891,147.4311897,144.5411048,137.1944905,138.748855,137.6185122,147.4197362,147.3762761,144.3833409,138.5931925,134.3387703,137.0304975,146.4716744,143.0810771,135.4619947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.162394707738713e-10,45.42451030122965,2.2693465193133138e-10,47.22900987291314,2.3829031445348934e-10,47.954367076073815,2.502116098954497e-10,47.423533426328305,2.627307208104296e-10,44.36140722889501,2.758727325306589e-10,46.15633604463215,2.896689954698998e-10,52.37492721437736,3.041594136288004e-10,53.15025861038012,3.193754129465486e-10,54.0437241212553,3.353548283056735e-10,53.21418094750119,8.56149207740417e-11,50.54348420536818,8.990219067808357e-11,56.21488945539731,9.440439694034746e-11,58.18476693723818,9.913166722679731e-11,58.90637549522137,1.0409544055502043e-10,57.575726695552596,1.0930759951549619e-10,53.308196388613425,1.1478005256210797e-10,55.07630628379351,1.2052559710829959e-10,61.119151434198365,1.3464992970121344e-10,62.736114238528984,1.4139053575536688e-10,63.16899050244911
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.047105086367385,10.444951102842587,10.950613389782596,11.191128338483372,10.955285020345084,11.370544091759008,11.77876127121655,11.67117217517213,13.751189794115708,16.140291229217194,19.35772102914938,23.320945146685936,27.428829477152476,32.06445710414307,37.384190523078395,42.263374704939736,48.011997758484824,55.43533853836572,63.775759830086066,73.42434476183284,83.86949885178083,95.4670148370765,108.33618118211089,122.6064183400615,138.41747207557097,155.9193656465495,175.27201173982084,196.64435431585028,220.21287100148479,246.1592159466466,140.06050391370886,131.73116629723745,128.9070082103014,124.65063486160481,143.30726887974757,141.58986060833826,139.11778872888553,131.14591292493503,122.58236480599676,128.1560902709009,183.73263939119929,180.40335384503962,166.53164042540746,158.00025426106524,144.3634632335285,152.67955158596632,161.3229731490479,152.6180022277506,136.84625778630786,122.73533547691673,116.08065321712331,119.44879588139152,107.2126606948281,91.49889134846224,62.189281608953216,34.78152815359527,29.22736447806668,22.679617079600135,2.9780415973206143e-10,3.1243655126276823e-10,150.107609,142.1761174,139.8576216,135.8417632,154.2625539,152.9604047,150.89655,142.8170851,136.3335546,144.2963815,154.8446454,153.6325656,143.2413398,140.9259185,136.6966763,144.5736587,153.7453836,151.6954442,143.4026558,140.9686722,144.6957536,155.0757956,153.6881182,151.5298714,140.8105193,136.451628,144.0774994,154.0784974,150.1631496,141.5917631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.162607870559441e-10,48.245715020426054,2.2693267912371612e-10,50.09173339180686,2.3828867483427685e-10,50.71913010264539,2.502107741553992e-10,49.13879286529802,2.6273017339819513e-10,45.05097745670109,2.7587013146863287e-10,50.36926759100498,2.8966695069418667e-10,55.589587307636556,3.04157185506169e-10,56.35789656622542,3.1937331487021307e-10,57.21936181650852,3.3535370376460467e-10,55.19100803886995,8.561454088164512e-11,55.25439846878216,8.990181116898221e-11,59.84001511833992,9.440405797371987e-11,61.86072367680451,9.913126841863242e-11,62.575438288382564,1.0409528037375928e-10,59.796234384376014,1.0930743395954706e-10,54.249265799989196,1.1477918398413454e-10,60.42187681772417,1.205243949133333e-10,65.24547399527884,1.3464529281237844e-10,66.8214421166591,1.4138994542914242e-10,67.20939844959715
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.21516243183539,10.619663195609352,11.133783666366082,11.378321694697911,11.138533439022693,11.560738524897841,11.975783929497286,11.866395196868286,13.981205150176981,16.41026894675329,19.681516508792885,23.711033246836788,27.887629920822512,32.600797422918745,38.00951371496016,42.97031172832861,48.81509166708294,56.36260223868463,64.84253327478629,74.65250952843257,85.27237910650088,97.0638860706663,110.14831421656183,124.65724880579721,140.73277312233475,158.5274198544396,178.20377653919564,199.93361305292,223.89635895351321,250.27670690935298,151.84487566824095,143.25495370447072,134.3907378337179,129.11954300539028,157.06164656107,154.29474447519945,150.93601507060487,142.70192940323892,127.02530764993553,138.20911245336487,200.2998897426029,195.37847230172136,181.0546472522989,164.52493388622145,148.70378751289965,166.4927497688842,176.1934060995825,167.0209106511397,151.24578180024628,128.7810146769773,129.70035536105792,135.5886247503531,121.46386683823091,105.23175861405338,67.34172635150902,37.2779074780709,41.903108039493496,37.5495899439264,9.183416923843714,3.124630172319841e-10,162.0600381,153.8746169,145.5245215,140.4978647,168.20018,165.855483,162.911799,154.5683246,141.0065128,154.6193814,168.8348635,166.5843093,155.0274877,146.6361048,141.3820808,154.916495,166.7066383,163.7743058,155.2020771,146.6805909,155.0473247,169.0868981,166.6445452,163.5955492,146.5160298,141.1286332,154.3848404,167.999494,162.1200011,153.2421809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.162892087653745e-10,51.146542751473156,2.2692964172716016e-10,52.50519624863941,2.3828631608575415e-10,53.9147894732068,2.5020981646798214e-10,50.489626509229836,2.6272968702471167e-10,45.33122042795405,2.7586747386397266e-10,54.5465664973117,2.8966405960588535e-10,58.30185946676922,3.0415444095042583e-10,59.6092070899334,3.1937054155420483e-10,60.88623797514716,3.353525912967965e-10,56.75293330553024,8.561406401518327e-11,59.925409767436804,8.990110238550465e-11,63.56561272089126,9.44035418495797e-11,64.96763585465827,9.913076149740183e-11,66.2934582197094,1.0409508142245846e-10,61.55846967369558,1.0930728993523537e-10,54.6766941323549,1.1477851915428696e-10,65.72204417852573,1.2052341667713568e-10,69.48370899667482,1.2655769797429803e-10,70.95977477717673,1.4138900044641592e-10,71.85490195768494
0.7587221303480085,0.9406852808628652,1.1776740880934156,1.4607528326304857,1.7958002783977658,2.2797372792603627,2.8980103403283413,3.5283641010000935,4.343312973163456,5.22300377143403,6.198682840658555,7.282944152160998,8.455775305204028,9.749031265268863,11.180847870691167,12.688661146233107,14.365562676481566,16.273456736862084,18.37584967060953,20.710377831711206,23.13864508770328,25.78146101211906,28.65172918730976,31.761057645429332,35.118847334731626,38.73105296201739,42.604158258158314,46.864574080981924,51.55103148934793,56.70613463805705,10.165199431835388,10.567721757009346,11.079327632305473,11.322669609806876,11.084054173526185,11.504194227851778,11.917209619351738,11.808355913873289,13.912822199090337,16.330005292322163,19.58525297741092,23.595061096416572,27.751229774174647,32.441344878477054,37.82360679997834,42.76014123919457,48.57633399276916,56.086929216895435,64.52538437856201,74.28737942321318,84.85530655325194,96.5891405174644,109.609571904834,124.04754238520482,140.04444030428792,157.7520523034055,177.3321706938025,198.95572521456006,222.80126782235976,249.05258784215712,163.71344263789297,155.66311016220791,140.0885993796852,133.72653135765086,169.91220434816879,166.6674390929852,160.7400095404221,152.58845078523385,128.7842324278587,143.48577213636202,209.5984944561888,203.7528871283965,187.07727296357652,163.7286016591913,143.69926775053113,165.60918907341937,177.21179262609613,164.0770817238168,146.8729948610503,116.55395379875037,117.72064644806966,124.12424203572155,107.05495144765236,85.43945715299603,39.40422089219808,2.0236840006501264,8.235220552484682,2.211704582848147,2.97950627006569e-10,3.1247403229101967e-10,174.6373642,167.1715172,152.3456011,146.5099538,182.7920588,180.4513706,175.5552295,167.9251708,147.0403676,165.0387812,183.4818031,181.2443363,168.4240119,153.5092869,147.4320066,165.3559166,181.3774306,176.4846746,168.6136883,153.5558582,165.4955625,183.7557024,181.3098731,176.2920449,153.3835837,147.1677137,164.7884351,182.5739627,174.7019809,166.48443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1611431700058577e-10,51.90062717433549,2.2692677472037919e-10,53.386556077055246,2.382840774846578e-10,54.86026614304049,2.502087542008473e-10,52.40969090302684,2.627293836708245e-10,45.271715821294805,2.7586610052541763e-10,55.7020748589459,2.8966103255775086e-10,58.77625869545063,3.0415222663743413e-10,59.952793077683324,3.1936904595613144e-10,61.16054061033636,3.3535200911167517e-10,57.99585285379514,8.561371259882005e-11,60.21903558890283,8.990049771518151e-11,62.73914116517683,9.440294540631188e-11,64.00637943966156,9.913041499208861e-11,64.95601228348889,1.0409514294794859e-10,61.183924831069405,1.0930906795558142e-10,51.33907556591731,1.14779011759352e-10,63.38311440428209,1.204558157579814e-10,65.45804117822108,1.346453608301486e-10,66.31250300739514,1.4138882741989553e-10,66.31991340945177
