,year,scenario,Annual_Emissions,Total_Annual_Demand,Discounted_Annual_Demand,Total_Annual_Fossil_Gen_GWh,Discounted_Annual_Fossil_Gen_GWh,RE_PV_MY_new_annual_installed_GWp,RE_PV_MY_total_capacity_GWp,RE_PV_MY_annual_generation_GWh,RE_PV_MY_discounted_annual_gen_GWh,RE_PV_MY_annual_CAPEX_BUSD,RE_WIND_MY_new_annual_installed_GWp,RE_WIND_MY_total_capacity_GWp,RE_WIND_MY_annual_generation_GWh,RE_WIND_MY_discounted_annual_gen_GWh,RE_WIND_MY_annual_CAPEX_BUSD,PP_CO2_MY_annual_OPEX_BUSD,System_LCOE_USD_per_kWh,System_LCUE_USD_per_kWh
10,11,WECC,6011.350547370194,97181.099536,59660.76499881411,92247.32787221363,56631.85718447182,0.0,21.690200000000004,2572.2472018446983,1579.1366485955925,0.0,0.0,21.6902,2361.524468408501,1449.7711697167745,0.0,6.821307197869631,0.11433489325105538,0.1143348932586637
11,12,WECC,6006.180272080785,97016.1409437,56723.32831687212,92167.9872854265,53888.713282570956,0.0,21.3138,2527.6098150629095,1477.8411097588832,0.0,0.0,21.3138,2320.543849976723,1356.7739284982945,0.0,6.4908955148856675,0.11443079429636162,0.11443079430434229
12,13,WECC,6034.146765367637,96997.9223564,54012.07265352513,92597.14779691864,51561.55670984204,6.143381332393158e-15,19.34700000000001,2294.3664241956913,1277.5890760024074,1.347106893185011e-16,0.0,19.347,2106.408142400682,1172.9268716425845,0.0,6.210589505700477,0.11498520978975205,0.11498520979818645
13,14,WECC,6085.7646276416635,97353.7922427,51628.79459259006,93389.25097368953,49526.313712119416,1.4146914938438579e-12,17.429200000001423,2066.9339577502865,1096.139208168756,2.8830447631313976e-14,0.0,17.4292,1897.6073187331353,1006.3416762649522,0.0,5.965444486624781,0.11554491119231125,0.11554491120118057
14,15,WECC,6099.7489874826315,97252.80397909999,49119.274628798456,93603.84831203583,47276.30405946296,7.174016135470094e-12,16.041800000008596,1902.4017834125266,960.8421745231886,1.62012480473834e-13,0.0,16.0418,1746.5538914954907,882.1283987739845,0.0,5.694430823962315,0.11593067826300049,0.1159306782723508
15,16,WECC,6179.788273626798,96938.8328873,46629.23608777453,94832.09314876876,45615.85825231331,1.7258947836695386e-12,9.261800000010322,1098.3595879278091,528.3297416454284,1.8419541525614143e-13,0.0,9.2618,1008.3801588508109,485.0480977829284,0.0,5.494430126491138,0.11783229979751739,0.11783229980754235
16,17,WECC,6278.797500542068,97087.3834716,44476.84900833737,96351.44167879633,44139.705593539,2.057867595135845e-12,3.235400000012377,383.68703824216334,175.77145305748996,2.0831760876063263e-13,0.0,3.2354,352.25476321513236,161.37196570520453,0.0,5.316627538741771,0.11953696488866539,0.11953696489931999
17,18,WECC,6288.6981732508575,96857.4454467,42258.582618844506,96503.3726956828,42104.10185040244,1.3755509891881116e-11,1.5566000000261373,184.59765214053755,80.53934416965778,4.0106568506293635e-13,0.0,1.5566,169.4751079992196,73.94142825255179,0.0,5.071439067880975,0.12000968213122694,0.1200096821425301
18,19,WECC,6328.044312162662,97107.15982979999,40350.03064479983,97107.15983937071,40350.030648776665,1.6791063374148594e-11,4.292518665548144e-11,5.090510519184863e-09,2.115212264541505e-09,6.097517460745868e-13,0.0,0.0,0.0,0.0,0.0,4.860161191645146,0.12045000000000872,0.1204500000118864
19,20,WECC,6346.040919720873,97383.32721379999,38537.889425764326,97383.32722387572,38537.88942975164,6.826819101950317e-12,4.975200575743176e-11,5.900105005749837e-09,2.33487190073913e-09,6.658863115401729e-13,0.0,0.0,0.0,0.0,0.0,4.641888781813579,0.12045000000000984,0.12045000001247946
20,21,WECC,6322.410068627643,97020.6994058,36566.08122702878,97020.69941644395,36566.08123104037,1.0914387603179513e-11,6.066639336061126e-11,7.194445443925924e-09,2.711510822919255e-09,7.592446340396844e-13,0.0,0.0,0.0,0.0,0.0,4.4043844842788085,0.12045000000001171,0.12045000001323498
21,22,WECC,6342.3162553853945,97326.1702844,34934.48570333056,97326.17029558451,34934.48570734516,8.113376183437042e-12,6.87797695440483e-11,8.156613113443e-09,2.9277539984006343e-09,8.083663288474095e-13,0.0,0.0,0.0,0.0,0.0,4.2078588034497235,0.12045000000001303,0.12045000001386498
22,23,WECC,6324.399052008097,97051.2213982,33176.947523773844,97051.22140989332,33176.947527771204,2.189885018792624e-11,9.067861973197456e-11,1.0753604202483654e-08,3.6761182103355897e-09,9.806829633909126e-13,1.5471718613017261e-12,1.5471718613017261e-12,1.6844861768435283e-10,5.7584138240115624e-11,3.55662179797027e-14,3.99616332972004,0.12045000000001702,0.12045000001454312
23,24,WECC,6304.882349012672,96751.7273511,31499.586211791902,96751.72736341956,31499.5862158028,9.422588170148483e-11,1.8490450143345937e-10,2.1927879245959224e-08,7.1390882794611115e-09,1.763442939593416e-12,4.283164705242779e-12,5.830336566544505e-12,6.347789536727028e-10,2.0666581283953717e-10,1.251504393406895e-13,3.794125159693449,0.12045000000003193,0.12045000001539712
24,25,WECC,6338.921290344114,97274.0727631,30161.568466336863,97274.07277593233,30161.568470315757,1.0785762636815139e-10,2.927621278016108e-10,3.471874690154047e-08,1.0765169299392884e-08,2.5461951237626455e-12,6.736707660266291e-12,1.2567044226810796e-11,1.3682392249580681e-09,4.242470772495009e-10,2.5218284958046804e-13,3.6329609222495325,0.12045000000004807,0.12045000001598244
25,26,WECC,6326.174361511399,97078.46445199999,28667.539624838242,97078.46446559855,28667.539628853934,5.351713094941265e-11,3.4627925875102343e-10,4.106535921195637e-08,1.2126714396054934e-08,2.81679336043937e-12,1.509576717883965e-11,2.7662811405650447e-11,3.011793621055283e-09,8.893910040792638e-10,5.160202977014404e-13,3.453005148295456,0.12045000000006156,0.12045000001698865
26,27,WECC,6295.395751099916,96606.1505271,27169.58477495603,96606.15054151358,27169.584779009714,7.323400332368076e-11,4.195132620747042e-10,4.9750201220293e-08,1.3991783155118e-08,3.1702295405876674e-12,1.8227775089963168e-11,4.589058649561361e-11,4.9963459478939005e-09,1.4051760064513812e-09,7.9949448875e-13,3.272576486631717,0.12045000000007773,0.12045000001811706
27,28,WECC,6301.528583999082,96700.2620645,25901.002640858766,96700.26207980706,25901.002644958735,7.386547240201962e-10,1.1581679860949005e-09,1.3734748234219678e-07,3.6788292264272214e-08,7.480857025667159e-12,2.054021698515834e-11,6.643080348077195e-11,7.232665806487704e-09,1.937257378158229e-09,1.0821785376155445e-12,3.1197757685852787,0.12045000000015048,0.12045000001939705
28,29,WECC,6248.01553835985,95879.0763045,24458.14230043412,95879.07632003097,24458.142304395973,9.396719597212101e-10,2.097839945816111e-09,2.487834566091379e-07,6.346307680745343e-08,1.2261193842389949e-11,3.577299502777266e-11,1.0220379850854462e-10,1.1127457143881587e-08,2.8385435149865398e-09,1.5463507333853688e-12,2.945983240564493,0.12045000000023792,0.12045000002007555
29,30,WECC,6248.133593090514,95880.8879157,23293.90898183259,95880.88793180785,23293.90898574593,1.4600783027555184e-09,3.5579182485716294e-09,4.2193457226215345e-07,1.0250745207120365e-07,1.8880592803500528e-11,7.938729620341562e-11,1.8159109471196024e-10,1.9770763451115235e-08,4.803234245562403e-09,2.5281663104747073e-12,2.8057513373330947,0.12045000000036407,0.12045000002115437
