,scenario,asset_name,total_system_cost_BUSD,total_capex_BUSD,total_opex_BUSD,total_cost_BUSD,total_emissions_MtCO2e
0,CHL_2035_midpoint,RE_PV_MY,67.779786148272,9.875780766371864,0.0,9.875780766371864,0.0
1,CHL_2035_midpoint,RE_WIND_MY,67.779786148272,7.751850804236371,0.0,7.751850804236371,0.0
2,CHL_2035_midpoint,PP_CO2_MY,67.779786148272,0.0,50.15215457766376,50.15215457766376,508.95257664426947
3,CHL_2035_midpoint,EL_Demand_MY,67.779786148272,0.0,0.0,0.0,0.0
