,scenario,total_system_cost,asset_name,asset_cost
0,fast_slow_2055,570.3285114729033,RE_PV_MY,95.62337655780553
1,fast_slow_2055,570.3285114729033,RE_WIND_MY,290.85268295741184
2,fast_slow_2055,570.3285114729033,PP_CO2_MY,183.852451957686
3,fast_slow_2055,570.3285114729033,EL_Demand_MY,0.0
