,scenario,total_system_cost,asset_name,asset_cost
0,slow_fast_2055,489.3091694149484,RE_PV_MY,91.54068137570758
1,slow_fast_2055,489.3091694149484,RE_WIND_MY,171.16500238294216
2,slow_fast_2055,489.3091694149484,PP_CO2_MY,226.6034856562987
3,slow_fast_2055,489.3091694149484,EL_Demand_MY,0.0
