Demand,Unit
187.4894822,GW
187.2615068,GW
184.8311252,GW
180.0212496,GW
171.7917416,GW
162.1801323,GW
154.5327761,GW
150.1747804,GW
148.1087525,GW
147.5286364,GW
149.6577645,GW
156.6720817,GW
169.6626134,GW
182.2094072,GW
184.1634827,GW
180.4425971,GW
176.9761485,GW
175.2500483,GW
172.3006155,GW
170.8228458,GW
169.9394408,GW
170.503273,GW
174.9467595,GW
183.7767386,GW
192.4581265,GW
191.7009223,GW
188.1571247,GW
182.2256911,GW
172.6425787,GW
161.229556,GW
152.354796,GW
147.6975825,GW
144.3308731,GW
143.7507569,GW
145.3893307,GW
151.9334484,GW
163.5825887,GW
175.9522943,GW
180.5952593,GW
178.1424873,GW
174.6780741,GW
171.2645483,GW
168.6428302,GW
166.9533691,GW
166.6317608,GW
167.8123481,GW
171.5332337,GW
179.5062692,GW
188.1978346,GW
187.7988775,GW
183.9395783,GW
178.0000026,GW
169.0438228,GW
158.5895184,GW
149.6618355,GW
144.129359,GW
141.2043521,GW
140.0665102,GW
141.9554499,GW
147.9377709,GW
159.4281425,GW
171.0406438,GW
174.7167485,GW
172.742318,GW
169.9781152,GW
165.888805,GW
164.746892,GW
163.3790391,GW
162.3470429,GW
163.004508,GW
166.3691819,GW
174.4765601,GW
184.1695892,GW
184.513588,GW
181.6862848,GW
176.8194153,GW
168.3721094,GW
158.5264181,GW
148.5423131,GW
144.3960089,GW
141.8577461,GW
140.9621282,GW
143.0464755,GW
149.9162725,GW
162.6442253,GW
176.1619503,GW
180.1494858,GW
178.8630527,GW
176.4672746,GW
172.721963,GW
168.4352097,GW
165.9254439,GW
164.9504416,GW
165.2293044,GW
167.2098415,GW
175.5411242,GW
183.6383249,GW
181.2649373,GW
178.938366,GW
174.4582406,GW
168.962403,GW
160.7512145,GW
152.9104862,GW
147.1276438,GW
144.0642232,GW
142.6963702,GW
143.2398475,GW
146.1831739,GW
152.3670089,GW
159.4098231,GW
163.9388003,GW
167.6922539,GW
167.6413665,GW
164.335722,GW
160.1466724,GW
156.0695751,GW
152.8372084,GW
152.576665,GW
156.2588762,GW
165.9234084,GW
176.3654998,GW
176.4570971,GW
174.0959224,GW
170.1918422,GW
164.3133315,GW
157.1483877,GW
150.5452405,GW
146.1689254,GW
143.0831144,GW
142.0653667,GW
142.5660985,GW
145.2794139,GW
150.1137155,GW
156.3993253,GW
160.1466724,GW
160.1914533,GW
157.6816875,GW
154.5327761,GW
150.9340202,GW
149.6659065,GW
148.8293179,GW
150.4678917,GW
156.9000572,GW
168.083069,GW
182.7589909,GW
182.1646263,GW
179.7586707,GW
174.7025001,GW
165.8786275,GW
155.9616938,GW
147.7952862,GW
143.262238,GW
141.261346,GW
141.0557609,GW
144.1395365,GW
151.9741583,GW
166.5788379,GW
181.1163461,GW
187.2981457,GW
187.2961102,GW
183.6831058,GW
181.1550205,GW
178.3582498,GW
175.9787557,GW
174.5416959,GW
174.3869983,GW
177.4768803,GW
186.2966819,GW
196.0446695,GW
196.7387734,GW
193.154266,GW
186.9073306,GW
176.8580897,GW
164.3906803,GW
154.9419106,GW
149.4053631,GW
146.5312436,GW
145.7089035,GW
147.7057245,GW
154.9826205,GW
168.0220041,GW
182.7671329,GW
188.6985665,GW
187.4711628,GW
185.2972537,GW
180.8293413,GW
176.9211901,GW
174.5885123,GW
175.6123665,GW
175.7080348,GW
178.749065,GW
187.381601,GW
195.8940428,GW
195.5215471,GW
192.3685647,GW
186.3211079,GW
175.4027105,GW
162.4610307,GW
153.6351226,GW
148.1372495,GW
144.9232022,GW
144.3145891,GW
146.0508667,GW
152.3059441,GW
165.1458491,GW
179.6792864,GW
183.7136383,GW
179.9296523,GW
176.9883614,GW
174.3422174,GW
170.4971666,GW
168.6163688,GW
168.0769625,GW
169.2453369,GW
172.6975371,GW
181.8287695,GW
191.2673617,GW
190.693352,GW
187.7337417,GW
181.6944268,GW
171.5800501,GW
160.0713591,GW
151.3655452,GW
145.4381826,GW
142.0979346,GW
140.7361882,GW
143.028156,GW
150.107609,GW
162.0600381,GW
174.6373642,GW
178.5821543,GW
177.2448338,GW
175.5981181,GW
174.2567266,GW
171.6553634,GW
168.534949,GW
166.0373961,GW
168.1787373,GW
170.4951311,GW
176.9191546,GW
184.4057067,GW
183.605757,GW
180.1270953,GW
174.0633545,GW
164.3011185,GW
153.5292768,GW
143.9502354,GW
138.5887405,GW
135.2769895,GW
134.4485428,GW
135.8021473,GW
141.9473079,GW
153.6269806,GW
166.9024817,GW
171.9036939,GW
169.1150652,GW
166.32033,GW
163.9021614,GW
161.7628558,GW
161.2336269,GW
160.0510041,GW
159.1207827,GW
163.3627551,GW
171.4599559,GW
180.3611773,GW
179.9601847,GW
176.970042,GW
172.4044258,GW
165.8419886,GW
156.0451491,GW
147.9744098,GW
142.7472576,GW
139.3601933,GW
137.6463061,GW
137.4061177,GW
139.6044527,GW
145.2610945,GW
152.0698266,GW
154.4920661,GW
153.5048509,GW
151.9985843,GW
149.5335993,GW
146.9546266,GW
144.4631803,GW
143.6550886,GW
144.6361974,GW
149.1814586,GW
159.5238108,GW
168.3741448,GW
169.1333846,GW
167.0368244,GW
163.2976193,GW
157.4984929,GW
150.1605319,GW
142.7248672,GW
138.7230832,GW
135.6128462,GW
133.4816825,GW
133.3025589,GW
135.3991192,GW
140.0400487,GW
146.0325472,GW
148.4262898,GW
148.5199226,GW
148.0965396,GW
147.3434063,GW
146.4009719,GW
145.6071287,GW
145.0453319,GW
147.9235225,GW
152.8372084,GW
161.6773649,GW
171.5027013,GW
170.5887639,GW
168.7873504,GW
165.1723106,GW
158.7666065,GW
150.3803654,GW
142.4419333,GW
137.2290296,GW
135.1426468,GW
134.1350766,GW
136.1970334,GW
143.2011731,GW
153.4458215,GW
163.7861382,GW
167.8082771,GW
167.6820764,GW
166.2653716,GW
162.8823782,GW
159.7192184,GW
158.2109163,GW
157.7773557,GW
158.6668672,GW
163.1429216,GW
173.2288014,GW
185.0957396,GW
186.7587394,GW
183.6831058,GW
178.3399304,GW
168.7384985,GW
158.4816372,GW
150.0119408,GW
145.678371,GW
143.8423542,GW
143.6489821,GW
145.9979438,GW
153.5801642,GW
167.4561364,GW
181.9834672,GW
184.0983469,GW
178.0814225,GW
172.8725897,GW
168.7018596,GW
165.4552444,GW
164.1647403,GW
163.851274,GW
164.8445958,GW
169.7399623,GW
178.9688985,GW
190.7666299,GW
193.2967507,GW
189.9218993,GW
184.2225121,GW
174.8877302,GW
162.980082,GW
153.5659157,GW
149.7839653,GW
146.9770171,GW
146.7022252,GW
148.8863118,GW
155.7072569,GW
168.309009,GW
180.7703119,GW
182.7488134,GW
175.2866873,GW
168.3619319,GW
163.9265874,GW
160.5130616,GW
158.2780876,GW
156.8613828,GW
156.1917048,GW
160.8550248,GW
171.9036939,GW
183.7258512,GW
185.5496551,GW
183.5345147,GW
178.7348165,GW
169.6341165,GW
158.4857081,GW
150.587986,GW
146.7042607,GW
144.1944949,GW
142.9406297,GW
145.4890699,GW
152.9003087,GW
166.4974181,GW
180.2492251,GW
181.8287695,GW
175.7609577,GW
169.3450762,GW
163.7433928,GW
159.3528292,GW
157.4191085,GW
156.5153486,GW
156.759608,GW
161.7160394,GW
171.7469607,GW
182.9930729,GW
185.150698,GW
182.5065895,GW
177.8127371,GW
169.4427799,GW
159.4871719,GW
151.4490005,GW
146.7775385,GW
144.4367188,GW
143.6449111,GW
146.2564517,GW
153.6676905,GW
166.5869799,GW
180.1779827,GW
182.1605553,GW
176.7135695,GW
170.4686696,GW
164.8914122,GW
160.1222465,GW
157.1890976,GW
156.0085102,GW
156.6537623,GW
160.2810151,GW
169.3104727,GW
179.5510501,GW
181.2669728,GW
178.5536574,GW
174.6638257,GW
167.421533,GW
158.3045491,GW
151.5202429,GW
146.3154811,GW
143.6306626,GW
142.0918281,GW
142.7920385,GW
146.0162633,GW
152.1593884,GW
158.8643103,GW
161.2723014,GW
160.0062232,GW
157.235914,GW
154.540918,GW
150.3518685,GW
147.009585,GW
145.3689757,GW
145.4056146,GW
150.7141867,GW
160.6005879,GW
171.1831285,GW
172.9417965,GW
170.9694015,GW
166.9004462,GW
159.9838328,GW
152.4321448,GW
145.5521703,GW
141.2715235,GW
138.2834162,GW
137.0437995,GW
137.2371716,GW
139.1851407,GW
144.2901632,GW
149.8959175,GW
151.886632,GW
151.7014019,GW
149.0369384,GW
145.8534236,GW
143.9604129,GW
142.6760153,GW
142.6780508,GW
144.363441,GW
149.224204,GW
159.4729234,GW
170.297688,GW
173.8760889,GW
172.1174209,GW
167.2709063,GW
158.5732344,GW
149.4603215,GW
141.8882786,GW
138.2447418,GW
136.380228,GW
136.832108,GW
140.1804979,GW
147.8319252,GW
161.6427615,GW
175.8037031,GW
178.4885215,GW
174.8775527,GW
171.5515532,GW
167.9161584,GW
165.4654219,GW
163.2792998,GW
161.9460503,GW
162.3735044,GW
166.3630754,GW
176.514091,GW
187.7398482,GW
189.1382335,GW
186.2132266,GW
180.2390476,GW
171.7551027,GW
160.765463,GW
152.4463933,GW
147.235525,GW
145.024977,GW
144.6280554,GW
147.0116205,GW
153.5842352,GW
166.6785772,GW
180.3163964,GW
184.4586296,GW
181.165198,GW
178.0061091,GW
172.3413254,GW
168.8097409,GW
165.5570192,GW
165.2964758,GW
165.2089495,GW
168.6937176,GW
175.4251009,GW
186.3109304,GW
188.7352054,GW
186.2111911,GW
181.1753755,GW
171.4396009,GW
160.317654,GW
152.3832929,GW
147.9438774,GW
146.0590087,GW
145.4931409,GW
147.6650145,GW
154.8604908,GW
168.5207005,GW
181.9305443,GW
185.1303431,GW
181.6516814,GW
177.8107016,GW
172.8196668,GW
167.3136517,GW
164.2380182,GW
162.2839426,GW
162.2350907,GW
165.7137523,GW
174.8042748,GW
185.586294,GW
188.1021664,GW
185.0428168,GW
179.3067907,GW
169.3898571,GW
158.0195797,GW
149.9386629,GW
145.3526918,GW
142.1793544,GW
141.7824328,GW
143.9970518,GW
151.01544,GW
164.3743964,GW
177.4870578,GW
181.1346656,GW
177.4341349,GW
173.6928944,GW
170.3607884,GW
167.417462,GW
166.2205907,GW
165.7748172,GW
163.4299265,GW
165.0868198,GW
172.0706045,GW
182.0424965,GW
184.9003321,GW
182.0587805,GW
176.6810016,GW
167.7716382,GW
157.4659249,GW
148.998264,GW
143.2744509,GW
140.2354563,GW
138.9062778,GW
140.0380132,GW
146.2584872,GW
159.7008989,GW
172.512307,GW
174.3340754,GW
168.6346883,GW
165.0176129,GW
162.8823782,GW
161.1481361,GW
159.5197398,GW
159.8393126,GW
161.0198999,GW
164.2034148,GW
171.4518139,GW
179.2742228,GW
179.6955703,GW
176.8051668,GW
172.3677868,GW
165.1804525,GW
155.9861198,GW
147.7403279,GW
141.5442798,GW
137.8457847,GW
136.2927017,GW
135.9853419,GW
138.5459951,GW
142.0287278,GW
150.136106,GW
155.428394,GW
159.7029344,GW
161.5633772,GW
161.874808,GW
160.563949,GW
159.4037166,GW
157.5066349,GW
156.6883657,GW
159.1329957,GW
163.6986119,GW
171.3174712,GW
173.0313583,GW
170.4483147,GW
166.3569689,GW
161.2926563,GW
154.0157602,GW
146.1546769,GW
140.3311246,GW
136.5389966,GW
134.3447326,GW
134.0394083,GW
135.6311657,GW
139.8588896,GW
145.4931409,GW
150.9849076,GW
156.2812666,GW
159.3670777,GW
160.0632171,GW
160.7227176,GW
160.5028841,GW
160.5008486,GW
160.0041877,GW
160.0733946,GW
164.1443854,GW
172.5489459,GW
174.1976972,GW
174.4541696,GW
172.7728504,GW
165.3086888,GW
155.7459313,GW
147.2843769,GW
143.471894,GW
141.2206361,GW
141.1982456,GW
144.0153713,GW
151.1904926,GW
164.4761711,GW
177.5318387,GW
182.7671329,GW
183.396101,GW
183.3085747,GW
183.1009541,GW
180.8273058,GW
179.2905067,GW
177.0840297,GW
176.2861155,GW
177.9938962,GW
185.380709,GW
195.4808372,GW
196.9809973,GW
194.1923686,GW
183.1090961,GW
178.4132082,GW
166.3793593,GW
157.2440559,GW
152.2387727,GW
149.9976923,GW
149.4908539,GW
151.9476969,GW
158.9274106,GW
173.2349079,GW
185.9608252,GW
189.0242458,GW
185.594436,GW
182.2379041,GW
168.543091,GW
173.4303154,GW
168.9481546,GW
159.5909822,GW
164.73875,GW
168.2866185,GW
174.2709751,GW
184.8311252,GW
187.6869253,GW
185.5374421,GW
182.1524133,GW
173.2349079,GW
167.647473,GW
160.329867,GW
153.3806857,GW
152.2082403,GW
152.3934704,GW
155.686902,GW
163.8105641,GW
179.4004235,GW
193.8056245,GW
196.5881467,GW
190.5081219,GW
184.2367606,GW
178.8589817,GW
174.2892945,GW
170.733284,GW
168.5838009,GW
168.1990922,GW
170.8309878,GW
175.9237973,GW
182.3274659,GW
187.4447013,GW
185.8916183,GW
181.5906165,GW
173.3550021,GW
164.2278407,GW
157.5107058,GW
154.1684224,GW
152.6316233,GW
153.1282842,GW
156.4115383,GW
164.1260659,GW
176.7257825,GW
188.7453829,GW
194.0600614,GW
186.2050846,GW
180.9127966,GW
179.8177,GW
174.2058392,GW
170.9124076,GW
168.6184043,GW
168.0728915,GW
171.1912705,GW
182.0913484,GW
196.8039092,GW
203.0427027,GW
201.8152989,GW
197.5733265,GW
188.1184503,GW
177.6600749,GW
169.0092194,GW
163.0289339,GW
160.8204214,GW
160.3665059,GW
163.3322227,GW
170.7923134,GW
183.7136383,GW
197.0502042,GW
196.7285959,GW
189.600291,GW
182.6958906,GW
177.6478619,GW
171.9342263,GW
168.9074446,GW
168.4983101,GW
168.2459086,GW
171.2279094,GW
179.5306952,GW
190.6139677,GW
193.4473773,GW
190.6200742,GW
186.255972,GW
178.9200466,GW
170.3078655,GW
161.443283,GW
157.1422812,GW
154.6691542,GW
153.7450393,GW
154.1989548,GW
157.1402457,GW
163.0106144,GW
169.1639171,GW
173.186056,GW
175.5492662,GW
173.9005149,GW
171.1057797,GW
167.3645391,GW
164.9260156,GW
162.1862388,GW
162.0254347,GW
165.3616116,GW
172.3311479,GW
184.4606651,GW
187.9820721,GW
185.1853014,GW
180.927045,GW
174.1915907,GW
166.1859873,GW
159.8047092,GW
155.0111175,GW
152.3181571,GW
150.6632993,GW
151.1294277,GW
154.0768251,GW
159.7619638,GW
166.0048282,GW
168.3660029,GW
167.0673568,GW
164.4028933,GW
161.2112365,GW
158.1376384,GW
156.352509,GW
154.980585,GW
157.0343999,GW
161.3537212,GW
171.1749865,GW
184.4057067,GW
189.2583278,GW
187.0722057,GW
181.7534562,GW
173.2389789,GW
163.9388003,GW
156.2324147,GW
151.0703984,GW
149.6007707,GW
149.3280143,GW
152.326299,GW
160.1283529,GW
174.9895049,GW
189.7610951,GW
188.5784723,GW
183.5223017,GW
178.6025093,GW
174.6393997,GW
170.2264457,GW
168.292725,GW
167.0612503,GW
167.3645391,GW
170.5053085,GW
176.7135695,GW
191.0292088,GW
195.6843868,GW
192.8509772,GW
187.2900037,GW
177.8168081,GW
166.6867192,GW
158.6261573,GW
154.1684224,GW
152.2326662,GW
152.1817789,GW
154.6386218,GW
161.5531997,GW
174.8124168,GW
185.8020566,GW
186.2376526,GW
180.7234955,GW
176.0133591,GW
171.6940379,GW
167.9222649,GW
165.7341073,GW
165.7381783,GW
168.3598964,GW
172.5916913,GW
178.6981776,GW
188.6578566,GW
191.827123,GW
189.0344233,GW
184.057637,GW
175.0078244,GW
163.2161995,GW
154.8381004,GW
150.362046,GW
147.5062459,GW
146.6818703,GW
148.8924183,GW
155.7153989,GW
166.9024817,GW
176.9150836,GW
181.5030902,GW
181.3891025,GW
158.0928575,GW
175.6958218,GW
173.7356398,GW
173.859805,GW
151.7217569,GW
172.6893951,GW
173.9534378,GW
178.7734909,GW
186.3740308,GW
188.5764368,GW
186.4452731,GW
181.7534562,GW
173.42828,GW
163.6212631,GW
155.7092924,GW
151.0927888,GW
148.4181478,GW
147.2029571,GW
148.9209152,GW
155.0070465,GW
165.6872909,GW
176.5568364,GW
181.2140499,GW
181.9264733,GW
182.3946372,GW
181.6150425,GW
158.4551757,GW
177.401567,GW
155.876203,GW
155.1800636,GW
155.8741675,GW
159.1126407,GW
185.1018461,GW
187.5342631,GW
183.9721462,GW
178.3256819,GW
170.1144934,GW
160.0143652,GW
151.7828218,GW
147.7220084,GW
145.3241948,GW
144.3736185,GW
145.8412107,GW
150.9686236,GW
162.0071152,GW
173.0008259,GW
175.4027105,GW
172.8074539,GW
169.0173614,GW
165.1763816,GW
164.4782066,GW
162.992295,GW
161.8198496,GW
161.7994947,GW
163.8533095,GW
168.7507115,GW
177.615294,GW
180.5362299,GW
177.8127371,GW
173.2776533,GW
168.074927,GW
158.998653,GW
152.2550567,GW
148.7356851,GW
145.2325975,GW
143.9583774,GW
144.807179,GW
148.2878761,GW
154.6650833,GW
161.5939096,GW
163.4909914,GW
162.7052901,GW
161.1949525,GW
159.9288744,GW
156.9631576,GW
154.1806354,GW
152.0677911,GW
152.5929489,GW
155.5138848,GW
163.5459497,GW
174.2811525,GW
179.3454651,GW
176.8356993,GW
174.2770815,GW
168.5899074,GW
161.4717799,GW
155.2004186,GW
150.0282247,GW
147.449252,GW
143.4271131,GW
147.6324466,GW
145.904311,GW
154.8075679,GW
160.2728731,GW
160.7878535,GW
161.9765828,GW
159.5869112,GW
156.5438455,GW
154.8950942,GW
154.2701971,GW
153.4417505,GW
154.4350723,GW
158.0663961,GW
166.09439,GW
176.5344459,GW
181.8084146,GW
180.7357085,GW
176.9903969,GW
171.0263954,GW
162.8579523,GW
156.5865909,GW
152.5970199,GW
150.3864719,GW
150.8485294,GW
153.1791716,GW
159.3670777,GW
169.7704947,GW
178.9566855,GW
180.9881099,GW
178.284972,GW
175.7935256,GW
172.2721186,GW
168.8850542,GW
165.8195981,GW
163.4624944,GW
166.5116665,GW
168.8687702,GW
176.6972856,GW
187.6767478,GW
193.2397568,GW
192.9792134,GW
188.2751835,GW
179.1358091,GW
168.8972672,GW
161.7689622,GW
157.5310608,GW
156.1408174,GW
156.554023,GW
159.6052306,GW
167.1691316,GW
180.3998517,GW
191.7375612,GW
192.6392856,GW
185.4987677,GW
162.0396831,GW
174.8592332,GW
171.181093,GW
168.5878719,GW
167.1263862,GW
166.4241402,GW
153.6371581,GW
178.1038129,GW
190.3636018,GW
197.7402371,GW
196.4069876,GW
191.0821316,GW
181.621149,GW
171.0589633,GW
163.5317013,GW
159.869845,GW
158.324904,GW
158.2679101,GW
160.1466724,GW
167.6413665,GW
181.4623803,GW
192.3421033,GW
190.8989371,GW
185.0611362,GW
179.0116439,GW
173.5789066,GW
170.9999339,GW
169.5384482,GW
169.3898571,GW
170.6600062,GW
172.4207097,GW
179.172448,GW
190.9701794,GW
196.5107979,GW
195.6904933,GW
191.3894915,GW
181.5417647,GW
171.1220637,GW
162.4508532,GW
157.7590363,GW
155.2757319,GW
154.7424321,GW
157.2440559,GW
163.9795103,GW
177.5583001,GW
190.7686654,GW
193.8259795,GW
188.7799863,GW
184.3812808,GW
178.8040233,GW
175.6530764,GW
173.3244697,GW
171.5820856,GW
171.645186,GW
173.8740534,GW
179.4248494,GW
189.2155824,GW
196.8446192,GW
196.4436266,GW
191.9553592,GW
183.2210484,GW
172.4634551,GW
165.9193374,GW
161.8992339,GW
160.0408266,GW
159.3711486,GW
161.5654127,GW
168.0525366,GW
180.4039227,GW
192.3746712,GW
193.8605829,GW
189.0873461,GW
183.0297118,GW
177.8860149,GW
173.6603264,GW
171.4375654,GW
169.7399623,GW
169.3471117,GW
172.314864,GW
177.8086661,GW
188.6456436,GW
195.578541,GW
195.4421628,GW
190.6546776,GW
183.7787741,GW
174.8531267,GW
167.1752381,GW
161.866666,GW
158.8520973,GW
157.8201011,GW
158.978298,GW
163.1714186,GW
170.1368839,GW
174.7147131,GW
174.3544304,GW
172.4247807,GW
168.9359416,GW
162.9454786,GW
157.3132628,GW
152.3324055,GW
148.8659568,GW
148.4873547,GW
152.0555781,GW
160.7227176,GW
174.952866,GW
181.9000118,GW
180.8150928,GW
177.5135192,GW
172.2619411,GW
164.5636974,GW
157.9361244,GW
152.0861106,GW
149.3320853,GW
148.6115199,GW
149.3035883,GW
152.3934704,GW
157.2481269,GW
162.0335766,GW
162.0295057,GW
159.898342,GW
156.9428026,GW
152.1064655,GW
148.0782201,GW
145.8025362,GW
143.5797753,GW
144.0520102,GW
148.8354244,GW
159.2673384,GW
173.3936765,GW
181.3321086,GW
180.4100292,GW
175.8322,GW
168.0586431,GW
158.0378992,GW
150.8546359,GW
148.6603718,GW
147.1622472,GW
147.4024356,GW
150.1829224,GW
157.9340889,GW
172.294509,GW
184.4219907,GW
183.622041,GW
177.9837187,GW
173.2003045,GW
167.9833297,GW
163.9164099,GW
161.3903601,GW
160.9690125,GW
161.4005376,GW
164.4558162,GW
172.1988407,GW
184.924758,GW
192.5802563,GW
189.0384943,GW
183.7075318,GW
174.3462884,GW
162.7683905,GW
154.8788103,GW
148.3916864,GW
146.3907944,GW
146.1668899,GW
148.8435664,GW
156.1733854,GW
168.530878,GW
180.0232851,GW
179.2111224,GW
174.9956114,GW
169.4366735,GW
164.9524771,GW
162.8457393,GW
160.4458902,GW
158.4694242,GW
158.5569505,GW
161.2112365,GW
166.6236188,GW
175.9156553,GW
181.3667121,GW
179.1154541,GW
174.299472,GW
166.2775846,GW
157.1198907,GW
149.8531721,GW
146.3663685,GW
144.7603626,GW
144.5751325,GW
146.150606,GW
152.0474362,GW
162.6320123,GW
172.1988407,GW
174.5864768,GW
171.7815642,GW
168.6224753,GW
165.0176129,GW
162.5648409,GW
161.1603491,GW
160.3685414,GW
160.9079477,GW
162.9495496,GW
167.3238292,GW
174.4521341,GW
178.6330417,GW
177.3262537,GW
172.9825065,GW
164.5698039,GW
155.465033,GW
148.1168945,GW
143.9726259,GW
142.0551892,GW
141.8150007,GW
144.0336907,GW
149.9386629,GW
160.6840432,GW
169.5588032,GW
170.4096403,GW
167.5192368,GW
164.759105,GW
161.1583136,GW
157.5778772,GW
155.6095531,GW
154.3495815,GW
154.5856989,GW
156.7270401,GW
160.7349306,GW
168.2744056,GW
174.2892945,GW
173.4995223,GW
169.5465902,GW
162.0824285,GW
152.9796931,GW
145.2285265,GW
140.9784121,GW
138.9734491,GW
138.9429167,GW
140.6262714,GW
146.5923085,GW
156.8573118,GW
165.872521,GW
168.1054595,GW
166.1595258,GW
162.326688,GW
158.1844548,GW
155.005011,GW
152.4423223,GW
150.5920569,GW
150.6775478,GW
153.2015621,GW
157.3417597,GW
163.6863989,GW
168.6143333,GW
167.3808231,GW
164.1830598,GW
158.3432235,GW
151.2108475,GW
144.7074397,GW
140.0909361,GW
137.687016,GW
136.8768889,GW
137.6748031,GW
140.1377525,GW
145.1410002,GW
150.5533825,GW
155.0640404,GW
157.5229188,GW
157.9340889,GW
156.9244832,GW
154.7973905,GW
152.6071974,GW
150.6673703,GW
150.2236323,GW
151.7807863,GW
155.0599694,GW
161.4493895,GW
166.5829089,GW
165.2354109,GW
161.7404653,GW
156.1835628,GW
150.0160117,GW
143.90749,GW
139.8426057,GW
137.6768386,GW
137.0845094,GW
137.5343539,GW
139.5393169,GW
143.7487214,GW
147.0930403,GW
150.6510863,GW
152.0637201,GW
152.1268205,GW
150.6388733,GW
148.8720633,GW
147.3719032,GW
146.0752926,GW
145.7577553,GW
148.6949752,GW
153.7755718,GW
162.7297161,GW
169.9760797,GW
169.3226857,GW
165.5000253,GW
158.6750092,GW
149.6211256,GW
143.9665194,GW
140.7728271,GW
140.1336815,GW
140.805395,GW
143.266309,GW
150.0709701,GW
162.0864995,GW
171.8935164,GW
174.2282296,GW
171.0569278,GW
166.9879725,GW
163.3790391,GW
160.4662452,GW
158.7971389,GW
157.7386813,GW
157.0771453,GW
158.5874829,GW
162.4956341,GW
170.2345877,GW
177.2326209,GW
176.7603859,GW
172.3392899,GW
164.0527881,GW
154.8279229,GW
148.0375102,GW
139.268596,GW
138.1124346,GW
138.360765,GW
140.6812298,GW
147.3820807,GW
158.8113874,GW
167.3441842,GW
167.7085378,GW
163.3118678,GW
159.4098231,GW
155.876203,GW
153.439715,GW
152.3242635,GW
152.1675304,GW
152.580736,GW
153.2585559,GW
158.12339,GW
166.0333251,GW
170.98365,GW
169.2941888,GW
164.7367145,GW
157.0221869,GW
147.5652753,GW
140.6059165,GW
137.037693,GW
135.1528243,GW
134.8597129,GW
136.5247482,GW
142.1956384,GW
152.2611632,GW
161.0422904,GW
163.5988726,GW
162.4528887,GW
160.7227176,GW
159.2937998,GW
159.6093016,GW
158.3778269,GW
157.3722922,GW
158.1091415,GW
159.8311706,GW
163.0737148,GW
168.8524863,GW
172.4146032,GW
170.4564567,GW
165.210985,GW
156.9733351,GW
147.4858909,GW
140.7952175,GW
136.4616478,GW
134.1676445,GW
133.3493753,GW
134.9635232,GW
140.4349348,GW
151.0357949,GW
159.5970886,GW
161.3231887,GW
159.2144155,GW
156.7168626,GW
153.9933698,GW
150.7182577,GW
150.2215968,GW
148.1901724,GW
148.6766558,GW
149.9875148,GW
153.4824604,GW
160.5537715,GW
166.3264365,GW
165.2476239,GW
161.435141,GW
154.5429535,GW
146.1485705,GW
139.8690671,GW
135.7899343,GW
134.0109113,GW
133.730013,GW
135.6555916,GW
141.5524218,GW
151.6036982,GW
160.3319025,GW
162.2493392,GW
