Asset_Number,Asset_Class,Location_1,Location_2,Asset_Type
0,CO2_Budget,0,0,2
1,RE_PV_MY,0,0,2
2,RE_WIND_MY,0,0,2
3,BESS,0,0,0
4,PP_CO2,0,0,0
5,EL_Demand,0,0,3
