Case_study,scenario,build_time_s,build_time_min,update_time_s,update_time_min,solve_time_s,solve_time_min,full_time_s,full_time_min
MEX_30y_MY_34560,fast_slow_2055,95.01764106750488,1.5836273511250814,0.10989212989807129,0.001831535498301188,197.7345507144928,3.2955758452415465,292.8823230266571,4.881372050444285
MEX_30y_MY_34560,linear_red_2055,,,0.09925103187561035,0.0016541838645935058,173.54318022727966,2.892386337121328,475.2820873260498,7.92136812210083
MEX_30y_MY_34560,slow_fast_2055,,,0.09976482391357422,0.001662747065226237,180.51991295814514,3.008665215969086,668.3480219841003,11.139133699735005
