,scenario,total_system_cost,asset_name,asset_cost
0,linear_red_2055,522.3156424885523,RE_PV_MY,91.06452037454355
1,linear_red_2055,522.3156424885523,RE_WIND_MY,222.33198274743577
2,linear_red_2055,522.3156424885523,PP_CO2_MY,208.91913936657295
3,linear_red_2055,522.3156424885523,EL_Demand_MY,0.0
