,scenario,total_system_cost,asset_name,asset_cost
0,fast_slow_2055,569.0987034816899,RE_PV_MY,95.48093715984632
1,fast_slow_2055,569.0987034816899,RE_WIND_MY,289.75734792585155
2,fast_slow_2055,569.0987034816899,PP_CO2_MY,183.86041839599204
3,fast_slow_2055,569.0987034816899,EL_Demand_MY,0.0
