,year,scenario,Fossil_Gen_GWh_loc0,Discounted_Fossil_Gen_GWh_loc0,Annual_Emissions_loc0,Fossil_Gen_GWh_loc1,Discounted_Fossil_Gen_GWh_loc1,Annual_Emissions_loc1,Total_Annual_Demand_loc0,Discounted_Annual_Demand_loc0,Total_Annual_Demand_loc1,Discounted_Annual_Demand_loc1,RE_PV_MY_new_annual_installed_GWp_loc0,RE_PV_MY_total_capacity_GWp_loc0,RE_PV_MY_annual_generation_GWh_loc0,RE_PV_MY_discounted_annual_gen_GWh_loc0,RE_PV_MY_annual_CAPEX_BUSD_loc0,RE_WIND_MY_new_annual_installed_GWp_loc0,RE_WIND_MY_total_capacity_GWp_loc0,RE_WIND_MY_annual_generation_GWh_loc0,RE_WIND_MY_discounted_annual_gen_GWh_loc0,RE_WIND_MY_annual_CAPEX_BUSD_loc0,PP_CO2_MY_annual_OPEX_BUSD_loc0,RE_PV_MY_new_annual_installed_GWp_loc1,RE_PV_MY_total_capacity_GWp_loc1,RE_PV_MY_annual_generation_GWh_loc1,RE_PV_MY_discounted_annual_gen_GWh_loc1,RE_PV_MY_annual_CAPEX_BUSD_loc1,RE_WIND_MY_new_annual_installed_GWp_loc1,RE_WIND_MY_total_capacity_GWp_loc1,RE_WIND_MY_annual_generation_GWh_loc1,RE_WIND_MY_discounted_annual_gen_GWh_loc1,RE_WIND_MY_annual_CAPEX_BUSD_loc1,PP_CO2_MY_annual_OPEX_BUSD_loc1,EL_Transport_MY_annual_OPEX_BUSD_target_loc1,EL_Transport_MY_annual_CAPEX_BUSD_target_loc1,System_LCOE_USD_per_kWh,System_LCUE_USD_per_kWh
10,11,CHL-WECC,75818.9764445846,46546.274509225106,30.78007822925513,62659.28865572215,38467.36776318396,22.65152082690954,467041.73056302086,286723.10834925075,106735.79417421001,65526.51867074607,2.5664120336108433e-11,34.38885702083822,62822.12894583351,38567.337575493744,0.7221335433334576,3.95810551953555e-11,97.92337877088774,392631.5159730464,241041.69141365346,7.228309878723431,4.305064929358231,1.1571805066285992e-10,25.388220748103993,43934.89631169239,26972.215138686974,0.6145252104167148,2.0300892861947355e-12,3.8070000000133772,6643.557196851781,4078.567813803402,8.227811285875033e-13,2.431137642633228,1.8793190596325435e-11,8.586193756676433e-11,0.038671209912134005,0.043438431245526654
11,12,CHL-WECC,75741.4983942241,44284.485435476476,30.748624620106227,66168.17129849838,38687.159354955635,23.919992428921034,482258.77962185425,281966.72042499855,112079.27607091668,65530.4314544661,1.8368388786086958,35.44569589944692,64752.779571025676,37859.60912595807,0.7241345276786653,5.232356057436971,102.37573482832471,410483.5889961126,240001.25299589642,7.2157161008600275,4.095872057927201,0.3713918853014614,25.63061263340546,44354.361009639404,25933.07626299916,0.5920817886563314,2.72140409196382e-12,3.6780000000160986,6418.440601534525,3752.729287948731,9.293118627971055e-13,2.445028471233193,1.8040128786730427e-11,8.177327387310889e-11,0.038596993957550195,0.04337541434493378
12,13,CHL-WECC,76013.91386578268,42327.3915425938,30.859216584263994,66273.91992246697,36903.79846213282,23.95822087373159,488625.7698542333,272085.11214065354,111173.78134071667,61905.721370801184,3.8352502146230507,39.151946114069965,71523.41834938008,39826.915612902274,0.7600069574150343,1.5843151093086607,103.83104993763337,416318.7897904321,231821.88004571022,6.965770481261875,3.914860443774492,0.5363472623608196,25.903959895766278,44827.39469514509,24961.57072567101,0.5730072878106891,3.813172734917819e-12,3.415000000019912,5959.481961466087,3318.4625490985127,1.0755019484564124e-12,2.3323200628067955,1.7301887936895728e-11,7.787930845057988e-11,0.03836365784004119,0.04355198937717632
13,14,CHL-WECC,78322.92716543263,41536.32052086526,31.796602095496425,67774.90897923746,35942.481269731106,24.500832920721276,508220.45096948347,269520.15598369716,112974.79703528751,59912.94695263169,4.344320063592488e-11,39.15194611411341,71523.41834945943,37930.39582185377,0.7238161499198176,5.26562746938012,109.09667740701349,437431.7387286961,231979.39049772167,6.924302570400509,3.8416942849748357,1.1245640097200977,26.638523905486373,46098.574504142285,24447.058293859474,0.5634135507897367,5.90701034589889e-12,3.025000000025819,5278.896905851733,2799.511737028557,1.2993520362606206e-12,2.2715648162470057,1.6630148275856197e-11,7.417076995293321e-11,0.0382366445357228,0.04348315711063385
14,15,CHL-WECC,77089.4210669873,38935.39609591288,31.295838091722725,68353.52664809987,34523.17578418043,24.710004943868032,509221.18790452083,257191.30299688264,113159.62907680168,57153.30221955238,1.5713574375955965e-11,36.79094611412913,67210.30476297857,33945.771046842536,0.6893487142095965,5.085699146249529,111.82137655326302,448356.63500770874,226450.5678553023,6.855813490170855,3.601134784910985,0.5854945710585994,26.917018476544975,46580.51572500324,23526.32572670295,0.5450997933219542,1.0207183670978925e-11,2.7180000000360263,4743.154310800901,2395.6152384980805,1.6804342806517095e-12,2.1818647095602013,1.5959774635299718e-11,7.063882852660305e-11,0.038560739594221606,0.04413392583184223
15,16,CHL-WECC,80150.04807424652,38553.543536525794,32.53835471660588,72176.26674291443,34718.01837971649,26.091936956363806,533169.7841134876,256463.78234405874,117662.3769139529,56597.615097635564,1.0902904578454049e-11,36.33694611414003,66380.93010468618,31930.362367535654,0.6565225849616785,5.40220644105118,116.76958299431419,468196.8592798221,225210.69458608626,6.787833124437875,3.5658172416932894,0.10303540922083743,26.72605388576581,46250.047135718036,22247.06345979367,0.5205267353213969,2.7019182414075383e-11,2.4240000000630455,4230.09788430023,2034.7494089468485,2.6926234214404195e-12,2.194178761598083,1.529296882403668e-11,6.7275074787241e-11,0.03869493631693732,0.04384085217869685
16,17,CHL-WECC,79599.07188549291,36465.25197056602,32.314676015209855,77047.31023663115,35296.260557846676,27.852833792472875,539123.5874406751,246978.72718391134,121753.03351477502,55776.46749052352,1.0306381189261604e-11,35.862946114150326,65515.01911783268,30013.185121365997,0.625259604725546,3.0243822389589603,119.47096523327316,479028.26457872137,219448.3673630571,6.5993331026802275,3.3726711547576573,2.7811709065236526e-11,25.879053885793624,44784.29427560237,20516.201211906944,0.49573974792548464,1.1669081837814e-10,1.5770000001797362,2752.006750877996,1260.7260011753265,6.95608808752826e-12,2.23072366725591,1.4663928388060792e-11,6.40714997973724e-11,0.03884468682044401,0.04400825324156063
17,18,CHL-WECC,82307.55722823895,35910.51458402171,33.4142343928339,76952.52167699167,33574.13031097414,27.818567443797498,548695.5857853708,239394.06658485616,121064.52021838333,52820.04915847829,9.837074113404057e-12,35.69794611416017,65213.59440723054,28452.475227072602,0.5954853378339745,3.7787684227921523,123.24973365606532,494179.53481647844,215608.89412550378,6.441721903658607,3.321363493876187,1.0884309569622159e-11,25.19505388580451,43600.6166412032,19022.80461834777,0.4721330932624906,1.001574426386416,1.8945744265661522,3306.2026704861223,1442.4852737032652,0.03507597166755245,2.121885035653564,1.405045914315787e-11,6.102047599749751e-11,0.038883908044616194,0.044445713387217506
18,19,CHL-WECC,77378.18148751937,32152.232644149,31.41306558212536,70298.91269091527,29210.650237801125,25.413267834503962,557320.5149268375,231578.18533348237,122576.23604638335,50932.95787318439,7.5528754216982e-12,35.69794611416772,65213.594407244345,27097.5954543606,0.5671288931752996,6.0835858230364765,129.3333194791018,518572.1523326651,215477.44033330918,6.369510704149727,2.973759997257349,7.065650872990878e-12,24.48605388581157,42373.67593536404,17607.137573804972,0.44965056501197026,6.426325488035217,7.61189991460137,13283.449555867532,5519.547658353254,0.24271171771032443,1.846113095029032,1.3479064865192146e-11,5.8114739045235725e-11,0.038062434222150984,0.04406507591560206
19,20,CHL-WECC,80953.69556768952,32036.12628212305,32.86460988222354,58309.56127441685,23075.07341502982,21.07908132938554,578237.6129490834,228828.25866820314,124517.65061733333,49275.86259721409,7.738495883755703e-12,35.69794611417546,65213.59440725847,25807.2337660633,0.5401227554051279,5.047057676431279,134.38037715553307,538808.7284350591,213224.91017871574,6.247056398647746,2.9630213198335387,6.4666171012351165e-12,24.30205388581804,42055.25972962535,16642.694346167627,0.428238633344796,9.413387775151525,16.841287689752896,29389.560818260048,11630.447197591555,0.5161287719157057,1.4583446398298865,1.2906777160306192e-11,5.5347370519272105e-11,0.03769321073035631,0.043699145714732324
20,21,CHL-WECC,83536.84300464934,31484.15756086531,33.913285080911685,46396.10409607393,17486.2036800912,16.77233081904303,592841.7972196584,223435.8383796172,127432.48426498333,48027.96309585133,1.8093779381432962,37.507324052317934,68518.99574911913,25824.08887486282,0.5317478583523356,77.9103770781756,135.46069501569463,543140.3481615435,204703.88494606552,4.876280648851376,2.9119697328044487,6.555128704012901,22.492675947647214,38924.0898500608,14670.080094891619,0.27721371192864297,10.59836192054233,27.439649610294257,47884.65501626504,18047.222866632153,0.7895928562502683,1.1051280725817647,5.617731164584225e-12,5.271178144692582e-11,0.03360476415355122,0.03864947305607998
21,22,CHL-WECC,86912.01297570189,31196.403453203602,35.28349608371966,41034.51899024456,14729.027278262465,14.834101718530375,592294.7146458251,212599.6654393108,127470.38989519166,45754.523170684304,0.4041025872323901,37.911426639549134,69257.21699407065,24859.349236303296,0.5099797730942639,4.0155432427327895,133.3038234681626,534492.2014564751,191851.89467293565,4.4897602507441245,2.8853553553867934,2.562262775044972e-10,22.08857336039147,38224.78108610602,13720.493310929662,0.2559981098558558,4.360238866503379,31.799888476796667,55493.66376368904,19919.026893928498,0.8658211982276545,0.9308745239861872,5.4017407339316244e-12,5.0201696616119826e-11,0.03354231417927671,0.03846575611883079
22,23,CHL-WECC,85750.00674065863,29313.62874997109,34.81175873649167,42374.80815614029,14485.82270549688,15.31862027286918,610227.1120079583,208606.05957348197,133687.71965480832,45701.12972986064,0.4224566361623427,38.3338832757095,70028.96771712632,23939.393586428818,0.48909721876714035,8.934156178356933,139.82873118310263,560654.333930429,191659.61177827284,4.429383202338716,2.7112175230848234,7.297407578164293e-11,21.6661167242652,37493.71022105613,12817.220005627185,0.23650038824419892,2.257708834030303,34.05759731082601,59433.56861597661,20317.357769589486,0.8792700039756371,0.9155039949874026,5.151542513722138e-12,4.781113963439983e-11,0.03302523540568109,0.037989379529208216
23,24,CHL-WECC,82760.5619637136,26944.464227001765,33.59813981928473,40992.725646686995,13346.05521696114,14.818993299454288,620596.6214081334,202048.45240491748,132668.32425344168,43192.99956506396,0.5027922427526245,38.836675518458605,70947.4768460517,23098.46267975604,0.4695095893722965,9.53091869204906,149.35964987506424,598869.3046719538,194974.66152365916,4.4717499264567895,2.4920934963553814,7.107642518367084e-11,21.163324481521286,36623.61675249643,11923.598729111183,0.21771812256600753,1.3985183283776412,35.45611563920271,61874.108806516015,20144.43439914962,0.8687991200060337,0.8434706897119439,4.910535023711657e-12,4.553441869942841e-11,0.03223939292184084,0.03818009096465882
24,25,CHL-WECC,82885.19837518643,25700.040253556956,33.6487382139778,41776.591074043594,12953.580293061506,15.10236300303998,638102.0321649875,197854.96366051,134118.43330885,41585.82234645809,0.877387284405724,39.714062802855395,72550.30235090664,22495.520640320054,0.4530503185850966,4.831379828253259,154.19102970330638,618241.103419244,191696.7269880447,4.377750305054953,2.37699672305149,0.7786549313855752,20.285937197124756,35105.27800211205,10885.020190006366,0.1910041064911972,0.7977975490722248,36.25391318827399,63266.33724064908,19616.86097944546,0.8440205073408131,0.818666274521487,4.679564120240726e-12,4.3366113047074674e-11,0.03198009603414219,0.037844380592825896
25,26,CHL-WECC,79200.01680063395,23387.98447973651,32.15267242051998,39362.09212699471,11623.734904924188,14.229514390184962,637968.5620221667,188393.88462118132,133877.9137434833,39534.518997564504,20.42107000289294,38.71787743061364,70730.45454756144,20886.89927133746,0.3066551661295701,4.405102767885469,158.59613247118628,635903.7106482743,187784.12828732695,4.269666649990926,2.163154684530843,7.866044142204031,21.28212256935993,36829.199558909044,10875.76470915583,0.15226695872779578,1.7664644221389296,38.020377610412,66348.97643808441,19593.036641475825,0.8378358158534436,0.7346200459912081,4.372782628904843e-12,4.130106004483302e-11,0.030874162024406272,0.037135342444759384
26,27,CHL-WECC,86707.45320098581,24385.667863909606,35.20045136109795,36265.48247090335,10199.330943442246,13.110080709678972,665572.8589337501,187186.20000946656,138849.59830930832,39050.16307605678,5.890109815809038,38.20686798595076,69796.93409918777,19629.741043329694,0.2554135632861663,2.3073583847228245,160.90349085589824,645155.246204479,181443.9355995568,4.114976471439564,2.255430420733008,0.5110094449497542,21.793132014025137,37713.51308321689,10606.576137079765,0.14765430677909203,4.489971284888222,42.51034889529914,74184.3799167461,20863.669529614195,0.8778808583348557,0.6445977156255496,4.1173435888782836e-12,3.933434289984097e-11,0.03105599087344885,0.03666940726546951
27,28,CHL-WECC,87241.21757185309,23367.413474154837,35.41714261521004,34552.99685272169,9254.962123422003,12.491012021249452,663751.8832984334,177784.82617472723,138547.0738168792,37109.60082425291,2.68518051298955,38.684566113828424,70669.60088681987,18928.7338019524,0.2345660435542695,2.0077468785600603,161.67497231620635,648248.5620102438,173632.28762876504,3.919275578719031,2.161252072224579,0.028509687135295524,21.315433886141268,36886.845554007115,9880.079574862191,0.1360266022710226,1.9619252054064626,44.472274100704325,77608.11575021305,20787.203344470425,0.8683544995311545,0.5849136062002703,3.9373012391096875e-12,3.746127895222949e-11,0.03089453740814669,0.03678265887546371
28,29,CHL-WECC,78161.68350215477,19938.54812979119,31.731142328002516,34837.72940473935,8886.883103661503,12.593943693001474,680389.9604869292,173563.1496962495,141703.67852729585,36147.70675208214,5.803451003488701e-07,38.684566694131554,70669.60194692714,18027.365796095564,0.22339623460998717,22.45067474874875,180.3076760530083,722957.8582649615,184421.94956598274,4.024159720773443,1.8441163165243721,0.8701907639069626,21.315433305839253,36886.84454978121,9409.59933893521,0.12568684449958803,2.3937687909589433,46.86604289166176,81785.45745725498,20862.94980818208,0.8633603155700532,0.5616510121514063,3.7795071635118534e-12,3.567740852593285e-11,0.029219841185771932,0.03644241682857858
29,30,CHL-WECC,73904.41856358049,17954.806602217668,30.00282899541965,34431.915961243416,8365.10731081768,12.447240915737366,687950.9843993626,167135.1607491409,142897.5025869375,34716.42254625242,9.193211381449224e-11,38.68456669418784,70669.60194703,17168.919805830286,0.21275831867624798,8.711796249719796,185.60905243388947,744214.1452854406,180804.08869923244,3.8834614198363715,1.660640062639112,1.9850624939687376,21.31543330579329,36886.84454970167,8961.52317991897,0.11131071437895583,2.9673230952907894,49.833365986950774,86963.7029799822,21127.51170723281,0.8638103243119826,0.5286747820436768,3.669784583407505e-12,3.397848431041223e-11,0.028542337274382438,0.035970268369401974
