,scenario,total_system_cost,asset_name,asset_cost
0,fast_slow_2055,569.8154509048793,RE_PV_MY,93.18974727893699
1,fast_slow_2055,569.8154509048793,RE_WIND_MY,292.77401949502865
2,fast_slow_2055,569.8154509048793,PP_CO2_MY,183.85168413091364
3,fast_slow_2055,569.8154509048793,EL_Demand_MY,0.0
