total_discounted_energy_GWh,total_discounted_cost_BUSD,total_discounted_demand_GWh,lcoe_USD/kWh,lcue_USD/kWh
1441501.18224039,49.34057289692431,1441501.1822344584,0.03422860383661905,0.034228603836759894
1383069.2299985606,47.41165540390788,1383069.2299926588,0.03428003051152922,0.0342800305116755
1298739.0167302696,44.42293830653252,1298739.0167243765,0.03420466909385118,0.034204669094006386
1236048.0150733318,42.408767000143776,1236048.0150674514,0.03430996731759467,0.03430996731775789
1197033.89418962,41.53584885514899,1197033.8941837335,0.034698974738111614,0.03469897473828225
1145913.0680830188,39.8482861902041,1145913.0680771442,0.03477426630352136,0.03477426630369963
1081323.9232111764,37.713179847631466,1081323.9232053098,0.03487685700658109,0.03487685700677031
1036720.3885781227,36.65333526015852,1036720.3885722571,0.035355082878643015,0.03535508287884305
971982.1614524142,33.974036815191674,971982.1614465624,0.0349533542513012,0.03495335425151164
934362.376973539,32.39824626258606,933983.6688986048,0.034674176808708955,0.0346882363594125
898823.3688222405,30.80616995322001,896615.6771181466,0.034273886307146645,0.034358277174268835
864528.6387136632,29.145746404657693,858855.5702736274,0.03371287554802557,0.033935561942471874
820181.1855165088,27.671800120328484,814710.5756148867,0.03373864288645219,0.033965190766602905
772072.6468150599,26.018853649990294,765146.0377533488,0.03370000706192973,0.03400508186174218
735926.6582831865,24.760538959722385,727239.8972532604,0.03364538936187642,0.03404727800721797
706580.1173096363,24.06009148052614,698292.2455937101,0.03405146973585526,0.03445561887926951
680593.855623555,23.385828856898783,673429.9740938288,0.034360916813556686,0.034726444851770795
645597.4364695048,22.074048986529245,635574.9166924849,0.03419166145894683,0.034730837241661476
619729.2802061699,21.07546924902733,608634.2381809726,0.03400754155429932,0.034627478914126916
587494.4911172705,19.723794060277694,571136.9717196944,0.03357273022725348,0.034534262422005906
568551.2995052673,18.8297306607988,547592.307214055,0.03311878924062568,0.03438640465312128
549367.0957313332,17.915141572480927,525015.1846869552,0.0326105107344148,0.03412309223620453
529739.1572067477,16.971847243552414,502336.6404976899,0.032038121050071075,0.033785803931677294
508324.665398277,15.947919970088588,473758.12536500714,0.03137349228881752,0.03366257825720985
487692.52448481985,14.941604808910721,446998.7104345428,0.03063734639913637,0.03342650540173925
474269.1987970364,14.199248547769745,424439.8706704646,0.02993921718674865,0.03345408744315175
464282.87778584607,13.552237066403507,406875.8563611441,0.029189612012042745,0.033308039429045165
455873.84043517674,12.925598478858056,389254.89845137345,0.02835345512811021,0.033206000824348644
445694.0573078868,12.186818659652676,367853.8368240758,0.027343462314181104,0.0331295135178404
439624.1237380407,11.557167522105841,351362.0763329123,0.026288747359533945,0.03289247275268129
