,scenario,asset_name,total_system_cost_BUSD,total_capex_BUSD,total_opex_BUSD,total_cost_BUSD,total_emissions_MtCO2e
0,USA_2050_highIR_MEX_FF_cost,RE_PV_MY,543.7156907783254,35.931598570888866,0.0,35.931598570888866,0.0
1,USA_2050_highIR_MEX_FF_cost,RE_WIND_MY,543.7156907783254,2.0682884026686776e-11,0.0,2.0682884026686776e-11,0.0
2,USA_2050_highIR_MEX_FF_cost,PP_CO2_MY,543.7156907783254,0.0,507.78409220741605,507.78409220741605,13743.414542710252
3,USA_2050_highIR_MEX_FF_cost,EL_Demand_MY,543.7156907783254,0.0,0.0,0.0,0.0
