total_discounted_energy_GWh,total_discounted_cost_BUSD,total_discounted_demand_GWh,lcoe_USD/kWh,lcue_USD/kWh
1441501.1822348647,31.910217184343065,1441501.1822344584,0.022136795708256253,0.02213679570826249
1383069.2300006538,30.65078955861302,1383069.2299926588,0.02216142828844405,0.022161428288572156
1298739.016725367,28.738374136333707,1298739.0167243765,0.02212790542690746,0.022127905426924336
1236048.015068906,27.494392014499336,1236048.0150674514,0.02224378962573441,0.022243789625760586
1197033.8941850557,27.03163228201769,1197033.8941837335,0.022582177842525423,0.02258217784255037
1145913.0680784443,26.08920328685723,1145913.0680771442,0.02276717493989804,0.02276717493992387
1081323.9232067217,24.87353892138099,1081323.9232053098,0.023002856394425484,0.023002856394455522
1036720.3885737347,24.372637825527416,1036720.3885722571,0.02350936481442022,0.023509364814453725
971982.1614480452,22.844193960546967,971982.1614465624,0.023502688492259994,0.023502688492295847
933983.6689000899,22.044152292407833,933983.6688986048,0.023602288804865538,0.023602288804903067
896615.677119631,21.223560242686247,896615.6771181466,0.02367074409279428,0.023670744092833467
858855.5702751114,20.346897984386477,858855.5702736274,0.023690709693911505,0.02369070969395244
814710.575616371,19.375330186556752,814710.5756148867,0.023781856731021695,0.02378185673106502
765146.0377548322,18.250871138074796,765146.0377533488,0.023852794417688318,0.02385279441773456
727239.8972547443,17.377287495899125,727239.8972532604,0.023894848950802336,0.023894848950851096
698292.2455951921,16.919690655686296,698292.2455937101,0.024230099592849885,0.02423009959290131
673429.9740953106,16.49575580337695,673429.9740938288,0.02449513154732597,0.024495131547379867
635574.916693966,15.555416709055434,635574.9166924849,0.024474560434148602,0.02447456043420564
608634.2381824532,14.85295359080787,608634.2381809726,0.0244037431005571,0.024403743100616465
571136.9717211694,13.80232257463628,571136.9717196944,0.02416639660542692,0.024166396605489332
547592.3072155375,13.053373482547844,547592.307214055,0.02383775906006275,0.023837759060127285
525913.4244830196,12.300280171055235,525015.1846869552,0.023388412614008827,0.0234284274623207
503521.67351125926,11.697271068688988,502336.6404976899,0.023230918715214797,0.023285721418011475
476031.37681041716,10.943694340345786,473758.12536500714,0.02298943908628987,0.02309975017719055
451626.7105772863,10.236378904571989,446998.7104345428,0.022665574610251604,0.022900242585981632
434514.9907174804,9.671455049491426,424439.8706704646,0.02225804691691238,0.02278639618425563
427152.2396505157,9.297911738584979,406875.8563611441,0.02176720821174267,0.022851962320251627
425219.9589754525,8.994058763904256,389254.89845137345,0.021151544216256965,0.02310583322056206
427302.7441685675,8.706305313207928,367853.8368240758,0.02037502785091724,0.02366783880351824
439624.1237366136,8.565744102233573,351362.0763329123,0.019484244925934636,0.02437868136377248
