RE_PV_Openfield_Lim_[US],RE_WIND_Onshore_Lim_[US],BESSch_[US],BESSdisch_[US],PP_CO2_[US],PP_CO2_Existing_[US],EL_Demand_[US],RE_PV_Openfield_Lim_[CL],RE_WIND_Onshore_Lim_[CL],BESSch_[CL],BESSdisch_[CL],PP_CO2_[CL],PP_CO2_Existing_[CL],EL_Demand_[CL],EL_Transport_[US-CL],EL_Transport_[CL-US]
0.0,73.66205151133892,8.21016305611322e-05,0.6855876139224077,3.294879886566958e-05,10.392788474218138,97.742,4.956250771512493e-09,10.862011411760092,0.0007383319377892624,0.00034638089738891115,5.584428788226691e-06,3.786308075774337e-06,8.972,3.445005064792375e-06,0.00010934366113618573
0.0,76.49520733869811,8.076459489607583e-05,0.7296537156933519,3.260876853276371e-05,10.890948833888926,101.617,1.9008641230403007e-08,10.454574000935486,0.0007409313198717243,0.0003456197298381766,5.5823888734351775e-06,3.7852739645893723e-06,9.008,3.4514860872271322e-06,0.0001093211779377444
0.0,83.22395242867617,8.207526800926607e-05,0.6737396976644299,3.1677925500880166e-05,6.624515957040417,105.214,3.4929021936725615e-08,10.616687378696534,0.0007451057418121266,0.0003444771886133369,5.5793999167483735e-06,3.7837431985859982e-06,8.954,3.4515394449159334e-06,0.00010932031151803465
0.0,89.0673363226045,8.44026723872434e-05,0.5809703586538433,3.1289440208569566e-05,2.8298532285028863,108.205,4.870786613839583e-08,11.23054076613828,0.0007505477375607402,0.00034310593999941605,5.576970590457214e-06,3.782495666123809e-06,8.879,3.4606623707327507e-06,0.00010929764868561055
0.0,90.48391423628411,8.350283206795435e-05,0.6235639866871193,3.1193141039306195e-05,3.0913865396746,110.175,5.857472637376462e-08,11.85456425822684,0.0007582508951409407,0.00034122727415526467,5.5755311161198704e-06,3.7817598271118177e-06,8.645,3.4632721849875488e-06,0.00010928984549968427
0.0,91.01513095391395,8.261944136740878e-05,0.6817364769778,3.111964267613403e-05,3.5175661469936905,111.283,6.224787764962679e-08,12.312468250970346,0.000770081134048184,0.00033842000200489243,5.574954161627936e-06,3.7814683337132012e-06,8.588,3.465193459962789e-06,0.00010928224011710025
0.0,90.66098647549406,8.260124637204245e-05,0.6985702378319744,3.10747250225265e-05,3.043887552208801,110.409,6.21965458390762e-08,12.62133357011467,0.0007895041595571837,0.0003340431680986751,5.574772574907997e-06,3.781380021770354e-06,8.525,3.467739824408539e-06,0.00010927197655505658
0.0,82.33859123262644,7.882398212412356e-05,1.1135790011790234,3.111913274523663e-05,9.891505707674106,107.868,5.704731885333886e-08,12.663063428296859,0.0008218781967516629,0.00032731876798118467,5.575306018142599e-06,3.781671799742135e-06,8.858,3.4629847382009794e-06,0.0001092820964655191
0.0,76.14106286027821,7.776099163738259e-05,1.5806772401473492,3.116138739586828e-05,13.717933695701957,104.857,4.633668922629987e-08,12.322641026513276,0.0008778373544057827,0.0003170873533722868,5.577003412819166e-06,3.7825729934824024e-06,9.454,3.4629086951993105e-06,0.00010927456386592224
0.5144951713409117,70.82889568397972,7.738050502034533e-05,2.235232744693742,3.1011766615088384e-05,14.57860168999792,100.768,3.0420469033328534e-08,11.449156728442636,0.000981083349706824,0.0003016070273586408,5.581072536288116e-06,3.784709764939147e-06,9.391,3.4685279707466057e-06,0.00010924154573228833
14.663112383215985,57.01726102560368,7.855746367609588e-05,2.0470678229502037,3.0713724115821757e-05,7.059955743273669,95.05,3.5463614392506963e-09,9.68782917226196,0.0011802821055171418,0.0002796419244172073,5.600188085426111e-06,3.7944443441857577e-06,9.237,3.4869491870351115e-06,0.00010911633829912423
35.371543029687686,52.236310566935046,18.1954268152252,8.229755083659262e-05,2.3326015048096392e-05,7.347012712472184e-05,88.865,0.0,9.76796273267592,0.0016480773824302521,0.00023796332156010588,5.609880516610102e-06,3.799101465153019e-06,8.917,3.890988436359261e-06,0.00010810387989563514
29.583472352102426,18.061368399414828,8.118753382030746e-05,19.291807391338434,3.081074048107013e-05,1.8137198086923525,80.008,0.0,5.2055028379669075,6.100205568556131e-05,0.0009419225029903923,0.000124527159803525,2.116738302421372,8.378,1.3113865258512125e-05,1.3551954731324653e-05
42.574475428460445,17.70722392099493,9.428191008632789e-05,0.09683246395732449,2.9490689703641493e-05,0.04192350713910488,75.849,0.0,5.245684911855787,6.455228315208064e-05,0.0005194699013298991,0.00012455198521409982,1.6488278035751045,7.958,1.438801881135914e-05,1.2782962589627795e-05
61.35354918240372,24.96718572860285,33.398768546287094,8.556207480308082,3.4763468684523637e-06,3.7819633985687983e-06,73.215,0.0,5.556744817300369,6.719357060450816e-05,0.0004142702453915461,0.00012454555174758801,1.1257567635620427,7.809,0.00010866013561076603,3.6777439580569523e-06
69.07097675251741,32.758364253840625,36.56752356964732,7.312361821753028,3.475098316766108e-06,3.7803197332267786e-06,71.439,0.0,5.679058281890342,6.922949257912092e-05,0.0003670217091175256,0.00012454439401623772,0.7357071321143358,7.566,0.00010872771590249781,3.651411251060963e-06
66.62712468864807,35.945664559619715,36.1741936993759,7.505431469394196,3.4751005661569655e-06,3.7802906636152133e-06,70.974,0.0,5.554851597110715,6.964325862157176e-05,0.0003465286175482949,0.00012457299483070996,0.9261019367505745,7.607,0.00010875997396872322,3.639740455307231e-06
56.723092640335516,35.41444784198986,34.329631284089736,8.2700755403441,3.4759999892289616e-06,3.7814071034585273e-06,72.583,0.0,5.750208950976504,7.033606210016771e-05,0.0003360886179138159,0.00012458412453038282,0.7901704173739684,7.706,0.00010874665034087133,3.6479775093761357e-06
50.29190299857412,31.695930818580926,28.609900209783586,10.321084817677999,3.4782615653514492e-06,3.7842515276335577e-06,77.02,0.0,5.842092673658538,6.954914317606534e-05,0.00033941985341395044,0.00012462868640641936,1.2766642956623806,8.303,0.00010871620267106791,3.6625725508751778e-06
31.512829244630844,27.97741379517199,7.95961968658857e-05,1.0963403901506585,3.092857538114681e-05,7.807908135348486,82.417,0.0,6.091284609432628,6.784111660854806e-05,0.0003555433812955099,0.0001247121607081689,1.711051139068458,9.037,1.2548793667443302e-05,1.4267494345370775e-05
14.791736176051213,19.832090791514325,7.802832893585524e-05,1.3917809045064216,3.788928136477691e-05,41.17524997841542,84.935,0.0,6.391937590775674,6.692539443005296e-05,0.0003799500096105763,0.00012472794255953022,1.7594530707446911,9.447,1.240604262302268e-05,1.472369520525756e-05
2.9583472352102422,14.519923615215845,7.686601654355959e-05,2.276758772880553,3.8060946214905926e-05,63.4849597657642,86.604,0.0,6.745685538380394,6.566601747362463e-05,0.0004265167455292911,0.00012471796571661629,1.58297917198667,9.696,1.2351061978863494e-05,1.4842356481651398e-05
0.0,9.384828678127313,7.618973258856597e-05,3.251868664997203,3.811339476467847e-05,74.44001133834018,88.654,2.56614960835287e-12,7.188198492314284,6.38272648419013e-05,0.0005312560958831833,0.00012468465952082105,1.092453305054341,9.738,1.2314336561750687e-05,1.506116544416904e-05
0.0,5.6663116547183785,7.586546769788841e-05,4.01110598089534,3.8058187771396075e-05,79.9984643574795,90.577,6.957528240543805e-11,7.912541064710993,6.197403209933317e-05,0.0008975645244369459,0.0001245508509938496,0.14862245448272887,9.672,1.2207644021463324e-05,1.523236809881047e-05
0.0,2.8331558273591892,7.566192926274417e-05,4.963785086804379,3.8001910854302e-05,83.79039002166465,91.964,5.715950985601002e-09,8.202719904400508,0.0016011776395803265,0.0002410479455885648,6.153437920316695e-06,3.976058895501289e-06,9.532,3.4119336318752294e-06,0.00010928056469423763
0.0,1.4165779136795946,7.555859919815335e-05,5.825038666551644,3.794405347499812e-05,86.20160457653077,93.548,2.0283663968574674e-08,8.467675468990972,0.0011970911496551994,0.00027760338247671113,5.651195784197121e-06,3.822554389311325e-06,9.44,3.3488745210433342e-06,0.00010953306971165048
0.0,0.7082889568397973,7.547289207675358e-05,6.985173284012549,3.790611289091876e-05,88.04294181160049,95.687,3.441360770145371e-08,8.11138037680003,0.0009823773335393786,0.00030156510843965206,5.626316254777033e-06,3.8108680723561236e-06,9.393,3.342426933959215e-06,0.00010954961037326066
0.0,0.17707223920994933,7.540709125789708e-05,8.408110728262796,3.7883861045987016e-05,89.36467916577124,97.771,4.575317502418774e-08,8.10241195282614,0.0008784408016749514,0.00031710791141344944,5.612405244240027e-06,3.8035715170008252e-06,9.344,3.339037296195469e-06,0.00010955767739272262
0.0,0.17707223920994933,7.538382502626438e-05,9.007777995735665,3.787811732604667e-05,89.88100355549753,98.872,5.309117859516835e-08,8.881981089151616,0.00082320973026958,0.00032709767915512053,5.598445844048275e-06,3.7952392594495258e-06,9.263,3.3369518265229627e-06,0.00010956239061779446
0.0,0.17707223920994933,7.534073996952788e-05,10.5547142759792,3.787353310911443e-05,90.38974063920047,100.889,5.415525942634164e-08,9.71137890837606,0.0007912093561861008,0.00033369747881091473,5.589230044980364e-06,3.7896354554889583e-06,8.746,3.335825962732014e-06,0.00010956484257294289
0.0,0.35414447841989866,7.534312915864645e-05,10.535121434780324,3.788599316096261e-05,90.09047650943428,100.779,5.322179825574857e-08,10.394770411380096,0.0007720678056228434,0.00033800703662925115,5.58436269096098e-06,3.7866815698555453e-06,8.318,3.3355655685499106e-06,0.00010956559691879322
0.0,1.5936501528895437,7.539125038884679e-05,9.034409661191726,3.7920892425551145e-05,88.90010053047693,99.584,4.700507684257199e-08,10.677415098304529,0.0007595036588103358,0.0003409297787096848,5.583441112757936e-06,3.7860834680256196e-06,8.768,3.3362565922399405e-06,0.00010956454193562316
0.0,3.718517023408936,7.543910783831385e-05,8.142804757283635,3.797966379671239e-05,87.16700963509786,99.482,3.703649743497848e-08,10.557997330242584,0.0007508666712427393,0.0003430031964588036,5.584908243060361e-06,3.7868856421320985e-06,9.424,3.3376563531723024e-06,0.00010956212700106938
0.6431189641761397,5.3121671762984795,7.554770000958846e-05,6.767484527517103,3.81090243227178e-05,83.50869963163147,97.187,2.1846054016479254e-08,10.505593013198933,0.0007450096937422689,0.00034452152364998506,5.586865818165358e-06,3.787936457547505e-06,9.434,3.3404086968465036e-06,0.00010955746140876326
17.750083411261457,5.843383893928328,7.733490040310448e-05,1.8262074379382323,3.835747152142741e-05,59.84946213592947,91.385,2.639739900781274e-09,9.241765484530095,0.0007349676604101358,0.0003486029959807385,5.5963696398454846e-06,3.793275892632747e-06,9.111,3.3594457531418266e-06,0.00010952446193669863
43.86071335681273,2.124866870519392,7.851132713000515e-05,1.2139240470111303,3.56221035327831e-05,23.97006807757246,84.188,0.0,9.29216039740349,0.0007333806220593266,0.00034901501104095357,5.593797359277523e-06,3.7914900388970453e-06,8.857,3.3989334839799585e-06,0.00010945464082469389
15.306231347392123,98.62923723994177,35.25458533657735,7.930964082866662,3.47517229834241e-06,3.780062776910951e-06,79.986,0.0,13.056682290394132,0.0007422462504999136,0.00034526748523753197,5.576361513298485e-06,3.7821780343199863e-06,8.414,2.9489561555738784e-05,2.9407636364382164e-05
23.666777881681938,123.59642296854462,33.167170506678055,8.9796737052507,3.4744639522035094e-06,3.7791698474518897e-06,72.748,0.0,12.827220264153512,0.0007404310980907929,0.0003456933830616391,5.575777470402654e-06,3.78187932756746e-06,8.022,2.953268663579247e-05,2.9367914490652714e-05
28.297234423750144,128.02322894879336,31.17766174021482,9.912438405358733,3.474412698367773e-06,3.779088698333665e-06,69.492,0.0,12.737705403742638,0.0007393534121316436,0.0003459620251720261,5.575459505930717e-06,3.781713659312702e-06,7.781,2.9534778065428718e-05,2.9366980524258297e-05
28.940353387926287,123.24227849012472,30.570166194167694,10.197220584486722,3.474402816332685e-06,3.779085234314029e-06,67.309,0.0,12.87115138587622,0.0007388103873067184,0.0003461037735155969,5.57518707174935e-06,3.7815672240330182e-06,7.696,2.9529551290868284e-05,2.9371795220456213e-05
28.81172959509106,100.75410411046116,30.878335664574916,10.0349294721517,3.474465677765637e-06,3.77920255974889e-06,66.301,0.0,13.075861327605784,0.0007386104270308697,0.0003461579559751904,5.574972295274414e-06,3.781441259594069e-06,7.649,2.951411481175304e-05,2.938465537621728e-05
37.04365233654564,81.45323003657668,33.12860831825125,8.978191996500685,3.4746093899455135e-06,3.7793900026783537e-06,67.651,0.0,13.083809246692587,0.0007384399650768984,0.0003462023933753647,5.575039610708385e-06,3.781470017483213e-06,7.756,2.9502631243109985e-05,2.9394290822563724e-05
30.483838901949017,58.787983417703174,32.111493879259505,9.215607096778564,3.4757517381497845e-06,3.780911832850849e-06,71.547,0.0,13.080187956722487,0.0007382407366780815,0.000346252955453252,5.575447375574588e-06,3.7816728144884094e-06,8.223,2.9434382425232804e-05,2.9464070643942733e-05
12.862379283522793,40.195398300658496,7.811066654247286e-05,1.7241067462003588,3.2424383561772946e-05,10.671758856335408,76.231,0.0,13.045995589925516,0.0007369816374550665,0.00034663739505980546,5.578427202254198e-06,3.7832636423639966e-06,8.987,3.4348685475321284e-06,0.00010936993939713005
3.344218613715926,44.799276520117175,7.839116250714534e-05,1.2453321064170517,3.564835623051978e-05,20.596371326998394,78.838,0.0,13.095773970947825,0.0007368046569830014,0.00034669934674107895,5.579230807759067e-06,3.7836546884014956e-06,9.449,3.4120325760198736e-06,0.00010943234714251943
0.3858713785056838,46.92414339063657,7.958585703093724e-05,1.0079709820887126,3.685370234679891e-05,24.77553032299489,81.473,0.0,13.167979421421098,0.0007369179522030976,0.00034666743105205624,5.579598791253601e-06,3.7838767553148764e-06,9.662,3.3999173979833084e-06,0.00010946121862363576
0.0,40.72661501828834,7.907402220456828e-05,1.1083940821315437,3.8004374935670595e-05,35.52183172433191,84.527,3.8624519878300934e-12,13.007434304823498,0.0007369175999960379,0.0003466909977444763,5.580157773379532e-06,3.784202200862106e-06,9.722,3.3835340965224803e-06,0.00010949204603825265
0.0,27.269124838332193,7.717256725681296e-05,1.8913025164861264,3.846330359886988e-05,54.16839614747724,88.101,9.810539865253097e-11,12.96680084949274,0.0007373482712877793,0.00034658275165524435,5.580121565362723e-06,3.7841966278888423e-06,9.599,3.3633033133835154e-06,0.00010952445278315265
0.0,18.592585117044678,7.608611818066235e-05,3.5027744210812024,3.84733773791651e-05,66.58419972860557,91.878,5.9090109744694165e-09,12.959359065217983,0.0007385063271331028,0.00034624652751242874,5.579230164789556e-06,3.7837262830669804e-06,9.471,3.3530273583665068e-06,0.00010953995475612603
0.0,18.946729595464575,7.592295154285813e-05,4.023386560170346,3.8447932376687995e-05,70.51386846214007,96.732,1.948540625432272e-08,12.648039192552437,0.0007401726324614629,0.0003457866838904432,5.578182205467895e-06,3.7831956217771287e-06,9.34,3.349284388635039e-06,0.00010954570881455455
0.0,23.01939109729341,7.600304847282799e-05,3.576960145701682,3.841108982183428e-05,71.35769012392547,101.933,3.425651525350484e-08,12.917954833786029,0.0007426460694951186,0.00034512877662852223,5.576712156395739e-06,3.782426457775821e-06,9.386,3.347715006332617e-06,0.00010954832780905257
0.0,27.269124838332193,7.611080639350113e-05,3.1785617870599245,3.838091181952435e-05,71.60731731493729,106.795,4.7955001935222774e-08,13.410022258618692,0.0007460683886550266,0.0003442535855645032,5.575445360981998e-06,3.7817600850630297e-06,9.32,3.3466655746115416e-06,0.00010955006632552543
0.0,27.269124838332193,7.584357124878277e-05,4.038304078874656,3.831575362456653e-05,74.87206836949561,110.898,5.508563945372799e-08,13.743265069095235,0.0007508792564101778,0.00034304742901551503,5.574841552664623e-06,3.781439717331642e-06,9.242,3.3446502417212136e-06,0.0001095530591238948
0.0,22.665246618873514,7.553185561244303e-05,7.293391730261921,3.820389252018768e-05,79.17990331999306,112.962,5.7649680586577913e-08,14.177379390224472,0.0007586704990120617,0.00034113631214069504,5.574280834552293e-06,3.7811324890114164e-06,8.642,3.3423831127147604e-06,0.00010955638666041242
0.0,16.998934964155136,7.541391944483563e-05,11.441336978593522,3.811871727590744e-05,81.21140512083154,112.37,5.577127141900056e-08,14.357703827933499,0.0007710558259502627,0.0003382011438096769,5.574133583317164e-06,3.7810439357540225e-06,8.233,3.3412206171251623e-06,0.00010955804526076844
0.0,11.509695548646706,7.537488035178049e-05,13.793000908738106,3.809358379653404e-05,81.7939140907808,108.786,5.191260516322155e-08,14.43296211265569,0.0007912879356413535,0.00033366350591744075,5.574367295073945e-06,3.7811609957521195e-06,8.553,3.340850042550123e-06,0.00010955851860592335
0.0,6.551672850768124,7.534561346073778e-05,16.243171272507578,3.809062541491857e-05,81.85327785924125,105.4,4.0390744216075595e-08,14.321984598862716,0.0008251319315891018,0.00032670504083536536,5.575200163349051e-06,3.781591553305957e-06,9.108,3.3409076585134846e-06,0.00010955828547178454
0.3858713785056838,3.0102280665691388,7.535449303814801e-05,16.13366213264881,3.812876803192794e-05,80.78402625257405,100.554,2.365762071870831e-08,14.114445065283743,0.0008846955279704222,0.0003160408516086157,5.57655165034577e-06,3.7822980225862696e-06,9.065,3.341890298046333e-06,0.00010955662778947768
16.84971686141486,0.7082889568397973,7.613749521207117e-05,3.6845461827651484,3.836865128241815e-05,68.11374780498124,94.258,2.711310783380424e-09,13.584102363807057,0.0009964949871797376,0.00029987385196282264,5.5794958529105785e-06,3.7838692542679156e-06,8.735,3.3497080605064714e-06,0.00010954446095916132
42.96034680696613,0.0,7.81712501091154e-05,1.4062102826541198,3.6866693730337406e-05,30.189513179461674,86.934,0.0,13.370199420256041,0.0012342105335699442,0.0002742735243037139,5.5824440586236675e-06,3.785434750221049e-06,8.706,3.3840150005108417e-06,0.00010948967379419822
73.95868088025605,1.4165779136795946,26.63440626959864,11.197574564419591,3.4780157388684562e-06,3.7835767220907872e-06,74.692,0.0,7.096457662573913,0.0015344290576029093,0.0002450408319931936,6.222020322778189e-06,4.007598683731653e-06,8.355,3.629053031652701e-05,2.736212313567261e-05
91.1942691201766,2.8331558273591892,32.77884468884885,9.041710032415873,3.475792665551048e-06,3.7806550262211173e-06,73.249,0.0,6.481064948676533,6.431468750413052e-05,0.0008916424623406974,0.00012383499503540468,0.1496756856108286,7.945,0.00010856282300153713,3.7516127690880887e-06
101.87004392550053,5.3121671762984795,32.10223201103551,9.431430802152239,3.4749650215734572e-06,3.7797569890385603e-06,70.755,0.0,5.969380459670868,6.576464291309447e-05,0.0005214641911125981,0.0001243287771336533,0.5204037050254008,7.7,0.00010869129571423391,3.6773407242113104e-06
105.21426253921643,8.322395242867618,31.52390359567417,9.715829675826248,3.474741388695678e-06,3.779520510152654e-06,69.082,0.0,5.501512911579389,6.695586969119162e-05,0.00042195574969294673,0.00012455124521967864,0.9681724136822331,7.585,0.00010877093058727316,3.6381791863680437e-06
102.51316288967666,9.916045395757163,32.01172275599499,9.487541412315537,3.4748083281567823e-06,3.779593182422041e-06,68.872,0.0,5.185608890897607,6.795392508033569e-05,0.0003758241198664786,0.00012466286646982175,1.3291333565700287,7.566,0.00010882391734588984,3.615575015164594e-06
93.38087359837547,9.384828678127313,33.38257010453322,8.825247104001773,3.475387464651305e-06,3.7802010799792192e-06,70.615,0.0,5.002177533293519,6.862018535487113e-05,0.0003526560870649059,0.00012473889190737423,1.6597562132244137,7.676,0.00010885811161316072,3.6030089407142918e-06
77.17427570113675,7.259961807607922,31.037668406753394,9.590206148373388,3.4782997048192384e-06,3.783280025715434e-06,75.416,0.0,4.863168742295605,6.87648646621286e-05,0.00034390257978265704,0.00012482349373268674,2.2299406732446756,8.079,0.00010883947081633074,3.6076910933642733e-06
54.66511195497187,4.249733741038784,8.181732918443718e-05,1.294014818419868,3.09740539316142e-05,4.619429289963554,81.342,0.0,4.7584731761434504,6.808472850305104e-05,0.0003470981473481218,0.00012491150456490704,2.8169349448318837,8.54,1.3087824573940041e-05,1.3101760655295187e-05
27.39686787390355,1.062433435259696,7.623527111723609e-05,4.525193471027795,3.75563193158485e-05,43.46980614094303,84.445,0.0,4.992737473582281,6.741400755493815e-05,0.00035957138745173583,0.0001249609272141134,3.1051910038858597,9.11,1.2441210820177606e-05,1.450395813808147e-05
3.2155948208806984,0.0,7.559810575176652e-05,28.564589016856374,3.7727135263762356e-05,54.8328529034718,86.828,0.0,5.461651790372554,6.665748495779595e-05,0.0003823716167646291,0.00012496463674815649,2.9462382811614134,9.515,1.2413343341094474e-05,1.4531240949101234e-05
0.0,2.124866870519392,7.557666170472272e-05,32.49683612551695,3.7733159130798334e-05,55.39122107220181,89.576,5.052933764901012e-12,5.878497210155129,6.543138273310799e-05,0.0004286525182573348,0.0001249523469860321,2.518402363587402,9.589,1.2406458298978684e-05,1.4548470198249838e-05
0.0,16.644790485735236,7.563769092705006e-05,18.336138222195604,3.7768985291156465e-05,53.84079609577837,91.305,1.643693780410051e-10,6.6544472822572605,6.360112272333656e-05,0.000535059613509978,0.00012491303246350656,1.6900027662708526,9.709,1.239547918631171e-05,1.4587645435084139e-05
0.0,39.4871093438187,7.622798434418022e-05,3.6410229447050333,3.771940215100333e-05,43.642172917004416,93.658,5.972750250652148e-09,7.408412095639257,6.21092190324648e-05,0.0008942245753356175,0.00012470530190963812,0.15587088795402923,9.633,1.229568771117982e-05,1.4788072636048572e-05
0.0,58.25676670007333,7.815112474517206e-05,1.4821714486413191,3.6582701943961354e-05,25.6160527624297,95.614,1.8970421474328907e-08,7.454976275772923,0.0016295684330773247,0.00023997175937772716,5.821331494751511e-06,3.885291697567849e-06,9.537,3.4467303856969615e-06,0.00010926090543015467
0.0,70.47475120555983,7.950287039241415e-05,1.166887608518743,3.3924579447860254e-05,13.906125862639993,97.974,3.20166617089951e-08,8.079404408621514,0.0012040691791839252,0.00027685993715921597,5.62358035963714e-06,3.806146331459725e-06,9.505,3.4335529416292382e-06,0.00010933757417180099
0.0,77.38056853474785,7.936128936113685e-05,1.2086974163266984,3.184693761394542e-05,8.003044872561743,100.238,4.425004363179233e-08,8.839120329043304,0.000999194528841976,0.00029921661456857386,5.594876106409112e-06,3.7918829832963763e-06,9.529,3.4452584269213428e-06,0.00010930508010007268
0.0,81.63030227578663,8.170805349515477e-05,1.6330026038101029,3.0476092009628494e-05,3.831540214585875,101.481,5.0187825464379315e-08,10.103053580682994,0.0009036325639404395,0.0003128465207961704,5.582211972424782e-06,3.785262764920657e-06,9.37,3.62238127020092e-06,0.00010904833945067749
0.0,85.34881929919557,8.248527502767734e-05,0.943449925223412,3.0685348317856656e-05,0.5561448599618065,101.909,4.996707575121459e-08,11.085742362681714,0.0008588947510560306,0.0003203835067746586,5.577742710963265e-06,3.782917093216081e-06,8.777,3.560541512261039e-06,0.00010902426197112083
0.0,89.4214808010244,14.146589694633159,11.508851506991101,3.486332095819424e-06,3.793897582546443e-06,101.41,4.680549124988851e-08,11.502488291584347,0.0008454720796103684,0.00032282528262206865,5.575812826157927e-06,3.781884455705118e-06,8.331,2.9059490659322458e-05,2.9923784158083815e-05
0.0,93.6712145420632,20.03960214031629,12.791442866900665,3.4797582834796295e-06,3.7864183228508082e-06,100.212,4.002595238075375e-08,11.79661627374095,0.000857543020505359,0.000320602032826993,5.575663211843453e-06,3.781801943847306e-06,8.669,2.9253216338346976e-05,2.9666870842245534e-05
0.0,97.21265932626218,22.93295860504452,12.388259876144586,3.4777197344325174e-06,3.783949110598289e-06,99.488,3.0036922259906886e-08,11.710684420455994,0.0009004092924698565,0.0003133276430365585,5.576727228674267e-06,3.782358613438091e-06,9.319,2.9338597191791924e-05,2.954858202952798e-05
0.12862379283522793,95.97315365179253,23.714673066473683,12.475276402383097,3.47681244721244e-06,3.7827794712365456e-06,95.979,1.6726276904391592e-08,11.663390640536099,0.0009954744642804107,0.0002996622566180642,5.578436234899685e-06,3.7832452427012527e-06,9.298,2.9400218666590748e-05,2.9482306763058108e-05
16.463845482909175,72.95376255449911,23.283689099605425,13.007959483720343,3.4764527413852425e-06,3.7822171381919733e-06,89.5,1.407452812891391e-09,11.015030388280927,0.0011990006490217831,0.00027725425964833614,5.583195667542193e-06,3.785701433187352e-06,9.047,2.9492077352534732e-05,2.9406528251855432e-05
44.50383232098886,44.26805980248733,27.82019712987092,10.97394523910584,3.475980811006329e-06,3.7814440366620926e-06,82.37,0.0,10.945827247605234,0.0016610091136649264,0.00023676641870736955,5.5882168027297814e-06,3.7882782467578945e-06,8.923,2.9603364572326766e-05,2.9331618191779296e-05
66.88437227431852,0.0,18.863962111157367,16.822546197161977,3.47793108285515e-06,3.7832395907566896e-06,75.511,0.0,4.792874763135375,6.146477484584313e-05,0.0008841723932430639,0.00012454848386858286,2.202944884351781,7.968,0.00010864297045413615,3.7001973051873984e-06
83.73408913573338,0.17707223920994933,29.979604579153243,10.20840811242355,3.4760730974832986e-06,3.7812167923583803e-06,72.059,0.0,4.7738001134465256,6.519482541957473e-05,0.0004835189245814841,0.00012460205856367273,1.9372787941065852,7.679,0.00010872588254313897,3.653757343284919e-06
93.63812118404593,2.4790113489392906,34.35322052542612,8.358865490501499,3.4752670255565457e-06,3.780311038230062e-06,68.842,0.0,4.821057836268993,6.766521407698216e-05,0.0003845011393753962,0.00012462819293587564,1.621544205144804,7.42,0.00010878382674046758,3.629908303764536e-06
77.56014707964243,2.124866870519392,30.46342675389506,9.963738279761964,3.476410300800762e-06,3.781605906368296e-06,66.885,0.0,4.954100958239951,6.949599864629508e-05,0.00033848824813555655,0.00012464541360950924,1.3455893782681962,7.304,0.00010877304468636305,3.6396229532077615e-06
71.25758123071628,0.7082889568397973,27.851639367818244,10.904320695226888,3.4777143738282933e-06,3.7831379301724068e-06,66.382,0.0,4.997438695877822,7.076693613508835e-05,0.00031362228973038015,0.0001246642516546006,1.2114956206544998,7.222,0.00010877054499742176,3.6438585171199747e-06
68.29923399550603,0.17707223920994933,26.08328614667162,11.18224197436301,3.4794685797760515e-06,3.7856506379263127e-06,67.985,0.0,5.109738303243161,7.18656472618129e-05,0.0002991452389974624,0.00012467677679932915,0.9734560621473408,7.119,0.00010875528093376174,3.6506381665998696e-06
56.98034022600597,0.0,2.7950575640362194,2.557474722026361,3.54441783212771e-06,3.8733518273460256e-06,73.061,0.0,5.185681450241814,7.198163359281218e-05,0.00029328843377809705,0.0001247100444679395,0.9641308423939927,7.201,0.00010837519738375195,3.8039173205846012e-06
37.17227612938087,0.0,7.698606330922598e-05,3.426137792614761,3.640133222904307e-05,27.35365709550951,78.607,0.0,5.363152925760506,7.09823461730449e-05,0.00029504947032311116,0.00012481361411329146,0.6927854615244011,7.143,1.2433846684501918e-05,1.4539402727936802e-05
21.480173403483064,2.124866870519392,7.595378497342141e-05,8.726813343955778,3.756834563286231e-05,42.29629879850351,80.992,0.0,5.411035415697055,7.059917236376178e-05,0.00030118638819716696,0.00012483852689789223,0.7021942854046846,7.21,1.2403596158840099e-05,1.459526857453672e-05
2.3152282710341026,26.560835881492398,7.604307085910445e-05,5.867610388549371,3.76505491658258e-05,42.735856834545274,82.696,0.0,5.364029647407231,6.944820668050648e-05,0.00031747486704696633,0.00012486667059076852,1.111707671276342,7.563,1.2415684394324057e-05,1.457576297961808e-05
0.0,44.622204280907226,7.813566654733124e-05,1.7190527461107252,3.728817897035557e-05,30.58244954505205,84.767,5.361577188586065e-12,4.942155152832131,6.801106837695186e-05,0.0003462328522202253,0.00012488468571400583,1.809527782633981,7.754,1.2447930701113731e-05,1.4520765562000993e-05
0.0,47.986576825896265,7.905304997251952e-05,1.4748296093752358,3.7209019115617295e-05,28.62459245192844,86.53,2.467515988526661e-10,4.92317710055244,6.638471188259651e-05,0.0003941340255056731,0.00012487507116977554,1.9634023471494737,7.908,1.245035557549427e-05,1.4527576972255636e-05
0.0,44.622204280907226,7.768599377021559e-05,1.813473959355041,3.75046910428685e-05,33.875388103236496,88.152,7.412368117483287e-09,4.781292644747292,6.424998148157566e-05,0.0004951655805080848,0.0001248298620759463,1.5011341541736252,7.955,1.2427082836225016e-05,1.4604312554311349e-05
