RE_PV_Openfield_Lim_[US],RE_WIND_Onshore_Lim_[US],BESSch_[US],BESSdisch_[US],PP_CO2_[US],PP_CO2_Existing_[US],EL_Demand_[US],RE_PV_Openfield_Lim_[CL],RE_WIND_Onshore_Lim_[CL],BESSch_[CL],BESSdisch_[CL],PP_CO2_[CL],PP_CO2_Existing_[CL],EL_Demand_[CL],EL_Transport_[US-CL],EL_Transport_[CL-US]
36.01793008345119,12.90722914098246,8.243361165134642e-05,0.00024695036066203725,2.6810866535092326,7.963231363650599e-06,75.953,0.0,4.408731104135126,4.293354287692699e-05,5.7956835950349686e-05,2.9226810799858596e-05,2.5262149673127583,7.992,9.376822798716733e-06,3.517315675835067e-06
26.1518554264458,9.524644952311196,0.00011837041737108384,0.00011518498187642762,27.018175156929605,8.304366184352872e-06,80.426,0.0,4.512147052354385,4.29304534438507e-05,5.75908527766762e-05,2.9254031403409632e-05,3.0270053576633567,8.621,9.026615723123208e-06,3.6496464111979394e-06
14.799111985508087,9.168583458766852,0.00024719430349504887,8.086464542634134e-05,50.1180072137294,9.20060017460131e-06,85.448,0.0,4.506479306703803,4.284020125864296e-05,5.765248469413829e-05,2.927621310004503e-05,3.701031956154259,9.288,8.928654910361217e-06,3.7622084819895796e-06
7.095464650586068,12.818213767596374,1.680603585288601e-05,0.002516909708957194,53.69605619631291,7.112061891228266,89.133,0.0,4.512971161006732,4.2682805940501404e-05,5.7942427327739846e-05,2.9286798413963077e-05,4.1109878908100566,9.706,5.114699698843835e-06,5.3136722968376765e-06
1.9596997606380573,29.464088590794447,0.0005559245667381239,6.977501151832686e-05,50.71330845544216,9.392215509155964e-06,93.573,0.0,4.185169858486889,4.2242844475361045e-05,5.881481444114667e-05,2.9296341019191732e-05,4.781374762358123,9.97,8.920409755914357e-06,3.744220075381436e-06
0.0,46.644055654309035,0.00037140834644418366,6.731933051603634e-05,35.32672319857142,8.852339863821354e-06,98.369,1.8331937453076883e-12,4.477255146032134,4.1788752433659006e-05,5.9780318537590734e-05,2.9290301300683336e-05,4.444144029959093,9.995,8.969311313884609e-06,3.6901136559683663e-06
0.0,48.33534774864467,0.00030271435339742714,7.069919626507385e-05,36.959755990600684,8.875033422426438e-06,102.288,1.2444795148173007e-09,4.479226912043067,4.0981900256229006e-05,6.15942389807355e-05,2.92885907668662e-05,4.434437627448949,10.066,8.967123308463623e-06,3.6902815244734037e-06
0.0,44.240640572884715,0.00026304643374369554,7.614749754498079e-05,46.94098316291217,9.211070310779927e-06,106.735,1.1778330920060074e-08,4.459431750732016,4.003964126075158e-05,6.397229143736974e-05,2.9277413188819173e-05,3.702575102576704,9.973,8.93269159632172e-06,3.7320597570816496e-06
0.0,43.97359445272645,0.00024554494618989894,8.798610605198476e-05,52.002884659681996,9.416998344721636e-06,111.436,3.195887290151661e-08,4.150468319194124,3.894614711481971e-05,6.739041595353352e-05,2.9257369251452373e-05,2.72167995970423,9.88,8.894722781092059e-06,3.7604449814703795e-06
0.0,57.414915834025436,0.00027403785356488656,7.260207095236491e-05,37.91907756172785,8.856620729965127e-06,115.519,5.3676242306122764e-08,3.913647407991163,3.781698571217064e-05,7.248020759568958e-05,2.9223615432919007e-05,1.7135578361697166,9.946,8.940449993540027e-06,3.7139361047817596e-06
0.0,61.15356151624105,0.00030033511508238166,7.072212567985779e-05,35.88407423080888,8.808047002205982e-06,118.537,7.030805064017728e-08,3.9258585500060152,3.7248679726119594e-05,8.017259780399509e-05,2.9159064061634303e-05,0.6569737312533807,9.952,8.914356893333188e-06,3.730672436607784e-06
0.0,66.93956078633663,0.0003729090624435508,6.701306236625592e-05,30.32598269259508,8.741979132323178e-06,120.799,7.956227834674342e-08,3.8150566620182715,3.7205961533948966e-05,9.514623580789216e-05,2.9076050959439753e-05,0.21751390360075543,9.958,8.880041595011843e-06,3.740844425014976e-06
0.0,64.09106883798188,0.0005853452094490949,6.165521540415485e-05,34.26811760964198,8.834720182766022e-06,120.891,7.925360704367027e-08,3.984006460137804,0.0004722525534878761,7.133311453819303e-06,8.22968648705668e-06,8.039128097015322e-06,9.794,3.788354953990649e-06,1.1373708353572958e-05
0.0,39.344795036649984,4.5187555679864325e-05,0.0009878038805239489,53.696057638279676,12.45488661956056,119.329,7.265642629236827e-08,3.981468860110378,3.385159263715778e-05,0.0001262121539844279,2.9096164871556932e-05,0.3160914378785896,9.828,4.976031363058474e-06,5.442357291109985e-06
0.06757585381510542,33.20273427301006,4.57915603218027e-05,0.0007765837213123868,53.69605769729679,16.733761374923045,115.411,5.416859962247573e-08,3.73840910216838,3.153114594410548e-05,0.00012424323915736964,2.9203333973267388e-05,1.820750675401457,9.867,5.0023751111380644e-06,5.394831463367985e-06
2.2975790297135843,38.81070279633347,4.615900167889054e-05,0.0009023719580249991,53.69605742144168,1.1896507035868784,110.903,3.2529269806967835e-08,3.459306018351287,3.071213074507542e-05,0.00013073933144933103,2.9234943525097392e-05,3.5295632926921003,9.867,5.04481248444854e-06,5.309468165417055e-06
6.622433673880331,32.13454979237702,0.00019863707783318555,8.413514873885495e-05,50.441522944064566,1.0258143673330319e-05,104.138,6.702182900870202e-11,3.1699705185896523,2.9456655911490503e-05,0.00015579700163675876,2.9249772057992242e-05,5.801643763092227,9.736,8.885816872388802e-06,3.746754268202614e-06
16.893963453776355,29.19704247063619,8.505707723120526e-05,0.0001938986903944281,29.309964286341717,8.323231630577693e-06,94.957,0.0,2.9180413876830036,2.7369005217104165e-05,0.00026213953910367825,2.9219462957912657e-05,5.658088781916262,9.276,9.026177367124082e-06,3.620686811471451e-06
16.420932477070615,58.92817718158889,0.001025066307276701,0.00020220192150514953,3.646689658524646e-06,2.5240570640356035e-06,79.628,0.0,7.73627755516171,0.00030056349575891434,5.038713017612832e-05,3.3269979913341906e-06,2.690198890293018e-06,9.334,7.653230248181586e-06,6.752462101410861e-06
16.488508330885722,66.04940705247577,0.0009267950004320854,0.00026676763092549946,3.6450011624799073e-06,2.5232747889407377e-06,74.729,0.0,7.777293937517536,0.00023271343135752444,5.633868881538435e-05,3.184456641350021e-06,2.5946474243056084e-06,8.997,7.419622623222044e-06,6.922531249767835e-06
23.313669566211367,66.49448391940619,0.0008686407145488027,0.0003053962140356404,3.6443867884761254e-06,2.522973527006525e-06,70.221,0.0,7.969560122664458,0.0001981174461667387,6.020928233821118e-05,3.138950839353587e-06,2.562330156919412e-06,8.536,7.323145927883773e-06,6.999768212860052e-06
40.207633019987725,64.09106883798188,0.0008377221426390092,0.00032672704234091443,3.644013045157945e-06,2.522766288254833e-06,67.731,0.0,8.127032030430138,0.00017766499518896873,6.322810974653721e-05,3.1220656757416924e-06,2.5499347404983008e-06,8.202,7.285516533917783e-06,7.031334941038798e-06
39.80217789709709,64.35811495814013,0.0008245099494815913,0.00033601880029394526,3.6440059405812024e-06,2.5227624248237504e-06,67.25,0.0,8.3135303955592,0.0001660107076021588,6.532193526892335e-05,3.11347007915865e-06,2.5435088476180184e-06,8.002,7.261485563640005e-06,7.051036232582631e-06
34.193382030443345,64.00205346459579,0.0008245371950500056,0.0003360063730194877,3.6440887225689384e-06,2.5228126971323307e-06,66.983,0.0,8.54635999487321,0.00015919371295438134,6.672422464419193e-05,3.1083231859857567e-06,2.539617902004667e-06,7.897,7.244280978962933e-06,7.0650243290706245e-06
28.719737871419802,62.0437152501019,0.000837897237787664,0.0003266556645173085,3.6442637914185194e-06,2.5229084870091183e-06,67.24,0.0,8.812200215270462,0.00015518389181457874,6.762857001519055e-05,3.1049278353473017e-06,2.5370350503467735e-06,7.823,7.230955660229232e-06,7.0758229710554295e-06
27.368220795117697,59.90734628883584,0.0008697914079560608,0.0003049729595894146,3.644443957177542e-06,2.522998597955535e-06,68.895,0.0,9.123687138607309,0.00015264538779813204,6.823150433435575e-05,3.1029912603305455e-06,2.535554511359635e-06,7.949,7.22261599751386e-06,7.082624225504228e-06
19.461845898750358,57.50393120741152,0.0009285918575506844,0.0002661347858537165,3.64532604574036e-06,2.5234249734595765e-06,72.118,0.0,9.439565106973081,0.0001511419857520557,6.860260773875479e-05,3.101926931853679e-06,2.5347365960201334e-06,8.153,7.211845958716303e-06,7.090240245390768e-06
9.528195387929863,50.56073208329681,0.0010176597310889203,0.00020448503355276416,3.658420781104004e-06,2.52914212934758e-06,75.891,0.0,9.63760212189327,0.0001500995091479243,6.8860790785693e-05,3.102052551511497e-06,2.534831327873076e-06,8.457,7.167987582699292e-06,7.121078757260019e-06
2.9733375678646383,37.83153368908653,7.778489328534225e-05,0.0002487936628580701,23.329366579303827,8.242875992390322e-06,79.07,0.0,8.755466325850767,0.00014649124383693342,7.0008714513418e-05,3.1098081962937548e-06,2.540723787255759e-06,8.971,2.6429660263025997e-06,1.4347768481818388e-05
0.0,34.715995620573516,0.000119234979375324,0.00011375703937552456,34.35598735812575,8.583823059419956e-06,81.277,1.7667736820719023e-12,9.141676070454805,0.00014662055982128913,6.990232049557005e-05,3.110081628033092e-06,2.54108774468774e-06,9.183,2.5871242722770223e-06,1.4532486971550077e-05
0.0,28.929996350477932,0.00025635989689196776,7.444365143359117e-05,44.088329389938956,9.59876426881271e-06,83.189,1.207815639911147e-09,9.301988622995445,0.00014642930828853086,6.99612352958838e-05,3.110666946643294e-06,2.541643367955101e-06,9.366,2.551665811866388e-06,1.4640085267933424e-05
0.0,18.87125915785022,4.746662359103048e-05,0.0005936887315239662,53.696058835995764,5.826623276700138,85.029,1.0539172980709225e-08,9.3382612546106,0.00014721592300593624,6.966593431919183e-05,3.1086214254423815e-06,2.5402122066263977e-06,9.302,1.9643664812031533e-06,1.578983240132862e-05
0.0,10.770860179716399,4.923252564014573e-05,0.00036473755848736704,53.69605911976245,18.72108281951785,86.975,2.4316556514384335e-08,8.903701482382445,0.00014743224693974095,6.959531716720683e-05,3.1077673048630225e-06,2.539637333480129e-06,9.224,1.9524335734340725e-06,1.581079458973876e-05
0.0,5.964030016867758,4.9985315352982094e-05,0.00031960019463302336,53.696059197574975,27.492882248935558,89.25,3.7944198672296895e-08,8.61101650107238,0.00014788232624683522,6.946271736821733e-05,3.106287011053499e-06,2.538536426321342e-06,9.089,1.9478087543771114e-06,1.5818907793117682e-05
0.0,5.6969838967095,5.021474147563164e-05,0.00030981595134615486,53.6960592145065,30.362822816076218,91.759,4.770919135154118e-08,8.540519376396446,0.0001483372023996845,6.934144168711185e-05,3.1049722356273224e-06,2.5375280365621757e-06,9.006,1.9465055824779795e-06,1.582154816747111e-05
0.0,10.236767939399883,5.001848954230939e-05,0.0003183895966367473,53.69605918586144,26.74399035225888,94.276,5.0927489169548974e-08,8.370084452093332,0.00014833026378731308,6.934513373005135e-05,3.105473356540157e-06,2.5379373781535816e-06,9.102,1.948227780485767e-06,1.5818805442413245e-05
0.0,17.981105423989362,4.929918377510616e-05,0.0003634513176057865,53.696059086647935,18.04895203284588,96.048,5.0601191310094324e-08,8.192794621741335,0.00014829690559611008,6.93583281011269e-05,3.1066839896684277e-06,2.538889993977722e-06,9.211,1.9539290434402327e-06,1.5809292654961914e-05
0.0,27.2387042561423,4.7609555394959425e-05,0.000593537009371361,53.69605874608311,5.773457972988368,96.285,4.57808216408204e-08,7.945292276709068,0.00014737434890488976,6.962820307475363e-05,3.1102500782079225e-06,2.541602318434673e-06,9.748,1.968525218630176e-06,1.5781140679026723e-05
1.2163653686718974,35.60614935443438,0.00029269708573617973,7.109003040110439e-05,44.6847661351631,1.0177312009365499e-05,94.694,3.648296126631339e-08,7.9068123657223905,0.0001465330120363517,6.991902753253874e-05,3.1129815902044894e-06,2.543532814840357e-06,9.895,2.549277418828358e-06,1.4639013156981074e-05
5.203340743763117,24.301196934401464,0.0001319595736418739,0.00011021331412203803,52.09027291639986,1.0634432153049613e-05,93.0,2.6834445466761913e-08,8.209326079533051,0.00014667767986100365,6.98790574441947e-05,3.1137087767581487e-06,2.5440203563936758e-06,9.811,2.5440805392321465e-06,1.4649035839067126e-05
16.691235892331036,28.840980977091846,9.650080762268561e-05,0.00015080163426268523,24.492465750000104,8.241070410010616e-06,89.344,1.0321943507094058e-10,8.452005667745217,0.00014241557906169208,7.187913988614816e-05,3.120050257323187e-06,2.548203669807172e-06,9.66,2.6516630127816467e-06,1.4327349689283926e-05
29.125192994310435,38.45464130278913,0.0012774744612540148,4.5713612810200895e-06,3.660970312524267e-06,2.5300425160041953e-06,83.641,0.0,8.574729761228753,0.0001453010349065591,7.032055607805027e-05,3.1125960201841323e-06,2.5426627321125564e-06,9.335,7.200498205655066e-06,7.084674910230807e-06
36.69368862160224,2.9375073217408363,6.559854914819632e-05,0.0006597754870252582,20.528995707879304,8.034388231357594e-06,81.374,0.0,8.455711617199652,0.00014536019949843714,7.031982310632438e-05,3.1120171799575743e-06,2.5422510056322316e-06,9.044,2.7702799889940883e-06,1.4154805394309313e-05
43.99188083363363,2.9375073217408363,6.777331860559856e-05,0.0008658668136442318,4.284807030072882,7.95655834941915e-06,76.442,0.0,8.591685970752264,0.00014684476832580484,6.974598889723758e-05,3.1076355939349193e-06,2.538998433258833e-06,8.597,2.806604610048713e-06,1.412528678418568e-05
48.249159623985264,3.2045534418990935,0.0010683363088264289,0.00017113423292710586,3.658586688483546e-06,2.529232937442575e-06,72.933,0.0,8.57367408951979,0.00014767994276001841,6.948362753198358e-05,3.1047187822240604e-06,2.5368227674530043e-06,8.075,7.174116138186555e-06,7.114732351154614e-06
49.53310084647227,3.4715995620573517,0.0010283519932114023,0.0001997631150405928,3.6523402235425026e-06,2.5265758512781426e-06,70.691,0.0,8.565527245962503,0.0001478312047206262,6.944297201396064e-05,3.1035288384550945e-06,2.5359284741279324e-06,7.805,7.185804150158019e-06,7.1063616985858106e-06
49.26279743121185,3.7386456822156098,0.0010289447303980328,0.00019957290303490845,3.652028335987974e-06,2.526450159051156e-06,69.663,0.0,8.6947087696715,0.000148058375582461,6.9383355541493e-05,3.1026839016224438e-06,2.535296892453017e-06,7.707,7.183031863434289e-06,7.109324559265064e-06
45.816428886641475,4.0056918023738675,0.0010680442403093848,0.00017136588296507132,3.6612950811575056e-06,2.5304292477998035e-06,70.544,0.0,8.698767801057103,0.00014808168102537598,6.937707092883862e-05,3.1028724667692574e-06,2.5354538657985547e-06,7.685,7.1575705951973045e-06,7.130052999292305e-06
39.05884350513093,4.628799416076468,8.065670965904094e-05,0.00024884751558724283,6.611593118922658,8.025871397160284e-06,73.408,0.0,8.774861001582991,0.00014794921443405407,6.9412328028757e-05,3.1041453023502586e-06,2.536451256488315e-06,7.841,2.7392554644401907e-06,1.4207885968158236e-05
30.40913421679744,5.340922403165156,0.00011956879635917563,0.00011418687050113967,23.389083829543463,8.234382225349064e-06,77.741,0.0,8.710917807415253,0.00014679381373433536,6.978315815093498e-05,3.1088787804231917e-06,2.540135135385171e-06,8.479,2.6237483190327937e-06,1.4410992501910899e-05
19.799725167825887,6.587137630570359,0.0002557537795216368,7.489108704882716e-05,42.32619580812378,9.197966142933074e-06,81.918,0.0,8.892819899818582,0.0001455262809573985,7.027479341875048e-05,3.1146099124930386e-06,2.544637656590792e-06,9.279,2.554141528794581e-06,1.4636188344427289e-05
8.98758855740902,7.833352857975562,4.840088694120537e-05,0.00047486924873895754,53.69605895699833,6.978706876280879,85.193,0.0,9.130847346720277,0.0001454644955722276,7.030414605849971e-05,3.1161190009532763e-06,2.545879053757587e-06,9.619,1.9631420537204514e-06,1.578921039453534e-05
2.7706100064193224,10.147752566013798,5.187264612609742e-05,0.00026898497716755585,53.69605927713763,16.156983773522462,87.863,0.0,9.32923518625508,0.00014512144854090872,7.045095228994867e-05,3.1169926139522892e-06,2.546538623493286e-06,9.982,1.9542180789935396e-06,1.5804988048476396e-05
0.0,11.482983166805086,5.408869438466044e-05,0.00021739897091936348,53.6960593743157,21.325748876296107,90.542,1.7136376314832738e-12,9.509338761693083,0.0001454079041372921,7.033110879614924e-05,3.1157263639421248e-06,2.5455909841095605e-06,10.072,1.9494498585429576e-06,1.5813720798421153e-05
0.0,9.969721819241625,5.5507118427970124e-05,0.00019488718064778406,53.69605942643463,25.925046826983074,93.096,1.1999435340164415e-09,9.484845748411317,0.0001453086510424896,7.038254986318282e-05,3.114681733284515e-06,2.544803103798253e-06,10.067,1.9462387437327836e-06,1.5819410600770068e-05
0.0,7.4772913644312196,5.6191381699682066e-05,0.00018585068212820515,53.696059466323696,31.995743922276702,95.798,1.1613680896903621e-08,9.50952536652831,0.00014659568715788549,6.987638963289586e-05,3.109812014132245e-06,2.541136618522014e-06,9.949,1.9422870637364488e-06,1.5827466205998285e-05
0.0,6.498122257184273,5.656246697092386e-05,0.00018252223224648003,53.69605948372056,35.934160519272176,98.413,2.8894316275479426e-08,9.497994429235414,0.00014772888986183859,6.951002364203191e-05,3.104804088976068e-06,2.5372988442862445e-06,9.732,1.9397774379803723e-06,1.583313156118386e-05
0.0,9.88070644585554,5.687446700376027e-05,0.00017886119440803158,53.69605946841984,33.98337402813645,101.034,4.6450630783317896e-08,9.234700461912386,0.00014796174288766694,6.944815193379264e-05,3.102114129878492e-06,2.5352197411287785e-06,9.614,1.9400098369686734e-06,1.5833722130257435e-05
0.0,16.289813329653725,5.710169688386479e-05,0.00017645431508487016,53.696059415628035,27.73403698064054,103.447,5.829964194946969e-08,9.424957447215501,0.00014819136874618625,6.938833262221823e-05,3.0995079540596637e-06,2.533164820016987e-06,9.552,1.942646338891086e-06,1.5830586626718436e-05
0.0,23.589073947312777,5.7222935579603246e-05,0.0001791057899551805,53.69605930222193,20.08759223199663,105.666,6.442224736374823e-08,9.729642887661939,0.00014824529971207208,6.937680662186167e-05,3.0978084508144427e-06,2.531809784821733e-06,9.593,1.948024494118055e-06,1.5822833609301276e-05
0.0,27.950827243230986,5.6497534780051254e-05,0.00019072871153487278,53.69605915370935,15.324376946437676,106.798,6.685460188709201e-08,9.910199995617816,0.00014827001061360284,6.937317127859973e-05,3.0968044719783167e-06,2.531003130437219e-06,9.517,1.9533238663507483e-06,1.5814514035014693e-05
0.0,29.998180831110965,5.4691134164622034e-05,0.00021540546666581385,53.696059012310755,12.62521495263553,106.866,6.423349217124224e-08,10.025575771275454,0.00014815829877160426,6.940377479927625e-05,3.0967030133596093e-06,2.5309059289501813e-06,9.711,1.9583601085572934e-06,1.580578180229969e-05
0.810910245781265,30.710303818199648,5.2258595624494984e-05,0.0002686038387040179,53.69605877859508,8.03979088180239,104.5,4.480052261391838e-08,10.082412368598408,0.00014761481777726085,6.955965140426369e-05,3.09809234648947e-06,2.5319650481836693e-06,9.903,1.9658861975971014e-06,1.5791054662041276e-05
5.3384924513933285,28.217873363389245,4.867668953799673e-05,0.0004690967949189062,53.69605825939089,1.7356562463280618,101.845,2.991699395952841e-08,10.153431873947147,0.00014724537743914534,6.968142898029421e-05,3.0990428191004957e-06,2.532660706712582e-06,9.898,1.9799337610400438e-06,1.5760792202087616e-05
14.123353447357031,31.51144217867442,0.00011730527497023021,0.00011602449399840757,32.47635676167014,8.380091849531274e-06,96.957,1.3227422753280271e-10,10.141131379818653,0.00014579675792842432,7.024483259208497e-05,3.101440857017994e-06,2.5343442365982733e-06,9.827,2.608913546947924e-06,1.444511560647745e-05
23.110942004766056,44.151625199498625,0.0010276458600242016,0.00019901563733407406,3.6623749428448296e-06,2.5307887968865754e-06,89.141,0.0,9.999941496365341,0.00014637778403997793,6.997334693085318e-05,3.09859529575243e-06,2.5321021135051732e-06,9.315,7.149362294794932e-06,7.138548579244356e-06
37.234295452123085,16.289813329653725,0.0008764348792837515,0.00029318637677217023,3.6713215903324012e-06,2.535086080312823e-06,79.079,0.0,11.969344096864553,0.00014802510457935503,6.943816076560518e-05,3.0940783064032584e-06,2.5286598277327298e-06,9.094,7.104746890095781e-06,7.185621521326938e-06
44.53248766415447,18.248151544147618,0.000888420805656932,0.00029455660184859973,3.647085739906409e-06,2.5242411575626417e-06,74.385,0.0,11.770546930594415,0.00014787239403429606,6.948301416675165e-05,3.093733133647602e-06,2.5283937299386597e-06,8.715,7.168225265042981e-06,7.130090480777644e-06
48.92491816213632,18.515197664305873,0.0008600941660337686,0.0003130306983062839,3.6456634067623603e-06,2.523584514779373e-06,71.234,0.0,11.678545667865462,0.00014785168114336066,6.949104328669233e-05,3.093360657301339e-06,2.5281089195423144e-06,8.301,7.174679021437815e-06,7.125224833196998e-06
50.27643523843843,17.714059303831103,0.0008574377950145168,0.00031433044534526764,3.645411065936916e-06,2.5234670507162093e-06,68.908,0.0,11.572247878844115,0.0001478220721585468,6.950062436644004e-05,3.0931967877497234e-06,2.5279827623411757e-06,8.021,7.175715621768544e-06,7.124536922960543e-06
49.26279743121185,16.20079795626764,0.0008805609152787568,0.0002984461249991716,3.645707370285595e-06,2.523610403695031e-06,68.118,0.0,11.532438220296735,0.00014782507737042932,6.950009274737152e-05,3.093121641684254e-06,2.5279236354021203e-06,7.874,7.173224752991444e-06,7.126501430423955e-06
45.140670348490424,14.153444368387666,0.0009341076536779746,0.00026282407557004923,3.6473480832561506e-06,2.5243740193701485e-06,69.149,0.0,11.556374805047653,0.0001478556183193785,6.949089982184728e-05,3.093150809074748e-06,2.5279438516658267e-06,7.871,7.163762468437986e-06,7.1342314786525985e-06
38.18035740553456,12.106090780507689,0.0010154435496927108,0.00020484994608038282,3.6641078601296764e-06,2.531690948165078e-06,71.945,0.0,11.649697726619653,0.000147917305465775,6.947232572029656e-05,3.093326406408453e-06,2.5280802655316405e-06,8.007,7.115448302556108e-06,7.178721582004633e-06
30.003679093906808,10.681844806330313,8.524501265784805e-05,0.00019603479860389302,15.010797573085096,8.11862334718024e-06,75.953,0.0,11.645794450076357,0.00014768786683622321,6.953753920987314e-05,3.0945613019903697e-06,2.5290540478755055e-06,8.578,2.653898119135112e-06,1.4363619181837755e-05
19.59699760638057,10.058737192627712,0.00020158356763512055,8.144861337318999e-05,35.502257173077595,8.616051019668567e-06,79.472,0.0,11.555812168896281,0.00014725817551050524,6.967292881065712e-05,3.0969663898443403e-06,2.530981833254966e-06,9.335,2.562065391239398e-06,1.4623892061291659e-05
8.717285142148599,8.812521965222508,4.896101209222465e-05,0.0004579163317995146,53.696058779715486,2.7082737482185393,81.827,0.0,11.524089346907763,0.00014714905030103445,6.970832114552936e-05,3.098178433139473e-06,2.531959980673495e-06,9.611,1.9611983651836273e-06,1.5798882008983712e-05
2.703034152604217,7.388275991045133,5.227517625513202e-05,0.00026184194681641104,53.69605940509429,15.649350117337214,83.521,0.0,11.398446166898978,0.00014684143857768842,6.981446533389732e-05,3.099485820849515e-06,2.5329828555498594e-06,10.001,1.9465819146461607e-06,1.582317849996098e-05
0.0,6.587137630570359,5.45444427414151e-05,0.00021030951438377266,53.69605956065267,23.087821063470624,85.687,1.6737855935418023e-12,11.39208655372424,0.00014678030906799732,6.983703472969535e-05,3.099824271059045e-06,2.5332478899020394e-06,10.093,1.939975069535193e-06,1.5833719451234457e-05
0.0,5.25190702977907,5.642908592809872e-05,0.00018542003017697225,53.69605961423995,26.195501251962483,86.99,1.0602674546366432e-09,11.257472985834964,0.0001466651715812541,6.988205527093295e-05,3.100003124540775e-06,2.5333909404669323e-06,10.068,1.9371244573772013e-06,1.5838162702320353e-05
0.0,3.3825841886712658,5.756672822180214e-05,0.00017266880133183076,53.69605965201859,29.834030514870392,88.102,1.10446203631247e-08,11.28646144503633,0.0001470868394778447,6.973140889604509e-05,3.098425512173533e-06,2.532175894338265e-06,9.931,1.9342359915033598e-06,1.5843184652486986e-05
0.0,1.424245974177375,5.814157989596899e-05,0.00016654410323029082,53.6960596807652,33.870863037754596,89.492,3.104678329435395e-08,11.171323063836413,0.00014754239521431756,6.95844581532444e-05,3.096563270347644e-06,2.5307334388248506e-06,9.798,1.9317156163549898e-06,1.5847719540609884e-05
0.0,0.26704612015825785,5.8374258283771046e-05,0.00016426864879288928,53.696059698880006,36.95389901865378,91.011,5.33196529126288e-08,11.005389604963712,0.0001478304099192895,6.950096742569334e-05,3.095093520385783e-06,2.5295864506668933e-06,9.718,1.930059208155381e-06,1.5850771388723472e-05
0.0,0.08901537338608594,5.835515451890936e-05,0.0001644281894922779,53.696059706233115,38.111519380455626,91.928,6.967258864078026e-08,11.180925500352352,0.00014803910595925738,6.944449978272448e-05,3.0938763263309472e-06,2.528625569816318e-06,9.739,1.9292637847896035e-06,1.585233963498939e-05
0.0,0.0,5.7845560375571344e-05,0.00016854901222875253,53.696059712607976,39.69582511755923,93.392,7.774392417196386e-08,11.511422791277905,0.00014820656931428006,6.940142434283689e-05,3.093030607297827e-06,2.5279540963135226e-06,9.647,1.928655850047991e-06,1.585351285296309e-05
0.0,0.0,5.695475692712945e-05,0.00017659856183272203,53.69605971391864,40.44081637646367,94.137,7.564690727868111e-08,11.807701232434074,0.00014832944247562048,6.937017089604683e-05,3.0927052019999272e-06,2.527693365195695e-06,9.454,1.928522213001169e-06,1.5853801174982218e-05
0.0,0.17803074677217187,5.565664299841179e-05,0.00019042917664397456,53.69605970874495,40.055181053488084,93.992,7.179956098258237e-08,11.885516577381836,0.00014841417639920146,6.934741139859797e-05,3.0929662977014067e-06,2.5278985901890566e-06,9.681,1.928959139155416e-06,1.5853063888086582e-05
0.9460619534114759,0.35606149354434374,5.392846149508534e-05,0.00021443461573269506,53.6960596908088,37.49016624394856,93.134,4.8404645280454003e-08,11.603668972853093,0.0001481994571009943,6.940011490980892e-05,3.0945526795297416e-06,2.5291478756502276e-06,9.759,1.9306309163319367e-06,1.585003019191162e-05
5.270916597578222,0.17803074677217187,5.176729083386347e-05,0.0002636358733175205,53.69605963446244,30.08733488636712,92.194,2.981554395494207e-08,11.315806748363128,0.00014807888287275188,6.943257386513694e-05,3.0962980785336646e-06,2.5305228187535223e-06,9.634,1.9348679965630108e-06,1.5842867103779652e-05
12.163653686718975,0.0,4.848165685026091e-05,0.0004650438202925502,53.69605940054186,16.41020936136626,88.96,1.4543469886234134e-10,10.829783356542439,0.00014701384046036483,6.977043405998142e-05,3.1005474734575506e-06,2.5338216249395987e-06,9.594,1.946190392526038e-06,1.582331437844125e-05
20.47548370597694,0.0,0.00011618116442919926,0.00011557886500045459,51.41656809942632,1.1226904827778308e-05,83.153,0.0,10.609405491566116,0.0001475382514092043,6.960258748611659e-05,3.1006686214468647e-06,2.533909371978532e-06,9.227,2.5230815312443894e-06,1.4709533468692248e-05
34.193382030443345,29.19704247063619,0.0010259351667491227,0.000201396425576278,3.649077829266268e-06,2.5251815227262495e-06,76.031,0.0,8.111182470347794,0.00014390511083536267,7.105997800039224e-05,3.107111880260054e-06,2.538439943083282e-06,8.768,7.207746412363556e-06,7.084111663678138e-06
39.80217789709709,25.280366041648406,0.0009303513817829085,0.0002643271715589879,3.646337391145622e-06,2.523922768798585e-06,71.29,0.0,8.385847481707728,0.0001458663858549045,7.015048623760054e-05,3.1032641068465904e-06,2.535628688809174e-06,8.344,7.209892187452614e-06,7.0874544125880295e-06
44.66763937178468,24.301196934401464,0.0008761648564917881,0.0003002907507091687,3.645297470997589e-06,2.5234269314438895e-06,68.441,0.0,8.702330975239423,0.00014694997887117138,6.974715610286092e-05,3.100571295188606e-06,2.533624010441446e-06,7.969,7.207555226357953e-06,7.092491926658749e-06
46.897642547683155,25.280366041648406,0.0008518999121019335,0.0003168158281375821,3.6448863393577915e-06,2.523224268348604e-06,66.634,0.0,9.038062042707832,0.0001475930213373934,6.954384267285026e-05,3.0986678350477565e-06,2.5321899147659127e-06,7.67,7.203772101954894e-06,7.097496614927899e-06
46.62733913242273,26.882642762597953,0.0008519325935095168,0.00031679108435390605,3.644782879167774e-06,2.52317080910075e-06,66.206,0.0,9.419479504265267,0.00014800650004933902,6.9428081365553e-05,3.09740944555423e-06,2.531233569749809e-06,7.554,7.199551217372914e-06,7.102009150548913e-06
