RE_PV_Openfield_Lim_[US],RE_WIND_Onshore_Lim_[US],BESSch_[US],BESSdisch_[US],PP_CO2_[US],PP_CO2_Existing_[US],EL_Demand_[US],RE_PV_Openfield_Lim_[CL],RE_WIND_Onshore_Lim_[CL],BESSch_[CL],BESSdisch_[CL],PP_CO2_[CL],PP_CO2_Existing_[CL],EL_Demand_[CL],EL_Transport_[US-CL],EL_Transport_[CL-US]
0.0,3.133832281924377,0.0005073314685858081,0.0013681853311319886,62.300660889912464,8.198344582157436,75.042,1.1452338621582052e-07,10.492728984479745,0.0012896164878372712,0.0006195930505600787,3.109036420508619e-05,2.6097561339566085e-05,9.769,2.0255650298676983e-05,0.00013556303186865355
0.0,1.6713772170263346,0.0005305814137708366,0.0012177793743327824,62.30066104887679,8.346162158494852,73.07,3.751825763503826e-07,10.910666350298197,0.0012995761112898317,0.0006162568625099167,3.104616304919306e-05,2.6063719665610577e-05,9.767,2.0223060648318483e-05,0.0001356542417960189
0.0,1.1142514780175563,0.0005459243046004193,0.0011416369207988054,62.300661115648616,7.946736524807246,71.863,6.507530226434897e-07,11.56072836925788,0.001305328843248077,0.0006145199361080237,3.101189216550089e-05,2.603720149899635e-05,9.861,2.0198844611107896e-05,0.00013573541844610885
0.0,1.1838921953936536,0.0005529911936227688,0.001111056172635876,62.30066114644223,8.266837713656658,72.284,8.624453782073507e-07,11.958891902641938,0.0013065867735727846,0.0006141524873670118,3.0992296557652774e-05,2.6021988512768233e-05,9.91,2.0183702511371473e-05,0.00013579301982644373
0.0,1.810658651778529,0.0005551593027970264,0.0011042476976823267,62.30066105462724,6.135426061322927,71.061,1.0290862267399426e-06,12.431685421050046,0.001307766707403925,0.0006138151354757434,3.097778362198309e-05,2.6010655097911017e-05,9.883,2.0179221123662283e-05,0.00013582595033819587
0.0,3.342754434052669,0.0005488826718594808,0.0011324176313491441,62.30066094142151,5.20380888508983,72.35,1.0959334877235118e-06,12.815295149466547,0.001308381395684864,0.0006136533609197536,3.096957586416065e-05,2.60042159719745e-05,9.731,2.0184400844159418e-05,0.00013583332984320516
0.0,5.989101694344365,0.0005366688495673609,0.0011949226204509117,62.30066072077081,3.5771825772881125,74.559,1.0647989795477268e-06,13.08378428981788,0.0013090392527189856,0.0006134850238073704,3.0966135516958035e-05,2.6001501135202553e-05,9.417,2.0205682919349875e-05,0.0001358049408456737
0.0,8.635448954636061,0.0005159901774048895,0.0013244580212614847,62.300660421917634,2.564482568078762,77.382,1.0200969946729561e-06,13.08132091229075,0.001309727364120798,0.0006133068738339365,3.096805501713617e-05,2.6003029635979863e-05,9.403,2.023770946425739e-05,0.0001357514538807168
0.0,9.610418997901425,0.00047808142624123555,0.0016651476287437256,62.30066021156455,4.660014182417725,80.891,8.261716023826553e-07,12.937668554395708,0.0013088204634965847,0.0006135617764707032,3.097881075592558e-05,2.6011445819889e-05,9.784,2.027566908256846e-05,0.00013568019417032676
0.0,9.122933976268742,0.00042717369338698155,0.0029472064295457275,62.30065954833598,4.892263519885595,80.418,5.253084542619238e-07,12.455045150088518,0.0013057547201999792,0.0006144531097488007,3.100004076880968e-05,2.6028021088433736e-05,9.898,2.0349250844135107e-05,0.00013554251817329154
5.500229308763336,7.5211974766185055,0.0016565587872645704,0.0006949801645654515,57.96408969761909,7.721228673168994e-05,77.635,1.9681068335268172e-07,11.54397474434982,0.0012989063007654024,0.000616578561067463,3.1034324533891664e-05,2.605473499588033e-05,9.51,2.7084278219308876e-05,0.0001225493318341685
20.563357302081112,5.2230538032072955,0.0007280110389869072,0.0016001442076646636,32.90031759276038,7.151525080196963e-05,73.262,1.0645835666453328e-08,10.508614419690671,0.0012906760433595732,0.000619339252451713,3.107151103355685e-05,2.608348902757616e-05,9.007,2.7655920371428144e-05,0.00012156297297336294
34.00141754508245,19.36011943055504,0.005076979083443517,0.0009712232488561608,4.0372415774456624e-05,2.600485253906402e-05,64.206,0.0,8.946103300894165,0.0012835956039934197,0.0006215894933684539,3.110231773055275e-05,2.610746778755949e-05,8.173,6.553378960478567e-05,6.492637980705269e-05
43.62681883541828,36.90958020933156,0.004426634983911024,0.0012364264640945095,4.023074114820591e-05,2.593745828489038e-05,62.469,0.0,8.475403478048191,0.001282158381553708,0.0006221322432402091,3.111942745019148e-05,2.6120886037617324e-05,7.855,6.596577530845734e-05,6.463585657510449e-05
49.56456638465143,42.75940046892372,0.0040201330383539315,0.0013978888530755832,4.020655153381569e-05,2.5924663536718844e-05,61.254,0.0,8.372065095315834,0.0012851699924668978,0.0006209557133537721,3.1121762636022925e-05,2.612301007906075e-05,7.601,6.611413868893617e-05,6.455817379735891e-05
52.18967582747029,46.72892135936127,0.003793884825608503,0.0014924994082000165,4.019827274735696e-05,2.592016745462638e-05,60.752,0.0,8.295093175966336,0.0012863192039972847,0.0006205098636456014,3.1123192335430785e-05,2.612427530004864e-05,7.443,6.618012186987992e-05,6.452329702280578e-05
50.93962371184226,49.72347220653345,0.003674935193655441,0.0015447634551781551,4.0196019979675215e-05,2.591885123941002e-05,60.876,0.0,8.399258406029295,0.0012886010464863314,0.0006196373619953083,3.111771041412765e-05,2.612007059540239e-05,7.382,6.61607393813923e-05,6.45346247881671e-05
46.126923066674344,52.09125659732076,0.003614246734314197,0.00157224629544053,4.019791993026609e-05,2.5919714556700238e-05,61.755,0.0,8.703321176266709,0.0012928635555314344,0.0006180952235192101,3.110477626940932e-05,2.610998869965739e-05,7.363,6.606633954923804e-05,6.458809301446413e-05
37.56406607462233,53.6233523795949,0.003582921638089696,0.0015864939584236811,4.020671967503241e-05,2.59242247343737e-05,63.455,0.0,8.822413769109085,0.0012941916909249439,0.0006176068669415909,3.1096923553718075e-05,2.610368359361149e-05,7.314,6.593131856436952e-05,6.464862946150489e-05
23.688487591151187,51.74305301044027,0.0035590915586670314,0.0015967967292237293,4.023747232307794e-05,2.5939966584470504e-05,65.893,0.0,8.893348780124505,0.0012955006298973914,0.0006171676026168362,3.108922312473758e-05,2.609745532153977e-05,7.204,6.570808738253982e-05,6.475904699548661e-05
9.812909107680044,54.18047811860368,0.0035358528200962703,0.0016078213621161946,4.028716951206736e-05,2.59644977823279e-05,67.16,0.0,8.875871848366305,0.0012956254847871667,0.0006171840137254415,3.10860261952605e-05,2.6094704235955705e-05,7.139,6.549187860319344e-05,6.487770785230315e-05
0.5000208462512123,62.39808276898316,0.0035277992534261575,0.0016124374312119322,4.0317584841872156e-05,2.597952709299144e-05,67.5,0.0,8.831697714293005,0.0012918053592941095,0.0006184784776555711,3.1092289260785815e-05,2.6099176001549843e-05,7.472,6.53904290961514e-05,6.492694076767692e-05
0.0,65.46227433353143,0.0035343068392780464,0.0016086663232857952,4.031854835386348e-05,2.5980456990277246e-05,66.686,0.0,8.706305209222329,0.0012854976932293771,0.0006207507316057754,3.11036734022643e-05,2.6107619774208018e-05,7.851,6.540346544284197e-05,6.489328327789496e-05
0.0,66.64616652892508,0.0035406005772871023,0.001605317845209356,4.032038939318519e-05,2.598169746366074e-05,65.292,1.069463177728448e-09,8.690917728051128,0.001281958072469646,0.000622161218922803,3.110666375592975e-05,2.610970126632333e-05,8.062,6.540044432858562e-05,6.488640804210195e-05
0.0,65.53191505090753,0.0035474359656684825,0.0016019137889759887,4.0327693005910004e-05,2.5985554198889894e-05,63.621,7.714580199073757e-08,8.627868404323054,0.0012829394384545837,0.0006218920762151195,3.1096623375071027e-05,2.610205722539905e-05,8.243,6.535689174939014e-05,6.492692417772046e-05
0.0,66.99437011580557,0.0035649005806816523,0.001593462398266423,4.0329891044372224e-05,2.5987061748003158e-05,62.989,2.6084123234432765e-07,8.546061827423305,0.0012892572220466736,0.0006196471054846431,3.107136306320521e-05,2.6082926519208813e-05,8.388,6.528773516042104e-05,6.500683222449428e-05
0.0,67.13365155055777,0.003595796540958309,0.0015788629740667128,4.0336174331317816e-05,2.5990465601047148e-05,62.346,4.473608785710787e-07,8.941816060572165,0.0012973957229256785,0.0006169077854681389,3.103833445618866e-05,2.605754707270636e-05,8.429,6.519080843640527e-05,6.513566599702732e-05
0.0,66.4372443767968,0.0036549740746334744,0.0015515611013397583,4.034663656915027e-05,2.5995781522787702e-05,62.359,6.142568451438934e-07,9.58889533852518,0.0013031723663581782,0.0006151357305929742,3.1010110449812554e-05,2.603559923962942e-05,8.367,6.509766950356419e-05,6.527273005539734e-05
0.0,65.11407074665095,0.003769444236867247,0.0015005554983960558,4.036164254178032e-05,2.6003118523547684e-05,63.292,7.34098520175294e-07,10.269895105395479,0.0013060599834828688,0.0006143093186361732,3.099081205154502e-05,2.6020448753862725e-05,8.328,6.501957649074595e-05,6.539158128969261e-05
0.0,63.09448994274413,0.003985904911033206,0.0014088379093909202,4.0382136070501235e-05,2.6012780739124678e-05,64.992,7.529459170503588e-07,11.129757453262533,0.001307919014761442,0.0006137839721384478,3.0977343066469355e-05,2.600973832796946e-05,8.293,6.495037672678492e-05,6.548745388045281e-05
0.0,58.5678433132978,0.004365455884390107,0.0012558433489120685,4.041987402790348e-05,2.6029808755531828e-05,67.308,7.42708298091977e-07,11.725315837132882,0.0013093123868492202,0.000613406540880357,3.0970084058108425e-05,2.600391594416887e-05,8.258,6.487148868088047e-05,6.557476981892141e-05
0.0,54.737603857612456,0.004977993215627785,0.000997952387179827,4.0473228381034275e-05,2.605277132167211e-05,70.035,7.420023903031914e-07,12.240576825045967,0.0013111014625382747,0.0006129198226962041,3.0967677226668526e-05,2.6001899623785864e-05,8.732,6.478212314724261e-05,6.566148385576319e-05
0.0,50.280597945542226,0.0007844001960068098,0.005121265804224632,0.1642757274501613,6.137811012127585e-05,73.044,5.989235617945539e-07,12.424577302468908,0.001312163622123301,0.0006126327389113296,3.097328514975714e-05,2.6006164832459383e-05,8.962,3.2572110411837746e-05,0.00011377721043167728
0.0,45.75395131609591,0.0006248531064259792,0.0043300296613102635,6.358659208849834,6.488258314211311e-05,72.677,3.7904412375396866e-07,12.315495837507456,0.0013126253031672248,0.0006124931686883542,3.0987828200350734e-05,2.6017420760000008e-05,9.125,3.1213841004233126e-05,0.00011604450336496867
5.750239731888942,38.511316708981795,0.000606660717830808,0.005036699536204766,4.965859812351717,6.477692654256589e-05,69.957,1.4442613019816544e-07,11.161649028629522,0.001306609449991124,0.0006141110787056904,3.1024991521037244e-05,2.6046406660256475e-05,9.045,3.1405628741271234e-05,0.00011582095553244512
20.500854696299708,34.26323294903986,0.005037571048731828,0.0009775026102986078,4.036918428052139e-05,2.6002992035686592e-05,66.042,6.313061227371522e-09,10.621038710288703,0.0013086268510218507,0.000613481293508269,3.10520443380915e-05,2.606756112912358e-05,8.494,6.527717189890817e-05,6.508681073486553e-05
8.250343963145005,38.789879578486186,0.004320775509069865,0.001278543153177047,4.0446396486600494e-05,2.6035848196069523e-05,65.064,0.0,8.8147770588416,0.0012891507563711055,0.0006199989353035288,3.1128154008408745e-05,2.6126014995039902e-05,8.522,6.527349598191504e-05,6.499328716426405e-05
16.56319053207141,43.66472979481299,0.004040386742413048,0.0013874871046527812,4.030755354202421e-05,2.597420693985667e-05,62.597,0.0,8.336780492867195,0.0012941194124829795,0.0006183680172284039,3.1154283630928145e-05,2.6146375820973276e-05,8.123,6.563135102086604e-05,6.470408558398071e-05
32.563857612110205,45.26646629446323,0.003876849100097868,0.0014568030466263282,4.024234473265412e-05,2.5942028045435047e-05,61.311,0.0,8.161904497214415,0.0013048748841789197,0.0006150646863431287,3.1171828210164624e-05,2.6160231833971834e-05,7.911,6.592742826701184e-05,6.451050692342577e-05
37.50156346884093,46.241436337728594,0.003832937584530689,0.0014765606575885366,4.022901472742989e-05,2.5935097822644345e-05,60.56,0.0,8.135078469132182,0.0013221552170857107,0.0006102371479032955,3.118353733605095e-05,2.6169521148129994e-05,7.778,6.602601346531688e-05,6.444577712311527e-05
35.87649571852449,46.79856207673737,0.0039101092995266215,0.0014449073163572484,4.023666524730215e-05,2.5939199166570796e-05,60.882,0.0,8.091175459775101,0.0013430963152042572,0.0006049709059172416,3.1202144094818465e-05,2.618382416935168e-05,7.786,6.602969666480969e-05,6.441748227792631e-05
24.62602667787221,42.34155616466714,0.004122602070868506,0.0013579271561812792,4.029887430811333e-05,2.5970469558846257e-05,63.467,0.0,8.02944632331395,0.0013723908544897672,0.0005982271735494067,3.122928066873027e-05,2.6204355173514353e-05,7.905,6.585628306851339e-05,6.447771357267533e-05
13.875578483471145,41.57550827353007,0.00452179436745785,0.001199046717748291,4.045627019752775e-05,2.6042803755305804e-05,68.69,0.0,7.932125838809633,0.0013988380519054505,0.0005934027839274974,3.129508796157203e-05,2.625333607303389e-05,8.459,6.565665702377157e-05,6.453770384815658e-05
5.562731914544737,45.614669881343715,0.004609718419368382,0.0011212374383755821,4.129103861829413e-05,2.6382062313280738e-05,74.743,0.0,7.836123511366738,0.001431933358779213,0.0005909405442848543,3.1395711381338195e-05,2.632711263506517e-05,8.963,6.455432988569801e-05,6.529926551892179e-05
1.4375599329722355,45.614669881343715,0.0006023421348548733,0.0032814015361139217,8.771126061316503,6.99184658577002e-05,77.179,0.0,7.7521180373471665,0.0015302503301515952,0.0005801170028610085,3.147743493862667e-05,2.638678995124313e-05,9.043,2.8353383654516787e-05,0.00011985371704476598
0.0,37.81490953522082,0.0006747631696259883,0.0019181253551598149,21.60666578567592,7.037460789369003e-05,76.416,0.0,7.6746175263113185,0.0016427228963843416,0.0006037667852624618,3.1673539741467964e-05,2.6526401722277517e-05,9.343,2.8222251773676823e-05,0.00011986073059236918
0.0,38.232753839477404,0.0007356124631683699,0.0015382203734073535,20.11348328143736,7.040090407601464e-05,75.528,0.0,7.6983148231550755,0.0019461964365932614,0.0006297306969701812,3.182708478702345e-05,2.6634081362169195e-05,9.494,2.8258313787179454e-05,0.00011967821529557769
0.0,40.94874181714519,0.0007836072308609513,0.0013580659602499272,14.876262273660421,7.035154394586409e-05,74.227,9.450296146446162e-10,7.634423886965498,0.0002384723967204634,0.005479086251336008,2.2520334170059172e-05,0.049478581838245286,9.56,5.092530311121394e-05,9.322951348142635e-05
0.0,38.3023945568535,0.0008072134891854742,0.001288385372955213,17.570861830848514,7.040544178352444e-05,73.086,1.0666072478637113e-07,7.634448618559762,0.0022145818772572917,0.0005124378596643649,3.1473638951654764e-05,2.6384529762914936e-05,9.581,2.8009974662919054e-05,0.00012037198127104692
0.0,35.51676586180961,0.0008164264351281719,0.0012657723247940075,21.34131721298909,7.0460144382161e-05,72.819,4.089869348424397e-07,7.219483658156343,0.0018352976949064946,0.0005312688370310876,3.128452640496315e-05,2.6247534056971933e-05,9.617,2.7874716188232266e-05,0.00012073933047091754
0.0,32.522215014637425,0.0008124476767336992,0.0012819249943209435,25.807528696486905,7.051506874170227e-05,72.945,7.353195506165371e-07,7.113121192050791,0.0016398537709072902,0.0005514736461605332,3.118794108763774e-05,2.6175491367947866e-05,9.707,2.779933723935334e-05,0.00012095181767382867
0.0,33.566825775278886,0.0008001880322846366,0.0013148867183685718,23.587450057669145,7.049073375143369e-05,72.239,9.692964008650344e-07,7.219668222292638,0.0015439994597696355,0.0005650459101118641,3.113865962025749e-05,2.6138014829451804e-05,9.775,2.778245858509828e-05,0.00012104096724163351
0.0,37.04886164408375,0.0007757582835016817,0.0013880230728516149,18.85357369846863,7.04327838619437e-05,72.552,1.0687865336843035e-06,7.346694304533664,0.0015070945913537952,0.0005710208134432472,3.111551031643184e-05,2.6120197673368018e-05,9.791,2.7806333659818173e-05,0.00012103277149180175
0.0,40.67017894764081,0.0007362108150297692,0.0015446100521787365,14.311729816673251,7.034595799052571e-05,73.259,1.0742989488820317e-06,7.370633380395967,0.001518902297853479,0.0005688979915572971,3.110584996273482e-05,2.611270706392465e-05,9.658,2.7865997528500386e-05,0.00012093847592268157
0.0,45.26646629446323,0.0006836051180889228,0.0019010761913129594,8.50558007561963,6.997054185748439e-05,74.115,1.065017483102504e-06,7.435136700389772,0.0015891967199841168,0.000557242839222445,3.109991063873818e-05,2.610804126518622e-05,9.556,2.800556554539734e-05,0.0001207338840470839
0.0,50.07167579341394,0.0006355668739892737,0.003247473971515682,2.9906676179866447,6.833802350639409e-05,75.566,1.09853669410753e-06,7.469981486501623,0.00175423794058442,0.0005337611179674289,3.109468410825489e-05,2.6103902040477544e-05,9.588,2.8664061764915155e-05,0.00011965275174021516
0.0,55.503651748749526,0.004976195502410753,0.0010027855492230468,4.095415656941566e-05,2.6257147274646274e-05,77.892,9.091243921557363e-07,7.144992649926925,0.002092949383469864,0.0004986283474699461,3.1130293833743796e-05,2.613103053515054e-05,10.111,6.455921792011846e-05,6.565685124494431e-05
0.0,59.264250487058774,0.004390719762682488,0.0012479846879251326,4.063903258944204e-05,2.6128710994709062e-05,76.89,5.804061547097976e-07,6.639971095731361,0.0027952387936582713,0.0004419649790087634,3.1234900673695564e-05,2.6208792924220526e-05,10.031,6.523097888800896e-05,6.495209652559997e-05
0.1250052115628031,62.746286355863646,0.004010430167059816,0.0014005086237671184,4.04849963252346e-05,2.6060961098350917e-05,73.271,2.2849529980903233e-07,5.485231734690305,0.0002669238586137507,0.004464911117345121,0.00023455224378428574,1.3899567039214353,9.593,0.0001291565300014867,2.4326604182243106e-05
1.4375599329722355,64.48730429026608,0.003796073944315013,0.0014904157567684477,4.038685130291194e-05,2.6015042557260793e-05,68.398,2.691624101532989e-09,5.26173877707533,0.000262140400399074,0.004627793136646961,0.00023105846163595962,2.4898132996868827,9.058,0.00012937597747189803,2.417070158454623e-05
34.18892536242665,25.906346863908183,0.0036897379593533353,0.0015369289141197754,4.030428035981905e-05,2.59737858350241e-05,66.27,0.0,11.989271713168534,0.00285179241046557,0.0004291070474633016,3.1047913918066736e-05,2.606511320701176e-05,8.745,6.54887074422316e-05,6.500176539582355e-05
38.00158431509214,25.906346863908183,0.003648821557406529,0.0015560238156425341,4.026871495851168e-05,2.5956187724992334e-05,64.049,0.0,11.805570045082254,0.002064391192368778,0.0004992304695330646,3.102928536639258e-05,2.605052568506112e-05,8.211,6.555887247704063e-05,6.498633297275137e-05
32.00133416007759,28.134849819943298,0.003638389436022135,0.0015598971365847409,4.027205433743154e-05,2.5957518420724446e-05,62.222,0.0,11.756973569739188,0.0017061043478024736,0.0005401229762228518,3.101704115287424e-05,2.604080874496721e-05,7.95,6.548954109782945e-05,6.50439615540046e-05
32.62636021789161,28.622334841575977,0.0036863868474620214,0.0015385189711813253,4.026417954015984e-05,2.5953571524452568e-05,61.258,0.0,11.901267841700262,0.0015335986660174401,0.0005663212926316776,3.100713657838765e-05,2.603297255713585e-05,7.795,6.549157922725203e-05,6.505852659108415e-05
40.314180729004,24.374251081634043,0.0038087485565514137,0.0014859422890828606,4.025124367547336e-05,2.5947153931912363e-05,61.108,0.0,11.831720199297376,0.0014395064791763493,0.0005838670067552834,3.100507865011564e-05,2.6031347855619874e-05,7.806,6.55713769587475e-05,6.501810975823841e-05
45.126881374171916,19.917245169563817,0.004041353669039529,0.0013900079872283216,4.025380821132891e-05,2.5948385130407518e-05,62.25,0.0,11.733454561851092,0.0013851855746440731,0.0005953937293999751,3.1005274542909855e-05,2.6031458511377448e-05,7.867,6.559803799164511e-05,6.500440661677114e-05
40.93920678681802,17.479820061400414,0.004449075327532589,0.001228456383252741,4.029605245822838e-05,2.5968569211272646e-05,64.424,0.0,11.582487188978126,0.0013520850207400937,0.0006030317610089211,3.100700996112735e-05,2.603267692021154e-05,7.971,6.547198044508331e-05,6.507179278405795e-05
28.93870647678892,16.017364996502373,0.004957607095395456,0.0010070278222246059,4.0653871500774716e-05,2.6118312314287912e-05,67.615,0.0,11.289435515112086,0.0013302725339710076,0.0006084428610176112,3.101217130679219e-05,2.603650989615729e-05,8.088,6.483162335653286e-05,6.553364007128861e-05
14.000583695033948,12.46568841032141,0.0005641919191944003,0.00453902619821279,29.239068738433982,6.953824335694066e-05,69.636,0.0,11.244563728603591,0.0013170360066612613,0.0006118589099641037,3.1015804833281204e-05,2.6039100528436615e-05,8.188,2.831907463176066e-05,0.00012047274988292855
1.5000625387536373,14.137065627347747,0.000593224149279111,0.0031356696770114033,47.325490768275934,6.955771600590276e-05,70.21,0.0,11.23795891642213,0.0013074255781256121,0.000614512056108163,3.102242630188171e-05,2.6044017001469456e-05,8.667,2.8107227384952437e-05,0.00012068870705738697
0.0,26.53311332029306,0.0005980733760800658,0.0030570384092546005,31.488050093450695,6.959043354422818e-05,69.947,0.0,11.025721787223253,0.001299212545406847,0.0006169857154233523,3.103135507619146e-05,2.6050845410829426e-05,8.988,2.8118727613661218e-05,0.00012065079978342993
0.0,39.76484962175154,0.0005693899789189658,0.004498742362423651,11.368848557358605,6.983676666467101e-05,69.007,6.472828465002989e-10,11.06206320391632,0.0012953886513657994,0.0006180950287960099,3.103235501575565e-05,2.6051626902370763e-05,9.142,2.8172216039296286e-05,0.00012058135989998716
0.0,46.79856207673737,0.0048779582716041835,0.0010228899122947835,4.11914993125862e-05,2.6342884551666746e-05,66.973,9.170464024640653e-08,10.730863599591155,0.0012938772694630059,0.0006184415977496018,3.10290025958774e-05,2.6049298987070468e-05,9.177,6.400131910487711e-05,6.618832933601706e-05
0.0,49.02706503277248,0.004486110685549054,0.0012097444726065587,4.080577535657452e-05,2.6195448274764628e-05,65.481,3.474938114577288e-07,10.168356222992001,0.0012953483354106216,0.0006178786576228624,3.1019510430938784e-05,2.6042459330132207e-05,9.197,6.451133548148543e-05,6.578191079622511e-05
0.0,49.58419077178125,0.004158251983654159,0.0013399089192881776,4.0754004400478906e-05,2.6176570289871416e-05,64.468,6.23759139428415e-07,10.158374071680475,0.0013001846408959917,0.000616223851237642,3.1000835556844486e-05,2.602831463331094e-05,9.107,6.452862917437164e-05,6.583276302000328e-05
0.0,49.86275364128564,0.004051384980737876,0.0013823253503872069,4.0731737711299214e-05,2.6168513982202435e-05,64.123,7.970975708948424e-07,10.400278778403987,0.0013025038014674911,0.0006154783857598861,3.098777519348301e-05,2.6018297181817638e-05,9.03,6.452107064136327e-05,6.589973082499312e-05
0.0,50.07167579341394,0.0041455270848849216,0.001343734362788508,4.0728469851158306e-05,2.6167499100233502e-05,64.867,9.423285376017839e-07,10.665054303768926,0.001304173233511253,0.000614967630501267,3.097779705000791e-05,2.6010599621570868e-05,8.93,6.44955183834333e-05,6.59764006413589e-05
0.0,50.69844224979881,0.004468410950941687,0.0012150575911641524,4.073240814155233e-05,2.6168779957614554e-05,66.522,9.938816495776815e-07,11.218447534189549,0.0013057654451638025,0.0006144837793083636,3.0969664424755463e-05,2.6004212178145236e-05,8.86,6.446766917960063e-05,6.603693334948121e-05
0.0,49.72347220653345,0.005008123791909026,0.0009843168951908987,4.0806496336711445e-05,2.6198002864037436e-05,69.134,1.0151596635682985e-06,11.77772393101872,0.001307604884465991,0.0006139455285271011,3.0964018107012794e-05,2.599973286471058e-05,8.862,6.43347157698725e-05,6.616832800392245e-05
0.0,49.02706503277248,0.0007183627086153978,0.0046247828035648215,0.7264683599252345,6.456143479374478e-05,71.789,8.784389056526009e-07,12.220380340739458,0.0013082357451184468,0.000613752796223817,3.096446864267256e-05,2.599996843825039e-05,8.923,3.076135426547235e-05,0.00011642578193300214
0.0,45.127184859711036,0.0006192082106587082,0.003064385547181879,9.125264138726012,6.927841831139221e-05,74.534,7.351265519048531e-07,12.442895292996207,0.0013084144775344858,0.0006136778927487777,3.09706976874919e-05,2.6004740113404645e-05,9.446,2.9067061864860563e-05,0.00011916416854771716
0.0,36.70065805720326,0.0006067577012062734,0.003316291329673506,20.909214660938563,6.970472679428721e-05,74.105,4.580651442738111e-07,12.298840031591633,0.0013072292193014579,0.00061399570916261,3.0985167133897646e-05,2.601595190578553e-05,9.386,2.9068631881930108e-05,0.00011914126106861873
4.250177193135306,37.81490953522082,0.0005788636453563821,0.004292840527883314,10.191884630746026,6.932655160477511e-05,71.781,1.685749286755611e-07,11.157980078164112,0.0012997305399699696,0.0006161509763434584,3.10187457235027e-05,2.604209385653039e-05,9.013,2.9347685279805726e-05,0.00011877719939696356
14.750614964410765,43.73437051218909,0.0050866423196870595,0.0009661809065344811,4.039661105974899e-05,2.6017087544505325e-05,68.226,6.712562852595692e-10,10.895676051148303,0.0012990445509069631,0.0006162432931934678,3.104022868622873e-05,2.6058859806871304e-05,8.618,6.521565840002427e-05,6.521022160496629e-05
36.87653741102691,10.028263302158006,0.004397085208998207,0.0012432501734932833,4.0376698180910215e-05,2.6003960229107793e-05,66.752,0.0,9.415638154911846,0.001286418970387847,0.0006204673083935072,3.109147095281252e-05,2.609884826786985e-05,8.542,6.551436234829689e-05,6.495715830397352e-05
46.626943912925555,14.067424909971649,0.00409280147261814,0.0013678076058957385,4.02597281254719e-05,2.5951220790536342e-05,64.168,0.0,9.15464361044305,0.0012897075208057982,0.0006191795066848772,3.110490452065203e-05,2.6109592882094348e-05,8.235,6.586214240914502e-05,6.473159271318657e-05
52.5021888563773,17.967305083033096,0.003935180246857144,0.0014328396062938211,4.022934309019777e-05,2.5936292427380884e-05,62.731,0.0,9.177800688059872,0.0012966453144709184,0.0006168185037637635,3.110925921270647e-05,2.6113304013224397e-05,7.99,6.600562574106622e-05,6.465724493733044e-05
54.25226181825654,20.961855930205278,0.003935110074993259,0.0014330112715597583,4.0220560509370184e-05,2.5931838156958283e-05,61.982,0.0,9.098429434938536,0.0013006664695930413,0.0006155568123314839,3.112078329155634e-05,2.6122353994146945e-05,7.904,6.607207900983177e-05,6.461006280084239e-05
52.87720449106571,20.961855930205278,0.004096855002643065,0.0013668934729001638,4.022494325696425e-05,2.5934075023044674e-05,62.381,0.0,8.922561591617306,0.0013033762388960947,0.0006147506704361507,3.113845773917059e-05,2.6135997502209047e-05,7.888,6.607694694296208e-05,6.458010372499991e-05
48.06450384589779,19.499400865307237,0.00446382911389869,0.001221571159308375,4.02495473798039e-05,2.5946468716958867e-05,64.786,0.0,8.702854967258427,0.001304040482535109,0.0006145267632087047,3.116483352810635e-05,2.6156130643657257e-05,8.017,6.601221465038361e-05,6.457044386087893e-05
38.93912340181316,16.504850018135052,0.005092278312343132,0.0009646127606570561,4.036324130259628e-05,2.5999512973946035e-05,70.025,0.0,8.572385841054814,0.0012989350935441364,0.0006158770576026569,3.120652990498466e-05,2.6187600468598213e-05,8.497,6.57806960714968e-05,6.464422620067711e-05
25.563565764593232,12.813891997201898,0.0007347168991112201,0.001619475506428719,16.763935158553842,7.045707783112735e-05,76.101,0.0,8.379558030121148,0.0012786868628867616,0.0006233078745170968,3.1285181839793334e-05,2.6246431532062697e-05,9.016,2.8318161630745164e-05,0.00012028840980634694
8.250343963145005,8.078323215627284,0.0016775354433532983,0.0006897950750099889,52.883269615147434,7.382025895909281e-05,77.747,0.0,8.182984674605505,0.0012603471334556163,0.0006312086147504705,3.135938877208378e-05,2.6301899706646815e-05,9.214,2.7401769572765584e-05,0.00012165420985123785
0.5625234520326139,6.546227433353144,0.0004257716801615138,0.0030289937791708704,62.30065925950794,4.705794434787681,77.394,0.0,8.067348045215256,0.0012303017857538394,0.0006468285165406781,3.1438911929995554e-05,2.6359884843827396e-05,9.443,2.052036730616739e-05,0.0001349890928149967
0.0,6.12838312909656,0.00047267059996795776,0.0017369107356469198,62.30066015111956,5.37972030404946,76.564,0.0,8.168881206130509,0.001230348503962218,0.0006467528366584591,3.144272889896744e-05,2.6362723114830566e-05,9.573,2.0449617568027767e-05,0.0001350883595693664
0.0,6.058742411720462,0.0005042292891903627,0.0014065426010749205,62.30066047135532,4.316009077826709,75.399,4.587669729583247e-10,8.42982665653905,0.0012499204330564482,0.0006364330321340266,3.139242513443724e-05,2.6326176468829226e-05,9.675,2.039704705650381e-05,0.0001351843533068213
