Case_study,scenario,build_time_s,build_time_min,update_time_s,update_time_min,solve_time_s,solve_time_min,full_time_s,full_time_min
single_country_scurve_red_50,MEX,30.842032194137573,0.5140338699022929,0.10670995712280273,0.0017784992853800456,394.87337589263916,6.581222931543986,425.83759808540344,7.097293301423391
single_country_scurve_red_50,CHL,,,0.17552924156188965,0.0029254873593648274,52.54124712944031,0.8756874521573385,478.7198362350464,7.978663937250773
single_country_scurve_red_50,WECC,,,0.11802983283996582,0.001967163880666097,483.77432012557983,8.062905335426331,962.646035194397,16.044100586573283
