RE_PV_MY_y1,RE_PV_MY_y2,RE_PV_MY_y3,RE_PV_MY_y4,RE_PV_MY_y5,RE_PV_MY_y6,RE_PV_MY_y7,RE_PV_MY_y8,RE_PV_MY_y9,RE_PV_MY_y10,RE_PV_MY_y11,RE_PV_MY_y12,RE_PV_MY_y13,RE_PV_MY_y14,RE_PV_MY_y15,RE_PV_MY_y16,RE_PV_MY_y17,RE_PV_MY_y18,RE_PV_MY_y19,RE_PV_MY_y20,RE_PV_MY_y21,RE_PV_MY_y22,RE_PV_MY_y23,RE_PV_MY_y24,RE_PV_MY_y25,RE_PV_MY_y26,RE_PV_MY_y27,RE_PV_MY_y28,RE_PV_MY_y29,RE_PV_MY_y30,RE_WIND_MY_y1,RE_WIND_MY_y2,RE_WIND_MY_y3,RE_WIND_MY_y4,RE_WIND_MY_y5,RE_WIND_MY_y6,RE_WIND_MY_y7,RE_WIND_MY_y8,RE_WIND_MY_y9,RE_WIND_MY_y10,RE_WIND_MY_y11,RE_WIND_MY_y12,RE_WIND_MY_y13,RE_WIND_MY_y14,RE_WIND_MY_y15,RE_WIND_MY_y16,RE_WIND_MY_y17,RE_WIND_MY_y18,RE_WIND_MY_y19,RE_WIND_MY_y20,RE_WIND_MY_y21,RE_WIND_MY_y22,RE_WIND_MY_y23,RE_WIND_MY_y24,RE_WIND_MY_y25,RE_WIND_MY_y26,RE_WIND_MY_y27,RE_WIND_MY_y28,RE_WIND_MY_y29,RE_WIND_MY_y30,PP_CO2_MY_y1,PP_CO2_MY_y2,PP_CO2_MY_y3,PP_CO2_MY_y4,PP_CO2_MY_y5,PP_CO2_MY_y6,PP_CO2_MY_y7,PP_CO2_MY_y8,PP_CO2_MY_y9,PP_CO2_MY_y10,PP_CO2_MY_y11,PP_CO2_MY_y12,PP_CO2_MY_y13,PP_CO2_MY_y14,PP_CO2_MY_y15,PP_CO2_MY_y16,PP_CO2_MY_y17,PP_CO2_MY_y18,PP_CO2_MY_y19,PP_CO2_MY_y20,PP_CO2_MY_y21,PP_CO2_MY_y22,PP_CO2_MY_y23,PP_CO2_MY_y24,PP_CO2_MY_y25,PP_CO2_MY_y26,PP_CO2_MY_y27,PP_CO2_MY_y28,PP_CO2_MY_y29,EL_Demand_MY_y1,EL_Demand_MY_y2,EL_Demand_MY_y3,EL_Demand_MY_y4,EL_Demand_MY_y5,EL_Demand_MY_y6,EL_Demand_MY_y7,EL_Demand_MY_y8,EL_Demand_MY_y9,EL_Demand_MY_y10,EL_Demand_MY_y11,EL_Demand_MY_y12,EL_Demand_MY_y13,EL_Demand_MY_y14,EL_Demand_MY_y15,EL_Demand_MY_y16,EL_Demand_MY_y17,EL_Demand_MY_y18,EL_Demand_MY_y19,EL_Demand_MY_y20,EL_Demand_MY_y21,EL_Demand_MY_y22,EL_Demand_MY_y23,EL_Demand_MY_y24,EL_Demand_MY_y25,EL_Demand_MY_y26,EL_Demand_MY_y27,EL_Demand_MY_y28,EL_Demand_MY_y29,EL_Demand_MY_y30
115.75701013983291,115.75701013986762,115.75701013986762,115.75701013986762,113.92650248770333,113.39542927997499,112.93215265196112,106.07339867129944,104.3389361737186,101.81351357952786,97.84741366649288,93.44063598534765,92.71182275346514,92.71182275346617,79.37284569552801,76.80787509649969,75.90392070037137,74.98301715931053,74.98301715931123,73.95476903371386,73.954769033701,73.95476903371555,73.95476903371555,73.95476903371589,73.95476903372189,73.95476903372189,73.95476903372958,73.95476903372958,73.95476903373047,73.954769033737,14.506045342289376,35.70110642403148,46.49682428196214,59.11010570616314,175.87216140441532,163.2433396864816,406.9379209841247,207.04245917695113,196.66968666413754,438.1953497858641,405.8128035410385,837.9544374153706,421.0401015615848,391.8339882070418,764.7928683729253,709.7868363712028,1359.023387167297,682.9307879696007,635.5582124529906,1129.7613176394154,1049.8205843344379,2028.4582065239972,991.1693431586026,1008.8255853696012,1591.818337427117,1667.2529522960401,2910.7644554482117,1458.8587829138903,1497.1984629117198,2222.259260560372,520.271254826636,531.3843199154053,531.3982393304813,450.3510198500874,332.63597876220774,448.72182842367766,222.73870019329942,460.8282109980053,452.9925609522482,173.85623620152504,205.38447062233857,2.085008566502065e-10,354.0291641565693,396.70433033406425,13.660263723577149,1.7177178852935948,2.385640879099426e-10,179.58644723250842,270.4670855595821,3.4095575708037877e-10,1.0698602531212802e-09,2.652014744198022e-10,1.1806441433463854e-09,1.244827502211448e-09,2.6037050332644113e-10,1.3666807066290596e-09,1.2973863599875817e-10,1.5071505245031145e-09,1.5828356511930653e-09,42.77485876,44.8992287,45.60999937,41.11023358,40.92720938,47.69494339,48.82907006,50.88947302,49.57816003,46.93907504,46.62211646,54.40000973,57.05957842,57.94521477,56.4049958,51.83424193,60.26519405,61.64385221,64.50465634,62.38406905,58.83039619,58.30395045,67.73608662,70.8256115,71.77099811,69.62198888,65.54141794,73.90897462,75.27235856,78.35446299
81.2958203368765,81.29582033690089,81.29582033690089,81.29582033690089,80.0102599977399,79.63728878822906,79.31193092461635,74.49504743157219,73.27693933242509,71.50334219784109,68.71796146298361,65.62309397981196,65.1112505114407,65.11125051144141,55.743324706603225,53.941953120242395,53.30710850831259,52.6603605599055,52.660360559905975,51.938224813834836,51.93822481382581,51.93822481383603,51.93822481383603,51.93822481383626,51.93822481384048,51.93822481384048,51.93822481384587,51.93822481384587,51.93822481384651,51.93822481385108,9.348764211364376,24.85806579782415,24.6471721880842,39.51637875945408,116.33535190617829,105.20603347043729,283.3438688231791,109.74967044272648,131.47792134489276,289.85605120168594,261.535664940859,583.4532491359639,223.18616467969488,261.9494603137293,505.89272780306015,457.4389240477442,946.2645884903546,362.00994333629484,424.8843534779086,747.3108842697684,676.5817199376326,1412.3805286877127,525.4019354147057,674.4216315880582,1052.9508762302742,1074.5006212187172,2026.715180647579,773.3161173015114,1000.9094186465519,1469.9729112305317,509.0949141230158,507.5875347904105,516.7469239814887,485.88380537476127,396.97143664832254,490.1147647335466,321.9688336378348,510.5231432365332,511.4206609065306,331.35740222363495,345.6218353156038,113.65755038447777,491.66758096172106,464.0355717027232,253.15572782818995,240.0541680391546,2.3857066181011404e-10,449.62835425061957,404.1893511007199,101.91267570013795,139.6864164746766,2.6701078008352193e-10,381.23146593937616,241.77729647858322,2.603816525308897e-10,1.3669219373180762e-09,1.357008010059828e-10,220.67330938415049,2.5341369037919907,39.43492594,40.35560028,40.94399451,39.89234002,39.01262785,44.38080572,45.01641425,45.68336621,47.0909932,45.54850163,44.44112625,50.1523656,51.28536961,52.01728981,53.57534994,49.40942763,56.07759814,56.8305967,57.97703442,59.25447352,57.08754156,55.57648214,63.0293672,63.65833334,64.42866461,66.12929165,63.59974881,68.77332503,69.39496638,70.42529416
22.459286127259972,22.459286127266704,22.459286127266704,22.459286127266704,22.104129276995312,22.00108994389156,21.911204568206177,20.580462542802426,20.24394046553805,19.753955551737487,18.98444904281374,18.129441810677164,17.988036768439038,17.988036768439237,15.399995646546957,14.902337590918208,14.726951492019182,14.548276903764807,14.54827690376494,14.348775216267024,14.34877521626453,14.348775216267352,14.348775216267352,14.348775216267416,14.348775216268582,14.348775216268582,14.34877521627007,14.34877521627007,14.348775216270248,14.348775216271513,11.368612788130209,26.427260200069195,25.67264909476496,48.13123458547826,132.3508627897597,127.93633794363444,301.2302810840521,114.31594488979067,160.14105729635224,329.7595944207442,318.04179009932045,620.28441612869,232.47210856092948,319.05633359390634,575.5373401698047,556.2709556195712,1005.9986445258709,377.0718268678934,517.5122096442576,850.190751862327,822.7606793364132,1501.538697206627,547.2619503235818,821.450415714516,1197.9072110144125,1306.6520052341978,2154.6539407379,805.490916658012,1219.1148971656787,1672.339318110607,548.2117183267,540.991046999883,549.6284709427727,511.24697382503456,417.5425515729823,502.31000885676434,341.27808393753315,532.0562890761466,507.18300718236634,314.82015564858824,314.5631678460513,101.80976316504193,499.17782785264103,422.3802206780351,191.30771724232096,153.26063487996953,2.385688455005938e-10,447.17084008139346,315.3895153384106,0.625494459302847,1.0742218444364182e-09,2.670106915482074e-10,364.7073647697134,94.69432706842349,2.603744135385126e-10,1.3666999830188055e-09,1.3570090238508282e-10,190.89511192103117,1.5828863293646294e-09,38.27109812,38.78647189,39.30479383,38.25780786,37.61079739,42.88750269,43.68786211,43.85442388,45.20995101,43.68221626,42.84423498,48.6722381,49.29126399,49.93476763,51.43529116,47.63401171,54.19072732,55.15337713,55.72273985,56.88756306,54.74846036,53.57946707,60.90858676,61.18313543,61.84925067,63.48776768,60.99383914,66.45927477,67.34693939,67.6869796
0.49322041951284745,0.4932204195129953,0.4932204195129953,0.4932204195129953,0.48542094584801965,0.4831581355871863,0.4811841947213719,0.4519602409272052,0.4445699989051219,0.4338096139414007,0.4169107543339008,0.3981342436589211,0.3950288976626711,0.3950288976626754,0.338193844196444,0.3272649520856107,0.3234133601522987,0.31948955087021536,0.3194895508702183,0.3151083650460699,0.31510836504601514,0.31510836504607714,0.31510836504607714,0.3151083650460786,0.3151083650461041,0.3151083650461041,0.3151083650461368,0.3151083650461368,0.31510836504614076,0.3151083650461685,12.286317030324168,26.63602608921447,24.614491865292266,50.41470755818269,129.79388543487343,138.26369469768073,303.6098924017561,109.60415051739767,167.7385722844025,323.38874199321043,343.7149575656134,625.1844408257537,222.89023637405535,334.1932092798599,564.4181384155753,601.1746061612067,1013.9456734616529,361.52994499361114,542.0643565805373,833.7653319291078,889.1760793336535,1513.4003150525646,524.7052914056554,860.4221944119787,1174.7640176324062,1412.1283822224832,2171.674935057143,772.2907574695289,1276.9529298335356,1640.030244516675,552.9202657735027,547.9585494039078,558.436134288331,514.9063857829991,426.69553045484776,494.9243672901867,341.675995934978,541.0344230504121,500.75420127136243,322.21611590349767,290.344464089067,93.86047381207537,507.55729358111995,406.7749273753529,196.2926461113952,103.9058239479942,2.3856850633416224e-10,453.3938199210631,283.8183341050183,7.641668604145605,1.0700630375880836e-09,2.670107651843681e-10,374.9158534096856,46.426272059674105,2.6037417000292555e-10,1.366674363261394e-09,1.35700963595628e-10,209.34288582947718,1.582817365117766e-09,37.19669939,37.81399206,38.37000635,37.20422885,36.62300297,41.66605283,42.46139655,42.81143236,43.98492122,42.47925485,41.71899172,47.30584431,48.05540113,48.74716705,50.04157666,46.38297173,52.64735798,53.60503591,54.32562281,55.34611127,53.24074646,52.17227811,59.17389062,59.64911177,60.37828746,61.76747369,59.3141342,64.56649326,65.45628378,65.9898873
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.221407925867709,24.231040861361997,21.401920946846985,50.68907959522123,119.47612475452678,126.27977250717026,276.1967451173056,95.29911800158993,168.65145616287177,297.68146282959725,313.9236713122886,568.7361050329768,193.7996219791121,336.0119894738884,519.5506066646999,549.0681604387815,922.3958169495504,314.3447098163094,545.014434225029,767.4864688717964,812.1072799521743,1376.7543533262206,456.22315620053973,865.1048713851919,1081.378000647071,1289.733007987995,1975.5929023614042,671.4948994193743,1283.90249264031,1509.6586209632364,544.6167501683051,543.5292742012729,554.1940936658723,503.08473035713956,433.70316817895895,500.5314967871173,358.3128979516494,546.9236021071463,486.3344125480473,334.60953032480165,316.22897785922527,138.16514691101057,527.7309067674748,395.25385470815286,225.62580057521615,151.53248477458757,2.385725906573895e-10,486.6866965992334,270.660691434313,56.68053584733449,1.0709683227525614e-09,2.670115527969629e-10,433.9706339319296,30.500079182756995,2.603765518978609e-10,1.3666874935442462e-09,1.357011544112518e-10,299.8235443384267,1.5828026986135754e-09,36.54826245,37.3321851,37.84740918,36.41252449,36.37343296,41.21498757,41.72118201,42.22834324,43.06756397,41.57529818,41.43469474,46.48117821,47.44310326,48.08323359,48.99790075,46.06689174,52.07741212,52.67055823,53.63343292,54.19180305,52.10778571,51.81674649,58.53329031,58.88909264,59.55593884,60.4792404,58.05193203,63.86751411,64.31520748,65.14907719
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.02384419284354,21.899765568886338,18.633783638879038,49.990994264244925,108.96240275300332,112.80302549216185,249.62377817633944,82.97307284836245,166.32880385718272,271.4859350483981,280.4213152634752,514.0178435605022,168.73346248797074,331.3844633330113,473.8309228750015,490.470868526418,833.6518545980907,273.68717627219644,537.5085456837285,699.9487964688151,725.4380997369452,1244.2964277223878,397.2149791974537,853.1907268536135,986.2183384072245,1152.0909682498168,1785.5205506363304,584.6433458691403,1266.2207058792692,1376.8108985365066,547.0571417909126,551.1667856604158,558.0824535384237,496.30462679436545,448.0128822721492,515.248694933376,386.30459844886553,560.499538356207,487.58399298915293,352.2665691539175,354.0555278413724,194.46400605640198,559.5404246815327,401.3045672531967,270.12465228783117,214.93739426195086,2.385951447663091e-10,529.1352985266791,285.7898052693639,122.86796481489854,56.33288569541291,2.670118286304542e-10,494.7404927120986,50.784465916418476,2.60386872176065e-10,1.366736035424022e-09,1.357012329283512e-10,388.5973241553267,1.5828147289914894e-09,36.62998264,37.6810883,37.92106765,35.92080796,36.62303244,41.29655148,41.8144686,42.31052786,42.99700582,41.01386329,41.7190253,46.58510792,47.88650217,48.17681297,48.91762686,46.38300906,52.18047263,52.78832711,54.13468609,54.10301992,51.40411959,52.17232011,58.64912692,59.43946473,59.67184635,60.38015648,57.26799587,63.99390707,64.45901324,65.75795452
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.548563585282292,20.059683379512503,17.256229065876425,49.06938762216759,100.04414883024779,96.20100008342341,228.64966012828742,76.8390563676808,163.26245695491286,249.26560542968846,239.1497112365109,470.8285648451262,156.25936933686816,325.2752405223065,435.04924791293416,418.28477435035876,763.6059938349146,253.45408628078468,527.5993319710146,642.6600350050454,618.6702031157987,1139.7470119877112,367.8497508754452,837.461769020313,905.4992523465856,982.5295274585804,1635.495905228496,541.4219513157993,1242.8773531404574,1264.1229540112806,560.8187871651412,563.1389182102068,572.4395930447603,496.23525068019273,481.8837346115723,547.0380024525316,421.3040525885851,581.1155597660562,493.00134184767285,373.35540881012696,423.75181468500455,253.27878040719517,584.8906973534692,423.9037012076519,311.58105835198154,318.72591235467786,49.16199685702779,567.0745570722582,310.25526962582813,183.11498588283447,161.68264614364156,2.670123092274878e-10,545.6746125007744,82.49607401430269,22.43449707871781,1.367210169246275e-09,1.3570108674056614e-10,455.3532147149183,1.582849360268816e-09,37.4378532,38.34730531,38.77451981,35.85564745,38.26375124,42.29516729,42.73668248,43.26276928,43.15159225,40.93946395,43.58804554,47.61253777,48.73315507,49.2610811,49.09349959,48.46097666,53.44227884,53.95256833,55.09180942,54.29753562,51.31087228,54.50964994,60.0673554,60.49037872,61.01482188,60.59724026,57.16411146,65.54138078,65.88065026,66.92058198
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.370663288219584,19.068932033587014,16.304526640625593,46.881103682605776,90.65348581934293,82.94553494644016,217.35661256459193,72.60128715286923,155.98165257156163,225.86824208392065,206.19744819281914,447.5742579104067,147.64147140572993,310.76936182145823,394.2132677175309,360.6496225439954,725.891357375528,239.47577921947268,504.070667754424,582.3366288901237,533.4240902731017,1083.4547034413724,347.56238109728463,800.1145709412344,820.504393228526,847.1475055878118,1554.7184702757745,511.561859508707,1187.450361231276,1145.4658130963048,591.5657696830385,586.1639326769665,593.020265470012,495.0708391343378,528.1914399308123,586.5787924832659,466.35129199186537,607.2544023850353,510.70651201227463,392.9247126850614,498.75802357869804,314.1383164669164,621.5105410325252,463.34720100641795,364.276823403635,423.1164363110428,120.08959251016547,623.6655620210719,365.4395461674199,256.55534422483953,242.13091717592087,2.6701435190102155e-10,603.2922508206029,154.60088832254883,138.3171175655279,89.07432971151441,1.357010363671617e-10,525.945536576179,1.5830311019158022e-09,39.38212162,39.79613357,40.06519181,35.63519624,40.6911732,44.02351742,44.95613619,44.70283986,43.83703,40.68775593,46.3532365,50.08521037,50.5743789,50.90081509,49.87332106,51.5353025,55.62614465,56.75449915,57.17327434,55.16002015,50.99539775,57.96769879,62.5219484,62.77581102,63.04579797,61.55979191,56.81264947,68.2196644,69.30204484,69.44895861
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.214743684474791,18.343465377095725,14.920067266386004,45.050727395218864,82.43585875007355,69.9374288726042,209.08740405801333,66.43652476533674,149.89166970624058,205.39356354882258,173.86010441682842,430.546550231449,135.1048535928042,298.63601115259564,358.4783195180045,304.0899952105829,698.2752341923522,219.14127367071134,484.3902650985601,529.5485292186879,449.76874760646473,1042.235286445133,318.0499636411281,768.8757428675907,746.1266784467024,714.2918356594963,1495.5700917284287,468.12382370976707,1141.0888037397622,1041.6307450065747,612.4219489576174,605.5915724355418,614.3802044005025,492.37278041547455,567.3519645084164,619.3082937050194,497.1090693859448,635.7068569746523,529.6506518192629,408.2288891243259,566.3438828817737,356.2203281396251,657.8145628725355,500.8583957752816,414.63592593441194,518.8651914111232,172.6247870350088,672.3905739156676,411.98850037328504,325.5177958108591,319.3058874175568,2.6701973872052515e-10,660.8128810746772,215.34117734827703,244.12785413693595,239.98093107316274,1.3570101477447433e-10,599.9442143563699,1.5836663825019312e-09,40.67748116,41.0258655,41.378648,35.33743613,42.72577468,45.32026669,46.43483661,46.16833195,44.68223484,40.34777771,48.67094711,51.73261666,52.13716711,52.56949525,50.83490929,54.11212186,57.26465893,58.62127217,58.93997362,56.22353918,50.56929107,60.86614475,64.36358431,64.71563311,65.1126268,62.74670247,56.33793507,70.22913127,71.58153262,71.59498622
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.166703871492917,16.754025275498456,13.493072785686484,43.702236051705654,76.45414686913931,58.14334474019132,190.9702218398901,60.08236077503214,145.40500254789725,190.48979305408852,144.5407437852369,393.24018862124296,122.18307000091649,289.69701950507505,332.4664109210522,252.80897094142327,637.7704911483597,198.18202580417577,469.8911411746077,491.123421786228,373.920799877884,951.9268018965122,287.6308284858141,745.8611914176563,691.98622446444,593.835334174299,1365.9806695731786,423.35122980713913,1106.932898541521,966.0479210095281,636.7054979164336,633.1724394308902,642.6633842312028,512.6595554527387,607.0437704497684,660.4523485811836,541.750437516569,672.0258781607914,574.9935405963578,444.75612025864433,634.0640030654498,423.0770369769154,703.7672003144243,543.9168228998867,487.1298946813659,612.8399931469509,270.21483860400224,726.8350589613711,463.8283116118217,415.3521800620708,422.2552801169713,21.76843182671743,732.9146773883265,279.3555132815463,340.52867333169974,417.81131277294503,1.3570100762822408e-10,690.1980709548315,22.591217455949554,42.20529546,42.73489083,43.14453416,36.58269314,44.94232881,47.25012778,48.17889267,48.13862393,47.36867133,41.7695943,51.19592856,53.67565319,54.30905887,54.81296498,53.89126393,56.91938394,59.70314497,60.82304119,61.39525169,59.60387519,52.35130389,64.02379619,67.10436203,67.41150935,67.89139054,66.51923158,58.32322932,73.21968005,74.27007886,74.5774375
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.337047081886458,15.02842955638531,11.813703280656453,43.197114180169535,72.1212065747214,48.80682731361969,171.3010741654547,52.60441367740459,143.72437350798245,179.6940293996705,121.33074134676956,352.73806600236236,106.97596891656184,286.3486256037262,313.62430532688444,212.21351890241021,572.0827527568133,173.515972647354,464.46001649788536,463.28963446489007,313.8775037823939,853.882255153233,251.83183371732747,737.2403327396403,652.7687965295484,498.4786949784149,1225.2902768438614,370.66025596096944,1094.1386786596215,911.2983994375275,657.0558076102077,654.5765396041709,670.0422876966508,528.4382464992754,644.2804367671046,692.654910595256,583.7031262785052,708.17814587092,604.3549280071073,472.99102622347976,694.7561932810021,488.4050440041306,743.9824630050296,579.9151846345702,537.4643561609516,695.1079588880486,364.79508654763293,779.6327828202768,497.53063843021187,478.0165931938267,504.155667420795,166.68686120124795,801.18789811723,319.01793231372994,420.18638257284306,552.039693985497,1.357012773027994e-10,778.3226942593329,69.7365871336819,43.48884524,44.02881989,44.83436653,37.58698262,47.10586148,48.75364852,49.64411181,50.02405871,49.18877599,42.91627763,53.66051077,55.30804011,55.95343114,56.95981218,55.96199418,59.65949443,61.60292642,62.67279488,63.25418005,61.89410812,53.78848249,67.1059145,69.2396536,69.45259825,70.55047753,69.07518174,59.92435271,75.54956385,76.5287846,76.83549671
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5258957184587496,11.729312064082308,11.071644968136704,41.370119025330915,64.73998159748275,39.678560137234044,133.6961888306842,49.300154080123036,137.6456402635324,161.3032935667734,98.63843609600002,275.30320699841013,100.25644963556141,274.23768806769806,281.5265123767689,172.52354506873712,446.4962295885993,162.61685263400932,444.815968142742,415.8743847204883,255.17346844791194,666.4336682084813,236.01343188959424,706.0592100783199,585.9613542509176,405.248977745202,956.3083070167587,347.37784251937745,1047.862761794084,818.0318163184991,672.839117992386,673.6846152673079,686.4397532425045,545.9654483791147,671.1852007339273,716.456855454976,638.3992801799434,728.949965766119,628.4655409015584,509.30803275846097,739.6886835505228,584.8811253705834,770.7925832985312,611.9155310768492,590.0769905360679,759.5244620008895,508.9226115929305,812.1086322190392,539.8866896624393,548.1213099548958,585.3273294636114,381.94822762516645,837.8457734345466,375.1366576708846,511.6288656639747,670.5913538957941,1.3572156177792065e-10,824.3437125384248,142.3595160221368,44.47331597,45.06831303,45.86376317,38.61932498,48.38960103,49.71849308,50.76792125,51.17261062,50.37443383,44.09499132,55.1228791,56.56006569,57.27445696,58.26760893,57.31091526,61.28534841,62.82206079,64.09153873,64.74757202,63.38601828,55.26580589,68.9347,70.60992035,71.09233103,72.17031583,70.74018619,61.57020037,77.04470499,78.26119087,78.64953515
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1423480474385417,11.17018114378051,10.82597226472847,41.29210373825479,60.61206318100989,35.36231809683592,127.32295289891499,48.20621526920896,137.38606972341958,151.01835341507734,87.90852646207757,262.1796295328207,98.03182329620861,273.7205338398218,263.5759593106459,153.7563978837407,425.2119593434893,159.00848893364596,443.9771393873919,389.3576096262276,227.41564537419748,634.6650812538751,230.77644515276887,704.7277318697782,548.5995786391711,361.16590949568626,910.7215291330066,339.6697509104557,1045.8867144414598,765.8728796534139,685.7367481509067,684.5617975063601,696.0262630688297,551.1212210870242,691.3087358879009,736.380795578708,659.0578001846299,740.4659676645334,646.9748419500048,525.3906835539073,768.6399552844457,613.9198040715904,786.1297657441343,624.2997502380592,628.7902337146918,798.5500309629696,549.9280700005412,833.7513336923199,555.5489881469568,597.6016731491575,620.3516274394085,436.50379819018997,865.2487239609555,392.74419032942745,563.6891990319715,740.302290028643,33.753992765088405,856.2377845473465,166.3570154518454,45.29615975,45.74676024,46.4779552,38.95320492,49.44136761,50.74475268,51.7072276,51.85789696,51.57441611,44.47621065,56.32099606,57.6065381,58.13665243,59.04790909,58.67613324,62.61740902,64.11879645,65.2773582,65.72226592,64.89595284,55.7436015,70.43302221,72.06740838,72.16253735,73.13679634,72.42530627,62.10250007,78.63501603,79.70917676,79.83350575
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.814572990226667,11.147498560706861,10.412002373861746,41.60106460320868,59.352136157676476,31.6737114681771,127.06440620042032,46.36287767457004,138.41403669752748,147.87917460311795,78.73887947978142,261.6472378777034,94.28322481479404,275.76859933502794,258.0970751346564,137.71822790632015,424.34850820804485,152.92822887005758,447.2991198288438,381.26413535125386,203.69415588669003,633.3763068603192,221.9518797947217,710.0007325135734,537.1959834166714,323.49306903982875,908.8721843036237,326.6812593203514,1053.7123768486344,749.9528814406516,692.8289504956188,690.9571504436007,706.7077453138634,560.1142462887374,703.0783628029014,745.7562950490336,667.0381887893747,753.7653081050062,654.4039550883975,539.1507366950336,789.7816976229925,623.0550274871247,797.9769862026322,635.2960436407702,643.8907248760981,827.8987181424741,557.9772241234862,849.5799687392417,561.3823299284219,616.336669347048,657.3846327081668,452.7644464462464,882.1497821065022,397.5236624418821,591.2495496711383,789.8513021678334,50.43335192572188,878.0387912728669,170.4349435280045,45.74094401,46.16578514,47.1530793,39.56484236,50.13241637,51.11868536,52.21496515,52.61116838,52.13049809,45.17456951,57.10820233,58.17220375,58.66916456,59.90562036,59.30878685,63.49262111,64.59128103,65.91834724,66.32425971,65.59566935,56.61887925,71.41747419,72.59846544,72.82352186,74.19915834,73.20620523,63.0776243,79.21446908,80.4918786,80.56475374
1.384809452058764,1.384809452059179,1.384809452059179,1.384809452059179,1.3629109571367475,1.3565576900913305,1.3510154784134671,1.268963710401384,1.2482142105828422,1.218002398143548,1.1705556591447983,1.1178370602573553,1.1091182150567303,1.1091182150567425,0.9495430715011695,0.9188581434307529,0.9080440718641464,0.8970272364556047,0.8970272364556128,0.884726230048581,0.8847262300484272,0.8847262300486012,0.8847262300486012,0.8847262300486052,0.884726230048677,0.884726230048677,0.8847262300487688,0.8847262300487688,0.8847262300487797,0.8847262300488576,2.536318464271667,10.94465233912285,9.433926776368835,41.12080396465124,59.53980517413508,28.542382630581987,124.75227002428997,42.00767320430569,136.81612533915953,148.34676247862,70.95459047397026,256.88615598095726,85.4265113668806,272.585007643951,258.9131674840992,124.103118134962,416.6268214945589,138.56256091735833,442.1353058023486,382.46967688563484,183.5565289774336,621.8510314823689,201.1023150664358,701.8041777276434,538.8945750492538,291.5118729976694,892.3338293099176,295.99369736765647,1041.5478665461226,752.3242016451403,695.1205347715986,695.0989444443758,712.0605306322143,561.008559521069,706.5806659563896,752.8094875382043,671.8784101016751,763.2777470773694,652.113861671599,539.5190613422216,802.1514087300758,631.0199419777803,812.4902065313232,644.6876972105408,639.1218037551544,846.9944378162353,571.4604434796918,867.9457475388193,573.297513933045,610.9247599930352,679.2117774040415,470.6032154962323,909.6110044443226,413.23337176026433,597.729298000175,817.2407471174438,68.95487906854677,916.0211673434299,187.69454754213493,45.9643833,46.51584041,47.53178741,39.6831237,50.46466074,51.46575964,52.4700293,53.03371292,51.95692282,45.30962145,57.48667758,58.45636833,59.11402758,60.38675001,59.11131053,63.91340805,65.02982854,66.24035084,66.82716802,65.37726004,56.78814461,71.8907818,73.09137835,73.37571128,74.79508598,72.96245565,63.26619844,79.75230187,80.88507224,81.17564158
