RE_PV_MY_y1,RE_PV_MY_y2,RE_PV_MY_y3,RE_PV_MY_y4,RE_PV_MY_y5,RE_PV_MY_y6,RE_PV_MY_y7,RE_PV_MY_y8,RE_PV_MY_y9,RE_PV_MY_y10,RE_PV_MY_y11,RE_PV_MY_y12,RE_PV_MY_y13,RE_PV_MY_y14,RE_PV_MY_y15,RE_PV_MY_y16,RE_PV_MY_y17,RE_PV_MY_y18,RE_PV_MY_y19,RE_PV_MY_y20,RE_PV_MY_y21,RE_PV_MY_y22,RE_PV_MY_y23,RE_PV_MY_y24,RE_PV_MY_y25,RE_PV_MY_y26,RE_PV_MY_y27,RE_PV_MY_y28,RE_PV_MY_y29,RE_PV_MY_y30,RE_WIND_MY_y1,RE_WIND_MY_y2,RE_WIND_MY_y3,RE_WIND_MY_y4,RE_WIND_MY_y5,RE_WIND_MY_y6,RE_WIND_MY_y7,RE_WIND_MY_y8,RE_WIND_MY_y9,RE_WIND_MY_y10,RE_WIND_MY_y11,RE_WIND_MY_y12,RE_WIND_MY_y13,RE_WIND_MY_y14,RE_WIND_MY_y15,RE_WIND_MY_y16,RE_WIND_MY_y17,RE_WIND_MY_y18,RE_WIND_MY_y19,RE_WIND_MY_y20,RE_WIND_MY_y21,RE_WIND_MY_y22,RE_WIND_MY_y23,RE_WIND_MY_y24,RE_WIND_MY_y25,RE_WIND_MY_y26,RE_WIND_MY_y27,RE_WIND_MY_y28,RE_WIND_MY_y29,RE_WIND_MY_y30,PP_CO2_MY_y1,PP_CO2_MY_y2,PP_CO2_MY_y3,PP_CO2_MY_y4,PP_CO2_MY_y5,PP_CO2_MY_y6,PP_CO2_MY_y7,PP_CO2_MY_y8,PP_CO2_MY_y9,PP_CO2_MY_y10,PP_CO2_MY_y11,PP_CO2_MY_y12,PP_CO2_MY_y13,PP_CO2_MY_y14,PP_CO2_MY_y15,PP_CO2_MY_y16,PP_CO2_MY_y17,PP_CO2_MY_y18,PP_CO2_MY_y19,PP_CO2_MY_y20,PP_CO2_MY_y21,PP_CO2_MY_y22,PP_CO2_MY_y23,PP_CO2_MY_y24,PP_CO2_MY_y25,PP_CO2_MY_y26,PP_CO2_MY_y27,PP_CO2_MY_y28,PP_CO2_MY_y29,EL_Demand_MY_y1,EL_Demand_MY_y2,EL_Demand_MY_y3,EL_Demand_MY_y4,EL_Demand_MY_y5,EL_Demand_MY_y6,EL_Demand_MY_y7,EL_Demand_MY_y8,EL_Demand_MY_y9,EL_Demand_MY_y10,EL_Demand_MY_y11,EL_Demand_MY_y12,EL_Demand_MY_y13,EL_Demand_MY_y14,EL_Demand_MY_y15,EL_Demand_MY_y16,EL_Demand_MY_y17,EL_Demand_MY_y18,EL_Demand_MY_y19,EL_Demand_MY_y20,EL_Demand_MY_y21,EL_Demand_MY_y22,EL_Demand_MY_y23,EL_Demand_MY_y24,EL_Demand_MY_y25,EL_Demand_MY_y26,EL_Demand_MY_y27,EL_Demand_MY_y28,EL_Demand_MY_y29,EL_Demand_MY_y30
3.7426801102715,3.7426801102716825,3.7426801102717415,3.7426801102717415,3.683495750091776,3.6663249789284436,3.651346221105137,3.42958753820847,3.373508530260137,3.291856033345178,3.1636232529551775,3.0211423858552044,2.997578242450204,2.997578242450211,2.5662996178052344,2.4833684464419012,2.4541416019085966,2.424366754040263,2.42436675404027,2.391121218383626,2.3911212183835784,2.3911212183836548,2.3911212183835957,2.391121218383632,2.391121218383684,2.391121218383684,2.3911212183837143,2.3911212183837143,2.391121218383725,2.3911212183837742,5.235728951352084,2.857432067676667,6.8059760760254715,25.735986140356204,32.95202743984586,32.051357406356956,29.256915050567574,44.223912212154914,119.12875197099127,100.87902397516783,97.82860163401016,71.89540244106121,100.36500602643322,257.2000006862442,195.11823037499394,189.857712382164,125.51370464484498,175.24898777018922,449.10115147988023,314.16945591912025,306.2165177425512,204.7677928869279,283.23700048031725,787.6939293093538,478.18464063623594,526.5797739912235,320.38610953110623,474.22417133195324,1369.419008651429,764.692057214444,684.8241269676189,622.081964007547,761.5713861449927,669.6508802244213,772.4689293475918,795.7350351689779,759.0927791492029,813.8414049642968,764.3631928759298,694.0852079956944,820.6968564902405,807.4443982293865,695.5895417020834,720.7421776839471,811.3009211156144,832.3883491736332,922.6185639637309,822.1817528321911,451.6730988620916,799.3799021938304,691.874835110095,945.4724679822647,895.1962863744327,201.62001380373903,734.4171533600403,716.4431475802265,791.8343343776468,811.8193596561878,2.77602267693547e-10,45.61989278,41.33799953,50.76953703,45.97016196,53.20138866,54.67086362,52.07678074,56.64624031,58.31444077,52.48807154,60.60421357,58.01825379,52.53383842,64.50014838,66.34424884,67.37946937,69.07965437,65.74389747,59.38840222,73.37690823,65.78514898,75.78946074,77.64324875,65.20800423,79.88994511,81.89023843,73.28952757,84.71899083,80.27886068,72.13969701
40.18249350974509,40.18249350974705,40.18249350974768,40.18249350974768,39.547073142860555,39.3627227895043,39.201906523810855,36.821041321954596,36.218960912588976,35.34231614716129,33.965572018905036,32.435856320842824,32.18286487847095,32.182864878471015,27.55253313087439,26.662160147643142,26.348372312143454,26.028700954727828,26.028700954727896,25.671767291846894,25.671767291846383,25.6717672918472,25.671767291846567,25.671767291846958,25.671767291847516,25.671767291847516,25.671767291847843,25.671767291847843,25.67176729184796,25.671767291848482,5.176883802598959,2.4404018114,6.651276365463406,25.075905026590455,31.355119423848873,31.69112735781146,24.986990694562387,43.218703503995926,116.07331671960101,95.99026493519749,96.72909119927368,61.402569227535956,98.08371129230359,250.6032896844727,185.66248848713056,187.72387286700516,107.19550453560042,171.26558151346677,437.5825259006773,298.9443010040089,302.7749040332375,174.88279015639026,276.79902868827406,767.4910164180649,455.0110472313193,520.6614643501376,273.6270971728953,463.445064672291,1334.2959082770012,727.6338556162518,642.0718178752315,587.6145266205983,731.3549238164953,637.694504688711,742.2691091333201,762.8177029402809,720.5390237795862,788.2262732157935,742.3818379199919,671.2889609114325,795.6271579986112,780.4196032829248,670.6621400793598,705.863518949699,804.6543323904095,815.4940544896754,920.0988655773253,793.3789361403108,441.821884044775,801.1500302083971,677.5071799688643,957.8703633330911,881.788828451349,200.99573731739977,743.8596112039951,710.0464176353513,821.4082199769797,803.0660929944729,2.776022830894526e-10,45.2009553,41.44026884,51.16857164,46.22156076,53.46879792,54.82991034,51.59854823,57.0914642,58.82788705,52.77511509,60.90883208,57.48545943,52.663806,65.00710182,66.92839588,67.71814274,69.28061868,65.14015684,59.53532784,74.02297634,66.14491077,76.17040575,77.86912599,65.36932741,80.51785813,82.61126461,73.69032884,84.9654526,79.54164229,72.31816905
100.89260134868968,100.8926013486946,100.89260134869619,100.89260134869619,99.29714999250713,98.83427212990881,98.4304850582812,92.45246670514953,90.94072730283371,88.73959533920231,85.28278406745729,81.44188265440802,80.80665665148052,80.8066566514807,69.18054352813381,66.9449419364355,66.15706472350294,65.3544148128271,65.35441481282727,64.45820448311623,64.45820448311495,64.458204483117,64.45820448311541,64.45820448311639,64.4582044831178,64.4582044831178,64.4582044831186,64.4582044831186,64.4582044831189,64.45820448312021,4.862699353445209,1.9729394470275001,7.056745241018246,26.279127883727064,30.612651826677208,29.767796687925323,20.20069784144695,45.8533615981469,121.64288908927556,93.7172816818121,90.85861440388385,49.64082161057955,104.06299856631315,262.6280443604153,181.26612884172275,176.33093382515938,86.66205640987232,181.7061133665847,458.57914781677397,291.865506187307,284.39953188493746,141.38374823932693,293.6729916316387,804.3177125082753,444.23669952886905,489.06258332246057,221.2134457801985,491.6971683181184,1398.3197324747846,710.403987884055,579.2909755125239,530.7372103460231,672.1195401207419,583.5774879134592,688.5236218433449,711.1752402364299,663.3742656044816,732.0580197863654,687.703879480907,629.0663844352779,756.1747543267003,740.1422434600678,620.335844203176,647.6036634444987,773.8090156156431,793.2686804343975,908.2858698750293,740.1757276978462,386.3343619955816,776.5056895921655,668.252953430065,960.079264602637,834.5157491729686,130.6911920192567,718.8061563568448,710.7416610780112,847.4649785596587,745.1792216427957,2.776021957254472e-10,45.04413871,41.66155076,51.29220077,46.7341951,53.81480046,55.21823402,51.41953634,57.22940371,59.19698603,53.36043363,61.30297991,57.28602396,52.94501914,65.16416643,67.34831921,68.15635438,69.77128708,64.91416477,59.8532334,74.48741262,66.87851111,76.66331292,78.42062106,65.71838525,80.71239849,83.12958568,74.50761395,85.56720621,79.26568686,72.70433217
155.48438517634057,155.48438517634816,155.48438517635063,155.48438517635063,153.02565411104206,152.31231855505706,151.6900471126032,142.47739429381818,140.14767072267568,136.7555324936849,131.42828185217988,125.509114472731,124.5301752522835,124.53017525228377,106.61331091525723,103.16805195337224,101.95386377297345,100.71690956419094,100.7169095641912,99.33577050898717,99.33577050898518,99.33577050898835,99.33577050898589,99.33577050898742,99.33577050898958,99.33577050898958,99.33577050899082,99.33577050899082,99.33577050899129,99.3357705089933,4.712923149083333,1.8668911369004169,6.803622324124311,25.76158371129157,32.302235931435945,28.850917548158105,19.114881511553573,44.208617988918846,119.24724001580094,98.88975842009974,88.06007445521287,46.97255662502543,100.33029618891605,257.45581739465547,191.27063193920452,170.8997574228581,82.0038472345976,175.1883803520125,449.54783724196716,307.9742485064451,275.63973011396416,133.78417005521013,283.13904691408186,788.4773868042753,468.75516563641395,473.99894642013913,209.32290745793836,474.06016751642704,1370.7810625483746,749.612851352725,524.087975435068,478.65646226183,624.1931500870645,532.5335761999069,640.2990530825515,660.046158663549,610.3318191196365,690.8323433090089,641.923110926207,579.3379554966748,721.0222741593999,697.7754652877167,583.4013737297715,617.1988399636235,727.5441728852063,771.5873271905974,878.9567994383356,710.2342819423067,363.45831253152727,726.816089220075,646.4717102230869,943.0489972942185,812.2059679375745,115.44766269113879,669.500347560931,692.3748865398811,829.3091564039664,730.1578433394517,2.776022358409566e-10,44.99410085,41.81968692,51.71382954,46.93344954,54.287799,55.31239856,51.36241629,57.69983708,59.26474663,53.58793949,61.84179488,57.22238705,53.14598434,65.69982461,67.42541035,68.75540624,69.89026918,64.84205404,60.08042034,74.57267561,67.16365222,77.33713564,78.55435301,65.96783474,81.37586523,83.22474105,74.82528226,85.71312535,79.17763355,72.98029847
193.92340109342678,193.92340109343624,193.92340109343928,193.92340109343928,190.8568199057661,189.96713277107028,189.19102271740087,177.70080802037165,174.7951276974821,170.56438142930295,163.92012218934045,156.53761192271685,155.31665830169808,155.31665830169842,132.97036761003088,128.67336804458506,127.15900696425322,125.61625161366364,125.61625161366398,123.89366588478599,123.89366588478353,123.89366588478748,123.89366588478443,123.89366588478632,123.89366588478902,123.89366588478902,123.89366588479055,123.89366588479055,123.89366588479115,123.89366588479366,4.822101382648959,2.527020740598959,9.79246360930071,25.768883309475516,36.03861976563228,29.519269675917297,25.873871849852836,63.62952883774073,119.28102896862367,110.32828841885011,90.10004902567611,63.58197459091049,144.40554274399355,257.52876803457576,213.3948124030921,174.8587724634175,111.00027134672206,252.14889328681502,449.6752175541833,343.59747922987617,282.0251214904821,181.09003027066578,407.5224463073199,788.7008035074291,522.9758464214073,484.9794708303842,283.3391396923764,682.3154957563147,1371.1694762059703,836.320203303381,482.1904564219161,440.1767982389598,580.6256870660496,492.1467815283843,586.2182905786307,609.4432632531101,562.2484760473733,633.8007482482177,599.3463699319117,531.8749652727237,672.2360675621936,645.8779610905966,509.3269038044479,583.6211445117899,670.0802431432128,726.27503292341,809.2391165057662,603.5476363892838,339.32157073442283,656.700082414597,612.7515197436894,853.3592095821317,645.8250720227069,91.64354245177157,587.3549298834739,645.7489219788387,727.6413525166478,478.3157223466838,2.7760225111782313e-10,44.77387127,41.86041995,51.57314313,46.80585639,53.4650124,54.50496432,51.11101615,57.54286587,58.74559079,53.44225546,60.90451981,56.9423045,53.19774936,65.52108959,66.83476755,67.71334839,68.87003144,64.52467603,60.13893961,73.91942318,66.98106129,76.16501298,77.40763951,66.03208845,81.15448387,82.49569701,74.62186245,84.46191018,78.79008815,73.05138242
219.6417056616917,219.6417056617024,219.64170566170586,219.64170566170586,216.1684315812554,215.160753298655,214.28171479681367,201.26765697684658,197.97662258580053,193.18479075258608,185.65936357827232,177.2977778290364,175.91490018589326,175.91490018589363,150.60502332185686,145.73815161653147,144.0229545397665,142.27559751781047,142.27559751781084,140.3245608429901,140.3245608429873,140.3245608429918,140.32456084298832,140.32456084299045,140.32456084299352,140.32456084299352,140.32456084299528,140.32456084299528,140.32456084299594,140.32456084299878,5.525847479388543,3.862813325357292,14.824431573982432,28.621470250296586,42.69602229531216,33.827364666989006,39.550896973053376,96.32628049226822,132.4853072230282,130.70919732134226,103.24941126140592,97.19164340696469,218.60996095802696,286.0369184172911,252.81516682154012,200.37797432934877,169.675428613524,381.71844840306954,499.4537678235409,407.07013002206935,323.1843719254873,276.8148954143853,616.9324555270122,876.0091119537282,619.5850047512606,555.7582418499643,433.1132652831199,1032.9310153473941,1522.9564238397995,990.8133629555135,446.41554751107816,417.241589515102,534.6970603226841,465.4414232692963,536.5919729547113,560.5904236427868,512.8041281801765,560.6018601476317,542.8718244266887,491.00368621569885,617.2331960208653,579.6133921536397,419.7586775291366,515.2314150407135,590.1702680004398,661.3281023209496,709.248798234285,443.84011209388353,278.80109212550343,551.518887041284,557.8310275421479,716.049265821876,392.5018117635621,2.1733237056535872e-10,450.430516835001,530.3288447614716,564.410523213535,81.28244475156808,2.776021535029606e-10,44.15888881,42.13125097,50.57511436,46.92852159,52.30398423,53.23256164,50.40899112,56.42931272,57.42468521,53.58231283,59.58193781,56.16018499,53.54193131,64.25314413,65.33197533,66.24290816,67.26228042,63.63841039,60.52803008,72.25733115,67.15660013,74.51103926,75.60058048,66.45930676,79.58400542,80.64076586,74.81742571,82.49017124,77.70788283,73.52401458
231.28056129740762,231.28056129741893,231.28056129742257,231.28056129742257,227.6232377647797,226.56216241888887,225.63654350013474,211.93286828831054,208.46744136077348,203.42168944999727,195.49748846259973,186.6928206988264,185.23666410712514,185.23666410712556,158.58561206831573,153.46084390837493,151.65475821324335,149.81480841132625,149.81480841132668,147.76038593311392,147.76038593311097,147.7603859331157,147.76038593311205,147.7603859331143,147.7603859331175,147.7603859331175,147.76038593311938,147.76038593311938,147.76038593312006,147.76038593312308,6.078073211662083,5.331095462368959,19.05914205913977,31.673910869553346,44.11452716651763,37.20790336151324,54.584467233131036,123.84260770934159,146.61468386530927,135.05179466751326,113.56764424798686,134.13486117637487,281.0575421154405,316.54236418050874,261.2145334691061,220.40275315617188,234.17023587941537,490.75919696488563,552.7198284071901,420.5943632249818,355.48181175016833,382.034157118703,793.1638560374513,969.4342844826933,640.1696939123872,611.2979582857522,597.7426214426437,1327.9955363245547,1685.3776415072757,1023.731501607558,437.3836296555887,421.289550292374,510.0859645143104,459.8067532372398,519.6596506562316,537.368271034279,490.0220302001115,512.6714006565946,506.2402912865184,486.76491605128365,592.4530268187076,537.2928778352737,369.7906577421586,464.303612591681,560.1250321334984,628.4399003314502,626.4575225470008,331.81289725313576,242.64176157750586,515.4449937628318,531.0581585981771,597.6118061399347,196.84785552341685,2.1732672777007513e-10,408.66079766083396,450.4859320563941,406.78418290555476,2.6434306631439686e-10,2.7760209333063127e-10,44.36661463,43.25925745,50.00059186,47.52402578,52.03709034,52.67758927,50.64611776,55.78828778,56.63489862,54.26225097,59.27790638,56.42436557,54.97544311,63.52324214,64.43343634,65.9048875,66.56104219,63.93776894,62.1485851,71.26354474,68.00879055,74.13082844,74.81241189,68.23866358,78.67994811,79.53167844,75.76682895,81.63017569,78.07342494,75.49251926
226.1821829843539,226.1821829843649,226.1821829843685,226.1821829843685,222.6054819600681,221.5677970949927,220.6625826382264,207.2609929977843,203.87195838525076,198.9374356757989,191.18791678981012,182.57734024982426,181.1532833605186,181.153283360519,155.08973052601976,150.07793341171939,148.31166130095446,146.5122715881109,146.5122715881113,144.5031370621156,144.50313706211273,144.50313706211733,144.50313706211378,144.503137062116,144.50313706211912,144.50313706211912,144.50313706212094,144.50313706212094,144.50313706212162,144.50313706212455,6.858474132241667,6.878441839746459,22.592935043345957,35.09376157760748,45.78802502325945,41.98525319343814,70.42756706701293,146.8045089801915,162.4447571547395,140.1750251188363,128.1492873169007,173.06740196210447,333.1689733332741,350.7196286405292,271.1237853638458,248.70160798591095,302.1379676027252,581.7518241139932,612.397312009345,436.5497368994597,401.12429144370725,492.9192788023821,940.2259253107616,1074.1046719777517,664.4547237999242,689.7862345505532,771.2369597868316,1574.2217984909778,1867.3488525896328,1062.567064036971,476.49605147306306,469.90431975096755,531.451255841075,502.2159299901567,546.2354901979517,551.8014263679171,518.8720256093881,516.4740628908546,508.7242352496941,532.6316103095763,608.6451468934167,546.7265330339629,379.0312494688486,459.36553207201706,569.319216906055,632.9467150421169,579.7957652005632,294.2658967689107,251.00781334231644,520.0088647551856,546.9601234610539,523.0791039793377,73.2327158398551,2.173266088401616e-10,418.7910183859625,394.51967036259174,301.4833456844487,2.6434293661915806e-10,2.776020740225032e-10,46.65446851,46.22235252,51.30255609,50.20220545,53.56464639,53.61234915,53.25778687,57.24095769,57.53693923,57.3201581,61.0180176,59.33400166,58.74105246,65.17732235,65.45968654,67.83953467,67.7421629,67.23484882,66.40552747,72.39858008,71.84137328,76.30694925,76.13995254,72.91275324,80.72869343,80.79840276,80.03660992,83.07869705,82.09943841,80.66347052
207.67278148163703,207.67278148164712,207.67278148165042,207.67278148165042,204.38877634718736,203.43600942545987,202.60487232352887,190.29998888760133,187.18829266451263,182.65758187715113,175.54223741914362,167.6362991324701,166.32877856967386,166.32877856967423,142.39811152500926,137.79645000943177,136.1747190788334,134.5225806932846,134.522580693285,132.67786175972876,132.67786175972608,132.67786175973035,132.67786175972708,132.6778617597291,132.677861759732,132.677861759732,132.67786175973367,132.67786175973367,132.67786175973424,132.67786175973697,7.7981385879381255,8.208650073957084,25.47655375688031,38.15259132701531,51.07581579164144,47.737560387224306,84.04741467357711,165.54170397120626,176.6037083039746,156.36301757766304,145.70673930880125,206.53656380529273,375.6925447253766,381.28892601876873,302.4342830017644,282.7756682787552,360.567830315299,656.0029315256406,665.7748649481795,486.96430855971226,456.08144834456493,588.2439611563526,1060.2303898911518,1167.7253947765266,741.1887072537259,784.2923293667197,920.3849468364434,1775.1454690398934,2030.1100376564507,1185.2767093895995,499.7596244221669,503.8839184090581,554.1098102677588,529.4054020976336,562.1254179632837,568.2354986978298,529.8096109133546,522.5447049725224,516.3530357566137,546.1267796077301,610.1064037555154,535.439692324795,372.6827511050908,452.5555227762887,556.5072490420629,614.904255978643,538.62604539136,240.2100006916727,233.75632074622536,487.84202642440306,520.6270798813325,443.7978869527532,2.0693843837432229e-10,2.1732650688828395e-10,364.94894126996365,319.00645485506175,182.87578339763996,2.643428926665914e-10,2.7760206053541517e-10,47.02885772,47.32703671,51.76498491,50.97407835,53.75934313,53.87895245,53.68516589,57.75691383,57.87255036,58.2014715,61.23980584,59.81014062,60.14492544,65.76481495,65.84151081,68.08611776,68.07903089,67.77438989,67.99257642,72.82087869,72.94595441,76.58430969,76.51858103,74.65532065,81.45636232,81.26969727,81.26719509,83.4918305,82.7582637,82.59127504
174.29542669747934,174.2954266974878,174.29542669749057,174.29542669749057,171.53922979915717,170.73959242741805,170.04203642228515,159.71480483407927,157.1032232051014,153.30069229906704,147.3289323526745,140.69364352335077,139.59626883234702,139.59626883234733,119.51175995281466,115.64968158292551,114.28859669486017,112.90199146514225,112.90199146514256,111.3537574049678,111.35375740496558,111.35375740496913,111.35375740496637,111.35375740496809,111.35375740497051,111.35375740497051,111.35375740497192,111.35375740497192,111.35375740497243,111.35375740497469,8.248828096010834,7.38898259563625,24.69059727951455,36.27151765865672,47.1096079032164,50.49652874420986,75.65493456732418,160.43471125343345,167.89644691305932,144.22090640112535,154.12778721932898,185.91303826697902,364.10235902590017,362.48987374409995,278.9492496179595,299.1185461840811,324.563649167925,635.7651176468988,632.9495305750924,449.14990164216175,482.44044687704024,529.5053817389878,1027.5220828576726,1110.151913773353,683.6329256776952,829.6201111343102,828.4807236498153,1720.3818972879017,1930.0175825208544,1093.236009463729,515.4870597586684,525.7479511090384,574.7061401188678,550.5539200043187,588.9504860830723,588.7465797659695,551.1313751062677,543.0994875292334,543.2469772215228,571.5152870227681,618.517798486456,561.1323172659771,395.3322333918929,480.85091593619956,589.3418548168112,608.0549591664887,584.6056131081226,257.28219017563816,270.4840056995361,532.0088253467123,495.4003367327827,509.6280714311275,11.45697272717162,2.1732664452731344e-10,422.4800920236706,278.29401838181366,273.6088960098605,2.643429314135475e-10,2.7760210494160883e-10,45.89794945,46.51610041,50.87290942,50.04630341,53.10242129,53.2591365,52.39419262,56.76157832,57.09019051,57.14215139,60.49147516,58.37187939,59.114358,64.63147782,64.95142122,67.25412736,67.29585922,66.14461146,66.82754155,71.83643733,71.61827119,75.64847412,75.63832195,73.37612141,80.05260987,80.17103914,79.78805767,82.53135214,80.76816636,81.17609532
128.86608233075071,128.866082330757,128.86608233075904,128.86608233075904,126.82827615792773,126.23706078679734,125.72131971836535,118.08583609546824,116.15495185145721,113.34353407597676,108.928287368173,104.02245769283643,103.2111089388383,103.2111089388385,88.36153988310619,85.50609543105078,84.4997713950851,83.47457878344407,83.47457878344429,82.32988519253298,82.32988519253135,82.32988519253398,82.32988519253195,82.32988519253321,82.32988519253499,82.32988519253499,82.32988519253603,82.32988519253603,82.32988519253641,82.32988519253809,8.985591368575209,7.729279484605001,25.58631883178383,35.37477968755688,55.67003207275936,55.006743690829616,79.13919488803454,166.25493613398052,163.7455558316172,170.42770768561016,167.89406911817645,194.4751951975346,377.31120636642913,353.5280641781321,329.637930861312,325.8350150456225,339.51130923541757,658.829303239923,617.301167493129,530.7662394742348,525.5307378033892,553.8915582884363,1064.7983651860818,1082.7057124828996,807.857857290152,903.7195614986751,866.6361001417173,1782.7936375179859,1882.3019046872387,1291.8911113625722,529.272292823666,536.2734729326336,592.7252146937468,559.4916764442333,602.4006122255921,610.9275860058034,556.6859601332267,549.3245566185464,567.978655423275,542.5761897676225,617.2930604096089,549.9341437888513,374.5839562365375,492.51248267275787,546.6313383785823,582.7320537797366,576.9412041029032,219.1041130622266,265.90395430277846,453.78800761040526,427.8297214188653,481.92730060244577,2.069388060098062e-10,2.1732667048731342e-10,285.5562610069797,204.61663720904744,204.8697545553918,2.64342943953804e-10,2.7760214347021026e-10,43.86568547,44.24343023,49.12948707,47.58789294,51.60979203,52.08798184,50.07428875,54.81635039,55.75095867,54.33517358,58.7911507,55.78729622,56.2261658,62.41654723,63.42777923,65.36371491,65.81604064,63.21586817,63.56250086,70.15128541,68.10018703,73.5221092,73.97505477,69.7911321,77.30919475,78.29037264,75.86865139,80.716509,77.19192303,77.21001713
70.9972176512008,70.99721765120425,70.99721765120537,70.99721765120537,69.87451285746354,69.54878986174813,69.26464852506072,65.05797068677863,63.9941732433251,62.445256444551504,60.012729391442754,57.309921554655766,56.86291872011013,56.86291872011025,48.68172730645007,47.10855453990966,46.554132419543535,45.98931488442,45.98931488442012,45.35865972250347,45.358659722502566,45.358659722504015,45.35865972250289,45.35865972250359,45.35865972250458,45.35865972250458,45.358659722505145,45.358659722505145,45.35865972250535,45.358659722506275,19.51428405388729,10.909443398683958,38.536769042312244,25.176538356161544,70.38772100295458,119.45983043656113,111.70052382865197,250.4044492707864,116.53913617151977,215.48430085453023,364.6206934351823,274.49080327361736,568.2863139638898,251.60899788984656,416.785510005315,707.6258843174099,479.2011232992901,992.2940796675098,439.33860953940615,671.0868413560812,1141.311203223615,781.7867908893913,1603.7433499356923,770.5710718065404,1021.4341783504814,1962.6354576744968,1223.208127042573,2685.150103491637,1339.6506358427905,1633.433064919706,539.5548450408204,553.355286104357,606.254644471105,663.9134636364328,623.1347244187774,542.2860712017871,538.2786703254963,483.18056926334594,660.0667986081704,589.9271276905438,444.9880938901652,469.5021054717806,182.16483356405334,600.9016097339363,490.8822020904002,212.10652647825546,398.27595917915244,1.6195887549914485e-10,427.3236906451053,341.27941533816903,1.8762035541174665e-10,260.37209835901757,2.0693741249483432e-10,186.15465119618608,59.558076206260424,2.3968854133786986e-10,4.4029915467727964e-11,2.643427976743385e-10,2.7760216637839395e-10,41.42902006,41.77064858,47.06555383,49.97833773,50.19596438,48.0851304,47.29274582,52.51351162,55.27233587,57.06454915,57.18059288,52.68840528,53.08366463,59.79442365,62.88325081,63.57310457,60.75821687,59.7043325,60.00996921,69.5490356,71.52100957,71.50800322,68.29022798,65.89047996,74.06142998,77.61824864,79.67970102,74.51361569,72.9040409,72.89472077
21.35725720086926,21.3572572008703,21.357257200870638,21.357257200870638,21.019527134343335,20.92154371998042,20.836068826600158,19.570623453870574,19.250613792068282,18.784671385470393,18.05292290799414,17.239869044131794,17.10540244356992,17.105402443569954,14.644350940263212,14.171111896425296,14.004331616658796,13.834424206646505,13.83442420664654,13.644711638412089,13.644711638411815,13.64471163841225,13.644711638411914,13.644711638412122,13.644711638412419,13.644711638412419,13.644711638412591,13.644711638412591,13.644711638412653,13.644711638412932,20.807039431812086,11.954356889073958,35.39546207715229,27.913156979247166,76.06086590503372,127.37364053671108,122.39927169018522,229.99284601111242,129.2066111775601,232.8520127999085,388.7755822868234,300.7817085789413,521.9627170297568,278.9581854398002,450.37779794496663,754.5037080174237,525.0993144394425,911.4076851562302,487.0934757445069,725.1754357677663,1216.9192138367039,856.6668314703413,1473.0149500028763,854.3299712900646,1103.7602434531605,2092.653424811199,1340.3677865038117,2466.271330511551,1485.2668769086974,1765.0853237667823,565.7237931236436,575.0649325059676,629.8438596095161,676.9677913386818,635.2500133356519,555.0237055329876,550.6912083686732,516.5084130621769,663.1850882325526,577.5716819792459,427.40363549905464,455.0754927540628,234.07899848722417,576.2229013563544,458.38205243568353,158.82040953839044,349.57859892729954,1.6195913258314167e-10,373.0986968281923,282.46725168765676,1.8762023594066445e-10,172.9493186225737,2.0693745839854855e-10,91.69972975300043,6.598410862862421e-11,2.396885408976887e-10,4.402989695798302e-11,2.643428623699381e-10,2.7760207686104506e-10,39.97072371,40.00284142,45.14607642,47.75264913,48.1532322,46.24562563,45.62804705,50.37184981,53.36826169,54.52328983,54.85362021,50.83377997,50.83707077,57.35582395,60.71698858,60.98598769,58.43390104,57.60274742,57.47024198,67.15314405,68.33595975,68.59797447,65.6777738,63.10187919,71.04097808,74.94438114,76.13131966,71.66308476,70.33782774,69.80968824
