,year,scenario,Annual_Emissions,Total_Annual_Demand,Discounted_Annual_Demand,Total_Annual_Fossil_Gen_GWh,Discounted_Annual_Fossil_Gen_GWh,RE_PV_MY_new_annual_installed_GWp,RE_PV_MY_total_capacity_GWp,RE_PV_MY_annual_generation_GWh,RE_PV_MY_discounted_annual_gen_GWh,RE_PV_MY_annual_CAPEX_BUSD,RE_WIND_MY_new_annual_installed_GWp,RE_WIND_MY_total_capacity_GWp,RE_WIND_MY_annual_generation_GWh,RE_WIND_MY_discounted_annual_gen_GWh,RE_WIND_MY_annual_CAPEX_BUSD,PP_CO2_MY_annual_OPEX_BUSD,System_LCOE_USD_per_kWh,System_LCUE_USD_per_kWh
14,15,MEX_2050_highIR,163.1510496327556,509270.1742509625,257216.04443060467,401881.55133595655,202977.49247991497,17.77185642485546,57.281725114746735,100270.96686776706,50643.65198078457,0.9441746412517301,1.8947773059659676,9.090540798704177,7117.656047272206,3594.8999699219466,0.4556680872817687,5.044193665618366,0.025053011014209904,0.025053011014211545
15,16,MEX_2050_highIR,154.23088250817668,533221.0742550668,256488.45377912186,379908.9645198061,182742.7076520624,25.966329048009584,82.79405416275631,144929.9902398471,69713.80333152386,1.2755211452766546,2.4376655364416355,11.074206335145814,8670.814359177246,4170.809961136953,0.5506080064915263,4.541339027861404,0.024812121157595374,0.02482555485758048
16,17,MEX_2050_highIR,155.40614588416537,539175.450283375,247002.48614971535,382803.93007371365,175366.89103035844,0.9060589237371023,83.22611308649343,145686.30415916748,66740.57453165825,1.2268979149721486,3.136101139086582,13.887307474232395,10873.399087366586,4981.2294051334065,0.6640955562428069,4.3580426089954365,0.025290659619377515,0.02529948656639298
17,18,MEX_2050_highIR,157.37442574574024,548748.3695133375,239417.0959505278,387652.2921652448,169131.41101645253,1.323836046622004,84.38494913311543,147714.83264016634,64447.492191896694,1.1847915480290818,4.034651270878165,17.92195874511056,14032.425668149768,6122.300838159312,0.7997219278749385,4.203084695169865,0.02581379678790985,0.025844429139481612
18,19,MEX_2050_highIR,158.83338195267353,557374.1283655042,231600.46282462685,391246.06361258426,162570.82056662592,1.9342471360576476,86.31919626917308,151100.70885295828,62785.46549352211,1.1503244246492867,5.190652391504202,23.112611136614763,18096.57093758679,7519.499006841924,0.9617525748061548,4.040047461901218,0.026418051407049108,0.02656352403758014
19,20,MEX_2050_highIR,162.83385029847383,578293.2385530584,228850.27160857557,401100.2106039734,158728.97350252225,2.8261143008566005,89.14531057002968,156047.78774868033,61753.40852947965,1.1250433116864043,6.677868901310055,29.79048003792482,23325.167895765106,9230.560989468862,1.1552488771752492,3.944573720511178,0.027098455261143066,0.02720060529366473
20,21,MEX_2050_highIR,163.00440193486216,592898.8277211043,223457.33257581515,401520.3216383118,151328.78638526413,4.129214872606968,93.12187616876139,163008.71772415136,61436.2713268463,1.107334939798148,8.591200045696194,38.32599550028945,30008.25359908708,11309.795180881782,1.383552875705879,3.760671670460197,0.027899424702287675,0.02797652426036715
21,22,MEX_2050_highIR,156.61013432482386,592351.6925559416,212620.11722510034,385769.65259533736,138469.07130928925,6.033165558445598,99.02653616876165,173344.75362459652,62220.775764116035,1.1049041118120269,11.052735433409001,49.30709170239085,38606.165155647745,13857.388210687357,1.6559786518663733,3.4410948911071446,0.028907283035240226,0.0291692890387203
22,23,MEX_2050_highIR,154.16871734754685,610285.8149053374,208626.1271513834,379755.8362913994,129819.48368060707,8.815013938142226,107.65379157817617,188446.65985357747,64420.46637764989,1.119776371428113,14.219545571183971,63.43447209687258,49667.53507010116,16978.840460904343,1.9808248419316012,3.226143988946765,0.029953514963113707,0.030325756839246036
23,24,MEX_2050_highIR,148.38423758651763,620656.3219174292,202067.88917768563,365507.2261521048,118998.66489650065,12.879552198077281,120.25901116732595,210511.94425715724,68536.64857762217,1.1568758569141293,18.293704528546233,81.60960444588102,63898.18905851217,20803.41684982949,2.3678897097545852,2.9572358213429357,0.03111280066808791,0.03207833473388635
24,25,MEX_2050_highIR,141.61951933912084,638163.4166373708,197873.99701558572,348844.0451935148,108165.34410769945,18.818219232215736,138.6764050371417,242751.3694283011,75269.4098368849,1.2227586076679877,23.53518427873977,104.99224345466743,82206.18476827187,25489.49992340747,2.8287256831530945,2.688016966420439,0.03225810853678987,0.03405955991635767
25,26,MEX_2050_highIR,130.01326580023166,638029.9336772709,188412.00784103727,320254.9604900669,94572.17748267397,27.49516206973406,165.58592411032802,289856.1570374363,85595.32656681667,1.326115196889925,30.27844350333221,135.07443468806707,105759.75491209954,31231.14875961898,3.3769324732672628,2.3502131826219332,0.03336473889049865,0.03743530432906347
26,27,MEX_2050_highIR,122.80677121843972,665636.8860569292,187204.2070446462,302503.5747114054,85076.32767691334,40.172979595579434,204.90322501992853,358680.6166524217,100875.60023973575,1.4774343783767592,38.95376939166975,173.77572195777094,136061.85216594968,38266.135301843875,4.028582805794597,2.1142318190989706,0.03398588362546264,0.04070554355358574
27,28,MEX_2050_highIR,109.8660649915804,663815.7352915708,177801.92882375387,270627.4016463871,72487.0946063869,58.6964457781227,262.3494449472263,459239.529699641,123006.5360485085,1.6910740837341383,50.11473425483031,223.56563336120547,175046.05253875034,46885.79092013154,4.802463101776196,1.8013767880633185,0.03422284746647115,0.04665255336906938
28,29,MEX_2050_highIR,97.56852600000033,680455.4130297041,173579.84622344622,240335.5092026965,61308.05917715082,85.76094632928869,346.2836954575315,606165.4198527468,154628.94166060133,1.9856332771082799,64.47351895987099,287.6212618028593,225199.93680541022,57447.0709640846,5.720574543823337,1.523566578611375,0.03376120027297429,0.05317307625484164
29,30,MEX_2050_highIR,84.19489100000027,688017.1643062292,167151.23891404414,207392.92505813367,50385.34816268782,116.9042993595208,460.51902295657607,806132.9787179797,195847.04148776876,2.3503848277004042,82.94635717175701,370.0299952068752,289723.82296900876,70387.3369220602,6.808628133573951,1.2521262871909524,0.03288215602094141,0.06228574383357776
