RE_PV_MY_y1,RE_PV_MY_y2,RE_PV_MY_y3,RE_PV_MY_y4,RE_PV_MY_y5,RE_PV_MY_y6,RE_PV_MY_y7,RE_PV_MY_y8,RE_PV_MY_y9,RE_PV_MY_y10,RE_PV_MY_y11,RE_PV_MY_y12,RE_PV_MY_y13,RE_PV_MY_y14,RE_PV_MY_y15,RE_PV_MY_y16,RE_PV_MY_y17,RE_PV_MY_y18,RE_PV_MY_y19,RE_PV_MY_y20,RE_PV_MY_y21,RE_PV_MY_y22,RE_PV_MY_y23,RE_PV_MY_y24,RE_PV_MY_y25,RE_PV_MY_y26,RE_PV_MY_y27,RE_PV_MY_y28,RE_PV_MY_y29,RE_PV_MY_y30,RE_WIND_MY_y1,RE_WIND_MY_y2,RE_WIND_MY_y3,RE_WIND_MY_y4,RE_WIND_MY_y5,RE_WIND_MY_y6,RE_WIND_MY_y7,RE_WIND_MY_y8,RE_WIND_MY_y9,RE_WIND_MY_y10,RE_WIND_MY_y11,RE_WIND_MY_y12,RE_WIND_MY_y13,RE_WIND_MY_y14,RE_WIND_MY_y15,RE_WIND_MY_y16,RE_WIND_MY_y17,RE_WIND_MY_y18,RE_WIND_MY_y19,RE_WIND_MY_y20,RE_WIND_MY_y21,RE_WIND_MY_y22,RE_WIND_MY_y23,RE_WIND_MY_y24,RE_WIND_MY_y25,RE_WIND_MY_y26,RE_WIND_MY_y27,RE_WIND_MY_y28,RE_WIND_MY_y29,RE_WIND_MY_y30,PP_CO2_MY_y1,PP_CO2_MY_y2,PP_CO2_MY_y3,PP_CO2_MY_y4,PP_CO2_MY_y5,PP_CO2_MY_y6,PP_CO2_MY_y7,PP_CO2_MY_y8,PP_CO2_MY_y9,PP_CO2_MY_y10,PP_CO2_MY_y11,PP_CO2_MY_y12,PP_CO2_MY_y13,PP_CO2_MY_y14,PP_CO2_MY_y15,PP_CO2_MY_y16,PP_CO2_MY_y17,PP_CO2_MY_y18,PP_CO2_MY_y19,PP_CO2_MY_y20,PP_CO2_MY_y21,PP_CO2_MY_y22,PP_CO2_MY_y23,PP_CO2_MY_y24,PP_CO2_MY_y25,PP_CO2_MY_y26,PP_CO2_MY_y27,PP_CO2_MY_y28,PP_CO2_MY_y29,PP_CO2_MY_y30,EL_Demand_MY_y1,EL_Demand_MY_y2,EL_Demand_MY_y3,EL_Demand_MY_y4,EL_Demand_MY_y5,EL_Demand_MY_y6,EL_Demand_MY_y7,EL_Demand_MY_y8,EL_Demand_MY_y9,EL_Demand_MY_y10,EL_Demand_MY_y11,EL_Demand_MY_y12,EL_Demand_MY_y13,EL_Demand_MY_y14,EL_Demand_MY_y15,EL_Demand_MY_y16,EL_Demand_MY_y17,EL_Demand_MY_y18,EL_Demand_MY_y19,EL_Demand_MY_y20,EL_Demand_MY_y21,EL_Demand_MY_y22,EL_Demand_MY_y23,EL_Demand_MY_y24,EL_Demand_MY_y25,EL_Demand_MY_y26,EL_Demand_MY_y27,EL_Demand_MY_y28,EL_Demand_MY_y29,EL_Demand_MY_y30
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.264419506008,0.264419506008,0.264419506008,0.264419506008,0.252548656632,0.24910464477600006,0.2461002940080001,0.2016212472720002,0.1903732511040003,0.1739958755760007,0.1482757019280013,0.11969773120800216,0.11497137451200345,0.11497137451200572,0.028468055448010836,0.2520407017449596,1.0069059633080775,1.5371953850569529,2.368070059550445,3.020432265298935,5.942135306199839,9.605977706199823,13.269820106199811,16.933662506199802,19.864736426199794,22.795810346199783,25.726884266199775,28.657958186199767,31.58903210619976,32.821021619721556,36.472887483997546,34.51215565399784,33.09028354399813,37.70106402399844,38.847527753374756,40.9036306852311,41.86206326599946,39.735449632735836,42.38644502890422,44.31466930443264,44.78230628808106,47.05659232880152,44.617529755498,42.76324954549852,48.77184115456303,50.69812875826663,51.7321043167041,52.30021733495584,48.65326795046299,45.76508996471518,50.710343753814975,47.37425446381574,46.42479293381653,43.95860145381737,33.97150698381826,38.34277507381915,37.87583847382011,35.19663223382111,35.170089093822156,30.159218240301467,36.73730699,34.77657516,33.35470305,37.96548353,39.10007641,41.15273533,42.10816356,39.93707088,42.57681828,44.48866518,44.93058199,47.17629006,44.73250113,42.87822092,48.80030921,50.95016946,52.73901028,53.83741272,51.02133801,48.78552223,56.65247906,56.98023217,59.69461304,60.89226396,53.83624341,61.13858542,63.60272274,63.85459042,66.7591212,62.98023986
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.241966964337,0.241966964337,0.241966964337,0.241966964337,0.23110409937299997,0.22795252743900002,0.22520328383700006,0.18450106758300017,0.17420816775600026,0.15922143738900063,0.13568522996700116,0.10953388838700195,0.10520885881800315,0.10520885881800522,0.026050759497009912,0.23063927624443098,0.9214069831410506,1.4066681635197644,2.16699112821663,2.76395957792085,5.437573284315055,8.790309384315039,12.143045484315028,15.495781584315019,18.17797046431501,20.860159344315004,23.542348224314996,26.224537104314987,28.90672598431498,30.03410409337501,34.920205485668546,32.97661557566884,31.97452075566914,36.26566445566944,37.27018767063377,39.5629963425681,40.07754696617046,37.96338667242484,40.76768547225223,42.81248140261964,42.95770536004206,45.505644071622534,42.62327358119201,41.30981066119252,46.90035544051404,48.98224523376718,50.07241504687113,50.12243250649302,46.56858793179681,44.356777072093266,49.283185035699766,45.86002657570052,45.57621123570131,42.785689245702144,33.82113360570304,37.93074055570393,37.8916662657049,35.0190676757059,34.990056995706944,30.124617306648023,35.16217245,33.21858254,32.21648772,36.50763142,37.50129177,39.79094887,40.30275025,38.14788774,40.94189364,42.97170284,43.09339059,45.61517796,42.72848244,41.41501952,46.9264062,49.21288451,50.99382203,51.52910067,48.73557906,47.12073665,54.72075832,54.65033596,57.71925672,58.28147083,51.99910407,58.7908999,61.43401449,61.24360478,63.89678298,60.1587214
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.218824607372,0.218824607372,0.218824607372,0.218824607372,0.209000695388,0.20615054808400005,0.2036642493720001,0.16685490014800017,0.15754644033600024,0.1439930802840006,0.12270793765200107,0.09905777917200177,0.09514640680800285,0.09514640680800472,0.023559196332008966,0.20858032916616787,0.8332811955058612,1.2721307201101912,1.959734396428518,2.499607213273302,4.91750947182822,7.949581071828206,10.981652671828195,14.013724271828186,16.43938155182818,18.865038831828173,21.290696111828165,23.71635339182816,26.142010671828153,27.1615633729616,33.85043694263355,31.83727424263384,31.117306042634134,35.57571861263443,36.769429074618756,38.4944267819231,38.846395630635456,36.64604820985983,39.984646429672225,41.905488249724634,42.36985277235706,44.266150190837536,41.138053573202015,40.188154293202516,45.986253263679046,47.948139830845435,48.76318254450633,48.655342069902616,45.07034395358492,43.33349453674082,48.628879278186595,45.93879222818735,45.15595202818813,42.45624146818897,34.13877993818986,38.777523168190754,38.82487470819171,36.67336202819272,35.76873204819378,30.89190466706144,34.06926155,32.05609885,31.33613065,35.79454322,36.97842977,38.70057733,39.05005988,36.81290311,40.14219287,42.04948133,42.49256071,44.36520797,41.23319998,40.2833007,46.00981246,48.15672016,49.59646374,49.92747279,47.03007835,45.83310175,53.54638875,53.8883733,56.1376047,56.46996574,50.57816149,57.642562,60.11557082,60.38971542,61.91074272,58.05346804
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19158934536699998,0.19158934536699998,0.19158934536699998,0.19158934536699998,0.18298813324299998,0.18049271984900003,0.17831586986700004,0.14608787135300014,0.1379379573960002,0.1260714702990005,0.10743551069700093,0.08672888891700155,0.08330433223800249,0.08330433223800414,0.02062698092700785,0.18262008647612837,0.7295696798952741,1.1137992879970235,1.7158227066604377,2.1885020858350734,4.3054683468114545,6.960163446811443,9.614858546811433,12.269553646811426,14.39330972681142,16.517065806811413,18.640821886811406,20.7645779668114,22.888334046811394,23.780991581643594,33.28526345463856,31.32291750463884,30.976093054639133,35.358729774639436,36.32444027676376,37.801429160158094,38.192727310140455,36.04485639865484,39.73036704261223,41.46203201970963,41.84388929931207,43.45463353109253,40.453255317772005,39.98345235777251,45.67526317908404,47.44571202353547,47.94590602011691,47.945516382015775,44.51967629335301,43.39822254417905,48.65339550320337,46.24182330320413,45.480291533204934,43.21849171320575,35.91296744320662,40.73220431320754,40.815145253208485,38.85594206320948,37.94588207321053,33.29165548837943,33.4768528,31.51450685,31.1676824,35.55031912,36.50742841,37.98192188,38.37104318,36.19094427,39.868305,41.58810349,41.95132481,43.54136242,40.53655965,40.06675669,45.69589016,47.62833211,48.6754757,49.05931567,46.235499,45.58672463,52.95886385,53.20198675,55.09515008,55.48804536,50.30627717,57.24927012,59.45596714,59.62052003,60.83421612,57.07264707
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17955497621599997,0.17955497621599997,0.17955497621599997,0.17955497621599997,0.171494035064,0.169155366952,0.16711525221600004,0.13691160234400013,0.12927361180800018,0.11815249855200047,0.10068712605600087,0.08128115661600145,0.07807170782400233,0.07807170782400387,0.019331331096007355,0.17114910654855764,0.6837429621703494,1.043837820326672,1.6080461295753932,2.051034932125548,4.035027444399982,6.522972244399971,9.010917044399962,11.498861844399954,13.489217684399948,15.479573524399942,17.46992936439994,19.46028520439993,21.450641044399926,22.287227766531064,33.40468064378956,30.869013613789836,31.384789963790134,35.29258779379044,36.42686375494276,37.9171789630551,38.327009717791455,35.51895383766383,39.651359638200226,41.79369324145663,41.95512622395307,43.579776643393544,39.85915969218602,40.49860360218651,45.576072018915056,47.82794536346305,48.12554180784184,48.17284412968613,43.943866480438075,44.11585942788858,49.336094245614845,46.811525165615585,46.235689825616376,44.167171065617204,37.457293665618096,41.643803515618984,42.448872265619926,40.30873218562095,39.578711395622,33.94160695349198,33.58423562,31.04856859,31.56434494,35.47214277,36.59835779,38.08633433,38.49412497,35.65586544,39.78063325,41.91184574,42.05581335,43.6610578,39.9372314,40.57667531,45.59540335,47.99909447,48.80928477,49.21668195,45.55191261,46.16689436,53.37112169,53.33449741,55.24660687,55.66603291,50.94651135,57.12337704,59.91880163,59.76901739,61.02935244,56.22883472
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.175570766413,0.175570766413,0.175570766413,0.175570766413,0.16768869237700001,0.16540191781100003,0.16340707191300005,0.13387362166700015,0.1264051132440002,0.11553077036100047,0.09845294328300086,0.07947757986300143,0.07633934668200229,0.07633934668200379,0.018902381253007194,0.1673514176041691,0.6685711442122982,1.0206757283360572,1.5723646169370398,2.0055237819748575,3.945492772411761,6.37823167241175,8.810970572411742,11.243709472411735,13.18990059241173,15.136091712411725,17.082282832411718,19.028473952411712,20.974665072411707,21.792688471544963,33.65267300359255,31.089109503592837,32.70466630359313,36.50556336359343,37.63333535762976,38.625136452196095,38.610399118094456,35.77017230834084,41.01006509676422,42.68493689964764,43.339365256726076,44.38885909014654,40.13887273332802,42.19194489332852,47.13052180875805,48.849427832407436,49.0431815557999,48.553592781676755,44.296609323076424,46.086031238039276,50.55721231760307,48.708901777603835,47.45712822760461,44.82676811760544,39.8805298076063,43.93421224760721,44.10692719760816,42.70462557760916,40.498099557610225,34.82752364847806,33.82824377,31.26468027,32.88023707,36.68113413,37.80102405,38.79053837,38.77380619,35.90404593,41.13647021,42.80046767,43.4378182,44.46833667,40.21521208,42.26828424,47.14942419,49.01677925,49.7117527,49.57426851,45.86897394,48.09155502,54.50270509,55.08713345,56.2680988,56.07047759,53.0704304,59.07030396,61.18921003,61.73309953,61.47276463,56.62021212
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.168857188248,0.168857188248,0.168857188248,0.168857188248,0.16127651359200001,0.15907718205600005,0.15715861624800007,0.12875448343200013,0.12157156022400019,0.11111303685600046,0.09468824176800084,0.07643846944800138,0.0734202378720022,0.07342023787200365,0.01817958088800692,0.16095213573017966,0.6430059278198704,0.9816465298920329,1.5122396144929797,1.9288353847710638,3.794622700655512,6.134337100655502,8.474051500655493,10.813765900655488,12.685537420655482,14.557308940655478,16.429080460655474,18.300851980655466,20.17262350065546,20.959366840225947,34.41391964175755,31.171097841757835,35.60668496175813,38.731604231758425,39.86977052641475,40.213652897951086,39.481490543759456,35.86173622657584,43.50378817978422,45.154434263152645,45.90568839824107,46.20567642056153,40.23861645213801,45.916843802138516,49.98393731912303,51.67893328428141,51.096393892192296,49.69836738012075,44.467171275520464,50.397473885243045,53.84714874935929,52.20259121936005,50.089115209360834,46.50735389936168,45.058067519362545,48.086939519363455,48.28430310936441,47.074112679365406,42.67128038936645,35.79716756979708,34.58277683,31.33995503,35.77554215,38.90046142,40.03104704,40.37273008,39.63864916,35.99049071,43.62535974,45.2655473,46.00037664,46.28211489,40.31203669,45.99026404,50.0021169,51.83988542,51.73939982,50.68001391,45.97941089,52.32630927,57.64177145,58.33692832,58.56316671,57.3211198,57.74360494,62.64424846,64.71338357,65.37496466,62.84390389,56.75653441
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.152995196543,0.152995196543,0.152995196543,0.152995196543,0.146126630147,0.14413389792100004,0.14239555704300005,0.11665963233700012,0.11015145368400017,0.10067537597100042,0.08579348211300075,0.06925804449300124,0.066523337502002,0.0665233375020033,0.01647183978300627,0.1458327234721446,0.582603674299192,0.8894332858131336,1.3701838781044866,1.7476457582529787,3.4381660142336044,5.558093914233595,7.678021814233587,9.797949714233582,11.493892034233577,13.189834354233572,14.885776674233568,16.58171899423356,18.27766131423356,18.99050009305829,35.35815954346255,31.32397279346284,37.986285613463124,40.40801134346343,41.94067504985975,41.8915410820861,40.560356882964456,36.03117539767085,45.37744527632422,47.29085367403763,48.276886787896075,48.11920816551654,40.42175073250802,48.962379902508516,52.12008687022804,54.12881062653946,53.28793196571299,51.15109038419966,44.81024119190896,54.03593383176112,56.91085987578119,55.774669385781955,53.29735034578273,49.061960955783576,50.06491129578445,52.128510945785344,52.866992925786285,52.1505120057873,46.25329311578835,38.01416425696473,35.51115474,31.47696799,38.13928081,40.56100654,42.08680168,42.03567498,40.70275244,36.14783503,45.48759673,47.39152905,48.36268027,48.18846621,40.48827407,49.02890324,52.13655871,54.27464335,53.87053564,52.04052367,46.18042507,55.78357959,60.34902589,61.3327633,60.97537216,58.85991067,61.55880333,65.3183453,67.7527696,68.732231,64.53095443,57.00466435
0.867322285046986,0.8673222850469906,0.8673222850469929,0.8673222850469943,0.8598352091309953,0.8576630327849961,0.8557681555469966,0.8277147291209968,0.820620493607997,0.8102911018349974,0.7940691040169975,0.7760446619969975,0.7730636965859975,0.7730636965859975,0.7185050970869977,0.7080139475009978,0.6970606327349979,0.6932477699999979,0.693247769999998,0.6932477699999985,0.6932477699999954,0.6932477699999949,0.6932477699999948,0.6932477699999948,0.693247769999995,0.6932477699999953,0.6932477699999959,0.6932477699999969,0.6932477699999988,0.6932477699999986,0.130555724859,0.130555724859,0.130555724859,0.130555724859,0.12469455611100001,0.12299409357300004,0.12151071135900005,0.09954941858100011,0.09399578029200015,0.08590953822300036,0.07321033926900064,0.05910011820900107,0.056766504726001706,0.05676650472600282,0.01405595097900535,0.12444375608692303,0.49715446446889017,0.7589820462789468,1.1692219980629943,1.491322367766935,2.9338977060478464,4.742900406047839,6.551903106047832,8.360905806047828,9.808107966047823,11.255310126047819,12.702512286047815,14.149714446047811,15.596916606047808,16.20520487639825,35.58774476009957,31.019866650099846,38.62233904010013,40.758025460100434,42.176201614764736,42.45432506364909,40.95702480310145,35.84159339230584,45.91301105610819,47.842880369950606,48.72947223672303,48.957446219803494,40.354035458698014,50.10284987869849,52.93990170194501,54.985455166423634,54.469593262808246,52.16289426373381,45.111338471950425,55.765068242247146,58.43787164396693,57.461644383967695,55.76000380396848,51.58669305396931,53.447756513970184,55.294017023971094,56.28352214397204,55.643110393973046,50.19331590397412,41.08555611362479,36.58562277,32.01774466,39.62021705,41.75590347,43.16073138,43.43498219,41.93430367,36.76885754,46.82762733,48.73908101,49.59675168,49.792591,41.18386566,50.93268008,53.67246275,55.81791287,55.66380836,53.61512408,46.97380824,57.94963838,62.06501712,62.89779256,63.00515468,60.64084663,63.94911225,67.24257492,69.6792822,70.48607261,66.48348028,57.98400876
6.314127234104898,6.314127234104932,6.314127234104949,6.314127234104958,6.259621140164965,6.243807643774971,6.230012891604975,6.025783268014976,5.974137061719978,5.898938839524981,5.780842302654982,5.649623928354981,5.627922427989982,5.627922427989982,5.2307345027049825,5.154358679714983,5.074618283024984,5.046860549999985,5.046860549999986,5.046860549999989,5.046860549999966,5.0468605499999635,5.046860549999962,5.046860549999962,5.0468605499999635,5.046860549999965,5.046860549999971,5.046860549999978,5.046860549999991,5.046860549999989,0.134433209666,0.134433209666,0.134433209666,0.134433209666,0.128397965114,0.12664699910200003,0.12511956066600005,0.1025060208940001,0.09678744040800015,0.08846103820200037,0.07538467500600066,0.06085538256600109,0.05845246112400175,0.0584524611240029,0.014473410546005507,0.12813971636805346,0.5119198750611278,0.7815236954973993,1.2039477103088245,1.5356144111039907,3.021034013496477,4.8837638134964685,6.746493613496463,8.609223413496457,10.099407253496453,11.589591093496448,13.079774933496445,14.56995877349644,16.060142613496435,16.68649695126068,31.447704076234647,26.580733766234907,34.549407206235166,36.52367234623546,37.77619989472778,38.78348691713011,37.08142388773647,31.802221631098863,42.12076900788024,43.87184771228165,44.89364988234807,46.05267633908853,36.79862927089602,47.017434580896506,49.99070777676002,51.81827330392853,52.28019097192604,49.70744570451537,42.20706247970461,53.38230001891011,55.42355811651835,54.42954275651909,53.70525844651986,49.15715770652071,51.02660631652157,52.56486703652247,53.15408034652343,52.50805546652443,47.75817840652548,38.08256347876237,37.89626452,33.02929421,40.99796765,42.97223279,44.164219,45.15394156,43.43655634,37.93051092,48.19169351,49.85924759,50.74987686,51.76315565,42.48500416,52.70380947,55.23591569,57.1007717,57.86672913,55.53582995,48.45787074,59.96477498,63.49145268,64.36016712,65.49861261,62.81324167,66.17287412,69.20131868,71.28071583,72.12487479,68.86518157,59.81592098
