,scenario,asset_name,total_system_cost_BUSD,total_capex_BUSD,total_opex_BUSD,total_cost_BUSD,total_emissions_MtCO2e
0,CHL_2035_highIR_MEX_FF_cost,RE_PV_MY,80.28571908149567,24.26626931548946,0.0,24.26626931548946,0.0
1,CHL_2035_highIR_MEX_FF_cost,RE_WIND_MY,80.28571908149567,32.17368298910967,0.0,32.17368298910967,0.0
2,CHL_2035_highIR_MEX_FF_cost,PP_CO2_MY,80.28571908149567,0.0,23.84576677689654,23.84576677689654,571.8047641110492
3,CHL_2035_highIR_MEX_FF_cost,EL_Demand_MY,80.28571908149567,0.0,0.0,0.0,0.0
