total_discounted_energy_GWh,total_discounted_cost_BUSD,total_discounted_demand_GWh,lcoe_USD/kWh,lcue_USD/kWh
374416.1756861375,32.7621450734634,374416.17568612914,0.08750194890331603,0.08750194890331799
361785.11694206385,31.560866024047932,361785.1169420556,0.08723649632359554,0.08723649632359752
358586.4378895586,31.21451753581474,358586.43788955023,0.08704879559730737,0.0870487955973094
342219.6400460401,29.630995540701115,342219.64004603174,0.08658473118817711,0.08658473118817923
334375.19492427,28.87761958730098,334375.19492426165,0.08636292412133396,0.0863629241213361
329616.21613812045,28.337266622332155,329616.2161381121,0.08597048699344899,0.08597048699345115
320241.63350232167,27.348061910309923,320241.63350231334,0.08539820888126858,0.0853982088812708
310030.4150096995,26.45097242000047,310030.41500969115,0.08531734674861798,0.08531734674862028
300706.4220759342,25.449111287360637,300706.42207592586,0.08463108673127788,0.08463108673128021
300099.7130488693,25.246717708881313,300099.713048861,0.08412776357693501,0.08412776357693733
286723.108349259,23.868017571415557,286723.10834925075,0.08324413650797127,0.08324413650797369
281966.7204250069,23.259285977743357,281966.72042499855,0.08248947231320336,0.08248947231320579
272085.11214066186,22.049078332011483,272085.11214065354,0.08103743037808187,0.08103743037808435
269520.1559837054,21.463422021638657,269520.15598369716,0.07963568417842666,0.07963568417842912
257191.3029968909,20.219406961330293,257191.30299688264,0.07861621573407059,0.07861621573407312
256463.782344067,19.761769547959116,256463.78234405874,0.07705481595622378,0.07705481595622626
246978.72718391955,18.44000785809927,246978.72718391134,0.0746623325350908,0.07466233253509327
239689.74410700987,17.23331772070185,239394.06658485616,0.07189843597566697,0.07198723830773514
234861.5849252328,16.18520542425785,231578.18533348237,0.06891380482427699,0.06989088976990847
233735.99555437072,15.416428862771522,228828.25866820314,0.06595658844161817,0.06737117588752474
233228.34188658174,14.674344261732504,223435.8383796172,0.06291835779061788,0.06567587531236065
232387.37691859546,13.827957523254067,212599.6654393108,0.059503909836281496,0.06504223557774802
235067.00997964817,13.375094765267798,208606.05957348197,0.056899072168509736,0.06411652083652149
238621.82834191356,12.922217772159518,202048.45240491748,0.054153544384228286,0.0639560343984353
244154.4966887266,12.562932396410886,197854.96366051,0.05145484751168606,0.06349566452104294
249064.40462752696,12.04742115542193,188393.88462118132,0.04837070625743856,0.06394804788725836
258597.67950311414,11.847623430180334,187186.20000946656,0.04581488686574877,0.06329325254522591
267058.2271284304,11.4248405995186,177784.82617472723,0.04278033566823727,0.06426218055465682
279032.7748644427,11.19013401781947,173563.1496962495,0.04010329619255575,0.06447298310386261
292126.9251231445,10.907443214400086,167135.1607491409,0.0373380276734235,0.06526121233563448
