,year,scenario,Annual_Emissions,Total_Annual_Demand,Discounted_Annual_Demand,Total_Annual_Fossil_Gen_GWh,Discounted_Annual_Fossil_Gen_GWh,RE_PV_MY_new_annual_installed_GWp,RE_PV_MY_total_capacity_GWp,RE_PV_MY_annual_generation_GWh,RE_PV_MY_discounted_annual_gen_GWh,RE_PV_MY_annual_CAPEX_BUSD,RE_WIND_MY_new_annual_installed_GWp,RE_WIND_MY_total_capacity_GWp,RE_WIND_MY_annual_generation_GWh,RE_WIND_MY_discounted_annual_gen_GWh,RE_WIND_MY_annual_CAPEX_BUSD,PP_CO2_MY_annual_OPEX_BUSD,System_LCOE_USD_per_kWh,System_LCUE_USD_per_kWh
14,15,USA_2040_lowIR_MEX_FF_cost,308.99960887331724,1439885.2529447917,727239.8972532604,821696.0169586516,415012.32526987704,64.22419735643555,448.73107649443176,791783.013597981,399904.22589455504,9.649432065269671,2.9296084635987376,48.687269522605845,72940.99251034508,36840.15777666144,1.5138031731293384,10.31347129528169,0.025214602137247154,0.029531804587175258
15,16,USA_2040_lowIR_MEX_FF_cost,306.3817370932909,1451699.4268292082,698292.2455937101,814734.5362551634,391901.24234395084,73.82734210971203,515.7784186041438,910087.6048558172,437767.69869630656,10.46885231351704,3.064969751210753,44.972239273816605,67375.3077592866,32408.675021358056,1.559318421653296,9.739137773489537,0.02524982449736184,0.03117220425404069
16,17,USA_2040_lowIR_MEX_FF_cost,303.8784806196521,1470013.177504125,673429.9740938288,808077.8421534637,370189.7701564496,84.86640031848148,594.6184189226253,1049200.2634483576,480650.72956210497,11.326858559587407,3.20658534836963,42.15242462218624,63150.79319106599,28930.105983723384,1.599613464556516,9.199585978157923,0.02514980366346713,0.03285576652876908
17,18,USA_2040_lowIR_MEX_FF_cost,295.5768156833167,1456749.3513940417,635574.9166924849,786001.940383927,342930.04304521374,97.55607742607968,690.495696348705,1218375.0846999744,531573.0137221963,12.224835017966498,3.3547442327340633,43.828368854920306,65661.61453977301,28647.944926883858,1.6349574164763752,8.522154499716619,0.024782065116654234,0.035215277296710444
18,19,USA_2040_lowIR_MEX_FF_cost,289.19484314210695,1464750.86388925,608634.2381809726,769030.9110788356,319548.2277848149,112.14318277961257,801.0822791283175,1413504.3778632279,587340.2647477826,13.164013471685895,3.5097487340506546,45.78151758897096,68587.73072124898,28499.61878516796,1.6656064683944827,7.941093008680424,0.024343598847628767,0.03741280315878337
19,20,USA_2040_lowIR_MEX_FF_cost,279.3450352788063,1443234.6822733334,571136.9717196944,742838.1663093737,293966.2869766011,128.91142997698685,929.9937091053044,1640967.7425844595,649386.6581096284,14.145435196244627,3.67191515108266,49.453432740053614,74088.82244727781,29319.462877765283,1.6918045039169027,7.305356197655512,0.02379279571244269,0.04052022026893942
20,21,USA_2040_lowIR_MEX_FF_cost,278.35053714661296,1452925.4120857916,547592.307214055,740193.5831751896,278971.1767888104,148.186954987455,1069.0513318671747,1886333.9973005645,710939.4447683694,14.90405748194195,3.8415743970418545,51.73840713706135,77512.06433397032,29213.481843248814,1.6542124026062979,6.9327127143787175,0.023050168787634898,0.04289867167499175
21,22,USA_2040_lowIR_MEX_FF_cost,276.6543256592857,1462672.6639306669,525015.1846869552,735682.9942196298,264067.7935713303,170.34465937095783,1228.9015925349322,2168388.7239415227,778326.5760323482,15.716337408799369,4.019072674814934,54.12895778440392,81093.47562635044,29107.883898275693,1.6161288909424967,6.562348738041117,0.02230029377884029,0.04551261703417297
22,23,USA_2040_lowIR_MEX_FF_cost,272.4824584769277,1469465.6426253335,502336.6404976899,724589.1075330959,247700.69300095903,195.81550196955,1412.6535172985734,2492617.778635912,852101.0662949077,16.583872530771192,4.204772183478261,56.62996278690797,84840.36447316248,29002.66765809259,1.5775933019639288,6.1556099217668185,0.021542328479452144,0.048407927660641684
23,24,USA_2040_lowIR_MEX_FF_cost,267.0483381235954,1455159.3366177084,473758.12536500714,710138.6198244253,231200.75775296305,225.0948808913711,1623.8810105368952,2865327.291998669,932868.3479911654,17.508164919275902,4.399051857345786,59.24652564011651,88760.37669299165,28897.83174295159,1.5386430102880713,5.745570030918891,0.020782116571232617,0.05233129867985181
24,25,USA_2040_lowIR_MEX_FF_cost,260.1766884400664,1441615.5158625417,446998.7104345428,691865.434316266,214525.26941524266,258.75226881362784,1866.6923658853407,3293766.3209500946,1021291.2400963681,18.490584719910295,4.602308139226976,61.98398564436925,92861.51137615267,28793.37477809219,1.4993135258256798,5.331167470238198,0.020022827617068903,0.05664684287647876
25,26,USA_2040_lowIR_MEX_FF_cost,257.0984977520835,1437304.0531596253,424439.8706704646,683679.8672309952,201892.55974727072,297.44228900749727,2145.810170969685,3786267.840089428,1118095.3875685062,19.532327851400822,4.814955789399246,64.8479288000608,97152.13720745668,28689.295393723216,1.459638582983517,5.0172320022794334,0.019284968718246587,0.06127887654752711
26,27,USA_2040_lowIR_MEX_FF_cost,254.66716932332338,1446717.3698472916,406875.8563611441,677214.4451771807,190460.2882805557,341.91744750938744,2466.6631599219586,4352410.814851069,1224075.2163741286,20.605429714665767,5.037428731958637,67.84419920630971,101641.00954316437,28585.592225004864,1.420230875996847,4.733128624060077,0.018542303395453395,0.06576647101658328
27,28,USA_2040_lowIR_MEX_FF_cost,252.36962500001954,1453266.1616257082,389254.89845137345,671104.7836597144,179754.2881762726,391.33332661629,2833.7823577166587,5000190.208804337,1339292.5421096885,21.69615031876678,5.27018094027564,70.97891098629766,106337.28827697237,28482.263912030714,1.381088991305864,4.467073815468552,0.017798898404437467,0.0707616352038845
28,29,USA_2040_lowIR_MEX_FF_cost,249.73601522165524,1442034.544427875,367853.8368240758,664101.452254229,169408.05488753496,1.7689667597790735e-10,2805.9476031230356,4951075.9686071295,1262987.9766037068,20.351525974210976,4.378061745654682,73.12283514590558,109549.21528791515,27945.30777396494,1.325840311086295,4.209959572010133,0.017726900664424804,0.07037394548011167
29,30,USA_2040_lowIR_MEX_FF_cost,247.8561619999946,1446253.9492610833,351362.0763329123,659102.5206687253,160126.53261672318,7.022458584032723e-11,2773.950847468355,4894617.9050926985,1189129.4131769098,19.050129011752954,4.580348187011908,75.36581838932176,112909.54799014002,27430.95929998698,1.2722097344854983,3.979304462058184,0.017652265826298415,0.06916410405450546
