,year,scenario,Fossil_Gen_GWh_loc0,Discounted_Fossil_Gen_GWh_loc0,Annual_Emissions_loc0,Fossil_Gen_GWh_loc1,Discounted_Fossil_Gen_GWh_loc1,Annual_Emissions_loc1,Fossil_Gen_GWh_loc2,Discounted_Fossil_Gen_GWh_loc2,Annual_Emissions_loc2,Total_Annual_Demand_loc0,Discounted_Annual_Demand_loc0,Total_Annual_Demand_loc1,Discounted_Annual_Demand_loc1,Total_Annual_Demand_loc2,Discounted_Annual_Demand_loc2,RE_PV_MY_new_annual_installed_GWp_loc0,RE_PV_MY_total_capacity_GWp_loc0,RE_PV_MY_annual_generation_GWh_loc0,RE_PV_MY_discounted_annual_gen_GWh_loc0,RE_PV_MY_annual_CAPEX_BUSD_loc0,RE_WIND_MY_new_annual_installed_GWp_loc0,RE_WIND_MY_total_capacity_GWp_loc0,RE_WIND_MY_annual_generation_GWh_loc0,RE_WIND_MY_discounted_annual_gen_GWh_loc0,RE_WIND_MY_annual_CAPEX_BUSD_loc0,PP_CO2_MY_annual_OPEX_BUSD_loc0,RE_PV_MY_new_annual_installed_GWp_loc1,RE_PV_MY_total_capacity_GWp_loc1,RE_PV_MY_annual_generation_GWh_loc1,RE_PV_MY_discounted_annual_gen_GWh_loc1,RE_PV_MY_annual_CAPEX_BUSD_loc1,RE_WIND_MY_new_annual_installed_GWp_loc1,RE_WIND_MY_total_capacity_GWp_loc1,RE_WIND_MY_annual_generation_GWh_loc1,RE_WIND_MY_discounted_annual_gen_GWh_loc1,RE_WIND_MY_annual_CAPEX_BUSD_loc1,PP_CO2_MY_annual_OPEX_BUSD_loc1,RE_PV_MY_new_annual_installed_GWp_loc2,RE_PV_MY_total_capacity_GWp_loc2,RE_PV_MY_annual_generation_GWh_loc2,RE_PV_MY_discounted_annual_gen_GWh_loc2,RE_PV_MY_annual_CAPEX_BUSD_loc2,RE_WIND_MY_new_annual_installed_GWp_loc2,RE_WIND_MY_total_capacity_GWp_loc2,RE_WIND_MY_annual_generation_GWh_loc2,RE_WIND_MY_discounted_annual_gen_GWh_loc2,RE_WIND_MY_annual_CAPEX_BUSD_loc2,PP_CO2_MY_annual_OPEX_BUSD_loc2,EL_Transport_MY_annual_OPEX_BUSD_target_loc1,EL_Transport_MY_annual_CAPEX_BUSD_target_loc1,EL_Transport_MY_annual_OPEX_BUSD_target_loc2,EL_Transport_MY_annual_CAPEX_BUSD_target_loc2,System_LCOE_USD_per_kWh,System_LCUE_USD_per_kWh,HVDC_MEX-CHL_annual_forward_GWh,HVDC_CHL-MEX_annual_reverse_GWh,HVDC_MEX-CHL_annual_total_GWh,HVDC_MEX-USA_annual_forward_GWh,HVDC_USA-MEX_annual_reverse_GWh,HVDC_MEX-USA_annual_total_GWh
10,11,MEX-CHL-WECC_low_MEX_FF_Costs,280007.4016678088,171900.2549733787,113.67404484027702,51323.614546291836,31508.24718958585,18.553640629328132,918013.8035414186,563580.8409274395,345.2200088355539,467086.6593182209,286750.69070753315,106746.2510468,65532.938283419644,1460492.4587421669,896615.6771181466,8.614041563166499,45.64744450484186,79905.29940176141,49054.92233088382,0.0,3.467453149471863,25.373373925215684,19866.689161579256,12196.423780268056,0.0,4.271893236343433,19.43267516387549,93.48191822777241,173737.42031368578,106659.70496655321,0.0,1.043463037962883,9.38579113515597,9732.556310981518,5974.945310143311,0.0,0.7830114509083979,44.018047784397275,287.0249052041104,506453.5449507817,310918.5435479855,0.0,2.445361876333437,43.3709308728052,64976.302326651,39889.81316440231,0.0,14.005547477887793,0.4793319980216035,0.0,0.10946992816818264,0.0,0.015212125189222301,0.015733257273195182,128.0275106794167,91145.02474005509,91273.0522507345,12773.09852289991,21663.584045478518,34436.68256837843
11,12,MEX-CHL-WECC_low_MEX_FF_Costs,270072.4119384809,157905.74581405046,109.6407569298412,51846.099471906564,30313.34058113904,18.74252049739262,872905.8018869262,510369.94368667447,328.257099705381,482305.1721611917,281993.8451819173,112174.787227525,65586.27484961168,1468934.4847764168,858855.5702736274,10.599977249250149,55.467421754092,97095.05078284009,56769.46526552247,0.0,3.9641974120343466,28.55757133725003,22359.83258036304,13073.331017178421,0.0,3.924115689224967,24.212583014214374,117.56550124198678,218497.08789565696,127750.72201828951,0.0,1.2412035086387798,10.49799464379475,10885.851022234247,6364.731636780786,0.0,0.7533168267818854,50.599861213441436,337.24836641755184,595072.5097516148,347926.5719564562,0.0,2.558348760542463,45.55287963334766,68245.19601818957,39901.552691479636,0.0,12.683203470557565,0.4579100502531614,0.0,0.17115447212566245,0.0,0.013941447150860552,0.014911445884357846,536.5392232640098,91017.10318151458,91553.6424047786,20331.0040979356,36202.255233151096,56533.259331086694
12,13,MEX-CHL-WECC_low_MEX_FF_Costs,258112.46373897497,143726.6779078597,104.78540067918426,50216.422919962344,27962.383288864243,18.153387534835158,829078.2966868031,461661.81819412793,311.77572254736873,488672.77495816664,272111.286341369,111345.93981244584,62001.585649716246,1463103.141095125,814710.5756148867,13.043763123348276,68.3821848774403,119702.18739843994,66654.65698115366,0.0,4.532104817039375,32.96067615428941,25807.34866568121,14370.497401006003,0.0,3.5717516726882232,30.168217771170998,147.47071901315778,274076.343092612,152615.96327123698,0.0,1.476416599158923,11.711411242953673,12144.098218441184,6762.288298051486,0.0,0.6948931871115658,58.16582251353454,393.4473889310864,694235.3129045613,386576.1992454659,0.0,2.676556154700058,46.26263578804772,69308.51952907389,38593.57707227845,0.0,11.472757843942262,0.45011218294866745,0.0,0.1842305145442861,0.0,0.012605621748440873,0.014252621179830704,949.7958259016889,93544.48379905983,94494.27962496152,27871.83454038471,36023.13058897547,63894.96512936018
13,14,MEX-CHL-WECC_low_MEX_FF_Costs,250936.46311017062,133076.9640427388,101.87217405590981,49283.07129429663,26135.86493273973,17.815978122102106,786579.1691642822,417139.7273806557,295.7938831433971,508269.34102831664,269546.0834257307,112761.16642831666,59799.65408060373,1442796.969841625,765146.0377533488,16.050954866913123,84.43313974435341,147799.18972216937,78381.06591774098,0.0,5.181370133151555,38.14204628744096,29864.226169232894,15837.636758044138,0.0,3.307095633426103,37.588776172888934,184.66949518604673,343210.7760784329,182012.00232593427,0.0,1.7562035227104347,13.077614765664107,13560.77716703145,7191.569663019989,0.0,0.6495023794435146,66.863086726753,458.39267565783933,808830.8413560693,428940.2642315206,0.0,2.8002252702026946,47.14506105825041,70630.52784163512,37456.876921766016,0.0,10.36633936513666,0.4493891750912683,0.0,0.18932311509882596,0.0,0.011281832207377948,0.013669951667427117,1361.9740949902618,97697.64566021494,99059.6197552052,33430.55988999269,35513.68401396234,68944.24390395504
14,15,MEX-CHL-WECC_low_MEX_FF_Costs,243349.63058068295,122908.09977960118,98.79216282757865,46914.421740891994,23694.970954640772,16.95970420259765,755930.06227941,381796.04916323646,284.268255850235,509270.1742509625,257216.04443060467,113280.10695893875,57214.15173686459,1439885.2529447917,727239.8972532604,19.75144363657751,101.82358338093091,178240.9509332003,90023.79222780615,0.0,5.923648622551629,41.7046949099926,32653.68700265496,16492.330852187308,0.0,3.0543891876228675,46.83458946407274,231.19708465011945,429682.93583029264,217019.08083691067,0.0,2.089011201132206,14.859625966796314,15408.626124255321,7782.4032550509055,0.0,0.5888437231937769,76.86081230243086,533.8660879602702,942003.177683177,475775.61666771595,0.0,2.929608463514734,48.687269521765145,72940.9925090856,36840.15777602531,0.0,9.488013617755605,0.48908779613983727,0.0,0.18857915249783327,0.0,0.01006236714643412,0.013256513328383053,3220.1540412191807,109980.82294675149,113200.97698797067,47103.64925755359,25003.337953893337,72106.98721144692
15,16,MEX-CHL-WECC_low_MEX_FF_Costs,241571.1698432498,116199.86310044087,98.0701646789244,46258.272369801016,22251.019938023383,16.722504236500182,739683.9942883501,355800.6484369198,278.15890573612893,533221.0742550668,256488.45377912186,117642.14743153541,56587.88437070722,1451699.4268292082,698292.2455937101,24.30506651869517,125.67464989962609,219991.9543442568,105819.89148203557,0.0,6.772265269942134,48.02296017993473,37600.72370846723,18086.59100436724,0.0,2.8876827979090547,58.354620543626275,289.2577051937457,537589.3911779814,258589.6889089239,0.0,2.484887282153192,17.050513248949507,17680.457399586045,8504.602311269897,0.0,0.5529600964798191,88.3534511640454,615.4395391243156,1085938.9921955848,522355.2227297527,0.0,3.0649697511214544,44.972239272886604,67375.30775789332,32408.67502068786,0.0,8.84200191430591,0.5287025756613001,0.0,0.18937834596805098,0.0,0.009028180171757586,0.012854587278361449,3978.5246768532684,124509.92055107461,128488.44522792788,57119.194555033246,18914.00890074178,76033.20345577503
16,17,MEX-CHL-WECC_low_MEX_FF_Costs,234267.1371624434,107320.47475805502,95.10496113956282,45661.44820025253,20918.035531349164,16.506750508735912,721423.9572963259,330492.6270780787,271.2922005652406,539175.450283375,247002.48614971535,121856.78840625835,55823.998801775,1470013.177504125,673429.9740938288,29.908510453596257,155.10916035322234,271516.7088196012,124384.9327234433,0.0,7.742453985514835,55.44241416544956,43409.96242119434,19886.603954362818,0.0,2.667021118212425,72.7082649331814,361.11897012692714,671144.5323930889,307459.04321080446,0.0,2.9557834834299,19.159296732379403,19867.15148904579,9101.371006280477,0.0,0.5198341009895585,101.56453072446202,710.9776698487776,1254515.3913375577,574707.9552872854,0.0,3.206585348275239,42.15242462116184,63150.79318953129,28930.10598302032,0.0,8.213072275517328,0.5662520420586902,0.0,0.2098140403968605,0.0,0.00799368722962852,0.012472126011931088,5301.697460676218,139192.93947251636,144494.63693319258,72209.28052367337,16240.511435472865,88449.79195914624
17,18,MEX-CHL-WECC_low_MEX_FF_Costs,231902.74043643338,101178.39750029625,94.14509172949798,43676.70170272801,19056.000278667714,15.789258695641287,688259.1819396628,300285.2012980331,258.82055362759223,548748.3695133375,239417.0959505278,120833.59920888333,52719.29908693368,1456749.3513940417,635574.9166924849,36.80380783425629,191.74796818747865,335652.4987083279,146444.07337475094,0.0,8.851631075923086,64.29404524137266,50340.55839462063,21963.41888005391,0.0,2.5143843562798613,90.59251418902603,451.02748431595313,838240.7325521173,365721.6550329871,0.0,3.5159164215072445,21.991213153886648,22803.69521172416,9949.176686162813,0.0,0.4735606629251713,116.75100140828327,826.0498712570609,1457559.528873539,635928.3944431666,0.0,3.3547442326343417,43.828368853796185,65661.61453808892,28647.944926149095,0.0,7.462387537457422,0.5948304912556751,0.0,0.22458936265625767,0.0,0.006917462834106078,0.012147908803180544,5898.456265933802,153478.11098884107,159376.56725477488,86725.120242983,12687.323671111237,99412.44391409424
18,19,MEX-CHL-WECC_low_MEX_FF_Costs,226564.64090313978,94142.28795788877,91.97799413816588,42350.85836484464,17597.656401960263,15.3099623514664,661241.800482307,274759.62596216175,248.66064031317202,557374.1283655042,231600.46282462685,122766.05182807083,51011.83025109535,1464750.86388925,608634.2381809726,45.28879073407656,237.03675892155522,414929.9790230531,172411.97660781,0.0,10.119707892463143,74.4137531338358,58264.0253997614,24209.90598932452,0.0,2.3395299980414945,112.87580077218186,563.194285088135,1046704.2619751634,434927.2403885054,0.0,4.182196819328506,25.464409973215158,26405.211923152117,10971.910950222838,0.0,0.43731935924511356,134.20823423894336,958.7015054960043,1691622.459252534,702904.0720571551,0.0,3.509748733944313,45.781517587740495,68587.73071940556,28499.61878440198,0.0,6.8280514647856805,0.6143290467493858,0.0,0.2381283105453593,0.0,0.005940248727808196,0.011733406877468261,6078.6926379647975,166752.28842117093,172830.98105913572,99443.36715732898,11232.23603370402,110675.60319103299
19,20,MEX-CHL-WECC_low_MEX_FF_Costs,220806.27047344216,87380.53914854405,89.6402800115625,40168.93600585532,15896.211994745732,14.52119087292469,632631.0729251914,250353.59782037511,237.90154760459106,578293.2385530584,228850.27160857557,124282.192960175,49182.68400683695,1443234.6822733334,571136.9717196944,55.72995531853283,292.76671424008805,512484.59163453896,202807.5553575983,0.0,11.569448268956597,85.98320140279239,67322.60125994346,26641.83939325156,0.0,2.171493778380471,140.64016783303427,703.6504529211693,1307743.9660064804,517518.6944323925,0.0,4.974740050306206,30.25515002352136,31372.94950003404,12415.341448932015,0.0,0.39503676428142526,154.27576569169423,1112.9772711876985,1963841.026414823,777158.5803347782,0.0,3.671915150965383,49.45343273870588,74088.8224452587,29319.462876966252,0.0,6.221537259434138,0.6143046368704176,0.0,0.24175534969011236,0.0,0.0050243130364318956,0.011357123560559998,6719.045656663658,174746.27378792173,181465.3194445854,106088.30914053918,11891.111470356449,117979.42061089563
20,21,MEX-CHL-WECC_low_MEX_FF_Costs,217586.8079472656,82006.17952723178,88.33328124873537,37737.523708338675,14222.875795343356,13.642228033135579,621741.4667769052,234327.81989424856,233.80650032292183,592898.8277211043,223457.33257581515,127410.57502744166,48019.70573464411,1452925.4120857916,547592.307214055,68.57829209974346,360.26300633983135,630636.0344423978,237680.08890207496,0.0,13.226877165866789,98.30107856865894,76967.17740129733,29008.119688969433,0.0,2.037935567431233,175.2338116123327,876.7292645335019,1629413.2985421869,614108.7354739546,0.0,5.91747343256164,35.98862345608285,37318.25045936483,14064.856117355119,0.0,0.3534526863900782,177.3439015476747,1279.3955727353732,2257485.017703914,850822.3609159744,0.0,3.8415743969047225,51.73840713561021,77512.06433179628,29213.48184242944,0.0,5.823280652191965,0.6188969977462244,0.0,0.24791708589084424,0.0,0.004313312356705417,0.01108756302414756,7929.574380356644,184033.42148769202,191962.99586804866,115271.71112835935,11764.029342151132,127035.74047051049
21,22,MEX-CHL-WECC_low_MEX_FF_Costs,213363.0687563472,76585.04442645345,86.61857829687698,34753.174494979576,12474.386632007618,12.563376839458574,608275.5409033431,218335.86100510057,228.742625432243,592351.6925559416,212620.11722510034,127482.87813020418,45759.005727289885,1462672.6639306669,525015.1846869552,84.38876579816205,443.3203210067692,776026.8590101129,278548.9157979812,0.0,15.121747856408863,112.38360389135045,87993.42696592251,31584.568748009202,0.0,1.9032149390417987,218.33654783915935,1092.380741173991,2030204.5098122265,728726.407456727,0.0,7.038858607881911,42.808613318948474,44390.21002301218,15933.526952568513,0.0,0.31000098219202055,203.8613081914779,1470.6976269049237,2595036.225748518,931468.4391991063,0.0,4.019072674670487,54.128957782844594,81093.47562401433,29107.883897437165,0.0,5.42586448183775,0.6089930044351507,0.0,0.24865528638127102,0.0,0.0036580233338685125,0.010846043443297097,8372.962537684534,189962.67024250698,198335.63278019152,124213.7118887358,9570.991692858257,133784.70358159405
22,23,MEX-CHL-WECC_low_MEX_FF_Costs,208800.32326013257,71378.36358932125,84.76624963326931,33544.06223191255,11467.033349700918,12.126279129023079,594283.8204136819,203155.84739728217,223.48102495038543,610285.8149053374,208626.1271513834,133801.64498294168,45740.075088596524,1469465.6426253335,502336.6404976899,103.84428621493275,545.5261949159366,954937.0048883655,326445.0920169323,0.0,17.288076041327695,128.48357930057074,100599.28726289244,34389.853382225796,0.0,1.7738237135582178,242.98720691960676,1332.0224226449072,2475581.844035796,846277.3342480179,0.0,8.372750814413749,50.9210188749657,52802.33455833457,18050.47126183934,0.0,0.28496724577341737,234.34373900005212,1690.6041851929508,2983059.8919307166,1019758.6395001869,0.0,4.204772183326158,56.629962785235435,84840.36447065677,29002.667657236012,0.0,5.048625963669856,0.5888711678593753,0.0,0.24201939041082693,0.0,0.00310099184293417,0.010490653705689471,8115.653494187014,193255.8591429969,201371.5126371839,128419.95732030782,8305.135165105019,136725.09248541284
