,year,scenario,Annual_Emissions,Total_Annual_Demand,Discounted_Annual_Demand,Total_Annual_Fossil_Gen_GWh,Discounted_Annual_Fossil_Gen_GWh,RE_PV_MY_new_annual_installed_GWp,RE_PV_MY_total_capacity_GWp,RE_PV_MY_annual_generation_GWh,RE_PV_MY_discounted_annual_gen_GWh,RE_PV_MY_annual_CAPEX_BUSD,RE_WIND_MY_new_annual_installed_GWp,RE_WIND_MY_total_capacity_GWp,RE_WIND_MY_annual_generation_GWh,RE_WIND_MY_discounted_annual_gen_GWh,RE_WIND_MY_annual_CAPEX_BUSD,PP_CO2_MY_annual_OPEX_BUSD,System_LCOE_USD_per_kWh,System_LCUE_USD_per_kWh
10,11,CHL,5.00544059318036,7070.378403719,4340.59900959145,910.434660075979,558.9279043035193,4.4589345097192844e-11,6.800826482086192,809.4166901933852,496.9116337468137,0.065402886658401,9.533816802725448e-11,22.070683645614334,5885.666970077784,3613.2889588578337,1.1893109882987205,0.537222870686402,0.3837839859901307,0.4128316717770679
11,12,CHL,4.865434082170092,7256.65356228,4242.815045940433,884.9690136684098,517.4230537751715,0.6907022617539406,7.362528743840132,876.269033328531,512.3363554549851,0.07497148377254298,1.0855850156704172,23.027268661284754,6140.762866571298,3590.3768672752994,1.1908020711475213,0.4973297918535677,0.3816128445689907,0.41555036636833526
12,13,CHL,4.785472168210202,7377.50443129,4108.070520113027,870.4248198856901,484.6851094228147,9.86197546967999e-10,7.09952874482633,844.9674570740353,470.5094972411635,0.07140141313347656,1.1973840951092276,23.96165275639398,6389.938365357589,3558.156781679453,1.1938987126211664,0.46586317100689534,0.38356492721408514,0.4214054477122044
13,14,CHL,4.798519568074877,7540.082687036,3998.666834566133,872.7979985978453,462.8634134569192,0.9944781628314269,7.704006907657757,916.9108767660348,486.25741458792476,0.08364708055935142,0.616983878431551,24.188636634825528,6450.468955958038,3420.8214090192096,1.165776720380146,0.44488888423433964,0.38771969816977747,0.42371939330566283
14,15,CHL,5.0134159011643025,7630.57115418,3853.956953028344,911.8852809910021,460.5640322368687,0.8272204610565679,8.224227368714324,978.8261638077527,494.37372689283774,0.09169501764243379,0.559333460549012,24.440970095374542,6517.759608936695,3291.911503802528,1.134536663477367,0.44267879565167145,0.39297615089337407,0.43303817274349266
15,16,CHL,5.059693792820216,7701.1391576099995,3704.379609588299,920.3027211292722,442.6813442828257,0.45102061749080385,8.381247986205128,997.5143495505158,479.8214577248906,0.09338714977334825,0.41530362965911294,24.562273725033656,6550.108075250608,3150.713978539276,1.0972991328178907,0.42549055207984576,0.396781443695724,0.43628812513917953
16,17,CHL,4.761031976086169,7882.98796468,3611.2876143394437,865.9794174092453,396.7151489225753,0.821191534096697,8.355439520301825,994.4426930238502,455.5656556343826,0.09911864419973875,2.027004513812802,25.74227823884646,6864.784036494372,3144.8366631007034,1.1213335575804406,0.38130937730608055,0.4007291734723281,0.4435430655609094
17,18,CHL,4.6494977695087565,7925.3132448100005,3457.787916989057,845.6925704150887,368.9728672092147,0.13780721979680652,7.809246740098632,929.4362480683577,405.50995637768733,0.09597315695534303,1.7171294617530548,26.775407700599516,7140.292310116087,3115.2858834769236,1.1280720272316844,0.3546444208659256,0.4058569349344732,0.4565605650064365
18,19,CHL,4.663294416795063,8134.17258762,3379.9167204129913,848.2020290028942,352.4454625512104,1.5016218025238675,8.6018685426225,1023.7720347060402,425.3984262960694,0.1071992708328993,1.1316385337195862,27.198046234319104,7252.998816998114,3013.770818192136,1.1112118859800675,0.3387588304221395,0.41068782235286294,0.4607125311196531
19,20,CHL,4.5821465839981395,8310.467522719999,3288.7341974243454,833.4421296108104,329.82135189527,0.7279289068820322,9.145797449504531,1088.5090393434393,430.75998938777207,0.10913672273026487,0.661838143075508,27.67588437739461,7380.425598193524,2920.6850264401023,1.0783330900640618,0.31701328939667317,0.4086862921363442,0.4574657031782238
20,21,CHL,4.847678943578143,8340.60402556,3143.485938041774,881.7395489953831,332.3183626495425,0.4440321504482084,9.58982959995274,1141.356591696369,430.16529561813473,0.10788527591271305,15.645193943179475,27.587385503951673,7356.825291801761,2772.710079814176,0.8325849195072913,0.3194133328999879,0.35638316360098204,0.400791844834793
21,22,CHL,4.550734596588293,8443.87675961,3030.8650908311993,827.7286341557374,297.10687322488644,3.359045701795328e-10,9.589829600288645,1141.3565917363476,409.68123393638314,0.10274788182436918,1.116210706437055,28.409103470230015,7575.955717052768,2719.3314594940653,0.8108560716975739,0.28556922298132115,0.35000914392311405,0.3956537623963979
22,23,CHL,4.393155148440833,8655.70782619,2958.9526045465136,799.0666635183163,273.1608359133533,0.9576942211196887,10.547523821408333,1255.338868554891,429.1374303855149,0.10500412582320925,1.2621718900225607,29.396568400020143,7839.286469044712,2679.859068854032,0.7929194861814999,0.26255309011871897,0.34311730269371554,0.3921917168731676
23,24,CHL,4.107499697459756,8684.93944773,2827.567076763443,747.1090748562635,243.23727707357986,3.9460376365487025e-10,10.547523821802937,1255.3388686018557,408.7023146681617,0.10000392935813097,1.3201262289143982,30.658123403321834,8175.709786649764,2661.7765110550977,0.7828073694572326,0.23379156281389,0.33696394832581456,0.39489880569247754
24,25,CHL,3.949381366059982,8951.23605922,2775.4910593290488,718.3490872747843,222.73700034474135,2.8791330071502455e-10,10.54752382209085,1255.3388686361222,389.24029969458854,0.09524183748572836,1.1615507713782027,31.67606657052858,8447.168277598486,2619.1958156408546,0.765071358723963,0.21408738016468581,0.3325109914911533,0.38710287779997543
25,26,CHL,4.073627305744518,9027.64488652,2665.888556892483,740.9480588851147,218.80401547285086,3.4443012137899056,12.304060256638527,1464.3972692291536,432.4405724700027,0.09200771503580067,0.11292305986896731,31.788989630342268,8477.281867824206,2503.364832031668,0.7308133065415129,0.21030712620532233,0.327497959411717,0.3875361350389347
26,27,CHL,3.9692225020568346,9087.867393120001,2555.8785047714764,721.9579719614544,203.043990637631,0.6834741947870558,12.987534451336506,1545.7425912958513,434.72578241994825,0.09115492356148876,0.9482198283162381,32.15782918274645,8575.641610807288,2411.8197492933828,0.6964380422914442,0.19515911566787109,0.32225716750337924,0.38450657168802826
27,28,CHL,3.8877330583893013,9177.616995299999,2458.209284619116,707.1359373045533,189.40517211168196,7.129706768875336e-09,12.652433087006354,1505.8596979578351,403.3419887482116,0.08368297658244993,1.0249830749976305,32.68184129361998,8715.381766681527,2334.4003556509674,0.6668377375149666,0.18204993792801027,0.31859366388785365,0.3793699168986431
28,29,CHL,3.311200903307042,9276.425811969999,2366.3572000634067,602.2710713923774,153.63551814754314,0.4555408174762292,12.137013573961749,1444.5158072691734,368.48679118697055,0.07320374752477425,2.499799030573775,35.15556928584284,9375.05952612764,2391.5180329528107,0.6724033228733943,0.14766933885948041,0.30658430839696266,0.37749009711370435
29,30,CHL,3.3694122906052297,9482.694083639999,2303.785641629452,612.8590833007776,148.89185963368686,0.03718631850081495,12.174199891732961,1448.9416261501783,352.01503754539294,0.06986011531772553,1.318248230047414,35.82162749561133,9552.679615669478,2320.788369165446,0.6437412790290342,0.14310989241791192,0.303615807483893,0.3718710939437601
