total_discounted_energy_GWh,total_discounted_cost_BUSD,total_discounted_demand_GWh,lcoe_USD/kWh,lcue_USD/kWh
1679.9694859947854,1.9980961826823453,95662.35763519666,1.1893645684279692,0.020886963609050693
1611.5870970371705,1.9215290016641848,90153.09844959286,1.19232091470379,0.021314065015065078
1543.7926418916495,1.8472950389811587,84732.14739793046,1.1965953126435553,0.02180158411783953
1500.5390539653101,1.8045780204591053,83881.59241110821,1.2026198289810217,0.02151339726140118
1439.8813991383433,1.7547646441090112,81482.42449285704,1.2186869315480435,0.021535498667726048
1375.8432585230978,1.6561835872148505,78254.19428929628,1.2037589143640421,0.0211641510369673
1359.4045198415959,1.6665643567735708,77280.49963864742,1.2259517549402932,0.021565134342637373
1313.5653654487965,1.6106133758173944,73139.69051828358,1.226138735217876,0.02202105812048481
1261.1641798530447,1.5781345646009122,70900.10985111675,1.2513315790373953,0.022258563039110085
1217.032871949592,1.5496076689687528,68219.94997962323,1.2732668974556143,0.02271487547897072
1175.2177316158238,1.5267531756530877,66809.27113471222,1.2991236726439896,0.022852414787980366
1129.3982264529834,1.4496758600111785,64266.48483557353,1.2835825540155728,0.022557260813629208
1116.022004007788,1.4607416209617978,62170.124694549675,1.3088824554677905,0.023495877290557503
1063.4501771320602,1.4376729330538434,58736.60970534493,1.3518949584746855,0.024476607353846262
1038.5266492728147,1.4170227416463708,58373.73337762412,1.36445486751696,0.024275006234046107
1004.4838926096377,1.3719436948116992,56200.458916080985,1.3658195068189747,0.024411610176712215
972.59399777471,1.3396817450980456,54700.65468212527,1.3774316396803088,0.024491146456713585
976.7181850546609,1.3549436280903917,54055.02703218948,1.3872411191100777,0.025066005929171582
932.1059403384198,1.3382363699060242,51150.49581636178,1.4357127360653346,0.02616272527856818
898.0589163425435,1.2950285793859282,48308.3750085493,1.4420307574697804,0.02680753759895137
866.7041443283432,1.071336042051842,47690.941785380004,1.2361035182104492,0.022464141028564626
847.3993691277459,1.0276902778567731,46650.21744199789,1.2127578982205358,0.02202969962861464
822.7328406210938,0.9673413604008607,44819.649368096856,1.1757660720952863,0.021582974745211314
814.2312487319061,0.9490680371566341,44202.88879514843,1.1656001149977042,0.021470724267704442
782.3209366870232,0.906989564290468,40769.32183618726,1.1593573963792816,0.022246864147870495
761.5808846851671,0.8780200691744365,40378.724964482164,1.1528914220810633,0.021744620959348232
721.8406560596228,0.8382289890083364,38776.14068745358,1.1612382621727808,0.021617132962372245
708.1689805072099,0.7954070347270972,37836.06139110724,1.1231881890073823,0.021022458614417112
706.9402900898898,0.7622356128348651,36992.871016532066,1.078217812055873,0.020604932569148877
672.3179162335871,0.7265190229795331,34864.69862265216,1.0806182691807287,0.02083824188021238
