,scenario,asset_name,total_system_cost_BUSD,total_capex_BUSD,total_opex_BUSD,total_cost_BUSD,total_emissions_MtCO2e
0,MEX-CHL_lowIR,RE_PV_MY,155.616662149128,0.0,0.0,0.0,0.0
1,MEX-CHL_lowIR,RE_WIND_MY,155.616662149128,0.0,0.0,0.0,0.0
2,MEX-CHL_lowIR,PP_CO2_MY,155.616662149128,0.0,121.05166347857968,121.05166347857968,3332.3285742006183
3,MEX-CHL_lowIR,EL_Demand_MY,155.616662149128,0.0,0.0,0.0,0.0
4,MEX-CHL_lowIR,RE_PV_MY,155.616662149128,0.0,0.0,0.0,0.0
5,MEX-CHL_lowIR,RE_WIND_MY,155.616662149128,0.0,0.0,0.0,0.0
6,MEX-CHL_lowIR,PP_CO2_MY,155.616662149128,0.0,29.88867042917609,29.88867042917609,500.3637904891154
7,MEX-CHL_lowIR,EL_Demand_MY,155.616662149128,0.0,0.0,0.0,0.0
8,MEX-CHL_lowIR,EL_Transport_MY,155.616662149128,0.0,4.676328241372233,4.676328241372233,0.0
