Case_study,scenario,build_time_s,build_time_min,update_time_s,update_time_min,solve_time_s,solve_time_min,full_time_s,full_time_min
MEX_30y_MY_69120,fast_slow_2055,405.02416729927063,6.7504027883211775,0.11794400215148926,0.0019657333691914876,707.810977935791,11.796849632263184,1112.9814813137054,18.549691355228425
MEX_30y_MY_69120,linear_red_2055,,,0.11351895332336426,0.0018919825553894043,652.1047518253326,10.86841253042221,1781.325902223587,29.688765037059785
MEX_30y_MY_69120,slow_fast_2055,,,0.10837006568908691,0.001806167761484782,660.59929895401,11.009988315900166,2457.5906732082367,40.95984455347061
