total_discounted_energy_GWh,total_discounted_cost_BUSD,total_discounted_demand_GWh,lcoe_USD/kWh,lcue_USD/kWh
93298.49082734836,2.8633087170759177,93298.49082726167,0.03068976455765566,0.030689764557684174
89908.6994402725,2.758837610974489,89908.69944018572,0.030684879529452213,0.030684879529481825
86265.67194440059,2.63843427445098,86265.67194431368,0.030584984907455273,0.030584984907486085
82215.30264868938,2.4928959711599865,82215.30264860239,0.03032155682516029,0.030321556825192376
79925.7738443831,2.406654824581698,79925.77384429601,0.03011112321874415,0.030111123218776962
79861.23883778228,2.3640112548470262,79861.23883769507,0.029601484891173698,0.029601484891206023
75688.1077263064,2.144106759168112,75370.85813436566,0.028328185544304465,0.028447424007641726
74358.34355959095,2.057530055975872,72941.41371686547,0.02767046652037054,0.028207981599623573
71059.0992703848,1.9687921230897638,69491.69444237177,0.027706404152385514,0.02833132993644943
69673.86699517132,1.9663737525227598,68690.23341792828,0.0282225436498169,0.028626686133949468
66659.17754610427,1.88484054703455,65532.938283419644,0.028275784616918136,0.028761728016572542
66344.46161495965,1.8908069750530017,65586.27484961168,0.02849984654373401,0.028829308866658347
63019.00762095749,1.7991601947776446,62001.585649716246,0.02854948471418517,0.029017970684526818
60799.60496851122,1.7470702926467494,59799.65408060373,0.028734895457817138,0.029215391284569635
58510.86522610205,1.684482276778039,57214.15173686459,0.02878922180126267,0.029441706739360477
57860.28119138449,1.6702187421066053,56587.88437070722,0.028866412463189065,0.029515483052255542
57081.679999520624,1.6657705729875407,55823.998801775,0.02918222752031002,0.029839685596557
54167.56177599897,1.6002322562582976,52719.29908693368,0.029542261157624088,0.030353822679234185
52357.67494321811,1.566778340870704,51011.83025109535,0.02992452095265641,0.03071401933940728
50659.52017867046,1.5167026134583268,49182.68400683695,0.02993914289178197,0.030838142408972397
49402.14214277177,1.4828193325918289,48019.70573464411,0.03001528412080783,0.030879392322515627
47363.40131123086,1.418269788362966,45759.005727289885,0.029944424367737806,0.030994331406924217
47076.34813066131,1.413305745011682,45740.075088596524,0.03002156711665537,0.030898631938713932
45156.877191971354,1.3450599977645228,43110.612329782954,0.029786382084092986,0.031200206285061007
44074.46462438662,1.3006714818634606,41507.185298315795,0.029510772120503365,0.03133605597477691
43373.48625479602,1.2614526087593876,39576.610290420984,0.029083495879234346,0.0318736900280898
44058.02614116964,1.2560054580034063,39043.44925126677,0.02850798294909864,0.032169428728499316
46228.3700795882,1.2538624738291224,37113.23643933799,0.02712322480049445,0.03378477853524241
52696.02292248861,1.3253637369080356,36078.75785637633,0.025151115082394992,0.036735292888521634
59093.86136133765,1.4103507694888868,34770.182759916774,0.023866282165335255,0.040562075247839814
