total_discounted_energy_GWh,total_discounted_cost_BUSD,total_discounted_demand_GWh,lcoe_USD/kWh,lcue_USD/kWh
1441501.1822579552,31.942564168686687,1441501.1822344584,0.022159235498268634,0.022159235498629835
1383069.230024019,30.71530256582586,1383069.2299926588,0.02220807310223541,0.022208073102738965
1298739.0167562189,28.827923133915135,1298739.0167243765,0.022196856151990317,0.02219685615253454
1236048.0150992714,27.601184166569777,1236048.0150674514,0.0223301876864007,0.022330187686975554
1197033.894215501,27.147224543809195,1197033.8941837335,0.022678743413193533,0.022678743413795388
1145913.0681089275,26.204556734156395,1145913.0680771442,0.022867840033800418,0.02286784003443468
1081323.9232370555,24.987077416555106,1081323.9232053098,0.023107855915879206,0.02310785591655761
1036720.3886039995,24.482689473786373,1036720.3885722571,0.023615518458890972,0.023615518459614033
971982.1614782957,22.949034927259497,971982.1614465624,0.023610551547938,0.02361055154870884
933983.6689303115,22.142074745710342,933983.6688986048,0.023707132664396148,0.02370713266520095
896615.6771498325,21.31297283695909,896615.6771181466,0.023770466410657578,0.02377046641149761
858855.5703052876,20.42646985471557,858855.5702736274,0.0237833584143313,0.023783358415208036
814710.5756465329,19.444192706668904,814710.5756148867,0.023866380636140022,0.023866380637067076
765146.037784976,18.308895904688455,765146.0377533488,0.02392862930806117,0.023928629309050257
727239.8972848746,17.42546439520346,727239.8972532604,0.023961095176792194,0.02396109517783382
698292.2456253028,16.9606367651431,698292.2455937101,0.024288737088803393,0.02428873708990228
673429.9741254104,16.53439469292537,673429.9740938288,0.02455250780067926,0.02455250780183069
635574.9167240448,15.599878947694302,635574.9166924849,0.024544516369684688,0.02454451637090347
608634.2382125113,14.915763593196473,608634.2381809726,0.024506941372543146,0.024506941373813065
571136.9717511775,13.901955166252467,571136.9717196944,0.024340842659208932,0.02434084266055068
547592.3072455425,13.204095532887733,547592.307214055,0.02411300406922438,0.024113004070610917
525340.7731450648,12.525015576339252,525015.1846869552,0.0238416970785564,0.0238564825202292
503212.39301991696,11.833864125861833,502336.6404976899,0.023516638878552924,0.0235576367953917
476556.4379961677,11.01308537682257,473758.12536500714,0.02310971901487801,0.023246219509876553
453676.04441271484,10.266812188822156,446998.7104345428,0.022630271788127095,0.022968326192353967
440846.4582218559,9.748528523956516,424439.8706704646,0.022113205952197013,0.0229679848609823
436630.2418212651,9.415536193421838,406875.8563611441,0.02156409540976343,0.023141054073910403
435589.12374388054,9.129028699114851,389254.89845137345,0.02095788944556516,0.023452572428591466
434909.953226101,8.815000967925174,367853.8368240758,0.020268565716964473,0.02396332479234382
439624.1237716889,8.593907580643133,351362.0763329123,0.01954830755626647,0.024458836509437306
