,year,scenario,Annual_Emissions,Total_Annual_Demand,Discounted_Annual_Demand,Total_Annual_Fossil_Gen_GWh,Discounted_Annual_Fossil_Gen_GWh,RE_PV_MY_new_annual_installed_GWp,RE_PV_MY_total_capacity_GWp,RE_PV_MY_annual_generation_GWh,RE_PV_MY_discounted_annual_gen_GWh,RE_PV_MY_annual_CAPEX_BUSD,RE_WIND_MY_new_annual_installed_GWp,RE_WIND_MY_total_capacity_GWp,RE_WIND_MY_annual_generation_GWh,RE_WIND_MY_discounted_annual_gen_GWh,RE_WIND_MY_annual_CAPEX_BUSD,PP_CO2_MY_annual_OPEX_BUSD,System_LCOE_USD_per_kWh,System_LCUE_USD_per_kWh
10,11,USA_maxRE_low_MEX_FF_Cost,349.69648377241504,1460492.4587421669,896615.6771181466,929917.7073652642,570888.8052537729,44.01804778440238,287.0249052041382,506453.5449508307,310918.5435480155,0.0,2.445361876338091,43.370930872834506,64976.3023266949,39889.813164429266,0.0,14.187157699361507,0.015392428538129204,0.01582300874434975
11,12,USA_maxRE_low_MEX_FF_Cost,335.3823270037928,1468934.4847764168,858855.5702736274,891853.3044820852,521448.1560339755,50.59986121344683,337.248366417585,595072.5097516732,347926.57195649034,0.0,2.558348760547568,45.55287963338208,68245.19601824114,39901.552691509794,0.0,12.958508125600328,0.014251452942202765,0.015088110939854309
12,13,USA_maxRE_low_MEX_FF_Cost,321.5437180365291,1463103.141095125,814710.5756148867,855053.4848638331,476125.77491530153,58.16582251353992,393.4473889311249,694235.3129046294,386576.1992455038,0.0,2.6765561547056227,46.26263578808769,69308.51952913376,38593.57707231179,0.0,11.832201632420151,0.0131279929388665,0.014523196318508607
13,14,USA_maxRE_low_MEX_FF_Cost,307.5099959715301,1442796.969841625,765146.0377533488,817734.8178080361,433662.23304964154,66.86308672675789,458.39267565788276,808830.8413561458,428940.26423156116,0.0,2.800225270208727,47.14506105829642,70630.52784170404,37456.87692180256,0.0,10.776940153516652,0.011973588034744418,0.01408481469127164
14,15,USA_maxRE_low_MEX_FF_Cost,300.77625545070487,1439885.2529447917,727239.8972532604,799828.3622452931,403967.67366698827,76.86081230243467,533.8660879603174,942003.1776832603,475775.61666775803,0.0,2.92960846352125,48.68726952181767,72940.99250916428,36840.157776065054,0.0,10.039000658298328,0.010952631404145378,0.013804249046586973
15,16,USA_maxRE_low_MEX_FF_Cost,298.17696496823953,1451699.4268292082,698292.2455937101,792916.2931842746,381406.2943765485,88.35345116404697,615.4395391243644,1085938.992195671,522355.22272979416,0.0,3.0649697511284497,44.97223927294612,67375.3077579825,32408.67502073076,0.0,9.478327821551604,0.01012457766895556,0.013573583096992334
16,17,USA_maxRE_low_MEX_FF_Cost,296.5987488434432,1470013.177504125,673429.9740938288,788719.4791223613,361321.4810050092,101.56453072445892,710.9776698488233,1254515.391337638,574707.9552873222,0.0,3.2065853482826996,42.15242462122882,63150.79318963162,28930.10598306628,0.0,8.979200124455485,0.009305260719306754,0.01333353202244665
17,18,USA_maxRE_low_MEX_FF_Cost,289.2143399447369,1456749.3513940417,635574.9166924849,769082.7572449939,335548.25948461576,116.7510014082732,826.0498712570965,1457559.5288736017,635928.3944431938,0.0,3.354744232642257,43.82836885387108,65661.61453820113,28647.94492619805,0.0,8.338709796452173,0.008337670932208927,0.01311994790456269
18,19,USA_maxRE_low_MEX_FF_Cost,283.51167820808047,1464750.86388925,608634.2381809726,753918.160590135,313268.56780490116,134.20823423892045,958.701505496017,1691622.4592525566,702904.0720571644,0.0,3.5097487339526787,45.78151758782376,68587.73071953031,28499.618784453818,0.0,7.785037178519584,0.007452133541485923,0.012790994476069491
19,20,USA_maxRE_low_MEX_FF_Cost,275.0813795808335,1443234.6822733334,571136.9717196944,731500.19433756,289479.4664636514,154.2757656916497,1112.9772711876667,1963841.026414767,777158.580334756,0.0,3.6719151509742316,49.453432738797986,74088.8224453967,29319.462877020862,0.0,7.193854221088193,0.006563990079522953,0.012595672452139606
20,21,USA_maxRE_low_MEX_FF_Cost,274.2047580205206,1452925.4120857916,547592.307214055,729169.0702072862,274816.1537974106,177.34390154758975,1279.3955727352559,2257485.017703707,850822.3609158962,0.0,3.8415743969141323,51.7384071357109,77512.06433194714,29213.481842486297,0.0,6.829456238019458,0.0059137069151609795,0.012471789957688008
21,22,USA_maxRE_low_MEX_FF_Cost,272.2747070967972,1462672.6639306669,525015.1846869552,724036.6522008922,259887.42802770733,203.86130819132524,1470.6976269046531,2595036.22574804,931468.4391989347,0.0,4.019072674680172,54.128957782953805,81093.47562417795,29107.883897495896,0.0,6.458462473916541,0.005291810156563696,0.012301477485393978
22,23,USA_maxRE_low_MEX_FF_Cost,268.48723227181495,1469465.6426253335,502336.6404976899,713964.9469668086,244068.8250809702,234.34373899971177,1690.6041851923392,2983059.891929637,1019758.6394998179,0.0,4.20477218333599,56.62996278535297,84840.36447083285,29002.667657296202,0.0,6.065354372087178,0.004691532337343603,0.012074282230493737
23,24,USA_maxRE_low_MEX_FF_Cost,263.49748204805377,1455159.3366177084,473758.12536500714,700696.1344287164,228126.55545271505,267.2859276115091,1941.2942077805264,3425400.777063952,1115212.2038660243,0.0,4.39905185719545,59.24652563845099,88760.37669049644,28897.831742139224,0.0,5.669173029555431,0.0041313378950000035,0.011966386909327652
24,25,USA_maxRE_low_MEX_FF_Cost,256.8295977527425,1441615.5158625417,446998.7104345428,682964.8046481527,211765.469773851,294.0145203725874,2216.2313148383596,3910525.4822143055,1212528.464377242,0.0,4.60230813906788,61.98398564258695,92861.51137348254,28793.37477726427,0.0,5.2625836893499685,0.003621656907341026,0.011773151838031098
25,26,USA_maxRE_low_MEX_FF_Cost,254.40354879395602,1437304.0531596253,424439.8706704646,676513.4218336231,199776.28855820606,323.4159724097058,2517.7173172783337,4442495.537496387,1311881.2454776214,0.0,4.814955789230471,64.84792879815468,97152.13720460101,28689.29539287993,0.0,4.9646405469599815,0.0032230666834957523,0.011696923145126796
26,27,USA_maxRE_low_MEX_FF_Cost,252.02442543857393,1446717.3698472916,406875.8563611441,670186.8242301546,188483.8350004623,355.7575696504367,2848.2658308089144,5025746.201186099,1413444.5552950026,0.0,5.0374287317788,67.84419920427149,101641.00954011081,28585.59222414608,0.0,4.684011783596489,0.0028727210154667606,0.011512139907950074
27,28,USA_maxRE_low_MEX_FF_Cost,250.17740126216253,1453266.1616257082,389254.89845137345,665275.1920940579,178192.84187495353,391.3333266146725,3210.6207086919576,5665118.984197985,1517392.5968537636,0.0,5.270180940082374,70.97891098411698,106337.28827370537,28482.263911155656,0.0,4.428270313434466,0.0025685014031954483,0.0113762738273868
28,29,USA_maxRE_low_MEX_FF_Cost,245.6122274416223,1442034.544427875,367853.8368240758,653135.4189767399,166610.68957374815,430.466659271305,3607.775906919299,6365896.702057805,1623899.7434050844,0.0,5.513687363151167,74.25846076127578,111250.55652798641,28379.309098916245,0.0,4.140442246597219,0.002276356917526799,0.011255672313613421
29,30,USA_maxRE_low_MEX_FF_Cost,241.63273251094114,1446253.9492610833,351362.0763329123,642553.0912321493,156105.90961899085,473.5133251820666,4042.996863618841,7133841.198723027,1733140.4744604095,0.0,5.768444894795831,77.68954071253384,116390.8402095535,28276.726437328027,0.0,3.8793879599415426,0.00202312448734771,0.011040997937027952
