total_discounted_energy_GWh,total_discounted_cost_BUSD,total_discounted_demand_GWh,lcoe_USD/kWh,lcue_USD/kWh
1441031.1121847085,10.268881961534088,1441031.1121847085,0.007126065408793091,0.007126065408793091
1383449.0665387388,9.936994515236233,1383449.0665387302,0.007182768600290918,0.007182768600290962
1298308.696189199,9.391607416074832,1298308.6961891912,0.0072337244937518445,0.007233724493751889
1235928.8231199733,9.079733169529346,1235928.8231199654,0.007346485493079211,0.007346485493079258
1197432.8331060696,9.032278823702374,1197432.8331060617,0.007543035879743818,0.007543035879743867
1145802.9116921849,8.830714122681558,1145802.9116921772,0.007707009672055966,0.007707009672056019
1080971.3060925223,8.56369138558143,1080971.3060925147,0.007922218968547208,0.007922218968547263
1037005.1062814982,8.557618439003488,1037005.1062814902,0.00825224329867523,0.008252243298675292
971888.4333518707,8.230738816833918,971888.433351863,0.008468810343227936,0.008468810343228004
934116.9666971776,8.172556579680935,934116.9666971697,0.008748964927355095,0.00874896492735517
896914.4948076936,8.142600161523179,896914.4948076847,0.009078457543791867,0.00907845754379196
858773.0086510638,8.132049190710642,858773.0086510632,0.009469381441650378,0.009469381441650384
814934.3220742897,8.141263457698964,814934.3220742883,0.009990085381330649,0.009990085381330666
764892.5164078315,8.13321693605143,764892.5164078239,0.010633150098326882,0.010633150098326988
727169.7696158213,8.2753350102885,727169.7696158136,0.011380196696928876,0.011380196696928996
698391.9056092115,8.631207146085233,698391.9056092101,0.01235868725963566,0.012358687259635683
673365.2374060052,9.073338052962402,673365.2374060027,0.013474616075987954,0.013474616075988004
635419.6511782538,9.340035034085172,635367.6572566554,0.014699002488774177,0.014700205349471047
610012.8269751703,9.788250636361209,608801.3892480145,0.016045975106617923,0.016077904566629782
576764.6110094087,10.186812906259025,570947.7328023294,0.01766199366571894,0.017841935996943267
564260.4150404235,10.800807006599285,547670.4593775456,0.019141528837931184,0.019721361307080416
561151.8531095857,11.654856925608467,525190.1579943603,0.020769524079843723,0.022191689520833748
550176.6399893499,12.413103195877385,502288.3509958072,0.022562032434015507,0.024713101889119866
531687.3840661304,12.992368116181265,473603.63398591755,0.024436103818790807,0.027432999208294902
513631.2810965494,13.353364636289951,446850.6031353754,0.025997958317067263,0.029883286589734083
507428.8011299705,13.914358456943816,424398.9420020776,0.027421302113633583,0.03278603474198977
501755.35703048005,14.296534683164488,406933.9255360924,0.028493038455583482,0.03513232440458316
498069.1684799136,14.603990437640595,389384.6265513386,0.02932120950632493,0.03750530822694184
498273.11121247633,14.926713659295165,367733.88057419454,0.029956891759567648,0.040591075361312894
497696.4125173154,15.107215910308472,351458.57197402103,0.0303542792962826,0.04298434329103563
