,scenario,total_system_cost,asset_name,asset_cost
0,slow_fast_2055,487.51815045610783,RE_PV_MY,90.78048876654786
1,slow_fast_2055,487.51815045610783,RE_WIND_MY,170.45347326026172
2,slow_fast_2055,487.51815045610783,PP_CO2_MY,226.28418842929824
3,slow_fast_2055,487.51815045610783,EL_Demand_MY,0.0
