,scenario,asset_name,total_system_cost_BUSD,total_capex_BUSD,total_opex_BUSD,total_cost_BUSD,total_emissions_MtCO2e
0,MEX-WECC_lowIR_MEX_FF_Costs,RE_PV_MY,515.9623681908104,0.0,0.0,0.0,0.0
1,MEX-WECC_lowIR_MEX_FF_Costs,RE_WIND_MY,515.9623681908104,0.0,0.0,0.0,0.0
2,MEX-WECC_lowIR_MEX_FF_Costs,PP_CO2_MY,515.9623681908104,0.0,129.80395363884347,129.80395363884347,3677.278405520655
3,MEX-WECC_lowIR_MEX_FF_Costs,EL_Demand_MY,515.9623681908104,0.0,0.0,0.0,0.0
4,MEX-WECC_lowIR_MEX_FF_Costs,RE_PV_MY,515.9623681908104,0.0,0.0,0.0,0.0
5,MEX-WECC_lowIR_MEX_FF_Costs,RE_WIND_MY,515.9623681908104,0.0,0.0,0.0,0.0
6,MEX-WECC_lowIR_MEX_FF_Costs,PP_CO2_MY,515.9623681908104,0.0,385.4027502579237,385.4027502579237,9888.359226048546
7,MEX-WECC_lowIR_MEX_FF_Costs,EL_Demand_MY,515.9623681908104,0.0,0.0,0.0,0.0
8,MEX-WECC_lowIR_MEX_FF_Costs,EL_Transport_MY,515.9623681908104,0.0,0.755664294043282,0.755664294043282,0.0
