,year,scenario,Annual_Emissions,Total_Annual_Demand,Discounted_Annual_Demand,Total_Annual_Fossil_Gen_GWh,Discounted_Annual_Fossil_Gen_GWh,RE_PV_MY_new_annual_installed_GWp,RE_PV_MY_total_capacity_GWp,RE_PV_MY_annual_generation_GWh,RE_PV_MY_discounted_annual_gen_GWh,RE_PV_MY_annual_CAPEX_BUSD,RE_WIND_MY_new_annual_installed_GWp,RE_WIND_MY_total_capacity_GWp,RE_WIND_MY_annual_generation_GWh,RE_WIND_MY_discounted_annual_gen_GWh,RE_WIND_MY_annual_CAPEX_BUSD,PP_CO2_MY_annual_OPEX_BUSD,System_LCOE_USD_per_kWh,System_LCUE_USD_per_kWh
20,21,MEX_2042_lowIR,113.16472235152705,592898.8277211043,223457.33257581515,278752.81389549683,105059.00387846751,56.65917550324801,297.64819564041045,521029.5657737926,196370.56360602865,3.297594045617887,13.226877182489101,98.3010786867342,76967.17749374718,29008.119723812808,3.7213447406306415,2.610821305383795,0.029142438845244954,0.04309440187363337
21,22,MEX_2042_lowIR,109.82356975103882,592351.6925559416,212620.11722510034,270522.72531588405,97102.06671399836,69.72174058957944,366.2698953714238,641151.0210259651,230136.26357902112,3.7300849850171596,15.121747875434455,112.38360402740548,87993.42707245004,31584.568786246444,3.9645416945368908,2.413083459909572,0.028169077741135952,0.04753882309622949
22,23,MEX_2042_lowIR,107.41318096434028,610285.8149053374,208626.1271513834,264585.33915072214,90448.46408008442,85.79583214306042,450.7120762709348,788966.0371808658,269707.9381020017,4.218146362350586,17.28807606311211,128.483579457183,100599.28738551577,34389.85342414457,4.22070760464452,2.2477347808541754,0.02708576902201,0.051223635763007154
23,24,MEX_2042_lowIR,104.97751527298284,620656.3219174292,202067.88917768563,258585.68969224874,84188.08065346703,105.57574654441632,554.6220922427904,970859.2631245925,316083.91804037563,4.76789505140214,19.76475050542259,146.89002308635108,115011.05206563229,37444.298402069646,4.490269405378724,2.0921579923193088,0.025930774166750048,0.05617083691669299
24,25,MEX_2042_lowIR,102.33447061636181,638163.4166373708,197873.99701558572,252075.21434290824,78160.43494535664,129.91584765811695,682.4881812547396,1194687.3051248044,370434.19614125876,5.385918318119244,22.59623113150486,167.93335750329345,131487.4333705676,40770.033693641075,4.773625576673968,1.942364968827058,0.024729837960520695,0.06115967254993618
25,26,MEX_2042_lowIR,98.13646275577173,638029.9336772709,188412.00784103727,241734.4784706474,71384.86150729512,159.8674697963706,839.8333280675737,1470118.081192893,434129.9440992566,6.079254265146716,25.833347160576373,191.99134134336458,150324.206446694,44391.1548169753,5.071137817668813,1.7739851933177895,0.023502886322925486,0.06859635659229099
26,27,MEX_2042_lowIR,96.05020700068981,665636.8860569292,187204.2070446462,236595.5124558827,66540.29580902334,196.7243285599865,1033.4538213320845,1809048.41239635,508778.10506293137,6.851784583213236,29.534209560643422,219.49585060892042,171859.51892547897,48333.89741079801,5.383841491717516,1.6535928911500393,0.022270773320847554,0.07419287838316775
27,28,MEX_2042_lowIR,92.70837500050024,663815.7352915708,177801.92882375387,228363.75034608698,61166.84665078931,4.39195191871924e-09,1029.6344081985046,1802362.5759100302,482759.7861864396,6.487006077210768,32.64269339548161,249.81807064534996,195601.02535376276,52391.4058357282,5.6902276391429805,1.5200573061187646,0.022969774741267913,0.07703679658081745
28,29,MEX_2042_lowIR,90.4412250004751,680455.4130297041,173579.84622344622,222779.19688368324,56829.55561287381,3.040660359843277e-09,1024.9344433742224,1794135.3443413018,457672.5105149809,6.134102683847993,31.975721669108506,279.14089000019703,218560.02714756675,55753.27225916383,5.916221168832173,1.4122712865355265,0.02360801246910722,0.07755851518548723
29,30,MEX_2042_lowIR,88.47066700043968,688017.1643062292,167151.23891404414,217925.22317138224,52944.1312419105,1.57543492990501e-09,1019.150918897002,1784011.3547080883,433418.99540671,5.791757500077283,26.77635498948766,302.88429024296613,237150.4894823092,57614.838964099785,5.995274132886548,1.3157146054927171,0.024086906210802145,0.07838856788369068
