,year,scenario,Fossil_Gen_GWh_loc0,Discounted_Fossil_Gen_GWh_loc0,Annual_Emissions_loc0,Fossil_Gen_GWh_loc1,Discounted_Fossil_Gen_GWh_loc1,Annual_Emissions_loc1,Total_Annual_Demand_loc0,Discounted_Annual_Demand_loc0,Total_Annual_Demand_loc1,Discounted_Annual_Demand_loc1,RE_PV_MY_new_annual_installed_GWp_loc0,RE_PV_MY_total_capacity_GWp_loc0,RE_PV_MY_annual_generation_GWh_loc0,RE_PV_MY_discounted_annual_gen_GWh_loc0,RE_PV_MY_annual_CAPEX_BUSD_loc0,RE_WIND_MY_new_annual_installed_GWp_loc0,RE_WIND_MY_total_capacity_GWp_loc0,RE_WIND_MY_annual_generation_GWh_loc0,RE_WIND_MY_discounted_annual_gen_GWh_loc0,RE_WIND_MY_annual_CAPEX_BUSD_loc0,PP_CO2_MY_annual_OPEX_BUSD_loc0,RE_PV_MY_new_annual_installed_GWp_loc1,RE_PV_MY_total_capacity_GWp_loc1,RE_PV_MY_annual_generation_GWh_loc1,RE_PV_MY_discounted_annual_gen_GWh_loc1,RE_PV_MY_annual_CAPEX_BUSD_loc1,RE_WIND_MY_new_annual_installed_GWp_loc1,RE_WIND_MY_total_capacity_GWp_loc1,RE_WIND_MY_annual_generation_GWh_loc1,RE_WIND_MY_discounted_annual_gen_GWh_loc1,RE_WIND_MY_annual_CAPEX_BUSD_loc1,PP_CO2_MY_annual_OPEX_BUSD_loc1,EL_Transport_MY_annual_OPEX_BUSD_target_loc1,EL_Transport_MY_annual_CAPEX_BUSD_target_loc1,System_LCOE_USD_per_kWh,System_LCUE_USD_per_kWh
10,11,MEX-CHL_RE_growth_capped,245897.70014685648,150959.85713534665,99.82659753321906,258146.90036136768,158479.80349230938,93.3208789213355,467041.73056302086,286723.10834925075,106735.79417421001,65526.51867074607,2.5268046919999527,22.41592568399986,39238.80674103571,24089.223511446304,0.47011957265933224,0.7960195610046901,4.843019561005562,3937.93132560385,2417.5482323215338,0.054061995515851544,13.962277186448217,1.138816249694269,11.94334911700761,21818.30637229682,13394.547451765819,0.1963954710319158,0.49633663587412785,7.353110402021866,29482.876515299893,18099.928645248194,0.21798971148045074,10.015923580713954,1.0626988475692736,4.776499923589699,0.08370316309418374,0.0873129846841902
11,12,MEX-CHL_RE_growth_capped,257536.9233400422,150576.50525196418,104.55174969451026,259765.71719454828,151879.634858337,93.90608606298078,482258.77962185425,281966.72042499855,112079.27607091668,65530.4314544661,2.779485160999943,24.415410844999805,42738.881327295036,24988.53875079247,0.5027953108313326,0.8756215171051162,4.938641078110678,4015.682605124146,2347.886450760758,0.10698195072307147,13.926820970754166,1.252697874663695,13.067046991671305,23871.096109841896,13956.935503216378,0.21004597048069867,0.5459702994614174,7.770080701483283,31154.751841173995,18215.538158161984,0.2368418656653014,9.598792923046897,0.9983055348885944,4.5490475462759035,0.08323906683952989,0.08670468782177802
12,13,MEX-CHL_RE_growth_capped,258099.4386831872,143719.42506942325,104.78011292333609,255469.8783719566,142255.1874947754,92.35312744109737,488625.7698542333,272085.11214065354,111173.78134071667,61905.721370801184,3.0574336769999277,27.343844521999735,47865.06905318317,26653.06147246511,0.5349391940790036,0.9631836688155927,5.772824746926271,4693.9697686089885,2613.7780069557443,0.1588280723088842,13.292609624670948,1.377967662130063,14.182014653801367,25907.9373517106,14426.508945232483,0.22347428415281365,0.600567329407542,8.107648030890825,32508.25469158483,18101.812611920624,0.2555580906482945,8.9905278496698,0.9518286873402072,4.332426234548479,0.0826414318295849,0.08605084078282867
13,14,MEX-CHL_RE_growth_capped,270945.4221832075,143688.14224335816,109.99517115287242,254129.240577143,134770.16210133347,91.8684828563589,508220.45096948347,269520.15598369716,112974.79703528751,59912.94695263169,3.3631770449999214,30.707021566999654,53752.26978559974,28505.976312949508,0.5665492272584932,1.0595020356972007,6.832326782623471,5555.46665156743,2946.182578124131,0.2096633876393238,13.289716276088196,1.5157644283430671,15.307779082144435,27964.502303466503,14830.172631697806,0.2366795785626633,0.6606240623482935,8.378272093239119,33593.34322909538,17815.26715394482,0.27415112379563117,8.51747424480427,0.8855216478534772,4.1261202233795045,0.0820475591326333,0.08531588191613432
14,15,MEX-CHL_RE_growth_capped,270575.25794017536,136658.8916590788,109.84489631545702,250146.21354703934,126340.836025783,90.42860663589536,509221.18790452083,257191.30299688264,113159.62907680168,57153.30221955238,3.6994947489999066,32.04551631599956,56095.28865175289,28331.93261203357,0.5976185858620586,1.1654522392669466,5.636779021890418,4583.348963637072,2314.9026789283075,0.259545776153044,12.639580889548185,1.6673408711773705,16.668119953321806,30449.595354614066,15379.114795296777,0.24965900266783025,0.7266864685831165,8.797958561822234,35276.10924944181,17816.832288261852,0.29263196516477813,7.984740836829485,0.8321293580276008,3.9296383079804795,0.08195245079156606,0.08521076639375078
15,16,MEX-CHL_RE_growth_capped,287521.80570418906,138302.9046177047,116.7246524181182,249809.26592840708,120162.5281731178,90.30679906091694,533169.7841134876,256463.78234405874,117662.3769139529,56597.615097635564,4.069444223999895,35.66096053999946,62424.08002929511,30027.049826690007,0.6281354389974145,1.2819974631936732,6.464776485084092,5256.606031207925,2528.517378939127,0.30852798294940786,12.791635648091505,1.834074958295103,18.208194911616907,33263.02958878,16000.085966509027,0.26240761410244595,0.7993551154414279,9.303313677263663,37302.37047092952,17943.077995840806,0.3110098382462366,7.594271780541043,0.7581651819787985,3.742512674267123,0.0812294680053414,0.08431785705578788
16,17,MEX-CHL_RE_growth_capped,285585.4598830014,130829.98968561568,115.93855797778232,251632.19413571272,115275.6074375468,90.96579307664258,539123.5874406751,246978.72718391134,121753.03351477502,55776.46749052352,4.47638864599988,39.66334918599934,69430.21293662376,31806.780520583707,0.6580827531182813,1.4101972095130215,7.5519736945971125,6140.622272422835,2813.089815193914,0.35665761483478303,12.100465746022593,2.0174824541246075,19.378677365741517,35401.28616466138,16217.737085346118,0.27491829692364356,0.8792906269855697,9.335604304249234,37431.84228842806,17147.95824169383,0.3292921437019314,7.28541839005296,0.7166441893021942,3.5642977850163082,0.08050457929057454,0.08351888708685423
17,18,MEX-CHL_RE_growth_capped,285565.520554197,124591.2907136663,115.9304632483463,247003.50447704486,107766.81083160818,89.29250787896514,548695.5857853708,239394.06658485616,121064.52021838333,52820.04915847829,4.924027510999863,44.422376696999194,77760.83302396134,33926.793874215284,0.6874380758678733,1.5512169304643095,9.103190625061423,7401.939858762322,3229.4418422727763,0.40397711809259756,11.523448478107,2.2192306995370585,20.913908065278576,38205.87082734665,16669.094889259617,0.2871816715869322,0.9672196896841206,9.618823993933354,38567.43398787574,16826.843698560573,0.3474844055623756,6.810862444557637,0.6382857027363328,3.3945693190631503,0.07951297079949204,0.08245066174946915
18,19,MEX-CHL_RE_growth_capped,284179.52856277785,118082.46380833804,115.36779485157382,242950.51510631075,100950.95713736657,87.82734006247664,557320.5149268375,231578.18533348237,122576.23604638335,50932.95787318439,5.4164302619998415,49.83880695899904,87242.22867422499,36250.947990812674,0.7161732992206412,1.7063386235107725,10.809529248572195,8789.389203735784,3652.172757821478,0.4505237378974447,10.921447077633186,2.44115376949075,22.64606183476932,41370.197789275626,17190.171677397106,0.2991859956318555,1.0639416586525305,9.973765652585884,39990.60058269673,16616.920542666092,0.3655902097987763,6.3801004910815635,0.5885693267817417,3.232923161012524,0.0784116566161422,0.0812517093609497
19,20,MEX-CHL_RE_growth_capped,293315.2390854299,116074.80021656204,119.07660098103378,236169.1958513712,93460.17039970342,85.37587280785822,578237.6129490834,228828.25866820314,124517.65061733333,49275.86259721409,5.958073287999816,55.79688024699885,97671.76388916487,38652.0336126552,0.7442544002233972,1.8769724858619876,12.686501734434183,10315.583483206701,4082.22667074499,0.49632945901369463,10.73575827202982,2.6852691464398037,25.14733098120913,45939.55735684309,18179.84281641689,0.31091705591058816,1.1703358245177777,10.960101477103661,43945.39191955441,17390.6838369728,0.3836111347718925,5.906682769261254,0.538814259498343,3.0789744390595466,0.07711006282958473,0.07980946736343303
20,21,MEX-CHL_RE_growth_capped,295753.8515185188,111466.51615651269,120.06659959327004,230915.1686751809,87029.49850952059,83.4765262215839,592841.7972196584,223435.8383796172,127432.48426498333,48027.96309585133,6.553880616999996,61.376568270998646,107438.94027685584,40492.60664136737,0.7479083966512035,2.064669734448437,14.751171468882564,11994.397190624872,4520.562154547976,0.5414209270517435,10.309538079315859,2.953796061083764,27.662064079329973,50533.513092527275,19045.549617198598,0.3124435364085031,1.2873694069697232,12.056111624813951,48339.93111150955,18218.811638733296,0.3938312808286413,5.500264305801698,0.6535531837656307,2.9323566086281394,0.07618707930601251,0.07879988492824702
21,22,MEX-CHL_RE_growth_capped,285036.51727359265,102311.68151920511,115.71570484452585,219301.87962686177,78716.73524347134,79.27828739074941,592294.7146458251,212599.6654393108,127470.38989519166,45754.523170684304,7.209268678999738,67.5142250979984,118182.8343043662,42420.826005179115,0.7527541509814102,2.271136707893102,17.022308176775606,13841.092268784714,4968.154388171195,0.5858193503905944,9.46280742371128,3.2491756671920746,30.428270487262836,55586.864401779756,19952.480551350825,0.3144678813808148,1.4161063476665088,13.261722787295266,53173.92422266017,19086.374097720476,0.4040252378714302,4.974897667387387,0.6224316035860166,2.792720579645847,0.07444179659506944,0.07706445172061946
22,23,MEX-CHL_RE_growth_capped,288923.621296458,98768.50269407405,117.2937446904804,214221.42237682847,73231.56562351153,77.44168685349061,610227.1120079583,208606.05957348197,133687.71965480832,45701.12972986064,7.930195546999682,74.26564760799812,130001.11773515269,44440.86533887866,0.7587763349241567,2.498250378682286,19.520558555457825,15872.456854760436,5425.9973296278185,0.6295403816225656,9.135098814174903,3.5740932339111984,33.471097535988896,61145.55084195732,20902.59867284358,0.3169836874343376,1.5577169824331323,14.587895066024702,58491.31664492582,19995.24905475466,0.4141735114744636,4.628234947405927,0.5927920034149556,2.6597338853769967,0.07282305360521037,0.07524495716479059
23,24,MEX-CHL_RE_growth_capped,288119.00587019144,93803.28096602907,116.96709657510986,199485.40553543414,64946.723967572,72.114572557276,620596.6214081334,202048.45240491748,132668.32425344168,43192.99956506396,8.723215101999594,81.69221236899773,143001.22950901772,46557.09702179629,0.7659611981103007,2.748075416550408,22.26863397200816,18106.957899333644,5895.10592729342,0.6725939782801929,8.675865456548024,3.9315025573021454,36.81820728958739,67260.10592615235,21897.96051440733,0.319985210167131,1.7134886806764207,16.046684572627058,64340.44830941796,20947.403771647594,0.42425451600121544,4.104632954750547,0.5645638127758499,2.533079890835235,0.07109273614892846,0.07364553126067461
24,25,MEX-CHL_RE_growth_capped,292367.1905437636,90653.68380711412,118.69172361067076,188869.0278643083,58562.22478700167,68.27672018003106,638102.0321649875,197854.96366051,134118.43330885,41585.82234645809,9.595536611999472,89.86143360599725,157301.3524600941,48774.10164193596,0.7742964797999542,3.0228829582053995,25.291516930213483,20564.909048364138,6376.518373779029,0.7149842417522765,8.384559215319994,4.324652813032062,40.50002801854542,73986.11651876627,22940.72053890251,0.3234673276646783,1.884837548744034,17.65135302988962,70774.49314035916,21944.899189344913,0.4342444336505858,3.7011326065385055,0.5376798216909875,2.4124570388907003,0.06933870492408266,0.07217993832013535
25,26,MEX-CHL_RE_growth_capped,282608.67332446616,83455.1245385422,114.73007789218686,174925.0551059748,51655.85361217809,63.235932195975174,637968.5620221667,188393.88462118132,133877.9137434833,39534.518997564504,10.555090269999278,98.84757696399656,173031.48770155152,51096.67790925536,0.783771321578608,3.325171254025926,28.616688184239322,23268.65531229767,6871.298407401353,0.756709234366143,7.718764468569765,4.757118094334485,44.550030820398476,81384.72817064018,24033.135802658966,0.32742550377930246,2.073321303618389,19.41648833287839,77851.94245439433,22989.894388837303,0.4441170639850453,3.2646499482896525,0.5120760206577853,2.297578132276857,0.06707604569110324,0.07065855522088431
26,27,MEX-CHL_RE_growth_capped,290594.26674185676,81726.94515080862,117.97197328065816,168784.80728987162,47469.163250639715,61.016214189710546,665572.8589337501,187186.20000946656,138849.59830930832,39050.16307605678,11.61059929999897,108.73233465999556,190334.63647100533,53529.853047594086,0.7923927551640046,3.6576883794285187,32.27437656366775,26242.77620262456,7380.537666361047,0.7977607731076646,7.558925156998292,5.2328299037661195,49.00503390243502,89523.20098769816,25177.570840879125,0.33102716298032775,2.2806534339801496,21.35813716616596,85637.13669983267,24084.65126449592,0.4539452635584562,3.0000511174404334,0.48769144824521177,2.1881696497874827,0.06521304557951928,0.06899847183885684
27,28,MEX-CHL_RE_growth_capped,282781.6223942886,75742.58220247013,114.80028968016461,157022.65657682804,42058.25460905498,56.76416142049301,663751.8832984334,177784.82617472723,138547.0738168792,37109.60082425291,12.771659229998294,119.60556812599388,209368.10011810367,56078.8936689075,0.8000580183917964,4.023457217371321,36.29783378103896,29514.30918198408,7905.358100847712,0.8381241994567492,7.005431427906464,5.756112894132547,53.90553729266504,98475.52108644333,26376.50278567629,0.3342293759282575,2.508718777378024,23.49395088278215,94200.85036981432,25231.53941994767,0.4637024139535568,2.6580816912922716,0.46446804594752245,2.083971095035698,0.06276134271186624,0.06816401184746329
28,29,MEX-CHL_RE_growth_capped,285582.1580395909,72850.19139749008,115.93721753501671,149036.5225117406,38018.26859467692,53.87714999756178,680389.9604869292,173563.1496962495,141703.67852729585,36147.70675208214,14.048825149997029,131.56612493599096,230304.9101253587,58749.31717578867,0.8066564976698791,4.425802939108419,40.72363672014727,33112.99545927954,8446.91444841002,0.8777781244006692,6.73791420235386,6.33172418352093,59.29609102189318,108323.0731950176,27632.526727833472,0.3369859329633412,2.7595906551155314,25.843345971059662,103620.93540679292,26433.041297087308,0.4733594624638114,2.402754575183582,0.4402180884141975,1.984734376224474,0.060571169314166604,0.06704660644566107
29,30,MEX-CHL_RE_growth_capped,285391.9037047709,69334.91307356057,115.85998036321847,138654.8411136908,33685.68354970258,50.12414102712262,687950.9843993626,167135.1607491409,142897.5025869375,34716.42254625242,15.453707669993095,144.72273743198411,253335.40114208538,61546.903708987214,0.8120692130117104,4.8683832330192285,45.59201995316636,37071.5503643045,9006.396778060409,0.9166941471383889,6.4127861101736165,6.964896601544737,65.22570012371585,119155.38051384958,28948.361333758057,0.3392471295704249,3.0355497206262134,28.42768056816405,113983.0289474659,27691.75754932802,0.4828847504667036,2.1289352003412048,0.418842617935687,1.8902232154518797,0.058214015885435975,0.06639374418221604
