RE_PV_Openfield_Lim_[US],RE_WIND_Onshore_Lim_[US],BESSch_[US],BESSdisch_[US],PP_CO2_[US],PP_CO2_Existing_[US],EL_Demand_[US],RE_PV_Openfield_Lim_[CL],RE_WIND_Onshore_Lim_[CL],BESSch_[CL],BESSdisch_[CL],PP_CO2_[CL],PP_CO2_Existing_[CL],EL_Demand_[CL]
33.788272972254624,4.80674587906308,0.00021961781980027784,0.00023203953694617648,24.80164171212682,1.5367600171210968e-05,83.669,3.5906932210189163e-10,11.076729089433334,0.00028821528791161656,0.00013467834114067387,5.788560185025511e-06,4.719921660005104e-06,8.77
46.49266360982236,5.251814941939291,0.0001749936545126292,0.00046720238358049636,0.153456405944394,1.4380885041614655e-05,79.314,0.0,10.305577916573567,0.00028728128426415737,0.00013493607471965112,5.790282390243446e-06,4.7212704748619766e-06,8.352
53.790930571829364,6.676035943143167,0.0020902035302078977,0.000332925402033585,6.787204318388027e-06,4.710688263436379e-06,77.201,0.0,9.924067762784448,0.0002869201379860344,0.00013502215833308622,5.790985773826412e-06,4.72183162763204e-06,7.989
56.088533133942676,12.728975198259638,0.0020075680799081187,0.0003914596130114234,6.783461940836965e-06,4.709007571717351e-06,75.986,0.0,9.759917549019876,0.0002867140202611507,0.00013506859784110866,5.791478177622971e-06,4.722224270108435e-06,7.852
54.0612367556074,13.085030448560607,0.00200756473739549,0.00039148770605273927,6.78388046525911e-06,4.709205884496973e-06,75.532,0.0,9.598695266916122,0.00028654327835234123,0.0001351110842739439,5.791996332749095e-06,4.722633779632272e-06,7.754
47.50631179899,12.372919947958671,0.002090822760071433,0.00033279792059038834,6.78835963095664e-06,4.711222770731113e-06,75.755,0.0,9.572790455034175,0.00028651064036287613,0.00013511283385177209,5.792211750471933e-06,4.7228067257303385e-06,7.729
35.815569350589904,11.927850885082458,0.0001637989890608531,0.00037612922982022617,5.565509009083433,1.5120976442845062e-05,77.2,0.0,9.559565383693755,0.0002864308710743743,0.0001351332433634224,5.792559076646846e-06,4.723077375680797e-06,7.797
18.718703226629064,11.037712759330036,0.0003862310412534937,0.00015464962460016884,36.15259315692586,1.589402565838359e-05,80.084,0.0,9.548376602763122,0.00028658119601210146,0.00013508220136859678,5.792416767082245e-06,4.722973554159324e-06,7.671
2.0948729242797866,9.702505570701403,8.831847948353025e-05,0.001260650392887514,53.69530998156814,13.049922454578669,83.107,0.0,9.60718767955725,0.0002864654381654529,0.00013511773205989485,5.792913143284918e-06,4.7233520079009225e-06,7.923
0.0,7.032091193444136,9.205089831920915e-05,0.0007701749550073293,53.695310194753766,21.882647275211383,85.083,0.0,9.493013017363005,0.00028584908229728316,0.00013532572682199343,5.794554574389915e-06,4.7245975898113975e-06,8.369
0.0,3.3825248778592045,9.33204312340079e-05,0.0006784658967775323,53.695310270814275,27.976395095969803,86.244,1.4233805063972864e-11,9.36520226354701,0.0002851557460112453,0.00013558524070620158,5.796093494397211e-06,4.725750887367833e-06,8.714
0.0,1.958303876655329,9.331376126934471e-05,0.0006778084300059011,53.69531029090293,29.09133511064868,85.434,9.135542476753973e-10,9.13504463803064,0.0002844944359607104,0.00013586019822692944,5.797015659708809e-06,4.726427853423911e-06,8.897
0.0,3.8275939407354156,9.206865442736047e-05,0.0007654015492090423,53.695310272619466,25.191765518056016,84.061,7.215295399393374e-09,9.266817364004687,0.000285706303501802,0.00013539290500535334,5.792935780831623e-06,4.723338478882537e-06,8.969
0.0,12.105878510232944,8.992280644010607e-05,0.0012005217240265553,53.69531015612678,12.164628983481915,82.223,1.67621741498158e-08,9.588607117411602,0.00028686760397210025,0.00013501143031477533,5.788333292087338e-06,4.719794492627926e-06,8.946
0.0,22.609508394111526,0.0024426696711883525,2.1317257279306088e-05,50.46898524896163,3.0159358861753295e-05,81.025,2.6232906043730843e-08,9.88471290003967,0.0002873016365813915,0.0001348902015196547,5.785371980561034e-06,4.717478623286464e-06,8.976
0.0,23.766687957589674,0.0024643395701556764,1.953519364585087e-05,47.55900060722534,2.4990690269203575e-05,79.679,3.5189615755151696e-08,10.263733230284775,0.00028751246776132785,0.00013483744624097363,5.78317173491234e-06,4.71574232725579e-06,8.933
0.0,16.82361057672078,9.445228577773462e-05,0.001037772191688048,53.6953100549136,3.1654305337427453,79.6,4.113969611614165e-08,10.951457443973117,0.0002876269633929296,0.0001348112798752002,5.781528155948996e-06,4.714436233529455e-06,8.824
0.0,10.592643696453825,9.604681415464882e-05,0.0006335087210369724,53.69531019869045,13.226436014603314,81.239,4.0020159754695356e-08,11.794761957477853,0.00028757862520170007,0.0001348270830507558,5.780705947772576e-06,4.7137769506675044e-06,8.756
0.0,6.498008317992682,9.72740647568644e-05,0.000537751899288064,53.69531028993468,22.184731285698724,84.663,3.569246223483679e-08,12.598564506242386,0.00028752328530182793,0.00013484359400100997,5.780295208427546e-06,4.713445055097666e-06,8.708
0.0,4.0056215658859005,9.757178749221005e-05,0.0005121715004999908,53.69531034930611,31.512400410995962,90.622,3.856545494467076e-08,13.225897331290632,0.000287699305060028,0.00013479819815419858,5.779657611664111e-06,4.712941150066893e-06,8.666
0.0,3.1154834401334783,9.736667287378626e-05,0.0005160998301859806,53.69531036307414,34.44548348610857,92.352,3.156852029634234e-08,13.59583364304345,0.0002876960293976939,0.00013479767164782444,5.779914495569349e-06,4.713141121673788e-06,8.746
0.0,2.5814005646820246,9.617595983098904e-05,0.0005530543896755588,53.695310352621384,33.79329855151727,90.978,2.1284324925558015e-08,13.65330650552116,0.0002875623809938207,0.00013482903917989063,5.780933865216101e-06,4.7139417573286704e-06,9.199
0.0,1.958303876655329,9.344906721709833e-05,0.0006655458229264643,53.69531032016344,32.54334716815703,88.886,6.886711637608183e-09,12.672190559831298,0.00028694172743475585,0.00013499942499154495,5.783582572343763e-06,4.716016141983763e-06,9.057
12.907120275401267,1.958303876655329,8.986915656258943e-05,0.0011002305016541195,53.69530982728942,9.228323217513747,85.577,4.979282434170088e-10,11.883048361467385,0.00028656100094744233,0.00013511298909762504,5.785684105418725e-06,4.717660334307251e-06,8.626
36.96437063164656,3.738580128160174,0.00022421850983970896,0.00022068889195502302,19.54351873588199,1.531613817449111e-05,81.89,2.9742499960076095e-10,11.161255739481026,0.00028631617101717677,0.00013518879341420373,5.787351384623503e-06,4.718968517893182e-06,8.524
49.33087853949175,5.6968840048155025,0.0020113556164088157,0.00038665096301246116,6.796206034072318e-06,4.714675693269338e-06,77.93,0.0,10.771667579311545,0.0002864080845112155,0.00013515395611540554,5.787982650164755e-06,4.719473485057938e-06,8.12
56.2912627717762,18.514873015650384,0.0018573894467496935,0.0004943014961580728,6.782422951233352e-06,4.708529651038936e-06,75.74,0.0,10.52047549710951,0.0002865500106529842,0.00013510442651503993,5.788349217869338e-06,4.719771711524511e-06,7.81
58.79159497172304,27.23822664802412,0.001782182077029124,0.0005452580664958443,6.7814403807717e-06,4.708047034715535e-06,74.789,0.0,10.391031572546378,0.00028661746741547506,0.00013507981625241323,5.788825766859047e-06,4.720151200940731e-06,7.749
56.96702823122129,28.39540621150227,0.0017819387479154306,0.0005453555428517597,6.781482900556591e-06,4.708068697033619e-06,74.764,0.0,10.375927282619932,0.0002868442102137928,0.00013500714205150584,5.788947028000232e-06,4.720255214978982e-06,7.632
50.68240945838194,25.01288133364307,0.001856753967360098,0.0004945643437921602,6.782446202891986e-06,4.708539073719866e-06,75.971,0.0,10.299768704524142,0.000286929484340623,0.0001349789670896187,5.789562091493504e-06,4.7207403037661385e-06,7.698
39.4647028315934,21.096273580332408,0.0020148769630202283,0.00038545384897277827,6.791581068897888e-06,4.71264346853761e-06,79.368,0.0,10.158066029529142,0.00028683672535403975,0.00013500426042057831,5.790806761389258e-06,4.721709758470906e-06,7.96
22.840872529244127,17.446707264747477,0.00022352532338474582,0.00022057409682574178,26.89891743496752,1.5435047828202977e-05,85.882,0.0,9.918306142557071,0.00028677842285505095,0.00013502074468603603,5.792201352823433e-06,4.722794468553945e-06,8.072
3.851863118837027,14.153196199463514,8.88370122499716e-05,0.001175911330876666,53.69530983209325,12.485295135109403,91.281,0.0,9.768026029215152,0.000286248918181411,0.000135190048143457,5.794734985687425e-06,4.72473495160519e-06,8.66
0.0,10.948698946754794,9.297385548280025e-05,0.0007049426914110391,53.695310116333886,23.001128530920635,91.495,0.0,9.59849398924975,0.0002855624136817723,0.00013543486858755944,5.797505806677314e-06,4.726834467116523e-06,9.129
0.0,6.765049755718409,9.506929091276754e-05,0.0006000684841281811,53.695310183697764,25.946742298825637,88.786,9.965043056805037e-12,9.26778876388239,0.00028439215222595977,0.000135909189287625,5.800899426817481e-06,4.729369166006695e-06,9.403
0.0,4.539704441337353,9.575328675522772e-05,0.0005738717912302693,53.69531020679902,26.640486315409543,86.472,6.889558950425787e-10,9.23141281059991,0.00028420846014541167,0.00013601250385756957,5.80139324592665e-06,4.729725782433633e-06,9.576
0.0,4.895759691638323,9.536428502141737e-05,0.0005942924258412431,53.695310197311855,24.03723117715404,84.35,6.322202074058434e-09,8.926797685433542,0.00028498725436569306,0.00013572233689081544,5.799184900041282e-06,4.728087943198236e-06,9.716
0.0,8.723353632373739,9.405265318362648e-05,0.000686276015060574,53.69531014202576,17.010865600960955,82.497,1.6117108257525048e-08,8.912677398752692,0.0002870317158656792,0.0001350005692644046,5.7935270940106115e-06,4.723825512539477e-06,9.802
0.0,16.022486263543602,9.229330039925619e-05,0.0011094657296341734,53.69531000002765,6.0701369541567045,81.422,2.5495360976177774e-08,9.359335301737236,0.0002886140403672852,0.00013454142305894287,5.788705976341408e-06,4.720106099036265e-06,9.878
0.0,22.78753601926201,0.002443637142767354,2.216383756407111e-05,50.62736656466624,3.15807807378648e-05,81.424,3.1688745872846437e-08,10.049508519106409,0.0002897813211061474,0.00013424028118305952,5.785643472083805e-06,4.7177034186219814e-06,9.93
0.0,23.855701770164917,0.002444226526752925,2.1789059459562095e-05,50.47166397647105,3.057366304919088e-05,82.712,3.5845187459212676e-08,10.707252142223767,0.00029116075607778225,0.00013389379259622728,5.783703624730241e-06,4.7161689992376585e-06,9.892
0.0,19.13796970367708,9.25563421673534e-05,0.0011216051974023793,53.69530997645295,5.228320466035796,84.791,3.775653061416536e-08,11.420998172194508,0.0002932949549596047,0.00013336392168519253,5.782358049961219e-06,4.715100377870184e-06,9.713
0.0,13.61911332401206,9.400324365621337e-05,0.00069645743959819,53.69531011753658,15.687876459012626,87.791,3.5829888670866156e-08,12.178425782297145,0.0002966946450735827,0.00013253817993688567,5.781587450804165e-06,4.714486072972574e-06,9.406
0.0,11.21574038448052,9.498820867263593e-05,0.0006075301000752622,53.69531018828162,23.829299309371372,92.684,3.3110127190418487e-08,12.705459688872851,0.00030221306193686814,0.0001312491166507047,5.7814305394225985e-06,4.714361341786345e-06,9.322
0.0,11.838837072507216,9.54190080419831e-05,0.0005876139942703632,53.695310190496706,24.54415816699228,94.241,2.770658742115804e-08,13.00271519962883,0.0003113026556943451,0.0001292566528986524,5.782056696203732e-06,4.7148587652071756e-06,9.446
0.0,12.550947573109152,9.472443077945658e-05,0.0006190892721029249,53.69531016588938,22.209657109893843,92.869,1.8282141466478166e-08,12.990406223835356,0.00032655390059564904,0.00012622883045035278,5.784119998035463e-06,4.716490349563746e-06,9.77
0.270306183778037,12.639961385684396,9.237565198196632e-05,0.0007499275851211814,53.69531012542171,19.225253141228766,90.424,6.746995211618926e-09,12.147733383605082,0.0003532393847072948,0.0001216883000164858,5.7891070519435545e-06,4.720407307353443e-06,9.559
18.11051431312848,9.257436507825192,0.00246775660055635,1.7203094727604414e-05,45.39764762223889,2.3139025880337336e-05,85.978,7.421978857077289e-10,11.619155282297372,0.00040649023496048577,0.00011456262055872079,5.796014468614253e-06,4.725795458255203e-06,9.116
6.487348410672888,0.4450690628762111,8.909124572087041e-05,0.0010803339474123885,53.695310050753825,14.259017589114402,78.612,2.712231000210871e-10,7.88544065096847,0.0004933691934186557,0.00010600425480810865,5.870963706682022e-06,4.780192047682309e-06,8.963
10.609517713287952,0.08901381257524223,9.068621473205364e-05,0.0010546786417258741,53.69530988032661,4.307057126353758,74.568,0.0,6.943158315300474,0.0005108289449578097,0.00010501953146601664,7.0821839997547375e-06,5.4402349586005e-06,8.565
11.75831899434461,0.0,9.136276164059266e-05,0.0014591478721104729,53.695309628778645,0.6513695467069408,72.573,0.0,6.089746276964457,5.46006300840222e-05,0.00041491681590900305,5.512389829804808e-05,0.6938165636529591,8.244
12.366507907845193,0.08901381257524223,0.0014951776220707932,0.00011183557896162697,52.10839445376312,2.326069303871099e-05,71.395,0.0,5.5267724560134175,5.969686794642686e-05,0.00023449668619941237,5.528189381887671e-05,1.212946040533503,8.065
15.745335205070656,0.80112431317718,0.0012603488688507618,0.00011420451474196652,45.44162208858746,2.151200734023921e-05,70.928,0.0,5.066890610348266,6.304324560624857e-05,0.00019012221308627956,5.5359246289648625e-05,1.729132603172347,8.011
15.475029021292618,2.670414377257267,0.0012619939481568036,0.00011410111370274069,44.055106342785024,2.1424198644857182e-05,71.649,0.0,5.02005593092318,6.556000092203844e-05,0.0001694155321451661,5.53931626936426e-05,1.8452187081310907,8.069
12.096201724067155,5.073787316788807,0.0015375602426835257,0.00010989129123134673,48.56311685082754,2.2634765282052166e-05,74.168,0.0,5.203636399561437,6.720745217114431e-05,0.00015893325652784933,5.541322939157916e-05,1.8926360415514805,8.344
6.217042226894851,6.052939255116472,9.18973680655158e-05,0.000882747181898812,53.695309975196786,8.077729611232364,79.591,0.0,5.267641004477856,6.800262580315939e-05,0.00015445874875474294,5.542720146903635e-05,1.9772912541775924,8.508
0.8784950972786202,6.230966880266957,9.82258994782803e-05,0.0004961428042535333,53.695310149905104,21.513061596272912,84.992,0.0,5.297626109688087,6.783003041427245e-05,0.00015515832695960923,5.5445487843609796e-05,2.427116238412895,8.995
0.0,6.498008317992682,0.00010333309387898299,0.00039493905303401134,53.69531017807435,23.693876706258294,86.172,0.0,5.4757180937733345,6.696170611564284e-05,0.00016001080864583102,5.545122537099796e-05,2.699320495476748,9.488
0.0,6.854063568293651,0.0001074030831928266,0.0003445977689490966,53.69531017029473,21.93769501737733,84.897,9.837024340974773e-12,5.564544561482636,6.527374092066199e-05,0.00017086840701140076,5.5448570898375295e-05,2.9476939081381692,9.848
0.0,7.477160256320348,0.00011060961245575833,0.0003153514196669141,53.69531014614801,19.233565777272897,83.035,4.4386958163363113e-10,5.879944219257176,6.280242846409462e-05,0.00019131997531253342,5.5425020511530746e-05,2.710849385007622,10.068
0.0,8.189270756922285,0.00011303981702391089,0.00029755601321370377,53.69531010989904,16.384115896456905,81.148,3.841796965876696e-09,5.768190720468414,5.9190212423551596e-05,0.00023781549056298997,5.537992318623999e-05,2.373182135722116,10.107
0.0,10.058560821002372,0.00011476146970956761,0.00028697954241439615,53.695310057107505,13.514645022408107,80.805,1.0319507567770707e-08,6.233853561687704,5.447904482989484e-05,0.0004154833078382112,5.519245669956959e-05,0.8236014240053164,10.117
0.0,13.708127136587303,0.00011665316882847488,0.00027998632956303265,53.69530994656766,7.851996635665543,80.075,1.7905111449628173e-08,6.508562775940608,0.000617475014084749,9.511893890166955e-05,5.936030987579472e-06,4.825656268058211e-06,10.213
0.0,17.001638201871266,0.00011864520024414258,0.0002769352116887058,53.69530981263249,2.8245793825778445,79.499,2.5284897103743197e-08,6.829327330018809,0.00046215803836473674,0.00010845030884558904,5.829794382161943e-06,4.751536081788122e-06,10.248
0.0,18.15881776534941,0.00011916849817126048,0.0002786579225640537,53.695309729413005,1.2505650560922177,79.489,3.140448748780785e-08,7.468980041238708,0.0003830608392312507,0.00011726961361924671,5.804905990822925e-06,4.732850639085697e-06,10.045
0.0,19.22698351625232,0.0001183060489121542,0.0002859332291465926,53.6953096727301,0.8158526150151493,80.498,3.403601593100317e-08,8.249342583039484,0.00034285276505019506,0.0001232640426271218,5.795262183207427e-06,4.725366517937698e-06,9.849
0.0,20.0281078294295,0.00011403530122100281,0.00030591738377198197,53.695309675499686,2.1390504470836036,82.904,3.4684221592660624e-08,9.156876680983048,0.0003210811503307625,0.00012723138688780974,5.790062934080526e-06,4.721267401837945e-06,9.616
0.0,19.850080204279017,0.00010893821660702437,0.0003375964758275602,53.69530973328189,6.734631827057768,87.259,3.256236048840202e-08,10.057610039232847,0.00030851163036829215,0.0001298363393682664,5.787446452053888e-06,4.719181903434235e-06,9.464
0.0,18.247831577924657,0.00010419199577873302,0.00038848571747612993,53.69530975765197,10.335134261847603,88.694,2.7423931477286578e-08,10.901116770953795,0.0003010150522339201,0.00013151927326367587,5.7865831475577405e-06,4.718479947790125e-06,9.572
0.0,16.022486263543602,9.86151705111686e-05,0.0004922434396544154,53.69530973320852,12.004745358374503,87.356,1.8988856647513337e-08,11.521475795137192,0.000296351659739172,0.00013261135314869473,5.787427092594678e-06,4.719124279585157e-06,9.917
0.47303582161156477,14.064182386888271,9.053294316770941e-05,0.0008991644384236345,53.695309624586976,11.68994289663844,85.128,6.661333584779381e-09,11.43380432263492,0.0002930789091842161,0.00013338705516663464,5.790470048081081e-06,4.721483990856774e-06,9.648
16.488677210460256,8.634339819798496,0.0003844768983983385,0.00015507154693953889,45.34538970184209,1.679085517040763e-05,82.572,4.4853453949410126e-10,10.878653995276768,0.00029098300660366827,0.00013389806776429374,5.794550550234358e-06,4.724643105133804e-06,9.338
35.00465079925579,13.61911332401206,0.0001633885296302466,0.00037471500479343254,7.345540493459945,1.514655151366391e-05,80.009,1.5222308199913976e-10,8.977862393721894,0.0002883457208198405,0.00013459909251192206,5.802320920392057e-06,4.730606594535168e-06,8.534
46.62781670171138,16.37854151384457,0.002017040419258641,0.000384635716034259,6.786050721759512e-06,4.710196800340192e-06,76.928,0.0,8.359156103722368,0.0002875876638075078,0.0001347971798073596,5.807159205322536e-06,4.734301206901941e-06,8.194
53.38547129616231,18.692900640800868,0.001855001960814541,0.0004951408137364016,6.782533909550902e-06,4.708581994470827e-06,74.968,0.0,7.859488435374441,0.0002870412687347005,0.00013494594505032722,5.812308700117924e-06,4.738197405269643e-06,7.945
55.41276767449758,24.30077083304113,0.0017800157776166285,0.0005460073847371741,6.781661799517783e-06,4.708159437138094e-06,73.882,0.0,7.374347183129511,0.0002855415947078689,0.0001354138260426297,5.819483915681847e-06,4.743521730471771e-06,7.834
51.56090455566056,33.7362349660168,0.0017800901693070742,0.0005459671904921196,6.781393773837709e-06,4.708023450557212e-06,74.109,0.0,7.047083429637166,0.000283614993925574,0.00013609031140565382,5.826994912299298e-06,4.7489985231204985e-06,7.803
43.789601772042,40.6793123468857,0.0018552077668927602,0.0004950169515912241,6.781583289560081e-06,4.708112831671831e-06,75.254,0.0,6.858177379678681,0.0002815484839724211,0.00013690739096616113,5.833719603701074e-06,4.75382258976176e-06,7.814
36.01829898842343,44.32887866247063,0.0020183273743133575,0.00038404379411691934,6.782359960498266e-06,4.70847368713879e-06,78.294,0.0,6.987881836548284,0.00028049095320049764,0.0001373532100891614,5.837439279386766e-06,4.75645209209208e-06,8.071
20.948729242797867,36.31763553069882,0.00013699085154205245,0.0008056600424920721,1.8485731449868692,1.5050709168134935e-05,83.405,0.0,7.2571208129151294,0.00028205566216290667,0.0001366700502288152,5.8358673456628295e-06,4.755347740373928e-06,8.316
2.838214929669389,35.07144215464544,0.00014964992635954147,0.0004480161813409106,36.11693523813187,1.545435973141393e-05,87.918,0.0,7.6687031668299275,0.00028231970893029306,0.00013657299146929992,5.835180042061167e-06,4.754799919120818e-06,8.81
0.0,41.12438140976191,0.0001681252785296116,0.0003333350350767757,33.33320962654602,1.5464825351903243e-05,88.916,0.0,8.052804347326148,0.0002801505948255133,0.00013754451268751036,5.837150340406282e-06,4.75605286383861e-06,9.414
0.0,48.42351404093178,0.00018959214379909862,0.00027068367552199253,22.139977955787003,1.5398863843427394e-05,87.588,1.2470788697258644e-12,8.277821679841333,0.00027963477669139497,0.00013783345501492113,5.835303525686616e-06,4.754625714391239e-06,9.704
0.0,50.20379029243661,0.00021158995724261515,0.00023644236113959377,18.509859097522153,1.5386662324161127e-05,86.364,3.1544694468272854e-10,8.490329699446516,0.00028011701388512886,0.000137655920826646,5.830245582771101e-06,4.750924625260713e-06,9.946
0.0,46.82126541457741,0.000232614562086405,0.00021297552914797887,21.351633931369957,1.542163010415445e-05,84.634,3.9857060048093925e-09,8.474061196924577,0.00028332316766039976,0.00013628100106138357,5.81906239532957e-06,4.742882909496499e-06,10.091
0.0,42.72663003611627,0.0002585493930885699,0.00019384483251392185,25.221879137443775,1.5496908201179218e-05,82.97,1.1717065816297334e-08,9.049346815318621,0.0002890857212240625,0.00013444135181796342,5.801494709094516e-06,4.729957657898659e-06,10.147
0.0,35.78355265524738,0.0002914167455460983,0.00017774030715722304,33.10000688225361,1.578688921184418e-05,81.464,1.986476897829616e-08,9.691547099842884,0.0002899284213380972,0.00013423963918823725,5.792773900867345e-06,4.7232872828554105e-06,10.234
0.0,29.730613400130906,0.00034489125542695547,0.0001618373807588124,40.12306753697497,1.6448710354270562e-05,80.306,2.5699261682206812e-08,10.213819943114046,0.0002895101310753291,0.00013433200638861127,5.788338387639549e-06,4.719827313761589e-06,10.236
0.0,26.43710233484694,0.0004488896796794712,0.00014573972075029073,46.072608538595,1.7432488705367517e-05,81.804,2.8331607900129977e-08,10.819958606113312,0.0002890281974680593,0.00013444327151982378,5.785853227930299e-06,4.7178660433884475e-06,10.277
0.0,24.745839895917342,0.0008256629227006104,0.00012636584869514677,49.51686820305257,1.8913297403332745e-05,82.962,3.1604387057162386e-08,11.40503929868084,0.00028902042528223344,0.0001344479416495535,5.783823479690213e-06,4.7162616773841615e-06,10.055
0.0,22.698522206686768,8.883171360459697e-05,0.0012503458918470447,53.69530909752037,2.4328436918229386,86.808,3.2821994032006807e-08,11.758293830310773,0.0002891723304152933,0.00013441148177414128,5.78281727382411e-06,4.715462940026168e-06,9.781
0.0,19.494024953978048,9.193693091176244e-05,0.0007826135650831156,53.69530932719854,12.158416221094704,92.202,3.1253252136417915e-08,12.174343795979144,0.00028966395701179225,0.00013429113134574025,5.782418269542971e-06,4.715144423437025e-06,9.653
0.0,20.0281078294295,9.35355929237414e-05,0.0006813082599948795,53.69530937299956,14.169664265801607,94.935,2.5812886017773505e-08,12.654554685947815,0.00029055073164636485,0.00013407603198596816,5.782774844314733e-06,4.715423017600086e-06,9.843
0.0,19.494024953978048,9.355920605496163e-05,0.0006801656047609614,53.695309382382064,14.763517666391495,94.807,1.6411666631139867e-08,12.773407454950467,0.000291838689282486,0.00013376990665942942,5.784470873862899e-06,4.716754679364069e-06,10.141
0.0,16.82361057672078,9.185957178523827e-05,0.0007821556983370788,53.69530937392436,16.061677906784684,92.496,5.735606523003916e-09,12.15982095396555,0.00029374833827073253,0.000133343349410098,5.787943166740678e-06,4.719470710791345e-06,9.828
2.2300260161688055,12.016864697657702,8.777192606779136e-05,0.0012870204096721133,53.695309287756686,14.611387728525516,88.006,6.13376293879476e-10,11.330416262258499,0.0002973998739169629,0.0001326179497156636,5.7924065075428615e-06,4.722947088376616e-06,9.437
33.38281369658757,2.2253453143810558,0.00038860861904742045,0.00015445321519777101,29.31928677900071,1.5477718049384577e-05,84.069,1.2627114999822066e-10,7.2729779189358,0.0002777004940398974,0.0001405343952307414,5.8333315817091316e-06,4.752448536201779e-06,8.748
45.20870923687669,0.8901381257524222,0.00016281870063037456,0.0003781310744952383,8.533739039648397,1.515300211776684e-05,79.809,0.0,6.737309012362786,0.0002418653659143721,0.00016248577893223157,5.871782180389617e-06,4.7783190018589035e-06,8.308
51.831210739438596,1.60224862635436,0.0020859121854303357,0.00033436215493416705,6.809004612463784e-06,4.71991405105774e-06,77.504,0.0,6.817722637947664,0.00028191254381365756,0.000138172996502929,5.832266522551608e-06,4.752095707343245e-06,8.056
54.0612367556074,3.6495663155849316,0.0020108102061209897,0.0003900637358566903,6.792605884712805e-06,4.712982519934583e-06,76.284,0.0,7.350386675882717,0.0002892755004570814,0.00013472721704115603,5.816230731404277e-06,4.740907015704645e-06,7.955
52.16909346916114,6.587022130567925,0.0020114189210502665,0.0003898037297454812,6.791566594059741e-06,4.712548293699764e-06,76.022,0.0,7.998968967310704,0.0002903609433778757,0.00013417322390059578,5.807643282195914e-06,4.734639366307094e-06,7.893
46.28993397198884,7.477160256320348,0.002083727648854564,0.00033507402036926697,6.812526364371156e-06,4.721437456021878e-06,77.251,0.0,8.557388269702692,0.00028981090693203944,0.00013423621492074657,5.802907761668383e-06,4.7310864512855945e-06,7.921
36.22102862625696,7.032091193444136,0.0001614092590485861,0.00037480732696171964,14.914038270301493,1.5249654105330722e-05,80.56,0.0,9.102832687012459,0.0002891821235582224,0.00013436851940461494,5.7998898222548e-06,4.728783085122103e-06,8.108
22.029953977910015,6.854063568293651,0.00038552266330145447,0.00015431057369282803,43.8217756075066,1.655598342524043e-05,87.231,0.0,9.285404509999237,0.0002882310314794758,0.00013460909307747335,5.799051905950366e-06,4.728124513591437e-06,8.308
5.000664399893684,8.545326007223254,9.046442141560752e-05,0.0009066846819424717,53.69531010213912,20.724404980072656,93.721,0.0,9.401339881499311,0.0002871256028714635,0.00013492250134808666,5.799601308085892e-06,4.728509527066747e-06,8.766
0.0,10.058560821002372,9.7768988769059e-05,0.0005066920306203351,53.695310237627965,27.932413617548963,95.223,0.0,9.690527543813227,0.00028668477239772325,0.000135060765117805,5.799345421490327e-06,4.728283539817211e-06,9.221
0.0,11.482781822206247,0.00010331336429327613,0.0003974349147033832,53.69531023879193,23.52858628598005,92.744,6.56647723439725e-13,9.234213956141907,0.00028474282649558523,0.00013580044080024968,5.802575656485144e-06,4.730656205958107e-06,9.46
0.0,12.728975198259638,0.0001076161541819406,0.00034661039423198524,53.69531022490961,19.683318182051355,90.583,3.5498927733961146e-10,9.726363809595876,0.00028590517010137237,0.00013537526581713534,5.798788350584807e-06,4.727795624900077e-06,9.578
0.0,14.420237637189242,0.0001115276483557908,0.00031729600589819833,53.69531019031876,14.657485173740588,87.843,4.941662589469899e-09,9.976663874326944,0.00028722832913517267,0.00013494765996023393,5.794494323220968e-06,4.724532889173756e-06,9.707
0.0,16.912624389296024,0.0001153698183067053,0.000299885439400942,53.695310147844474,9.740862084004679,86.295,1.4625396657943738e-08,10.116371454995273,0.00028895211354937025,0.00013445273448314154,5.789643519706291e-06,4.720810729546152e-06,9.692
0.0,19.672052579128533,0.00011964522860469386,0.00028963070019259556,53.69531010908671,4.867306308306218,85.151,2.4176969060076737e-08,10.473011025509647,0.00029046555463895944,0.00013406411177178249,5.7862548064523585e-06,4.718169845696893e-06,9.845
0.0,18.247831577924657,0.00011976978167078205,0.0002874073326812285,53.69531014158962,5.936247966923912,84.295,3.167995893305815e-08,11.02532314966199,0.00029235475431470546,0.00013359298635304934,5.7838844911300996e-06,4.716304334120122e-06,9.934
0.0,11.393768009631005,0.00011530901483645569,0.00029309892593447866,53.695310264481826,15.231008693927004,84.326,3.361772967575764e-08,11.68486529218886,0.0002950566244861175,0.00013293039748600233,5.7825774741091094e-06,4.715266815212426e-06,9.903
0.0,5.429842567089776,0.00011224917468608473,0.00030495620689995046,53.69531036011843,24.386677714014265,85.421,3.613777864868123e-08,12.15261935192876,0.00029953706604089346,0.0001318620372251222,5.7816383715787855e-06,4.714522863102888e-06,9.73
0.0,2.5814005646820246,0.00010959209382747578,0.00032372941916546365,53.69531040859859,30.96353550254228,88.148,3.699707668845141e-08,12.512140014721775,0.00030690977422333113,0.00013018806715458682,5.7811273248533146e-06,4.7141188706952975e-06,9.474
0.0,1.60224862635436,0.00010637104963869702,0.000354811588357384,53.69531043995039,37.09689777925757,92.958,3.419847940665911e-08,12.645541396803713,0.00031917081067247074,0.0001276174915710671,5.781337216984536e-06,4.714286502696684e-06,9.349
