RE_PV_Openfield_Lim_[US],RE_WIND_Onshore_Lim_[US],BESSch_[US],BESSdisch_[US],PP_CO2_[US],PP_CO2_Existing_[US],EL_Demand_[US],RE_PV_Openfield_Lim_[CL],RE_WIND_Onshore_Lim_[CL],BESSch_[CL],BESSdisch_[CL],PP_CO2_[CL],PP_CO2_Existing_[CL],EL_Demand_[CL]
0.0,79.68241840764607,13.475346819814774,9.837359569191776e-05,3.232383358575083e-05,0.00010156673438732269,80.29,5.973127798322566e-08,14.045722197971433,0.0008275376712369903,0.00038846583846108957,7.003877741335253e-06,4.764051909200276e-06,10.432
0.0,70.29760023963442,1.6179044447542061,0.00010005765175867087,3.2678713196123315e-05,0.00010471408975292913,81.104,6.065638524832566e-08,14.552093648236736,0.0008277561256148739,0.00038840997482273354,7.003220554587043e-06,4.76370509078595e-06,10.255
0.0,60.7357100307169,9.907081102778383e-05,2.3460534711158854,4.22194217168691e-05,10.777799456711273,84.535,5.8048028390612096e-08,15.041383559961453,0.000828025761962614,0.00038833891597982075,7.002817857788626e-06,4.763498554981803e-06,9.976
0.0,52.590396149046406,9.645744052422653e-05,7.193627092621694,4.3420715310475336e-05,20.535290402745613,89.434,5.12143299109814e-08,14.698258852239102,0.0008278563627361878,0.00038838010050408825,7.003376542583971e-06,4.7637944482911974e-06,9.75
0.0,46.56994675824648,9.59343296631004e-05,13.576433259235685,4.369050638933575e-05,22.8005294748698,90.838,4.055750609387804e-08,14.411349580585542,0.0008275734696253008,0.0003884489293629356,7.004393435553431e-06,4.764345101476023e-06,9.714
0.0,43.20557798103476,9.583259652715489e-05,16.171970554382554,4.3646171916373886e-05,22.832852406395435,89.442,2.5863890423539744e-08,14.868392870765813,0.0008273778354778971,0.00038849144967112735,7.0054910007046235e-06,4.764960414616485e-06,10.073
0.0,43.38265002194064,9.593556941083536e-05,14.804743999625025,4.325997397216202e-05,21.31553190041726,86.8,8.908320186510599e-09,14.63269841605196,0.0008266378497990398,0.0003886874554326701,7.007526967857856e-06,4.766062232708622e-06,9.876
22.381878193163157,38.77877695838775,0.00010083685648240664,3.6816884526618425,3.9741139408698186e-05,4.352507006209451,82.423,1.3124893223942732e-09,14.795578901659544,0.0008272890755105714,0.00038848769892076704,7.008213977279855e-06,4.7664418894791306e-06,9.551
45.92143974114509,89.42138065746948,36.2802670236421,7.53902644519223,4.3840608494768235e-06,4.758693812305579e-06,75.665,4.730238192695431e-10,11.639882016394061,0.000824512649375896,0.00038932505649645014,7.013457288158358e-06,4.769221850328669e-06,8.259
73.57720877292715,111.02416964798685,32.49615846150283,9.364069449014902,4.384434060501199e-06,4.758625478915377e-06,71.803,0.0,11.075698009653287,0.0008245482257290011,0.00038929650252622817,7.0150656173828446e-06,4.770093958977357e-06,7.892
90.29930167586515,109.25344923892806,29.87791128683792,10.607991675893723,4.384657638486587e-06,4.758711359276937e-06,68.942,0.0,10.790326038664082,0.0008250630370348447,0.00038911389038108094,7.015939940696667e-06,4.770577764284382e-06,7.606
97.37403328864661,106.95151270715161,28.43866353442112,11.31959290401266,4.3847370870427185e-06,4.7587440958130324e-06,67.079,0.0,10.474641469546876,0.000825293393036854,0.00038902895745883875,7.017075792472941e-06,4.771200249929541e-06,7.394
97.37403328864661,109.43052127983394,27.848427986692776,11.622207182157812,4.384770909726091e-06,4.758759424061569e-06,66.001,0.0,10.0572644503637,0.0008249436470728269,0.0003891302209656375,7.018853769517872e-06,4.772162820956117e-06,7.279
86.18309419206504,111.5553857707045,27.778440415994645,11.654641766935182,4.384609801457325e-06,4.758682315005873e-06,65.851,0.0,9.783545765460735,0.0008247481447573299,0.00038918525557155346,7.020430948322936e-06,4.773015226291367e-06,7.242
64.31574193437689,110.49295352526921,28.09640950977656,11.479094481527287,4.384264488335717e-06,4.7585362589164315e-06,66.633,0.0,9.5053297033502,0.0008240674809515809,0.00038940525957700784,7.022434001804289e-06,4.774087499694095e-06,7.313
23.796824515719447,106.77444066624574,28.00928129129641,11.47788696601049,4.383875155240676e-06,4.75851980226834e-06,68.71,0.0,9.26259697783831,0.0008245596916827836,0.00038924130490329095,7.0231875677733515e-06,4.774501235139155e-06,7.065
0.5145259354750151,96.15011821189293,25.401163882822352,12.734245304900016,4.3842170285987894e-06,4.759191146558877e-06,71.478,0.0,9.161421334765535,0.0008243509343976751,0.0003893162130882226,7.024506251503351e-06,4.775202520031357e-06,7.172
0.0,85.34872371663424,22.586197320297035,14.32994200335231,4.384825832461437e-06,4.759955529204283e-06,74.176,2.3762125888315603e-17,9.029702264967971,0.0008222676741703426,0.00039006948794408894,7.027424835261414e-06,4.776724370423026e-06,7.627
0.0,81.09899473489311,20.640242010783687,15.68105676911717,4.3854022510966695e-06,4.7606072550625216e-06,76.778,3.8340730169112864e-11,8.39999718298575,0.0008165696137041491,0.0003925263419230804,7.033020915221029e-06,4.779597108101244e-06,7.872
0.0,101.6393514799752,30.150926952201214,10.24594276699706,4.3849281149091665e-06,4.759917223706581e-06,78.294,1.1802116881215976e-09,8.877464801173785,0.0008195534956935874,0.0003912204445914872,7.029273426676846e-06,4.777654798723509e-06,8.062
0.0,97.21255045732822,30.52319864649658,9.976827201849096,4.3856621874941424e-06,4.760722176886691e-06,78.636,7.78285229606526e-09,9.094399651266738,0.0008223664003785314,0.0003901153506581973,7.024570714931723e-06,4.775198496324444e-06,8.229
0.0,87.29651616659892,27.300891475083688,11.025134118463269,4.387858226519582e-06,4.7631216664279175e-06,78.96,2.01989096037127e-08,9.627276584460594,0.000826504464613797,0.000388719815274535,7.017744319533913e-06,4.771582248260805e-06,8.423
0.0,72.95368085322262,17.951027934713352,13.166672123516957,4.3976760758904146e-06,4.773609455409773e-06,78.852,3.514407887939722e-08,10.342204785219606,0.0008295654608312634,0.0003878729468713698,7.011900928564748e-06,4.768428231056935e-06,8.46
0.0,57.01719717169341,9.87688772970951e-05,2.74218278793645,4.186490520145628e-05,9.083278824739045,78.851,4.8970268045068334e-08,10.962053397167661,0.0008313073764503075,0.0003874453612629321,7.008231609609761e-06,4.7664192685994594e-06,8.398
0.0,46.21580267643472,9.745762144786254e-05,2.88601363452761,4.6549602012067256e-05,21.40942095084026,78.607,5.6468440172105793e-08,11.44720440538233,0.0008325896857015347,0.00038712810222019296,7.0064038143174764e-06,4.765410974468412e-06,8.385
0.0,37.71634471295247,9.62371633776246e-05,3.7889142715850137,4.872694086708082e-05,30.56470249337405,78.641,5.930893139781557e-08,12.087340360351998,0.0008348212174578311,0.0003865672530092321,7.0051818965077554e-06,4.764740946935373e-06,8.34
0.0,30.633463076717266,9.53700365910997e-05,6.506356599233211,4.9499567341983114e-05,38.24987216345131,80.641,6.02139371645268e-08,12.52676506858008,0.0008385097153261204,0.00038564319045671287,7.004603114272168e-06,4.76442728318785e-06,8.317
0.0,25.67544593135262,9.496130513756338e-05,12.131510615464347,4.975628721564919e-05,42.72862065288538,84.77,5.6923941223693757e-08,12.7937523646345,0.0008445545420001154,0.00038415617628068485,7.0046266381559744e-06,4.764446575466024e-06,8.242
0.0,21.95693307232914,9.485670004691399e-05,15.90568049456165,4.9809970198481806e-05,44.234510614078154,85.58,4.8786352791014884e-08,13.131461495461286,0.0008544245971613811,0.0003818106372941299,7.005304382122489e-06,4.764832131659073e-06,8.392
0.0,17.530132049682138,9.479442774091027e-05,20.666879935101797,4.980890477602698e-05,44.92751461940279,85.706,3.1220415447242774e-08,13.5184932269175,0.000869934343415355,0.00037828015773213263,7.007533174332676e-06,4.766069571712203e-06,8.917
0.0,12.217970822505732,9.475789325161618e-05,26.404985489634083,4.974712593626463e-05,44.75786995918607,84.88,1.0479896788254332e-08,13.28770777150433,0.0008952831157002947,0.0003729047943524954,7.0120236979509536e-06,4.768509001217158e-06,8.813
31.128819096238413,6.551665513517565,9.647772854231245e-05,4.281398829752475,4.781689856352515e-05,29.206412092467815,81.213,1.466821629797305e-09,12.651760532766943,0.0009408036978622656,0.00036445514500903204,7.018888768246349e-06,4.772187309249087e-06,8.558
34.087343225219755,44.09093818556416,22.089982213985103,12.803294049554358,4.390815754112728e-06,4.766382075979531e-06,82.362,4.599429489841306e-10,9.65754693072598,0.0009933745917876551,0.00035453386658642846,7.053743416910282e-06,4.790079622260986e-06,9.04
56.85511586998917,36.29976838570543,30.949868074749453,9.808599901228968,4.385231653956975e-06,4.760361516554069e-06,78.767,0.0,8.284887765136881,0.0010975166902027777,0.0003387989490508821,7.11909925541836e-06,4.8211584689827905e-06,8.575
86.31172567593379,34.706120017552514,32.4653699663735,9.323411916459754,4.3838747725183994e-06,4.758652699017378e-06,75.353,0.0,7.506761674445333,0.0013164080725200501,0.0003146697319343446,7.2964535035349605e-06,4.893768938297706e-06,8.259
103.93423896595306,39.48706512201127,31.065368728291148,10.00755551012556,4.383896232938831e-06,4.758443920464149e-06,74.777,0.0,7.035859773328769,0.001719958858819774,0.00027544711779159766,8.191885434729248e-06,5.134710661513773e-06,8.097
106.50686864332812,49.9343155354582,30.655894111506214,10.211559831184982,4.38403606828378e-06,4.758459270641283e-06,74.868,0.0,6.633221093337084,7.930686009336017e-05,0.0010312931508511106,0.0001513186129132029,0.05043912802337389,8.03
95.31592954674655,60.38156594890514,31.453279857418142,9.834154603581668,4.384053905071054e-06,4.758487695656372e-06,76.486,0.0,6.37383646401389,7.870351985350235e-05,0.000712639487183704,0.00015153304920718084,0.4037387518344728,8.071
72.80541986971463,65.87079921698742,33.432745519446904,8.891745717302275,4.383997926906105e-06,4.758604813489498e-06,80.477,0.0,6.240654367878878,7.97454148806879e-05,0.0005844327538061689,0.00015166849620391868,0.776057060930204,8.283
39.2326025799699,65.69372717608154,32.77108828293567,8.998622256123529,4.385393371307376e-06,4.760428017712447e-06,88.136,0.0,6.289603817847983,8.078027238103633e-05,0.0005282033248779373,0.0001517242782635347,0.8572360757346927,8.423
5.788416774093919,51.35089186270524,9.62224370797243e-05,6.323313369455642,4.3262146647934336e-05,21.160581890265764,95.213,0.0,6.590588963962944,8.096350331985955e-05,0.0005141136983775976,0.0001517664357016809,1.0412227198228583,8.969
0.0,39.13292104019951,9.524543563171263e-05,21.002492103774227,4.4395313372705014e-05,30.053531986169396,96.58,0.0,6.718253411597454,8.040161092872378e-05,0.0005304866217495862,0.00015179704673754307,1.425650388476141,9.507
0.0,30.10224695399963,9.518688825318351e-05,27.606682381633384,4.4536483040969117e-05,31.254160212411815,93.593,2.321397684793741e-11,6.178898155974263,7.901890425658428e-05,0.0005894157162702945,0.00015181727665739383,2.3941744522144583,9.829
0.0,31.518823281246668,9.522946565067077e-05,23.25941457694934,4.4485172882119446e-05,30.74481090133447,90.512,1.1591849069520165e-09,6.795779352897706,7.765400195894626e-05,0.0006994552833143526,0.00015175540625530384,1.7424911449257283,10.025
0.0,49.048955330928806,9.602429987440962e-05,5.7697240422143174,4.390435960871671e-05,24.526933546452156,87.87,7.310264115770336e-09,7.067505084154796,7.516371623461477e-05,0.0011833737222752536,0.00015160421817942384,0.9254574511968925,10.107
0.0,73.66196901684614,1.0558759949876326,0.00010012903241882769,3.243397998846795e-05,0.00010423447051793241,85.625,1.7152109120460776e-08,7.830331108260356,0.001784238960069049,0.00027305958450069055,7.254932878966991e-06,4.876367192519535e-06,10.12
0.0,87.4735882075048,19.055488808014488,9.786575564969802e-05,3.18219038018643e-05,9.896962179342765e-05,83.878,2.820692874442185e-08,9.251443153243773,0.0013417578776530367,0.00031123403855300684,7.045328783639717e-06,4.7859214712470124e-06,10.265
0.0,86.94237208478715,19.486387651862174,9.78626690473031e-05,3.177897941329575e-05,9.874558976862318e-05,82.822,3.898389981054801e-08,10.6520334685572,0.0011057385791223876,0.00033750002587510573,7.020654428829522e-06,4.773141743933364e-06,10.252
0.0,72.2453926895991,2.3809364710587735,9.938756231287266e-05,3.213357684897048e-05,0.00010140905437095017,82.633,5.0916763289061805e-08,12.32476980997158,0.000988846669465435,0.00035487370040041346,7.0101803452593585e-06,4.7675100401329356e-06,10.169
0.0,62.86057452158745,0.00010019917734342477,1.9000226546704135,4.1714418285440485e-05,8.103277752599778,83.926,5.318379250975867e-08,13.664814318055074,0.0009240319842169872,0.00036661499018167664,7.0062112667983615e-06,4.765352284219199e-06,10.025
0.0,57.902557376222816,9.733172507948416e-05,3.3639323534943744,4.253205533251546e-05,15.012236319631818,86.428,5.3514424489884054e-08,14.583127641324255,0.0008867181401642163,0.0003743339380416521,7.004287379726958e-06,4.764310489013944e-06,9.803
0.0,54.36111655810521,9.626140915128428e-05,6.158602061138785,4.302431644696679e-05,19.600770514382436,89.574,4.4107499295472405e-08,15.398979308249727,0.0008642416613065853,0.0003793934350968943,7.003642402709402e-06,4.7639747608002415e-06,9.641
0.0,53.12161227176404,9.593841236621366e-05,8.750540174482202,4.315297299479939e-05,21.046198947430938,92.088,3.431182932185001e-08,15.92423022499881,0.0008506257787059553,0.00038263175725526585,7.003533691106128e-06,4.763928728969896e-06,9.535
0.0,46.03873063552884,9.557229553088892e-05,15.281197915599655,4.326172022433195e-05,22.2504847304202,91.325,2.1128080732387926e-08,15.954220819458069,0.0008416186682325794,0.0003848442581702163,7.004602092352469e-06,4.764511590859059e-06,9.95
0.12863148386875378,43.91386614465828,9.55664035632687e-05,16.8269843682267,4.298465707664441e-05,20.96495021868419,89.212,7.2995819600869075e-09,15.421204455117596,0.0008356487297039103,0.0003863540830907002,7.006218805987665e-06,4.765370790322408e-06,9.708
32.92965987040097,38.77877695838775,12.856549724085056,10.93243661698817,4.4016741464685945e-06,4.778350474800565e-06,85.166,1.4895513633222152e-09,14.746793566819948,0.00083215742292841,0.0003872477704415811,7.007501020045646e-06,4.766046360354962e-06,9.266
64.31574193437689,9.561890208917529,20.40135295655346,13.51940783139996,4.389012585235146e-06,4.764663471610532e-06,83.669,5.856985997648846e-10,13.094592297769013,0.0008288798328668108,0.0003881397098900973,7.010164502729621e-06,4.767453138947704e-06,8.77
88.49846090170259,10.447250413446929,33.77865550056833,8.615142251509464,4.3844311181353545e-06,4.759511056717921e-06,79.314,0.0,12.182959438735027,0.0008270353862779001,0.0003886482517607757,7.011910359829409e-06,4.76838557335831e-06,8.352
102.39066115952801,13.28040306794101,32.787121222867206,9.16397747077662,4.383813024930049e-06,4.75866862304059e-06,77.201,0.0,11.73194904740088,0.0008263423300104787,0.0003888159440045322,7.012654274399792e-06,4.768788806369094e-06,7.989
106.76413161106562,25.32130184954086,32.19929558809123,9.46453313494804,4.383793252153432e-06,4.758468511841664e-06,75.986,0.0,11.537895359937385,0.0008259669533802182,0.0003889004782020962,7.013151044889372e-06,4.769061022183605e-06,7.852
102.90518709500303,26.02959001316438,32.29795873978814,9.413880181219893,4.383807482995201e-06,4.7585118808376344e-06,75.532,0.0,11.347302989534601,0.0008256395064624471,0.0003889822691916187,7.013670157292613e-06,4.769344033960896e-06,7.754
90.4279331597339,24.613013685917345,33.54107738861868,8.809929683839469,4.38396485641456e-06,4.758823087279711e-06,75.755,0.0,11.316679061892632,0.0008255958529028713,0.0003889808717659061,7.013874864401782e-06,4.769458026494599e-06,7.729
68.17468645043951,23.727653481387943,32.89386258266658,8.913741899631246,4.385662610810326e-06,4.760842000982953e-06,77.2,0.0,11.301044760835572,0.000825450621843073,0.00038901741077736576,7.014193815497285e-06,4.7696316671918325e-06,7.797
35.630921031644796,21.95693307232914,0.00010352786857926042,1.3023761553385418,3.9803214586570415e-05,7.051180916926251,80.084,0.0,11.287817704056197,0.0008257444307702102,0.00038891937820574645,7.014071100537969e-06,4.769568792212437e-06,7.671
3.987575999931367,19.300852458740938,9.581767856582543e-05,3.5237996105144727,5.1199112769852235e-05,51.81966329540901,83.107,0.0,11.357342476847338,0.0008255273085356367,0.0003889844251115137,7.014503140233335e-06,4.769800656256012e-06,7.923
0.0,13.988691231564532,9.49173832098112e-05,5.556366158152599,5.0865081792196905e-05,63.20460335786867,85.083,0.0,11.222368456981187,0.0008243247243424145,0.0003893793999187526,7.015986467314731e-06,4.770588504631864e-06,8.369
0.0,6.728737554423446,9.455001073540032e-05,9.579485367301587,5.0738033495013716e-05,68.98610646196876,86.244,2.32175771700417e-11,11.071274239637953,0.0008230181879665862,0.00038984974202284714,7.017331906310846e-06,4.77129613495106e-06,8.714
0.0,3.8955848999293634,9.44935662231923e-05,10.52140182962149,5.071222026646457e-05,70.59160893448409,85.434,1.4901508169525796e-09,10.799188478035775,0.0008217390386598119,0.0003903533364964339,7.0181599337127725e-06,4.7717247769931695e-06,8.897
0.0,7.6140977589528465,9.471116012554681e-05,6.26698100711017,5.074530051733487e-05,68.99096366275079,84.061,1.1769282843705377e-08,10.954966425538512,0.0008238665257952075,0.0003895632179214823,7.0146710232439704e-06,4.769874331309344e-06,8.969
0.0,24.081797563199704,9.785066992405607e-05,1.6478634432553596,5.0852073646760186e-05,52.278480821193696,82.223,2.7341745240425646e-08,11.33537706774541,0.0008262218367301409,0.0003888069057413337,7.010360120241318e-06,4.7675576680947255e-06,8.946
0.0,44.97629839009356,0.0001285556115314484,0.7948814811723734,5.0710146978028266e-05,27.324870059550694,81.025,4.279000012487001e-08,11.685424854345626,0.0008272087108691359,0.0003885344444695415,7.007442202235235e-06,4.7659679887658255e-06,8.976
0.0,47.27823492187,0.0001382967846586463,0.7322158589260236,5.0725524755344605e-05,23.33120853545363,79.679,5.739980389694252e-08,12.13349184750338,0.0008277427618092914,0.00038840092417051416,7.005203375568299e-06,4.764740188435734e-06,8.933
0.0,33.46661573121135,0.00010795116576947155,1.0355983011124648,5.0627435245560196e-05,39.209001796690934,79.6,6.71053218050735e-08,12.94649974169693,0.0008280672137853176,0.00038832520118888914,7.003476856857846e-06,4.763799654436507e-06,8.824
0.0,21.071572867799738,9.73684170923235e-05,1.7452790420827273,5.051214308927359e-05,54.74173846473608,81.239,6.527918172870433e-08,13.94343021621284,0.0008280031661894154,0.00038834948065918104,7.002589595312641e-06,4.7633332891305826e-06,8.756
0.0,12.92625898612925,9.523382298950794e-05,3.4610825020365854,5.026699038333815e-05,66.07770747823278,84.663,5.822002567841983e-08,14.89366259790212,0.0008279026291370532,0.0003883806350296144,7.002133673265513e-06,4.763110657239432e-06,8.708
0.0,7.968241840764607,9.453491914296785e-05,8.834348116037113,5.017520734062433e-05,72.63204723784209,90.622,6.290632914047661e-08,15.635277519842463,0.0008283073445040013,0.00038827697945892234,7.001452823380299e-06,4.762762980755289e-06,8.666
0.0,6.197521431705806,9.443312259218068e-05,11.908084981276893,5.0143051127248144e-05,73.44882313261505,92.352,5.14932270626292e-08,16.07260564617216,0.0008282930468685718,0.00038827801050400667,7.001694135761555e-06,4.762913231280063e-06,8.746
0.0,5.135089186270525,9.443263493143557e-05,12.370253051862832,5.014018606996622e-05,72.87441091290174,90.978,3.47180851676955e-08,16.14054842027587,0.000827986768622616,0.00038835021680247705,7.00270035123501e-06,4.763468749311938e-06,9.199
0.0,3.8955848999293634,9.443603161706242e-05,13.313499403822831,5.017480951460825e-05,71.32131427721116,88.886,1.1233310992764421e-08,14.98070121250182,0.0008266128808258043,0.0003887216338301674,7.005345079366984e-06,4.764873025171415e-06,9.057
24.56861341893197,3.8955848999293634,9.697586203746679e-05,2.7212016887549524,5.048385250302327e-05,46.6727165956093,85.577,8.12199363748414e-10,14.047799877720756,0.0008257913951277648,0.0003889595935309168,7.007417433908831e-06,4.7659737274140465e-06,8.626
70.36142167620832,7.437025718046967,24.18241963461955,12.158590033276615,4.389028474859495e-06,4.764582667025936e-06,81.89,4.851470038752144e-10,13.194517285708514,0.000825255663874645,0.00038911998086516107,7.009078080872437e-06,4.7668589992810354e-06,8.524
93.90098322419026,11.33261061797633,33.69062918407396,8.702563383043858,4.384254581180042e-06,4.759238664559935e-06,77.93,0.0,12.73395730628969,0.0008254286698772068,0.0003890550988114514,7.0097276860764895e-06,4.767207729601584e-06,8.12
107.15002606267188,36.83098450842307,32.556527029812706,9.307224716407202,4.383918418081444e-06,4.758470842960459e-06,75.74,0.0,12.437005211650028,0.0008257079494167865,0.0003889593766421618,7.010107937731438e-06,4.767414651853475e-06,7.81
111.90939096581579,54.184044517199325,31.365295078268634,9.880074468564251,4.384160455785649e-06,4.758498839174142e-06,74.789,0.0,12.283980306563711,0.0008258417497451574,0.00038891114127321646,7.0105654761278155e-06,4.767664948134244e-06,7.749
108.43634090135943,56.48598104897577,31.39023356480907,9.868204977902462,4.38415237666465e-06,4.75850004654986e-06,74.764,0.0,12.266124447046229,0.0008263034165761028,0.00038876505297486506,7.010665548452838e-06,4.767723978806399e-06,7.632
96.47361290156533,49.75724349455233,32.75858857527688,9.216050456175896,4.3839710889917104e-06,4.758496638819717e-06,75.971,0.0,12.176091954413227,0.0008264576561214039,0.00038871311874311284,7.011236946808717e-06,4.768036097388089e-06,7.698
75.1207865793522,41.9660736946936,35.16853773214047,8.042342594419365,4.384171111778676e-06,4.759014140896392e-06,79.368,0.0,12.008575105207907,0.0008262370851803366,0.00038877201803140255,7.012399371113906e-06,4.768664697697204e-06,7.96
43.477441547638776,34.706120017552514,20.684708397841725,13.240724893280202,4.391388960927425e-06,4.767025370771702e-06,85.882,0.0,11.725137824769819,0.0008260586990963901,0.0003888204592863592,7.013713225998945e-06,4.769372500017371e-06,8.072
7.331994580518965,28.154454504034945,9.619579921523984e-05,3.336359937211551,5.151895067356104e-05,45.44736664539012,91.281,0.0,11.547480973294395,0.0008250228509835415,0.0003891442041364329,7.01597505245995e-06,4.7705813928490006e-06,8.66
0.0,21.77986103142326,9.492510649385916e-05,5.396789704161112,5.174136226482941e-05,60.60404414654404,91.495,0.0,11.347065044834634,0.0008237871853684414,0.0003895709476874483,7.018345488037827e-06,4.771837961952405e-06,9.129
0.0,13.457475108846891,9.468143378605619e-05,7.184244603682332,5.156667740674353e-05,65.94552176912826,88.786,1.6254554220344372e-11,10.956114786688623,0.0008218291464562572,0.00039032950430074333,7.021116134865413e-06,4.773291654846931e-06,9.403
0.0,9.030674086199888,9.460881380956104e-05,7.929808864838076,5.151437947750537e-05,68.11377011641386,86.472,1.1237955408278955e-09,10.913112175192856,0.0008215480695886001,0.00039047880947779776,7.021484858129038e-06,4.773481542549118e-06,9.576
0.0,9.738962249823409,9.474365194715448e-05,5.639008388274797,5.15280915378074e-05,67.3918329397815,84.35,1.0312507012659565e-08,10.553004887239718,0.0008225260909924552,0.00039013196124817773,7.01999355318839e-06,4.77270270415195e-06,9.716
0.0,17.353060008776257,9.562355131459291e-05,2.4480485967788206,5.161282893838846e-05,59.69024107665807,82.497,2.628954120456104e-08,10.536312288213374,0.000826031840986951,0.00038891776179241617,7.015296120926704e-06,4.7702212490214655e-06,9.802
0.0,31.87296736305843,0.00010096383284887673,1.1625125039317776,5.152217931284844e-05,42.78255505756033,81.422,4.15869479933188e-08,11.064338485201304,0.0008291738614332221,0.0003880032134935883,7.010724501688583e-06,4.767762820833661e-06,9.878
0.0,45.33044247190532,0.00012123017170971412,0.7821317996053495,5.136054126872052e-05,27.319559171683935,81.424,5.168933390740831e-08,11.880241521496579,0.0008314559954641491,0.0003874109236042476,7.007637100143908e-06,4.766085264066938e-06,9.93
0.0,47.455306962775886,0.00012384483317623687,0.756249415060276,5.1387552612524196e-05,26.132393789834317,82.712,5.846914456594304e-08,12.657807219062976,0.0008339311743587344,0.00038678539030597895,7.005639349260315e-06,4.764998809175842e-06,9.892
0.0,38.07048879476423,0.00010426817330318009,1.0028193149708482,5.149722197073612e-05,39.0144163163254,84.791,6.158684619239475e-08,13.50157736015399,0.0008376185436403102,0.0003858576607327954,7.004226959364396e-06,4.764238111470432e-06,9.713
0.0,27.092022258599663,9.673598091610542e-05,1.6342713844399557,5.1803421052997066e-05,54.31749303247475,87.791,5.8444189833357674e-08,14.396986615836614,0.0008433642888754065,0.00038442875754480567,7.0033932076379295e-06,4.763802635193852e-06,9.406
0.0,22.3110771541409,9.528535699274954e-05,2.6831661480640245,5.171954945017341e-05,63.81372666691471,92.684,5.400783063266651e-08,15.020031025245602,0.0008525306613534905,0.00038220333228639936,7.003190888013067e-06,4.763713155900932e-06,9.322
0.0,23.550581440482063,9.52849371846272e-05,2.6569413416403402,5.1678615989170366e-05,63.937727305950325,94.241,4.519380648238938e-08,15.371437987552536,0.0008673235347113626,0.0003787537901424084,7.003770459732707e-06,4.764048435080366e-06,9.446
0.0,24.9671577677291,9.560381933816303e-05,2.2206243152616647,5.164954226764486e-05,61.32420122936458,92.869,2.982105125255251e-08,15.356886668447657,0.0008913093690738812,0.0003734885474780539,7.00574877270632e-06,4.765138302213071e-06,9.77
0.5145259354750151,25.14422980863498,9.603198107496498e-05,1.883115684682515,5.160915845615601e-05,58.33672054002415,90.424,1.1005411503643375e-08,14.360702940008833,0.000930826291241583,0.00036555912289106495,7.010543181192113e-06,4.767723544704124e-06,9.559
34.47323767682602,18.415492254211536,0.00014788616889902374,0.6448520198164769,5.0891976209450513e-05,19.245805030693415,85.978,1.2106416105470588e-09,13.73583302775684,0.0010042774698607749,0.0003530700080146472,7.0169335491589594e-06,4.7711513094532884e-06,9.116
12.348622451400363,0.8853602045294008,9.595449405733349e-05,1.9938233513882802,5.129149731002678e-05,59.70979360214667,78.612,4.4240758017518496e-10,9.321942387413651,0.001103318512013608,0.0003380401741315053,7.0637331323867766e-06,4.794992148035357e-06,8.963
20.195142967394343,0.17707204090588016,9.967963979643474e-05,1.212568599804301,5.096430446153136e-05,47.14741549624414,74.568,0.0,8.208003162635412,0.001332350816648385,0.0003125125675543726,7.155443026081677e-06,4.837218689502525e-06,8.565
22.381878193163157,0.0,0.00010274055466300712,1.0674957642953238,5.079137433093362e-05,42.683694864531496,72.573,0.0,7.199123861373214,0.0017296275120233216,0.0002751182404835189,8.05544430475538e-06,5.1057683655333265e-06,8.244
23.53956154798194,0.17707204090588016,0.00010544047421092207,0.993688914678189,5.070925861013248e-05,39.877125831991656,71.395,0.0,6.5335923131923055,7.752127842939901e-05,0.0010719511049187308,0.0001516734418350155,0.20523153006485806,8.065
29.97113574141963,1.5936483681529212,0.00012192661918665919,0.7858806192756637,5.061790234526894e-05,29.656005783943975,70.928,0.0,5.98993314941666,7.873930361982296e-05,0.0006545120653368218,0.00015194737833955891,0.8055567815275526,8.011
29.456609805944616,5.3121612271764045,0.00012806294104623095,0.7440001612196867,5.0609143677541614e-05,26.705324751946485,71.649,0.0,5.934566531029897,8.07344937595773e-05,0.000529862036146896,0.0001520420440161946,0.9302755712182355,8.069
23.025035612506926,10.09310633163517,0.00011658255838980708,0.8302150717076114,5.062983987242197e-05,31.804160495587723,74.168,0.0,6.151590110034331,8.203740210475544e-05,0.0004779729382245699,0.00015209401246295314,0.9442897818342796,8.344
11.834096515925348,12.040898781599852,9.848679787662366e-05,1.3273323482897894,5.096670517743641e-05,48.874693047792725,79.591,0.0,6.227254523219249,8.260278973049976e-05,0.0004578338897140484,0.00015212886434636482,1.0173002029307472,8.508
1.672209290293799,12.395042863411613,9.512747386376448e-05,3.126009315788815,5.107383221112985e-05,65.20315206779902,84.992,0.0,6.262702056923785,8.217144232481653e-05,0.0004624272694321303,0.00015216767888759423,1.4616586771083835,8.995
0.0,12.92625898612925,9.491161887944934e-05,3.938203860322578,5.105553384571941e-05,67.12151305472105,86.172,0.0,6.473237306478794,8.147608984557277e-05,0.0004836965942506972,0.0001521795701108855,1.7014038300966299,9.488
0.0,13.634547149752771,9.503170714089255e-05,3.4980684419238117,5.105629261759767e-05,65.44217744427044,84.897,1.604573553829554e-11,6.57824541586858,8.017315334781487e-05,0.0005346532222859963,0.00015217335937678882,1.93355689712405,9.848
0.0,14.874051436093934,9.525761159070739e-05,2.93272534568212,5.1087167051103345e-05,62.672818573822845,83.035,7.240211748506634e-10,6.951101869797144,7.834773151485126e-05,0.0006483486827009867,0.00015212595373964704,1.6391653501534968,10.068
